ts_iso,uptime_ns,mcm_total_pct,mcm_user_pct,mcm_system_pct,mcm_rss_kb,mcm_threads,mcm_vol_ctx,mcm_invol_ctx,sys_user_pct,sys_system_pct,sys_iowait_pct,sys_idle_pct,cpu0_pct,cpu1_pct
2026-05-20T19:43:37+00:00,1779306217223836997,7.76,6.39,1.37,101264,37,31,841,7.53,7.99,0.23,84.25,2.80,0.88
2026-05-20T19:43:38+00:00,1779306218368815163,4.51,3.16,1.35,101392,36,31,841,3.84,7.00,0.23,88.94,0.94,0.00
2026-05-20T19:43:39+00:00,1779306219513897143,4.07,2.71,1.36,101392,36,31,841,4.30,6.33,0.00,89.37,0.94,0.00
2026-05-20T19:43:40+00:00,1779306220660639569,5.14,3.43,1.71,101392,36,31,841,8.14,10.06,0.21,81.58,1.82,0.84
2026-05-20T19:43:41+00:00,1779306221853942142,4.92,2.24,2.68,101520,36,31,841,2.91,8.95,3.36,84.79,0.00,0.00
2026-05-20T19:43:43+00:00,1779306223004533623,4.48,2.24,2.24,101520,36,31,841,8.74,8.74,0.22,82.29,2.80,0.88
2026-05-20T19:43:44+00:00,1779306224148367048,3.99,2.66,1.33,101520,36,31,841,4.66,7.76,0.00,87.58,0.92,0.00
2026-05-20T19:43:45+00:00,1779306225297043510,4.89,3.56,1.33,101520,36,31,841,6.00,7.33,0.22,86.44,0.93,0.88
2026-05-20T19:43:46+00:00,1779306226441434324,4.93,3.59,1.35,101520,36,31,841,7.85,10.09,0.00,82.06,2.83,2.63
2026-05-20T19:43:47+00:00,1779306227586549120,4.42,2.65,1.77,101520,36,31,841,4.64,7.51,0.22,87.64,0.93,0.00
2026-05-20T19:43:48+00:00,1779306228738721434,4.46,1.79,2.68,101520,36,31,841,5.80,8.04,0.22,85.94,0.93,0.88
2026-05-20T19:43:50+00:00,1779306229881800100,4.05,1.80,2.25,101520,36,31,841,3.38,7.43,0.00,89.19,0.94,0.00
2026-05-20T19:43:51+00:00,1779306231028096211,4.29,1.72,2.58,101520,36,31,841,6.87,10.52,0.21,82.40,3.45,1.67
2026-05-20T19:43:52+00:00,1779306232226045784,4.43,3.55,0.89,101520,36,31,841,4.21,7.98,0.00,87.80,0.95,0.00
2026-05-20T19:43:53+00:00,1779306233364079617,4.90,3.56,1.34,101520,35,31,841,12.03,8.24,0.22,79.51,0.00,0.00
2026-05-20T19:43:54+00:00,1779306234507850894,3.90,2.17,1.74,101520,35,31,841,9.11,8.46,0.00,82.43,1.80,0.00
2026-05-20T19:43:55+00:00,1779306235717596597,4.77,4.34,0.43,101520,35,31,841,8.46,6.94,0.22,84.38,1.89,0.00
2026-05-20T19:43:57+00:00,1779306236870653466,4.94,2.70,2.25,101520,35,31,841,8.31,8.99,0.22,82.47,0.93,3.51
2026-05-20T19:43:58+00:00,1779306238012717095,4.93,3.14,1.79,101520,35,31,841,3.59,6.95,0.00,89.46,0.00,0.00
2026-05-20T19:43:59+00:00,1779306239161395335,3.99,2.22,1.77,101520,35,31,841,3.77,7.98,0.22,88.03,0.00,0.00
2026-05-20T19:44:00+00:00,1779306240303382816,3.90,3.90,0.00,101520,35,31,841,6.71,7.14,0.00,86.15,2.73,0.85
2026-05-20T19:44:01+00:00,1779306241473053667,4.88,4.43,0.44,101520,35,31,841,8.43,7.98,0.22,83.37,0.92,0.00
2026-05-20T19:44:02+00:00,1779306242632763648,4.89,4.00,0.89,101520,35,31,841,6.00,7.33,0.22,86.44,0.00,0.88
2026-05-20T19:44:03+00:00,1779306243776248851,4.77,4.34,0.43,101520,35,31,841,6.07,8.03,0.22,85.68,10.08,0.00
2026-05-20T19:44:05+00:00,1779306244920187239,3.52,2.20,1.32,101520,35,31,841,4.85,9.25,0.00,85.90,10.26,0.87
2026-05-20T19:44:06+00:00,1779306246063861313,4.99,3.17,1.81,101520,35,31,841,3.63,7.48,0.23,88.66,0.95,0.88
2026-05-20T19:44:07+00:00,1779306247206013738,4.04,2.25,1.80,101520,35,31,841,7.19,8.31,0.00,84.49,1.87,0.00
2026-05-20T19:44:08+00:00,1779306248345725589,4.57,2.28,2.28,101520,35,31,841,9.82,8.45,0.23,81.51,0.96,0.88
2026-05-20T19:44:09+00:00,1779306249488276218,4.98,3.17,1.81,101520,35,31,841,4.30,6.11,0.00,89.59,0.93,0.00
2026-05-20T19:44:10+00:00,1779306250632196273,4.93,2.69,2.24,101520,35,31,841,4.71,8.07,0.22,87.00,1.85,0.00
2026-05-20T19:44:11+00:00,1779306251774118124,3.90,2.60,1.30,101520,35,31,841,6.93,6.93,0.00,86.15,0.00,0.00
2026-05-20T19:44:13+00:00,1779306252976525790,4.36,2.61,1.74,101520,35,31,841,4.58,8.71,0.00,86.71,0.93,0.00
2026-05-20T19:44:14+00:00,1779306254137816197,4.45,2.67,1.78,101520,35,31,841,6.01,7.13,0.22,86.64,2.78,0.00
2026-05-20T19:44:15+00:00,1779306255283105085,4.50,2.70,1.80,101520,35,31,841,8.56,7.43,0.00,84.01,1.90,0.87
2026-05-20T19:44:16+00:00,1779306256433612955,3.99,3.10,0.89,101520,35,31,841,6.65,6.21,0.22,86.92,0.94,0.88
2026-05-20T19:44:17+00:00,1779306257571182454,4.45,3.12,1.34,101520,35,31,841,7.80,8.02,0.00,84.19,0.94,0.87
2026-05-20T19:44:18+00:00,1779306258716684324,4.93,3.59,1.35,101520,35,31,841,4.71,6.95,0.22,88.12,0.94,0.00
2026-05-20T19:44:19+00:00,1779306259859778434,4.04,3.60,0.45,101520,35,31,841,11.46,6.07,0.22,82.25,0.96,0.88
2026-05-20T19:44:21+00:00,1779306261000609174,4.42,3.54,0.88,101520,35,31,841,7.30,8.63,0.22,83.85,1.85,1.75
2026-05-20T19:44:22+00:00,1779306262144120136,4.28,3.43,0.86,101520,35,31,841,7.28,6.64,0.00,86.08,0.00,0.00
2026-05-20T19:44:23+00:00,1779306263343296080,4.79,3.92,0.87,101520,35,31,841,6.32,8.06,0.22,85.40,0.00,0.00
2026-05-20T19:44:24+00:00,1779306264488381413,4.40,2.64,1.76,101520,35,31,841,5.71,7.91,0.00,86.37,0.93,0.00
2026-05-20T19:44:25+00:00,1779306265642954560,4.36,3.05,1.31,101520,35,31,841,8.71,8.06,0.65,82.57,1.87,0.89
2026-05-20T19:44:26+00:00,1779306266786991486,4.02,3.57,0.45,101648,35,31,841,4.91,7.14,0.00,87.95,2.78,0.00
2026-05-20T19:44:28+00:00,1779306267931476337,4.86,3.53,1.32,101776,35,31,841,7.28,9.05,0.22,83.44,0.95,0.00
2026-05-20T19:44:29+00:00,1779306269076982466,4.85,4.41,0.44,101776,35,31,841,6.61,6.61,0.00,86.78,0.94,0.00
2026-05-20T19:44:30+00:00,1779306270224380484,4.42,3.09,1.32,101776,35,31,841,4.64,7.73,0.22,87.42,1.87,0.00
2026-05-20T19:44:31+00:00,1779306271364274742,4.44,4.00,0.44,101776,35,31,841,11.78,9.11,0.00,79.11,4.63,1.75
