content_hash,rtsp-0_pts_ms,rtsp-0_arrival_us,rtsp-0_bytes,udp-0_pts_ms,udp-0_arrival_us,udp-0_bytes,webrtc-0_pts_ms,webrtc-0_arrival_us,webrtc-0_bytes
0049b1e1fa613010,58477,28435405,37653,58467,28429286,37653,57604,28433289,37653
00959c5db510607a,43277,13258252,40654,43294,13255749,40654,42408,13257374,40654
01d7b5d2690a1f4f,45432,15413319,37952,45448,15410354,37952,44569,15412167,37952
02a989c19a4c8fc8,35599,5584079,57261,35618,5579889,57261,34734,5582309,57261
02b349faf30f82ed,64505,34489043,39542,64524,34485801,39542,63636,34487480,39542
02b7c50cd16ac69f,65285,35269537,38259,65305,35266858,38259,64419,35268506,38259
02f54fc8ec84f297,34215,4199514,38987,34235,4196897,38987,33350,4198473,38987
0302522971076ece,78594,48577741,25685,78613,48575591,25685,77725,48576788,25685
036f5b04f564d9f3,38059,8046819,59084,38080,8041915,59084,37193,8045159,59084
036f9c0193b6e09b,45669,15652993,37291,45688,15650327,37291,44805,15651882,37291
037adbc2942a1b3a,39010,8994823,20890,39031,8993177,20890,38144,8994166,20890
037e2ee7bf7dddc4,37515,7502539,50932,37537,7499435,50932,36649,7501343,50932
0448eca6fc2d1bb1,84114,54099178,43575,84134,54095834,43575,83249,54097749,43575
0451465a3bc39602,45491,15473135,37596,45508,15470449,37596,44628,15472017,37596
0451474aa3630ab4,85550,55537010,40824,85572,55534559,40824,84686,55536129,40824
045fa5db19054b56,68582,38567222,55059,68602,38564159,55059,67717,38566126,55059
04840bacc6f46f26,63365,33352301,40000,63386,33347741,40000,62501,33350188,40000
0491eeae9b6533b5,53648,23631910,42130,53667,23629366,42130,52782,23630940,42130
055d0787392f85d3,50051,20037163,41648,50071,20033535,41648,49186,20035264,41648
05d1e229141cd473,71397,41383409,20817,71420,41381644,20817,70533,41382590,20817
05da6f57e3df2336,52628,22611432,41531,52647,22608920,41531,51764,22610439,41531
05f68fe85cb7e2eb,65400,35385051,37535,65420,35382315,37535,64534,35384048,37535
060c4966a442bfec,88792,58776622,40711,88812,58774135,40711,87926,58775670,40711
0616bddf557b59a3,68701,38687845,57195,68722,38684358,57195,67836,38686489,57195
0631a04a2ecef95d,77399,47384065,58662,77418,47380186,58662,76536,47382645,58662
0651b094eb3cb24c,86150,56136607,41614,86172,56134017,41614,85283,56135579,41614
069b7f5053233d01,64749,34728794,39753,64764,34726308,39753,63881,34727766,39753
070a115f031cda8c,36701,6598916,26153,36635,6596791,26153,35821,6597772,26153
070a4ac7facbeb67,72957,42942493,27312,72978,42940047,27312,72093,42941563,27312
07416d8bf87f891e,42311,12297951,40321,42333,12295499,40321,41446,12297031,40321
075f81307031a31f,39132,9116550,29838,39152,9113726,29838,38269,9115189,29838
081efa2582858c8e,52335,22315358,41321,52351,22312831,41321,51471,22314471,41321
083b125fe9a5fa3f,57907,27891864,37315,57927,27889580,37315,57038,27890916,37315
086d6063e6f165df,88912,58896510,40450,88931,58892867,40450,88045,58895074,40450
0875026b01122803,82008,51937902,28169,81973,51935373,28169,81131,51936621,28169
087c43b6d6e2b877,50772,20756522,41931,50792,20753646,41931,49906,20755358,41931
0883e909f80c4931,77159,47145990,58793,77180,47142068,58793,76291,47144642,58793
09785e0efce27d05,36078,6063469,56322,36098,6060074,56322,35213,6062178,56322
09a4133404614fd0,62284,32271048,40005,62306,32267751,40005,61421,32269904,40005
09b2c7e252d2dfec,50712,20696099,42055,50730,20692345,42055,49843,20694360,42055
0a0261e2fbf3350c,72301,42283020,59731,72317,42279075,59731,71432,42281511,59731
0a2091cabc0f9b32,71278,41264030,27131,71300,41261755,27131,70414,41262991,27131
0abc023be813181f,61202,31189401,40146,61223,31185482,40146,60338,31187489,40146
0b3cf967b431d364,84174,54160359,41870,84194,54156207,41870,83309,54158176,41870
0b6a8fd883c7813a,41653,11637463,39194,41673,11635153,39194,40791,11636587,39194
0bab91b07d96e5e2,74577,44560576,28671,74596,44558128,28671,73712,44559670,28671
0bf2f40f23d70369,57787,27772033,36822,57808,27769672,36822,56919,27771098,36822
0c0c3c26da63a46b,48009,17992396,25298,48028,17990376,25298,47144,17991342,25298
0c17da2ad3ee14a5,49991,19975417,41794,50010,19972520,41794,49126,19974375,41794
0c1b75bf6329e66a,65345,35328703,38252,65364,35326288,38252,64478,35327726,38252
0c424773dddde4c7,53048,23031311,41184,53066,23027661,41184,52184,23029682,41184
0c460b706c780fc9,45907,15893312,37993,45928,15890446,37993,45042,15892128,37993
0c5b857f20669fa6,84775,54758668,40731,84794,54755821,40731,83907,54757426,40731
0c757f0a616e9caf,88429,58416225,39833,88452,58413825,39833,87566,58415320,39833
0ca03553d8b179fb,43756,13742837,38023,43778,13739906,38023,42886,13741593,38023
0d441673577ebe3e,74458,44440355,28776,74476,44438174,28776,73594,44439546,28776
0d5700a8b2e6fb8b,60541,30526902,26175,60562,30524559,26175,59676,30525811,26175
0d5f280598ecec83,79312,49298849,38105,79334,49296219,38105,78449,49297670,38105
0daff830a4a26823,85371,55356169,40960,85391,55352983,40960,84507,55354845,40960
0dd137e60805dda5,34393,4380217,39162,34415,4376989,39162,33529,4378710,39162
0de6e432811c9d44,56347,26333804,38156,56369,26331175,38156,55483,26332767,38156
0e15ba13739cb55b,83815,53797268,27217,83833,53795437,27217,82946,53796453,27217
0e1d46522a3f1728,54905,24892074,39531,54927,24889311,39531,54041,24890803,39531
0ec78a517a7259a3,77519,47503896,59553,77538,47499617,59553,76656,47502293,59553
0ee8941f8604bd27,87655,57639953,65152,87673,57635608,65152,86791,57638343,65152
0f5eef5d757c8fc2,72779,42760979,28446,72797,42759028,28446,71913,42760206,28446
0f92a37879def28d,36417,6301387,56458,36336,6297683,56458,35533,6300118,56458
0fa1b37218545b00,47949,17933852,25257,47969,17931096,25257,47084,17932714,25257
0fe1a86515303e30,38658,8639074,27461,38675,8637181,27461,37789,8638285,27461
0fe5fa3450f3fdb3,55273,25260833,66215,55294,25256390,66215,54410,25259355,66215
0fffee572b8d37ca,51549,21536199,42242,51571,21533399,42242,50684,21535051,42242
106627b556076e87,87142,57096083,40419,87132,57093694,40419,86279,57095272,40419
106eeae7aaf8c778,69178,39164972,25404,69200,39162572,25404,68313,39163965,25404
10798556cb3b1260,41892,11877931,39623,41913,11875458,39623,41030,11876971,39623
1144c6403772dc13,50892,20874250,41771,50909,20871537,41771,50027,20873191,41771
115d87611f5829f5,35541,5522476,59744,35556,5517746,59744,34676,5520794,59744
11fab1a5221785d0,71464,41454540,49881,71485,41447272,49881,70601,41449909,49881
12150f4302d06a6c,55146,25132565,39645,55168,25129754,39645,54280,25131341,39645
12679b093f3409a8,49749,19736165,41625,49771,19733592,41625,48886,19735174,41625
12e0b6ced47b3bfb,74042,44023589,60347,74057,44019508,60347,73178,44021897,60347
12eaaa69fe5efcfc,70922,40905798,29038,70941,40902896,29038,70058,40904471,29038
12f503091dc68d97,40393,10375618,28748,40411,10373516,28748,39530,10374736,28748
1318870514d28c83,54785,24771665,39289,54807,24769236,39289,53922,24770744,39289
132dd346a7db1373,62162,32148671,40223,62184,32146180,40223,61295,32147620,40223
13cccb2cf898ccb9,71527,41505222,29851,71540,41502361,29851,70661,41503847,29851
13e46b179cb02898,89031,59015080,40492,89050,59012344,40492,88164,59014097,40492
143badd141c4721d,75297,45281733,28702,75317,45279565,28702,74433,45280764,28702
150f29d1f9de9204,56289,26272019,37960,56307,26269260,37960,55424,26271013,37960
154f5e22bc2606bb,60361,30346018,26889,60382,30344296,26889,59496,30345301,26889
1598999bf966e76f,87830,57816598,40680,87852,57813706,40680,86965,57815244,40680
15f5405400f3148e,63545,33529218,39185,63564,33526273,39185,62681,33527710,39185
16a96c88980b296f,71100,41083956,27121,71120,41081698,27121,70236,41082938,27121
16e5ff1bce2b529d,57727,27712728,37412,57748,27710002,37412,56859,27711509,37412
173748c26a7c893e,74221,44203816,60960,74238,44199696,60960,73357,44202176,60960
176d000a328b0690,58267,28253022,37940,58288,28249828,37940,57403,28251690,37940
177e28e9a340a61b,55704,25670624,40246,55706,25667864,40246,54840,25669625,40246
17b916fe0a69ee68,30798,783608,40379,30818,780507,40379,29932,782447,40379
17f7ed04e0361db2,81007,50979435,58406,81014,50975654,58406,80127,50977914,58406
1804ec4ac8948492,74755,44741613,28197,74776,44738171,28197,73890,44740644,28197
188b6667ecb3503f,62344,32329454,39829,62364,32326223,39829,61481,32327706,39829
18c2be5b8fc5fcde,39612,9598998,59048,39633,9594770,59048,38748,9597276,59048
18dd16e12911c413,46816,16797643,58704,46832,16794273,58704,45951,16796385,58704
18f613b6acd8173f,30918,903901,39905,30939,901133,39905,30052,902705,39905
19173e659f026997,61862,31848464,38913,61884,31846023,38913,60996,31847511,38913
1923c18531a8b2f0,54365,24352119,41053,54386,24348147,41053,53502,24350924,41053
19bc940d9947204c,60122,30106119,26824,60142,30104302,26824,59257,30105383,26824
19ca2487932e4f29,44959,14942949,39174,44975,14937020,39174,44096,14939022,39174
19ebf5dad4023b06,37338,7320293,27532,37356,7318047,27532,36473,7319499,27532
19fe616f155ceb36,35483,5463978,86311,35496,5458498,86311,34618,5461988,86311
1a24926fa47ab80f,67261,37245495,38489,67281,37242778,38489,66397,37244495,38489
1a2bfe2153c23c29,59583,29568609,58080,59603,29565085,58080,58716,29567105,58080
1a856f7a438cae01,61561,31547810,38852,61583,31544633,38852,60697,31546729,38852
1a9b8fd1b3a75786,72241,42227565,59657,72261,42223592,59657,71372,42226238,59657
1b1c23e68a4bf5cd,72838,42821104,27714,72857,42819107,27714,71973,42820211,27714
1b39d74cce9f5302,44473,14458898,63042,44493,14454863,63042,43607,14457320,63042
1b42be1fc0f38f6f,34526,4505040,39094,34540,4501856,39094,33663,4503690,39094
1b491c67bf7a84e5,51671,21658435,67586,51693,21654714,67586,50803,21657059,67586
1b658c071fc1c454,59701,29686877,29282,59722,29684439,29282,58835,29685843,29282
1b6e5ea6d0bc9ec0,56406,26392006,39165,56427,26389520,39165,55541,26391009,39165
1b76e3ac95b5f68b,33252,3239299,38746,33274,3236607,38746,32388,3238329,38746
1c57eaecdddd1208,51071,21055501,41423,51091,21052756,41423,50206,21054479,41423
1c7efaca124cceac,85250,55236014,41121,85271,55233511,41121,84387,55235004,41121
1c913de1c234ceb4,76209,46185313,38957,76220,46181731,38957,75346,46183794,38957
1d397245d682de38,87771,57757248,40460,87792,57754075,40460,86907,57755791,40460
1d686e5f117e365c,45372,15354338,38056,45390,15351638,38056,44509,15353300,38056
1e0b01bf13d34bf8,52569,22554551,42203,52589,22551565,42203,51705,22553337,42203
1e0fac51ec77d273,68522,38509363,55333,68543,38504866,55333,67658,38507239,55333
1e1c80e48be5edb1,31935,1919798,41865,31954,1916552,41865,31069,1918468,41865
1eac6a7d8cb18b91,65945,35923925,38691,65959,35921197,38691,65082,35922796,38691
1ecc3dfa43553f22,36860,6779593,25374,36815,6777213,25374,35984,6778274,25374
1ee0fc460f2368a3,66302,36285548,38192,66321,36282697,38192,65439,36284404,38192
1eec0a30867ba7c8,89330,59314929,38166,89350,59312494,38166,88463,59314077,38166
1f14a374b7cf58ad,48849,18835294,41216,48870,18832406,41216,47986,18834172,41216
1fe530bb4f695fa2,72897,42881213,27026,72917,42879095,27026,72033,42880317,27026
2093f3ff8c19ddad,35898,5884176,56289,35918,5880063,56289,35028,5882442,56289
211ec73bd6ea1843,34664,4623337,39378,34657,4619231,39378,33799,4620933,39378
2159249127bcd4a3,39852,9838045,59518,39872,9834341,59518,38986,9836565,59518
