ts_iso,uptime_ns,mcm_total_pct,mcm_user_pct,mcm_system_pct,mcm_rss_kb,mcm_threads,mcm_vol_ctx,mcm_invol_ctx,sys_user_pct,sys_system_pct,sys_iowait_pct,sys_idle_pct,cpu0_pct,cpu1_pct
2026-05-20T19:26:14+00:00,1779305173930927544,9.22,7.83,1.38,101936,37,40,746,14.98,7.60,0.23,77.19,2.88,2.65
2026-05-20T19:26:15+00:00,1779305175076612618,6.79,3.17,3.62,101936,36,40,746,3.62,7.47,0.23,88.69,0.00,0.00
2026-05-20T19:26:16+00:00,1779305176223994802,5.80,3.12,2.68,101936,36,40,746,7.81,8.71,0.45,83.04,0.00,0.00
2026-05-20T19:26:17+00:00,1779305177376097302,6.67,4.44,2.22,101936,36,40,746,5.33,7.11,0.00,87.56,0.93,0.00
2026-05-20T19:26:18+00:00,1779305178521687116,5.76,3.55,2.22,101936,36,40,746,5.76,7.76,0.22,86.25,1.85,0.00
2026-05-20T19:26:19+00:00,1779305179669741134,5.84,4.04,1.80,101936,36,40,746,6.07,8.09,0.00,85.84,3.67,0.88
2026-05-20T19:26:20+00:00,1779305180816184466,5.37,3.13,2.24,101936,36,40,746,4.70,8.50,0.22,86.58,0.00,0.00
2026-05-20T19:26:22+00:00,1779305181956245725,6.19,4.87,1.33,101936,36,40,746,9.96,7.74,0.22,82.08,0.93,0.88
2026-05-20T19:26:23+00:00,1779305183100920631,4.93,4.04,0.90,101936,36,40,746,7.62,6.95,0.00,85.43,4.67,3.51
2026-05-20T19:26:24+00:00,1779305184250548501,5.78,4.44,1.33,101936,36,40,746,6.67,7.33,0.00,86.00,1.87,1.75
2026-05-20T19:26:25+00:00,1779305185393310593,5.74,4.42,1.32,101936,36,40,746,13.25,9.49,0.22,77.04,4.67,1.72
2026-05-20T19:26:26+00:00,1779305186544363907,5.58,4.29,1.29,101936,36,40,746,8.15,8.80,0.21,82.83,0.00,0.00
2026-05-20T19:26:27+00:00,1779305187733048203,8.00,5.78,2.22,101936,36,40,746,6.44,6.89,0.00,86.67,0.93,0.00
2026-05-20T19:26:29+00:00,1779305188879729572,3.96,3.52,0.44,101936,36,40,746,6.39,6.61,0.22,86.78,1.83,0.88
2026-05-20T19:26:30+00:00,1779305190028558590,6.06,4.76,1.30,101936,35,40,746,6.49,8.44,0.00,85.06,8.62,0.85
2026-05-20T19:26:31+00:00,1779305191184762627,6.05,3.02,3.02,101936,35,40,746,6.26,11.23,0.22,82.29,11.76,0.00
2026-05-20T19:26:32+00:00,1779305192330863274,4.97,3.16,1.81,101936,35,40,746,6.77,7.90,0.23,85.10,0.93,0.00
2026-05-20T19:26:33+00:00,1779305193476210477,6.32,4.51,1.81,101936,35,40,746,5.42,6.55,0.00,88.04,1.85,0.00
2026-05-20T19:26:34+00:00,1779305194623846995,4.91,3.12,1.79,101936,35,40,746,5.13,7.81,0.00,87.05,1.90,0.88
2026-05-20T19:26:35+00:00,1779305195768239568,5.37,4.03,1.34,101936,35,40,746,5.15,6.71,0.22,87.92,0.00,0.00
2026-05-20T19:26:37+00:00,1779305196916844753,6.09,4.35,1.74,101936,35,40,746,13.70,9.57,0.22,76.52,2.73,0.85
2026-05-20T19:26:38+00:00,1779305198099813419,5.82,4.47,1.34,101936,35,40,746,4.92,6.71,0.00,88.37,0.93,0.00
2026-05-20T19:26:39+00:00,1779305199243755363,5.76,3.99,1.77,101936,35,40,746,5.99,7.10,0.22,86.70,0.93,0.00
2026-05-20T19:26:40+00:00,1779305200386610343,6.24,3.12,3.12,101936,35,40,746,4.45,8.24,0.00,87.31,0.00,0.00
2026-05-20T19:26:41+00:00,1779305201532663824,6.56,3.06,3.50,102064,35,40,746,5.69,9.85,0.22,84.25,1.83,1.71
2026-05-20T19:26:42+00:00,1779305202688502379,5.36,2.68,2.68,102064,35,40,746,9.15,8.93,0.22,81.70,1.89,0.00
2026-05-20T19:26:43+00:00,1779305203834800989,5.32,3.99,1.33,102064,35,40,746,6.43,6.65,0.00,86.92,0.94,0.88
2026-05-20T19:26:45+00:00,1779305204983404470,5.36,3.57,1.79,102064,35,40,746,8.48,7.37,1.56,82.59,0.94,0.00
2026-05-20T19:26:46+00:00,1779305206132115247,4.81,3.94,0.88,102064,35,40,746,6.35,7.66,0.00,86.00,3.64,0.00
2026-05-20T19:26:47+00:00,1779305207281044895,4.97,3.31,1.66,102064,35,40,746,8.90,8.70,0.21,82.19,2.63,1.63
