ts_iso,uptime_ns,mcm_total_pct,mcm_user_pct,mcm_system_pct,mcm_rss_kb,mcm_threads,mcm_vol_ctx,mcm_invol_ctx,sys_user_pct,sys_system_pct,sys_iowait_pct,sys_idle_pct,cpu0_pct,cpu1_pct
2026-05-21T00:50:27+00:00,1779324627542409690,9.09,7.27,1.82,101208,37,35,712,7.95,7.73,0.00,84.32,2.78,1.75
2026-05-21T00:50:28+00:00,1779324628686999911,4.85,1.76,3.08,101336,37,35,712,5.29,9.25,0.22,85.24,1.85,0.87
2026-05-21T00:50:29+00:00,1779324629837563874,3.92,3.05,0.87,101336,37,35,712,6.32,8.28,0.00,85.40,1.85,0.00
2026-05-21T00:50:31+00:00,1779324630983633410,4.80,3.49,1.31,101336,37,35,712,12.23,9.83,0.00,77.95,0.93,0.86
2026-05-21T00:50:32+00:00,1779324632148720687,4.87,4.42,0.44,101336,37,35,712,8.41,7.30,0.22,84.07,0.93,0.00
2026-05-21T00:50:33+00:00,1779324633294877260,4.42,3.97,0.44,101464,37,35,712,7.06,7.06,0.00,85.87,1.85,0.88
2026-05-21T00:50:34+00:00,1779324634434951945,4.38,3.94,0.44,101464,37,35,712,8.32,7.66,0.22,83.81,0.93,11.30
2026-05-21T00:50:35+00:00,1779324635583647296,4.46,3.12,1.34,101464,37,35,712,20.98,10.49,0.22,68.30,7.69,46.90
2026-05-21T00:50:36+00:00,1779324636735833944,4.85,3.08,1.76,101464,37,35,712,18.50,13.00,0.22,68.28,18.02,30.70
2026-05-21T00:50:38+00:00,1779324637888662536,4.42,1.33,3.10,101464,37,35,712,3.98,9.96,0.00,86.06,1.89,0.88
2026-05-21T00:50:39+00:00,1779324639036542090,4.87,3.10,1.77,101464,37,35,712,6.19,7.74,0.22,85.84,0.95,0.88
2026-05-21T00:50:40+00:00,1779324640182677756,4.31,3.88,0.43,101464,37,35,712,18.10,10.99,0.00,70.91,20.91,10.34
2026-05-21T00:50:41+00:00,1779324641351590830,4.29,3.00,1.29,101464,37,35,712,19.10,12.23,0.43,68.24,14.41,31.36
2026-05-21T00:50:42+00:00,1779324642521225033,5.37,4.03,1.34,101464,37,35,712,10.29,8.50,0.22,80.98,1.89,2.63
2026-05-21T00:50:43+00:00,1779324643673792291,4.40,3.96,0.44,101464,36,35,712,5.93,7.03,0.00,87.03,0.00,0.00
2026-05-21T00:50:44+00:00,1779324644820086143,4.42,3.97,0.44,101464,36,35,712,5.30,6.84,0.22,87.64,0.00,0.00
2026-05-21T00:50:46+00:00,1779324645962832308,4.72,3.43,1.29,101464,36,35,712,4.94,10.09,0.21,84.76,12.90,0.87
2026-05-21T00:50:47+00:00,1779324647110463678,4.49,3.60,0.90,101464,36,35,712,7.87,7.42,0.22,84.49,0.00,0.00
2026-05-21T00:50:48+00:00,1779324648265758492,4.56,3.19,1.37,101464,36,35,712,5.01,7.52,0.00,87.47,2.80,1.77
2026-05-21T00:50:49+00:00,1779324649409614140,4.50,2.70,1.80,101464,36,35,712,5.63,6.53,0.23,87.61,0.93,1.74
2026-05-21T00:50:50+00:00,1779324650552944324,4.49,3.15,1.35,101464,36,35,712,4.72,6.29,0.00,88.99,0.00,0.00
2026-05-21T00:50:51+00:00,1779324651712182231,4.04,2.02,2.02,101464,36,35,712,11.92,9.09,0.20,78.79,3.39,2.38
2026-05-21T00:50:53+00:00,1779324652985252175,5.37,3.13,2.24,101464,36,35,712,4.92,8.28,0.00,86.80,1.85,1.74
2026-05-21T00:50:54+00:00,1779324654146174044,4.02,3.57,0.45,101464,36,35,712,8.93,8.04,0.22,82.81,2.80,0.00
2026-05-21T00:50:55+00:00,1779324655292825784,4.97,3.61,1.35,101464,36,35,712,4.51,5.87,0.00,89.62,0.00,0.87
2026-05-21T00:50:56+00:00,1779324656436649284,4.89,3.11,1.78,101464,36,35,712,5.11,6.44,0.22,88.22,0.00,0.00
2026-05-21T00:50:57+00:00,1779324657579863024,4.04,1.35,2.70,101464,36,35,712,7.19,9.44,0.00,83.37,1.89,3.45
2026-05-21T00:50:58+00:00,1779324658725207153,4.76,4.76,0.00,101464,36,35,712,6.71,7.79,0.43,85.06,0.90,0.00
2026-05-21T00:51:00+00:00,1779324659906654541,4.88,3.55,1.33,101464,36,35,712,13.97,8.65,0.00,77.38,0.00,1.74
2026-05-21T00:51:01+00:00,1779324661057148337,4.39,3.95,0.44,101464,36,35,712,6.58,6.80,0.00,86.62,0.00,0.00
2026-05-21T00:51:02+00:00,1779324662205499632,4.34,3.90,0.43,101464,36,35,712,8.68,8.46,0.22,82.65,0.00,0.87
2026-05-21T00:51:03+00:00,1779324663352672317,4.86,3.97,0.88,101464,36,35,712,6.62,7.51,0.00,85.87,1.85,0.88
2026-05-21T00:51:04+00:00,1779324664502657853,4.42,3.54,0.88,101464,36,35,712,4.65,7.96,0.22,87.17,0.00,0.87
2026-05-21T00:51:05+00:00,1779324665651673649,4.93,1.79,3.14,101464,36,35,712,8.07,9.42,0.00,82.51,2.80,0.87
2026-05-21T00:51:06+00:00,1779324666796230055,3.98,0.88,3.10,101464,36,35,712,3.32,8.41,0.44,87.83,0.00,0.00
2026-05-21T00:51:08+00:00,1779324667943972666,4.78,4.35,0.43,101464,36,35,712,9.78,8.26,0.00,81.96,0.93,0.00
2026-05-21T00:51:09+00:00,1779324669095670998,4.46,3.57,0.89,101464,36,35,712,5.58,7.14,0.00,87.28,0.00,0.87
2026-05-21T00:51:10+00:00,1779324670244214331,4.42,3.10,1.33,101464,36,35,712,5.31,7.96,0.22,86.50,0.93,0.87
2026-05-21T00:51:11+00:00,1779324671389630645,4.49,4.04,0.45,101464,36,35,712,6.07,6.29,0.22,87.42,0.00,1.74
2026-05-21T00:51:12+00:00,1779324672535928274,4.37,3.93,0.44,101464,36,35,712,11.35,8.52,0.22,79.91,2.75,0.85
2026-05-21T00:51:13+00:00,1779324673712186922,4.81,4.38,0.44,101464,36,35,712,7.44,6.78,0.22,85.56,7.02,0.87
2026-05-21T00:51:14+00:00,1779324674859246625,3.96,2.64,1.32,101464,36,35,712,3.96,9.45,0.00,86.59,11.02,1.75
2026-05-21T00:51:16+00:00,1779324676000574920,4.93,3.59,1.35,101464,36,35,712,4.04,7.40,0.22,88.34,0.00,0.00
2026-05-21T00:51:17+00:00,1779324677152482531,4.93,3.59,1.35,101464,36,35,712,10.09,7.62,0.00,82.29,1.87,1.75
2026-05-21T00:51:18+00:00,1779324678298746530,4.44,2.67,1.78,101464,36,35,712,9.33,7.56,0.00,83.11,1.82,0.88
2026-05-21T00:51:19+00:00,1779324679449132381,4.43,2.22,2.22,101464,36,35,712,4.88,7.76,0.22,87.14,0.93,0.87
2026-05-21T00:51:20+00:00,1779324680595746955,4.90,3.12,1.78,101464,36,35,712,4.90,6.90,0.00,88.20,0.93,0.00
2026-05-21T00:51:21+00:00,1779324681742175176,4.86,2.65,2.21,101464,36,35,712,5.52,7.73,0.44,86.31,0.00,0.88
2026-05-21T00:51:23+00:00,1779324682897867342,3.94,2.19,1.75,101464,36,35,712,7.66,8.75,0.00,83.59,0.90,0.00
2026-05-21T00:51:24+00:00,1779324684084276638,4.91,3.12,1.79,101464,36,35,712,4.46,8.48,0.00,87.05,0.94,0.00
2026-05-21T00:51:25+00:00,1779324685228394192,4.88,3.10,1.77,101464,36,35,712,5.32,7.10,0.22,87.36,0.00,0.00
2026-05-21T00:51:26+00:00,1779324686371193470,3.96,0.44,3.52,101464,36,35,712,5.29,7.71,0.00,87.00,0.00,0.88
2026-05-21T00:51:27+00:00,1779324687512388987,4.36,2.18,2.18,101464,36,35,712,6.75,7.19,0.22,85.84,0.93,1.75
2026-05-21T00:51:28+00:00,1779324688661256690,4.88,4.43,0.44,101464,36,35,712,14.63,9.53,0.22,75.61,1.90,2.63
2026-05-21T00:51:29+00:00,1779324689808955986,4.41,3.96,0.44,101464,36,35,712,5.73,8.37,0.00,85.90,0.00,1.74
2026-05-21T00:51:31+00:00,1779324690954058245,4.81,4.38,0.44,101464,36,35,712,5.69,7.22,0.22,86.87,0.00,0.00
2026-05-21T00:51:32+00:00,1779324692103079225,4.29,3.43,0.86,101464,36,35,712,7.73,7.08,0.00,85.19,0.90,0.85
