ts_iso,uptime_ns,mcm_total_pct,mcm_user_pct,mcm_system_pct,mcm_rss_kb,mcm_threads,mcm_vol_ctx,mcm_invol_ctx,sys_user_pct,sys_system_pct,sys_iowait_pct,sys_idle_pct,cpu0_pct,cpu1_pct
2026-05-21T00:23:27+00:00,1779323007161613119,9.44,6.74,2.70,100992,37,30,810,7.42,8.99,0.22,83.37,1.89,0.00
2026-05-21T00:23:28+00:00,1779323008311239118,4.87,4.42,0.44,100992,37,30,810,6.42,6.64,0.00,86.95,1.87,0.00
2026-05-21T00:23:29+00:00,1779323009459654951,4.25,2.55,1.70,100992,37,30,810,7.64,8.28,0.21,83.86,1.77,0.00
2026-05-21T00:23:30+00:00,1779323010669705394,4.78,4.35,0.43,100992,37,30,810,7.83,6.96,0.00,85.22,0.94,0.86
2026-05-21T00:23:31+00:00,1779323011816523690,4.85,3.96,0.88,100992,37,30,810,10.79,8.81,0.22,80.18,2.83,0.00
2026-05-21T00:23:33+00:00,1779323012957097911,4.85,3.96,0.88,100992,37,30,810,7.05,6.39,0.00,86.56,0.93,0.87
2026-05-21T00:23:34+00:00,1779323014104395300,4.32,4.32,0.00,100992,37,30,810,7.56,6.26,0.22,85.96,0.91,0.86
2026-05-21T00:23:35+00:00,1779323015267832799,4.87,4.42,0.44,100992,37,30,810,8.41,7.52,0.00,84.07,0.93,0.87
2026-05-21T00:23:36+00:00,1779323016415498409,4.88,3.99,0.89,100992,37,30,810,6.87,7.98,0.22,84.92,4.63,3.45
2026-05-21T00:23:37+00:00,1779323017565986038,4.36,3.49,0.87,100992,37,30,810,9.80,9.37,0.00,80.83,9.57,0.87
2026-05-21T00:23:38+00:00,1779323018718724112,4.23,2.96,1.27,100992,37,30,810,4.86,12.26,0.42,82.45,19.23,0.00
2026-05-21T00:23:40+00:00,1779323019867434870,4.73,3.44,1.29,100992,37,30,810,5.59,7.96,0.00,86.45,0.88,0.82
2026-05-21T00:23:41+00:00,1779323021087764221,4.43,3.55,0.89,100992,37,30,810,4.88,7.54,0.22,87.36,0.93,0.00
2026-05-21T00:23:42+00:00,1779323022234912573,4.99,3.17,1.81,100992,37,30,810,4.08,6.12,0.91,88.89,0.94,0.00
2026-05-21T00:23:43+00:00,1779323023378714553,4.48,3.14,1.35,100992,36,30,810,9.64,8.97,0.00,81.39,0.96,1.74
2026-05-21T00:23:44+00:00,1779323024524793553,4.92,2.24,2.68,100992,36,30,810,5.82,8.72,0.00,85.46,0.00,0.00
2026-05-21T00:23:45+00:00,1779323025669677719,4.46,1.79,2.68,100992,36,30,810,6.92,7.81,0.22,85.04,0.92,0.87
2026-05-21T00:23:46+00:00,1779323026821558885,4.46,3.12,1.34,100992,36,30,810,5.36,6.03,0.22,88.39,0.93,0.00
2026-05-21T00:23:48+00:00,1779323027966265588,4.49,2.25,2.25,100992,36,30,810,3.82,7.19,0.22,88.76,2.75,0.00
2026-05-21T00:23:49+00:00,1779323029126368346,5.31,1.33,3.98,101248,36,30,810,6.86,8.41,0.22,84.51,0.94,0.87
2026-05-21T00:23:50+00:00,1779323030272509383,3.41,2.13,1.28,101248,36,30,810,6.18,7.04,0.21,86.57,2.59,0.00
2026-05-21T00:23:51+00:00,1779323031487668049,5.69,3.94,1.75,101248,36,30,810,6.56,7.88,0.22,85.34,0.94,0.00
2026-05-21T00:23:52+00:00,1779323032634537881,4.43,3.99,0.44,101248,36,30,810,4.66,7.98,0.00,87.36,0.93,0.85
2026-05-21T00:23:53+00:00,1779323033819885455,4.37,3.06,1.31,101248,36,30,810,11.14,7.21,0.22,81.44,0.00,0.86
2026-05-21T00:23:55+00:00,1779323034959475361,4.92,3.58,1.34,101248,36,30,810,9.62,9.40,0.22,80.76,0.94,0.88
2026-05-21T00:23:56+00:00,1779323036108152046,4.42,3.10,1.33,101248,36,30,810,8.41,8.63,0.00,82.96,2.78,1.74
2026-05-21T00:23:57+00:00,1779323037257978156,4.85,4.41,0.44,101248,36,30,810,9.03,5.73,0.22,85.02,0.92,0.85
2026-05-21T00:23:58+00:00,1779323038424712989,4.43,3.55,0.89,101248,36,30,810,4.21,7.98,0.00,87.80,1.83,1.74
2026-05-21T00:23:59+00:00,1779323039567858729,4.88,4.43,0.44,101248,36,30,810,6.43,6.87,0.22,86.47,0.00,0.00
2026-05-21T00:24:00+00:00,1779323040720373580,3.73,3.32,0.41,101248,36,30,810,10.37,7.26,0.21,82.16,1.75,0.00
2026-05-21T00:24:02+00:00,1779323041943721042,5.23,4.79,0.44,101248,36,30,810,6.54,6.97,0.22,86.27,1.85,0.00
2026-05-21T00:24:03+00:00,1779323043093981727,4.42,3.98,0.44,101248,36,30,810,5.97,7.30,0.00,86.73,1.85,2.56
2026-05-21T00:24:04+00:00,1779323044240920393,4.88,3.99,0.89,101248,36,30,810,5.54,6.43,0.22,87.80,1.87,0.00
2026-05-21T00:24:05+00:00,1779323045381915874,4.01,3.56,0.45,101248,36,30,810,5.12,7.80,0.00,87.08,0.93,0.00
2026-05-21T00:24:06+00:00,1779323046529667891,4.28,3.43,0.86,101248,36,30,810,13.49,12.21,0.00,74.30,18.25,0.87
2026-05-21T00:24:07+00:00,1779323047680286113,4.97,3.61,1.35,101248,36,30,810,3.16,7.00,0.23,89.62,1.83,0.00
2026-05-21T00:24:08+00:00,1779323048835156483,4.41,3.08,1.32,101248,36,30,810,5.73,6.83,0.22,87.22,0.91,0.00
2026-05-21T00:24:10+00:00,1779323049993397019,4.92,4.03,0.89,101248,36,30,810,4.47,6.49,0.00,89.04,0.00,0.86
2026-05-21T00:24:11+00:00,1779323051139775426,4.23,2.54,1.69,101248,36,30,810,6.77,6.98,0.21,86.05,0.87,0.00
2026-05-21T00:24:12+00:00,1779323052378890869,4.88,3.55,1.33,101248,36,30,810,6.87,6.65,0.22,86.25,0.00,0.87
2026-05-21T00:24:13+00:00,1779323053527741832,4.46,1.79,2.68,101248,36,30,810,5.36,7.14,0.00,87.50,0.94,0.88
2026-05-21T00:24:14+00:00,1779323054675634164,4.89,2.22,2.67,101248,36,30,810,4.89,8.89,0.22,86.00,0.93,1.74
2026-05-21T00:24:15+00:00,1779323055822171201,4.04,0.90,3.15,101248,36,30,810,4.49,6.52,0.00,88.99,0.93,0.00
2026-05-21T00:24:17+00:00,1779323056966044459,4.92,1.79,3.13,101248,36,30,810,6.94,8.72,0.00,84.34,0.93,0.88
2026-05-21T00:24:18+00:00,1779323058113944496,4.91,3.57,1.34,101248,36,30,810,14.06,8.26,0.22,77.46,4.67,1.77
