content_hash,rtsp-0_pts_ms,rtsp-0_arrival_us,rtsp-0_bytes,udp-0_pts_ms,udp-0_arrival_us,udp-0_bytes,webrtc-0_pts_ms,webrtc-0_arrival_us,webrtc-0_bytes
1120b0daf9237ea5,89636,59671458,39325,89712,59669731,39325,88961,59670581,39325
112822eb7aecad29,45106,15146169,38490,45183,15141382,38490,44426,15138408,38490
113483b94d491191,36139,6176777,39566,36216,6174467,39566,35466,6175822,39566
116d435a8d297846,69240,39280296,39998,69321,39279173,39998,68567,39280046,39998
1172629e308db6e3,53288,23328663,38367,53369,23326861,38367,52614,23328421,38367
11eb955f7230e6fb,49391,19428750,23680,49471,19428743,23680,48717,19428406,23680
12126f30994337a1,67203,37242687,55884,67286,37243768,55884,66530,37241267,55884
122984050402bbe1,75838,45877527,38147,75918,45875691,38147,75165,45876511,38147
12324cc03a2ee401,41775,11812196,40676,41853,11811289,40676,41100,11811829,40676
1268f0c8cde8c3bd,35484,5518126,39338,35558,5515706,39338,34809,5516851,39338
12daaa38b6a09955,37577,7615909,44289,37657,7615103,44289,36904,7615648,44289
13149ea1c481471a,70921,40959868,32740,71002,40960108,32740,70248,40959751,32740
132665146e19ef28,47592,17629440,42757,47671,17629019,42757,46918,17628788,42757
134867f15d777f6d,76982,47017297,38379,77058,47016130,38379,76308,47016667,38379
134e6c2b9825ea25,86513,56550980,38684,86591,56549000,38684,85836,56549973,38684
1375cdd557725b16,76019,46057486,37984,76098,46055724,37984,75344,46056529,37984
1382c348a61113c5,43575,13612831,36768,43654,13612197,36768,42899,13612626,36768
13d9e8fbc52f76b2,63014,33046099,60033,63088,33046185,60033,62341,33044551,60033
14032f4bdc92295e,57368,27406330,38418,57447,27405232,38418,56694,27406072,38418
148d0c82d22be6fa,75899,45938957,37919,75979,45936857,37919,75225,45937835,37919
14a881b7b488e5a9,46691,16730679,41573,46771,16729500,41573,46017,16729240,41573
156cf233b2f7b0fd,87605,57630679,36886,87672,57630397,36886,86924,57630254,36886
167a2b7dbc9c42e1,74820,44857438,39273,74897,44855605,39273,74144,44856448,39273
168c0b5f3184ddc0,51393,21435247,44332,51463,21420777,44332,50699,21422955,44332
169a1c1d9528030f,72002,42041836,68222,72082,42040115,68222,71328,42041344,68222
16cc5aa140d99cd6,77760,47797225,37174,77838,47796095,37174,77085,47796639,37174
175afba730312a69,40877,10912247,41336,40953,10911328,41336,40201,10911980,41336
17d4c43405494e4d,30325,360103,59754,30401,359635,59754,29648,359517,59754
181d8dbbaf0f97ed,88131,58170772,36846,88212,58170134,36846,87457,58170439,36846
187017d1673f6ce1,52507,22546600,41107,52587,22545333,41107,51833,22545707,41107
18ade18664fac65f,82317,52354239,45106,82395,52353162,45106,81643,52353936,45106
18e7932d0b3a472d,73620,43657464,62003,73699,43656946,62003,72945,43656950,62003
1934749670f2a0be,62647,32684390,60273,62725,32683281,60273,61972,32683387,60273
199699583a39d73e,66131,36160325,37688,66200,36158574,37688,65458,36159449,37688
199ce77a6d8a12f5,62104,32142461,25070,62183,32141387,25070,61430,32142331,25070
19bb5e597b5162bf,37756,7796198,44099,37837,7795127,44099,37083,7795613,44099
1a567b8fa6cfbe4a,36797,6835492,43126,36878,6835840,43126,36123,6835489,43126
1a956186e1f19429,46750,16789825,41335,46830,16787872,41335,46077,16788877,41335
1aa9e7af8a164478,71823,41860392,67009,71903,41861691,67009,71148,41861074,67009
1ac1940786d7c7d0,64745,34785243,38309,64828,34785900,38309,64072,34785102,38309
1afa683e114eefd6,80694,50734575,42288,80777,50735660,42288,80022,50733790,42288
1b4cb82057edc251,54186,24226276,37482,54267,24225235,37482,53513,24225940,37482
1b77f6d91f874853,54668,24707921,63527,54747,24705127,63527,53994,24706641,63527
1b847187b4fe0a68,34836,4856643,57452,34897,4855411,57452,34160,4856159,57452
1b914835f79a95a0,40473,10492552,40016,40534,10491827,40016,39787,10492273,40016
1bad37cad138278d,38475,8512889,45568,38553,8510783,45568,37801,8511883,45568
1bd0603cb148a255,48250,18289345,43524,48332,18289727,43524,47577,18289110,43524
