content_hash,rtsp-0_pts_ms,rtsp-0_arrival_us,rtsp-0_bytes,udp-0_pts_ms,udp-0_arrival_us,udp-0_bytes,webrtc-0_pts_ms,webrtc-0_arrival_us,webrtc-0_bytes
915955f62b996518,56579,26562909,20698,56667,26561404,20698,,,
91632679085f611f,32053,2038983,38115,32141,2036312,38115,,,
91662d605d3f2388,40287,10260385,53876,40360,10254800,53876,,,
926d7bb0fe1ffb3e,64980,34962226,34396,65065,34959514,34396,,,
933cb4168172df37,78114,48092706,8429,78197,48091903,8429,,,
93fb88f9b6f3e2d9,46334,16320305,41481,46422,16316419,41481,,,
951928878657793e,52685,22669004,46933,52771,22665853,46933,,,
95974eff574b0f8c,40227,10198442,53994,40300,10194672,53994,,,
95af1856fb564837,43764,13733696,52267,43836,13730670,52267,,,
95b59abc20ed3bb1,88253,58234452,56971,88336,58230905,56971,,,
95c26d6603bf05fd,44226,14211167,39993,44314,14208351,39993,,,
95e6c895a55bc149,78956,48937242,60120,79038,48933306,60120,,,
9606c7c1fd80462f,74279,44258038,24644,74361,44255949,24644,,,
9616741fd7716062,70979,40958404,37934,71061,40955891,37934,,,
96187f2b94ae3aba,56820,26808827,26838,56908,26803311,26838,,,
96472c36ecf3d160,56520,26503491,26857,56607,26501585,26857,,,
9651cc9293a7647f,78532,48518767,52753,78618,48513240,52753,,,
967d395ebe82e6e8,47227,17211339,40077,47314,17208521,40077,,,
9680e902d0de6ce9,49332,19316106,54914,49417,19311851,54914,,,
96c3ecefaf18a930,43425,13372050,37604,43475,13369536,37604,,,
96fa3ffc2f4f5552,52924,22910035,47969,53011,22906157,47969,,,
97043171a1a92c76,82372,52357761,39421,82460,52355137,39421,,,
9717c95cf79a86d7,86210,56193846,53014,86296,56190683,53014,,,
9738a9c342d0dd5a,50703,20689027,32782,50791,20686250,32782,,,
977d81952d3d7e14,79495,49474963,29060,79578,49472616,29060,,,
97e915a125547bee,58505,28488650,41519,58590,28484975,41519,,,
9829864379b07211,75058,45040105,49781,75142,45036755,49781,,,
9872e76bda68a912,57427,27408617,60219,57510,27404911,60219,,,
988ed0c400211e7c,44405,14391307,39083,44493,14388316,39083,,,
98bbcf9c9b110313,67739,37722296,40893,67825,37719658,40893,,,
999139655b2f7692,49990,19973098,35509,50075,19970188,35509,,,
99c2ea6e60481581,38537,8516310,36224,38618,8512780,36224,,,
9a32836d6a78b2e5,48013,17996635,38310,48098,17992367,38310,,,
9a7001b980535d65,86392,56376496,52312,86478,56372704,52312,,,
9a7bb66605195852,48855,18832994,38588,48935,18830295,38588,,,
9ac868f98b5e4c1d,36254,6238161,40287,36341,6235546,40287,,,
9ae7f64643ad9c6d,33499,3479887,37874,33582,3476866,37874,,,
9aebf2f6b9100c2b,84797,54763245,52081,84864,54759255,52081,,,
9b1897b3871b4bfb,38112,8096320,40744,38197,8091369,40744,,,
9b30de9d1d000102,31515,1500078,39706,31602,1496885,39706,,,
9b63a2bc38e3fbf0,54008,23991903,51736,54093,23988151,51736,,,
9bc05ff09ac2d81f,68037,38022239,41926,68125,38019608,41926,,,
9c419c97fbea5a35,33101,3060852,54739,33163,3057495,54739,,,
9cf2c013aaaf71d4,30319,299417,37661,30401,296206,37661,,,
9d005e991d46eabc,82012,51996151,39459,82098,51993249,39459,81426,52062346,39965
9d8f1ae12dd5c57d,51249,21231767,60077,51333,21228121,60077,,,
9ded941feb458876,47168,17151551,40139,47254,17148546,40139,,,
9ed4fadf396e43cf,48367,18353040,38730,48456,18350439,38730,,,
9ed61d164813cb24,73975,43958827,36343,74061,43956283,36343,,,
9f2a70e6f8f56efb,77696,47676650,39846,77778,47672943,39846,,,
9f56c0768a655b21,81892,51876151,41802,81978,51873283,41802,,,
9feee554688c58e3,68582,38563519,41579,68666,38561043,41579,,,
a01b961c7d81ed9c,69897,39879011,40080,69981,39876182,40080,,,
a084e388ff1e896b,48674,18660768,38664,48762,18657226,38664,,,
a08d6382b037ff80,69435,39400376,40687,69503,39397663,40687,,,
a0d1251ec1588cf5,68462,38444647,41685,68547,38441599,41685,,,
a0fd6ae7287007f2,43935,13915444,56254,44017,13911479,56254,,,
a11df35e2827df2b,82853,52837190,34612,82940,52834875,34612,,,
a12bf5a2c5a01b9e,54723,24707947,16177,54811,24706031,16177,,,
a13f41e6986707d4,46812,16791905,42419,46894,16788699,42419,,,
a197e2aac89af336,76977,46961374,71903,77062,46956970,71903,,,
a1c5169d2343b314,89755,59735674,58053,89837,59731427,58053,,,
a1de78ef88b683fd,82551,52537542,38887,82640,52535027,38887,81965,52621197,38887
a213113f73d30a18,30379,356959,37419,30459,354276,37419,,,
a22f2ddb90eda62c,79615,49595114,28176,79698,49592677,28176,,,
a295adfc4128ae70,53531,23510583,47328,53611,23506036,47328,,,
a2b3e47731271fcb,78836,48819037,59203,78920,48814855,59203,,,
a32396e95f929d29,53650,23630939,47293,53733,23627815,47293,,,
a33f59319222596f,73675,43660195,51449,73762,43656598,51449,,,
a372f5c92d90a7d9,49094,19073075,39027,49176,19070528,39027,,,
a37e72eafe309492,87109,57091938,17787,87196,57090543,17787,,,
a3d6c2c441b16a95,58804,28786582,39489,58889,28783911,39489,,,
a3fe6ef341e11ffe,84676,54636000,51388,84736,54631088,51388,,,
a41f48a2b6f64c6f,42193,12175795,51524,42278,12172476,51524,,,
a43228cd9bc6d058,74999,44980168,48851,75082,44976627,48851,,,
a50c3c920bf8d883,55145,25131080,54738,55232,25127311,54738,,,
a63cbedcac9b1b39,52863,22849641,47833,52951,22846074,47833,,,
a68746003dd44cd3,89987,59973437,59913,90075,59969751,59913,,,
a69ea42f81e05166,70015,39999286,40488,70102,39996514,40488,,,
a75e47e19686ed62,38834,8815787,35462,38918,8812747,35462,,,
a7ccb6aff771c475,66476,36462308,40939,66565,36459646,40939,,,
a7f981e9a2307d43,74578,44557000,16796,74661,44555671,16796,73994,44632346,16796
a809c1c43bbf18b0,59838,29744826,40011,59847,29742194,40011,,,
a863b27a186e82bc,72960,42944631,50695,73045,42939604,50695,,,
a8bfd17f6d5e4c94,66656,36641978,40889,66745,36639410,40889,66065,36718157,41004
a99b4d4c2f75f0a9,45849,15833450,67813,45934,15829302,67813,,,
a9e2c56152bbfa4a,86931,56912778,24010,87015,56910065,24010,,,
aa0ad90451b73e12,79075,49057778,60010,79159,49053462,60010,,,
aa161fdf9b7ef05c,51787,21773621,34903,51875,21769761,34903,,,
aa45a3515fad5be5,56226,26207688,27250,56311,26205663,27250,,,
aa9de333f2bf8701,69724,39700226,40032,69802,39696834,40032,,,
aabb14b8bfe6b7cf,71396,41380043,38311,71482,41377344,38311,,,
aabfc2c36e178b18,30737,718086,37343,30820,714475,37343,,,
aac927c912b910dd,42312,12294251,36278,42397,12291903,36278,,,
ab0f441df7932434,50644,20628305,32655,50731,20625995,32655,,,
ab1f29fcca899fd6,83872,53853241,49639,83955,53850087,49639,,,
ab3c3067edb8aa2f,84736,54693922,51905,84796,54690372,51905,,,
ab41c0594f981376,74518,44498754,22280,74601,44496301,22280,73934,44567157,22280
ab5e14bda891c57f,36135,6119682,40246,36221,6115998,40246,,,
ab7f7ece9bcbedae,37271,7253676,40146,37356,7251237,40146,,,
abc24e7366d6a412,41588,11573990,35086,41677,11571677,35086,,,
abcbaa7e6e7a25a7,34095,4077554,38811,34180,4074981,38811,,,
abedb25de927a346,60214,30165638,40532,60267,30162326,40532,59635,30241397,40532
acb32182080400f8,60430,30405050,38359,60507,30402314,38359,59856,30513966,38359
acdbcfc0ea876b3d,80092,50074923,21027,80178,50072841,21027,,,
ad1233ad5faa944b,40761,10735765,35850,40838,10732992,35850,,,
ad46277c6d905c26,86150,56136835,52350,86237,56132111,52350,,,
ad52468c5e73b3e0,78470,48455920,35702,78558,48452778,35702,,,
ad61ef25a252d970,50170,20152865,34675,50256,20150632,34675,,,
ad64574f43a5778b,45370,15353643,40252,45455,15350328,40252,,,
ad7a65c9ce06a29a,65757,35741794,35365,65844,35739340,35365,65165,35822139,35526
adc718e2f65bcae6,35413,5397823,39459,35500,5395226,39459,,,
ae27fbb38752f7b8,41953,11935446,50917,42037,11932253,50917,,,
ae6c339d6881fd91,46146,16131314,41105,46234,16128489,41105,,,
ae985abdea19f2d3,47949,17932883,38227,48035,17930332,38227,,,
aea3db585e9fc34f,42728,12714153,34333,42817,12711814,34333,,,
aea854240a600654,37211,7194101,40057,37296,7191287,40057,,,
aeac208b1d1a9b64,56464,26447382,26761,56551,26445556,26761,,,
aeb192c3f56005bb,70494,40479216,40240,70581,40476183,40240,,,
aebee02589cc488c,59166,29146150,40133,59247,29142301,40133,,,
af2863eebbadd589,63057,33041078,33626,63144,33038683,33626,,,
af408bb509e977a0,85968,55953772,52644,86056,55950783,52644,,,
afa151fc1ff40e02,63902,33881685,37824,63984,33878875,37824,,,
afef23f65f39bf3c,67560,37542640,40852,67645,37539598,40852,,,
b00add74a1c29b1b,36728,6713570,39684,36816,6711180,39684,,,
b00de0d95faef0b7,89636,59615141,57964,89716,59611069,57964,,,
b01084d0839d1420,85380,55350805,17079,85454,55349348,17079,,,
b0b3471eb6453be3,57367,27349573,60712,57451,27345650,60712,,,
b10886f369d09604,72416,42399906,33657,72503,42397591,33657,,,
b23b1f674e3f7359,52210,22189899,35390,52291,22186251,35390,,,
b2721e9f20a7435f,60003,29925818,39936,60028,29922473,39936,,,
b2958892a2125ef0,68097,38082712,42108,68185,38079575,42108,,,
b32e968b99eb8e65,32354,2340010,38351,32441,2335982,38351,,,
b332811f709216e5,38893,8874956,35240,38978,8872597,35240,,,
b38e29a8f063a12d,61501,31487045,60383,61588,31482991,60383,,,
b3cd3c3ca930dfc4,64439,34421191,34434,64524,34418805,34434,,,
b3e77bab8d4668a2,53045,23031855,75684,53132,23027209,75684,,,
b3f0c2b531d58dd8,79913,49897954,21853,79998,49893118,21853,,,
b4febb926f9fca42,37692,7678444,40175,37781,7675442,40175,,,
b5cf606a4c2cc2a1,85788,55774028,50661,85876,55770446,50661,,,
b664cab9a3fc63a0,56405,26387673,26786,56491,26385634,26786,,,
b68922ab1bba5d84,63480,33464758,49461,63566,33461229,49461,,,
b74b1b99f30b1d71,54963,24947179,25751,55051,24945468,25751,,,
b75c034734187832,83393,53379539,62637,83479,53373459,62637,,,
b77ac2af5a253f5b,65398,35382758,51744,65485,35379579,51744,,,
b78f45c9cfd42006,88013,57999084,52412,88097,57991456,52412,,,
b7b1125b66542669,83033,53017251,33951,83120,53014893,33951,82445,53098025,34043
b7b663769e7456fd,63662,33648715,50545,63750,33644486,50545,,,
b7bb6df2778d8886,89577,59555018,58322,89656,59551294,58322,,,
b7d63b9b042dc2bc,78775,48761597,58631,78862,48756732,58631,,,
b7f2a1f1dcb3c517,84915,54871813,25679,84975,54869885,25679,,,
