ts_iso,uptime_ns,mcm_total_pct,mcm_user_pct,mcm_system_pct,mcm_rss_kb,mcm_threads,mcm_vol_ctx,mcm_invol_ctx,sys_user_pct,sys_system_pct,sys_iowait_pct,sys_idle_pct,cpu0_pct,cpu1_pct
2026-05-21T00:26:06+00:00,1779323166839368116,4.43,2.66,1.77,101704,36,31,947,5.54,6.21,0.44,87.80,0.93,0.88
2026-05-21T00:26:08+00:00,1779323167983676430,4.47,2.68,1.79,101704,36,31,947,5.59,7.16,0.22,87.02,1.85,0.00
2026-05-21T00:26:09+00:00,1779323169131944596,4.44,3.11,1.33,101704,36,31,947,6.44,6.89,0.00,86.67,2.78,0.88
2026-05-21T00:26:10+00:00,1779323170282973947,4.44,3.11,1.33,101704,36,31,947,4.89,7.78,0.22,87.11,0.93,0.00
2026-05-21T00:26:11+00:00,1779323171428416798,4.91,2.68,2.23,101704,36,31,947,7.59,8.48,0.00,83.93,0.00,0.00
2026-05-21T00:26:12+00:00,1779323172569889076,3.97,2.65,1.32,101704,36,31,947,4.64,7.51,0.22,87.64,0.00,0.00
2026-05-21T00:26:13+00:00,1779323173718702908,4.29,3.00,1.29,101704,36,31,947,9.23,8.80,0.21,81.76,4.50,0.86
2026-05-21T00:26:15+00:00,1779323174907079889,5.25,3.94,1.31,101704,36,31,947,6.78,7.88,0.00,85.34,0.00,0.00
2026-05-21T00:26:16+00:00,1779323176049638203,3.99,3.10,0.89,101704,36,31,947,8.87,8.87,0.22,82.04,0.93,1.74
2026-05-21T00:26:17+00:00,1779323177193785017,4.79,4.36,0.44,101704,36,31,947,6.75,6.32,0.22,86.71,0.00,0.00
2026-05-21T00:26:18+00:00,1779323178338596683,4.76,3.90,0.87,101704,36,31,947,8.23,6.28,0.00,85.50,2.73,0.00
2026-05-21T00:26:19+00:00,1779323179507301331,3.89,2.59,1.30,101704,36,31,947,9.72,8.21,0.22,81.86,0.94,1.69
2026-05-21T00:26:20+00:00,1779323180668938145,4.89,4.44,0.44,101704,36,31,947,6.89,6.00,0.22,86.89,0.00,0.00
2026-05-21T00:26:21+00:00,1779323181816008774,4.37,3.93,0.44,101704,36,31,947,9.83,7.86,0.22,82.10,0.94,0.00
2026-05-21T00:26:23+00:00,1779323182957408903,4.37,3.93,0.44,101704,36,31,947,5.90,7.21,0.00,86.90,1.87,0.00
2026-05-21T00:26:24+00:00,1779323184104247902,4.40,2.20,2.20,101704,36,31,947,5.93,8.13,0.44,85.49,1.87,0.00
2026-05-21T00:26:25+00:00,1779323185248447772,3.85,2.99,0.85,101704,36,31,947,9.62,7.05,0.00,83.33,1.82,0.00
2026-05-21T00:26:26+00:00,1779323186447889660,4.37,3.06,1.31,101704,36,31,947,9.61,10.04,0.22,80.13,0.93,0.00
2026-05-21T00:26:27+00:00,1779323187593797548,5.33,3.56,1.78,101704,36,31,947,4.89,7.56,0.00,87.56,0.00,0.87
