ts_iso,uptime_ns,mcm_total_pct,mcm_user_pct,mcm_system_pct,mcm_rss_kb,mcm_threads,mcm_vol_ctx,mcm_invol_ctx,sys_user_pct,sys_system_pct,sys_iowait_pct,sys_idle_pct,cpu0_pct,cpu1_pct
2026-05-21T00:19:36+00:00,1779322776242645071,10.26,7.93,2.33,100332,37,31,836,11.19,8.62,0.00,80.19,2.80,1.75
2026-05-21T00:19:37+00:00,1779322777392326274,7.06,4.86,2.21,100332,37,31,836,11.04,8.83,0.22,79.91,0.95,1.72
2026-05-21T00:19:38+00:00,1779322778537736236,6.14,3.07,3.07,100332,37,31,836,6.14,7.68,0.00,86.18,0.00,0.00
2026-05-21T00:19:39+00:00,1779322779687198643,5.71,2.64,3.08,100332,37,31,836,4.40,8.79,0.22,86.59,0.92,0.86
2026-05-21T00:19:40+00:00,1779322780838129624,6.49,4.76,1.73,100460,37,31,836,7.79,8.87,0.22,83.12,0.00,0.00
2026-05-21T00:19:42+00:00,1779322782008552549,6.18,4.86,1.32,100460,37,31,836,6.62,10.82,0.22,82.34,3.67,0.88
2026-05-21T00:19:43+00:00,1779322783152782937,6.68,4.01,2.67,100460,37,31,836,10.24,8.69,0.45,80.62,5.61,14.04
2026-05-21T00:19:44+00:00,1779322784305360066,6.00,3.43,2.57,100460,37,31,836,19.70,17.13,0.00,63.17,33.59,42.74
2026-05-21T00:19:45+00:00,1779322785487006603,6.25,4.02,2.23,100460,37,31,836,12.72,8.26,0.22,78.79,19.63,8.62
2026-05-21T00:19:46+00:00,1779322786642262306,8.13,4.06,4.06,100460,37,31,836,8.58,9.71,0.00,81.72,4.67,1.74
2026-05-21T00:19:47+00:00,1779322787795995953,5.33,3.56,1.78,100460,37,31,836,5.33,8.67,0.22,85.78,6.42,2.59
2026-05-21T00:19:49+00:00,1779322788965458286,7.17,4.93,2.24,100460,37,31,836,26.46,11.88,0.00,61.66,35.51,37.93
2026-05-21T00:19:50+00:00,1779322790116624692,6.77,4.06,2.71,100460,37,31,836,10.38,10.38,0.23,79.01,9.35,12.28
2026-05-21T00:19:51+00:00,1779322791272715970,5.74,3.97,1.77,100460,37,31,836,8.83,8.61,0.00,82.56,0.92,1.72
2026-05-21T00:19:52+00:00,1779322792426897784,6.74,4.49,2.25,100460,36,31,836,11.24,8.31,0.22,80.22,0.00,0.00
2026-05-21T00:19:53+00:00,1779322793571590042,6.22,4.44,1.78,100460,36,31,836,5.11,8.22,0.00,86.67,1.85,0.86
2026-05-21T00:19:54+00:00,1779322794721656616,6.17,3.08,3.08,100460,36,31,836,7.49,7.93,0.44,84.14,1.85,0.87
2026-05-21T00:19:56+00:00,1779322795875272559,6.71,4.03,2.68,100460,36,31,836,9.17,7.61,0.00,83.22,3.74,0.00
2026-05-21T00:19:57+00:00,1779322797033538540,5.80,3.57,2.23,100460,36,31,836,7.59,9.82,0.22,82.37,1.89,0.87
2026-05-21T00:19:58+00:00,1779322798195070743,7.42,4.37,3.06,100460,36,31,836,6.33,8.73,0.00,84.93,0.00,0.00
2026-05-21T00:19:59+00:00,1779322799344406983,6.68,4.45,2.23,100460,36,31,836,5.12,7.80,0.22,86.86,0.94,0.00
2026-05-21T00:20:00+00:00,1779322800489376353,5.84,2.70,3.15,100460,36,31,836,11.69,10.34,0.00,77.98,5.61,5.22
2026-05-21T00:20:01+00:00,1779322801642936241,7.02,4.82,2.19,100460,36,31,836,8.33,9.87,0.00,81.80,0.00,0.87
2026-05-21T00:20:02+00:00,1779322802799078518,7.02,3.51,3.51,100460,36,31,836,6.36,8.55,0.22,84.87,1.83,0.00
2026-05-21T00:20:04+00:00,1779322803947844962,5.23,3.92,1.31,100460,36,31,836,6.32,7.19,0.22,86.27,0.00,0.86
2026-05-21T00:20:05+00:00,1779322805100374035,6.62,3.09,3.53,100460,36,31,836,5.74,7.73,0.00,86.53,0.94,0.00
2026-05-21T00:20:06+00:00,1779322806255211127,6.09,4.78,1.30,100460,36,31,836,8.48,8.04,0.22,83.26,0.93,1.69
2026-05-21T00:20:07+00:00,1779322807424393145,6.15,5.27,0.88,100460,36,31,836,9.45,8.79,0.00,81.76,0.94,0.00
2026-05-21T00:20:08+00:00,1779322808572920181,6.55,5.24,1.31,100460,36,31,836,7.64,7.21,0.22,84.93,1.85,0.00
2026-05-21T00:20:09+00:00,1779322809719127255,6.65,5.76,0.89,100460,36,31,836,7.32,6.21,0.00,86.47,1.87,0.87
2026-05-21T00:20:11+00:00,1779322810874082550,6.22,5.33,0.89,100460,36,31,836,5.56,7.11,0.22,87.11,0.93,0.00
2026-05-21T00:20:12+00:00,1779322812079253587,6.10,4.95,1.14,100460,36,31,836,15.05,14.48,0.19,70.29,19.72,1.57
2026-05-21T00:20:13+00:00,1779322813291581123,7.14,4.46,2.68,100460,36,31,836,4.91,7.81,0.00,87.28,2.75,0.00
2026-05-21T00:20:14+00:00,1779322814438238215,5.79,4.45,1.34,100460,36,31,836,5.57,6.24,0.22,87.97,0.00,0.00
2026-05-21T00:20:15+00:00,1779322815584955733,7.17,3.59,3.59,100460,36,31,836,8.30,8.07,0.00,83.63,1.83,0.00
2026-05-21T00:20:16+00:00,1779322816733832806,6.17,3.52,2.64,100460,36,31,836,5.07,9.03,0.22,85.68,1.87,0.87
2026-05-21T00:20:18+00:00,1779322817892661194,6.25,3.57,2.68,100460,36,31,836,9.15,9.38,0.22,81.25,1.87,0.00
2026-05-21T00:20:19+00:00,1779322819045159138,6.77,4.51,2.26,100460,36,31,836,4.29,7.90,0.23,87.58,0.00,0.00
2026-05-21T00:20:20+00:00,1779322820194000619,5.82,3.58,2.24,100460,36,31,836,5.15,7.16,0.00,87.70,0.93,0.00
2026-05-21T00:20:21+00:00,1779322821344538155,5.80,4.46,1.34,100460,36,31,836,5.58,7.37,0.22,86.83,1.87,0.00
2026-05-21T00:20:22+00:00,1779322822492387710,7.19,4.94,2.25,100460,36,31,836,7.87,9.89,0.00,82.25,0.94,0.00
2026-05-21T00:20:23+00:00,1779322823641964172,5.87,4.06,1.81,100460,36,31,836,9.71,8.13,0.23,81.94,0.94,2.61
2026-05-21T00:20:24+00:00,1779322824795238894,7.14,4.46,2.68,100460,36,31,836,4.24,7.81,0.22,87.72,0.00,0.00
2026-05-21T00:20:26+00:00,1779322825941990171,6.65,3.99,2.66,100460,36,31,836,4.66,8.87,0.00,86.47,0.93,0.00
2026-05-21T00:20:27+00:00,1779322827094535115,5.84,3.15,2.70,100460,36,31,836,4.27,7.64,0.22,87.87,0.92,0.87
2026-05-21T00:20:28+00:00,1779322828245634114,7.10,3.99,3.10,100460,36,31,836,8.87,10.20,0.00,80.93,1.87,0.88
2026-05-21T00:20:29+00:00,1779322829390930613,6.61,3.08,3.52,100460,36,31,836,5.95,8.59,0.22,85.24,0.93,0.00
2026-05-21T00:20:30+00:00,1779322830558905779,6.25,3.57,2.68,100460,36,31,836,4.91,7.37,0.22,87.50,0.94,0.00
2026-05-21T00:20:31+00:00,1779322831706436427,7.10,5.32,1.77,100460,36,31,836,7.32,7.54,0.22,84.92,1.87,0.00
2026-05-21T00:20:33+00:00,1779322832857621519,5.70,4.39,1.32,100460,36,31,836,8.77,9.43,0.00,81.80,1.85,0.00
2026-05-21T00:20:34+00:00,1779322834015720759,6.10,3.05,3.05,100460,36,31,836,6.75,7.84,0.00,85.40,0.94,0.00
2026-05-21T00:20:35+00:00,1779322835162205258,7.49,6.17,1.32,100460,36,31,836,10.79,9.47,0.22,79.52,3.70,0.86
2026-05-21T00:20:36+00:00,1779322836314888498,5.74,3.09,2.65,100460,36,31,836,8.61,8.17,0.00,83.22,2.75,1.72
2026-05-21T00:20:37+00:00,1779322837473366757,6.01,3.43,2.58,100460,36,31,836,8.15,7.51,0.21,84.12,0.92,0.00
2026-05-21T00:20:38+00:00,1779322838645569589,6.09,4.78,1.30,100460,36,31,836,10.00,7.61,0.00,82.39,0.91,0.00
2026-05-21T00:20:39+00:00,1779322839797867385,6.09,5.65,0.43,100460,36,31,836,7.17,7.39,0.22,85.22,0.00,0.00
2026-05-21T00:20:41+00:00,1779322840941944533,5.52,3.82,1.70,100460,36,31,836,7.64,10.83,0.21,81.32,14.52,0.00
2026-05-21T00:20:42+00:00,1779322842091857421,6.68,4.90,1.78,100460,36,31,836,5.12,8.24,0.22,86.41,0.93,0.00
2026-05-21T00:20:43+00:00,1779322843244422439,6.14,3.95,2.19,100460,36,31,836,10.53,10.09,0.22,79.17,0.00,0.00
2026-05-21T00:20:44+00:00,1779322844408568142,6.74,4.49,2.25,100460,36,31,836,4.72,6.97,0.00,88.31,0.00,0.87
2026-05-21T00:20:45+00:00,1779322845556603641,6.25,3.12,3.12,100460,36,31,836,4.91,7.59,0.22,87.28,2.73,0.87
2026-05-21T00:20:46+00:00,1779322846709370399,6.29,4.49,1.80,100460,36,31,836,7.64,6.74,0.22,85.39,1.89,0.00
2026-05-21T00:20:47+00:00,1779322847858589862,6.74,4.04,2.70,100460,36,31,836,10.34,8.76,0.00,80.90,2.86,0.87
2026-05-21T00:20:49+00:00,1779322849000586509,6.25,4.91,1.34,100460,36,31,836,8.26,8.26,0.22,83.26,1.85,0.00
2026-05-21T00:20:50+00:00,1779322850153029971,6.64,3.98,2.65,100460,36,31,836,5.09,7.30,0.00,87.61,0.00,0.00
2026-05-21T00:20:51+00:00,1779322851308294082,6.25,4.02,2.23,100460,36,31,836,5.36,6.70,0.00,87.95,0.93,0.00
2026-05-21T00:20:52+00:00,1779322852458023007,6.18,3.97,2.21,100460,36,31,836,12.14,9.27,0.22,78.37,0.00,0.85
2026-05-21T00:20:53+00:00,1779322853632704525,6.15,4.84,1.32,100460,36,31,836,7.69,9.67,0.22,82.42,2.73,0.00
2026-05-21T00:20:54+00:00,1779322854796020524,6.21,3.55,2.66,100460,36,31,836,4.88,8.20,0.22,86.70,1.87,0.00
2026-05-21T00:20:56+00:00,1779322855946528690,6.26,3.13,3.13,100460,36,31,836,8.95,8.05,0.22,82.77,0.97,0.88
2026-05-21T00:20:57+00:00,1779322857096285560,6.14,3.07,3.07,100460,36,31,836,6.80,8.11,0.00,85.09,2.80,1.72
2026-05-21T00:20:58+00:00,1779322858248676300,7.05,5.29,1.76,100460,36,31,836,6.39,8.37,0.22,85.02,1.87,0.00
2026-05-21T00:20:59+00:00,1779322859404183466,5.73,2.64,3.08,100460,36,31,836,13.44,10.35,0.00,76.21,3.70,0.00
2026-05-21T00:21:00+00:00,1779322860553531558,5.79,3.12,2.67,100460,36,31,836,3.34,8.24,0.22,88.20,0.00,0.00
2026-05-21T00:21:01+00:00,1779322861704650835,5.80,4.02,1.79,100460,36,31,836,4.91,8.04,0.22,86.83,1.85,0.87
2026-05-21T00:21:02+00:00,1779322862851184908,6.26,3.58,2.68,100460,36,31,836,4.25,8.50,0.00,87.25,1.85,0.00
2026-05-21T00:21:04+00:00,1779322864004760111,7.30,4.72,2.58,100460,36,31,836,8.80,8.58,0.21,82.40,0.91,0.00
2026-05-21T00:21:05+00:00,1779322865206848666,5.31,3.98,1.33,100460,36,31,836,6.64,6.86,0.00,86.50,1.85,0.87
2026-05-21T00:21:06+00:00,1779322866366229369,4.69,3.41,1.28,104556,25,31,836,26.65,12.37,0.43,60.55,68.70,19.83
