ts_iso,uptime_ns,mcm_total_pct,mcm_user_pct,mcm_system_pct,mcm_rss_kb,mcm_threads,mcm_vol_ctx,mcm_invol_ctx,sys_user_pct,sys_system_pct,sys_iowait_pct,sys_idle_pct,cpu0_pct,cpu1_pct
2026-05-20T19:30:05+00:00,1779305404867602999,8.28,5.66,2.61,101560,36,29,632,8.71,9.37,0.00,81.92,1.74,0.00
2026-05-20T19:30:06+00:00,1779305406086797832,6.03,3.45,2.59,101560,36,29,632,7.97,7.54,0.22,84.27,0.93,2.61
2026-05-20T19:30:07+00:00,1779305407243814090,5.79,3.12,2.67,101688,36,29,632,12.25,10.24,0.00,77.51,2.83,0.88
2026-05-20T19:30:08+00:00,1779305408384922942,6.06,3.90,2.16,101688,36,29,632,6.49,7.36,0.22,85.93,0.00,0.00
2026-05-20T19:30:09+00:00,1779305409552172237,6.11,4.37,1.75,101688,36,29,632,6.77,7.64,0.00,85.59,1.83,0.00
2026-05-20T19:30:10+00:00,1779305410698249514,6.68,4.01,2.67,101688,36,29,632,7.35,9.58,0.22,82.85,0.00,1.72
2026-05-20T19:30:11+00:00,1779305411845751977,6.19,4.42,1.77,101688,36,29,632,11.06,7.30,0.00,81.64,21.30,3.54
2026-05-20T19:30:13+00:00,1779305412993424013,5.74,4.42,1.32,101688,36,29,632,20.97,11.04,0.44,67.55,19.27,33.04
2026-05-20T19:30:14+00:00,1779305414144405068,6.13,5.25,0.88,101688,36,29,632,21.01,10.72,0.00,68.27,21.10,9.57
2026-05-20T19:30:15+00:00,1779305415303537789,6.24,6.24,0.00,101688,36,29,632,10.60,8.94,0.00,80.46,1.77,3.25
2026-05-20T19:30:16+00:00,1779305416518576603,5.74,5.74,0.00,101688,36,29,632,6.84,6.84,0.22,86.09,0.00,0.00
2026-05-20T19:30:17+00:00,1779305417666951862,5.94,3.40,2.55,101688,36,29,632,17.62,16.35,0.00,66.03,44.88,28.95
2026-05-20T19:30:18+00:00,1779305418816940750,5.84,4.04,1.80,101688,36,29,632,20.45,12.58,0.22,66.74,14.95,28.95
2026-05-20T19:30:20+00:00,1779305419962374472,6.26,4.03,2.24,101688,36,29,632,4.70,7.16,0.00,88.14,0.00,0.00
2026-05-20T19:30:21+00:00,1779305421113744823,5.82,3.58,2.24,101688,35,29,632,6.49,9.84,0.22,83.45,0.92,0.87
2026-05-20T19:30:22+00:00,1779305422268490359,6.22,4.44,1.78,101816,35,29,632,5.78,6.44,0.22,87.56,0.00,0.00
2026-05-20T19:30:23+00:00,1779305423416891877,6.19,2.65,3.54,101816,35,29,632,5.09,8.85,0.00,86.06,0.93,0.86
2026-05-20T19:30:24+00:00,1779305424564142691,5.87,2.71,3.16,101816,35,29,632,5.42,8.13,0.23,86.23,0.94,0.00
2026-05-20T19:30:25+00:00,1779305425709020246,5.54,3.84,1.71,101816,35,29,632,8.32,8.53,0.21,82.94,0.89,0.85
2026-05-20T19:30:27+00:00,1779305426911775468,5.82,4.03,1.79,101816,35,29,632,8.72,7.16,0.00,84.12,1.85,0.00
2026-05-20T19:30:28+00:00,1779305428067457430,5.80,3.12,2.68,101816,35,29,632,4.24,8.04,0.22,87.50,1.85,0.87
2026-05-20T19:30:29+00:00,1779305429221001633,7.56,5.33,2.22,101944,35,29,632,9.11,8.22,0.00,82.67,7.34,2.61
2026-05-20T19:30:30+00:00,1779305430369946910,4.82,3.07,1.75,101944,35,29,632,10.96,9.21,0.22,79.61,1.89,1.74
2026-05-20T19:30:31+00:00,1779305431529117687,7.16,5.37,1.79,101944,35,29,632,8.28,8.50,0.00,83.22,0.00,0.00
2026-05-20T19:30:32+00:00,1779305432674380020,6.22,2.67,3.56,101944,35,29,632,4.22,7.78,0.22,87.78,0.00,0.87
2026-05-20T19:30:33+00:00,1779305433832630686,5.31,3.98,1.33,101944,35,29,632,5.97,7.52,0.22,86.28,0.00,0.87
2026-05-20T19:30:35+00:00,1779305434977102778,6.25,4.02,2.23,101944,35,29,632,5.36,7.14,0.00,87.50,0.00,0.88
2026-05-20T19:30:36+00:00,1779305436127354351,5.08,2.97,2.12,101944,35,29,632,9.96,9.11,0.21,80.72,0.90,1.68
2026-05-20T19:30:37+00:00,1779305437329895906,5.79,4.45,1.34,101944,35,29,632,5.35,6.90,0.22,87.53,0.00,0.00
2026-05-20T19:30:38+00:00,1779305438481883757,5.39,3.60,1.80,101944,35,29,632,4.49,6.97,0.00,88.54,0.00,0.00
2026-05-20T19:30:39+00:00,1779305439630352664,5.70,3.51,2.19,101944,35,29,632,6.14,8.55,0.22,85.09,0.00,0.88
2026-05-20T19:30:40+00:00,1779305440775418663,5.33,3.56,1.78,101944,35,29,632,4.89,8.44,0.00,86.67,0.00,1.74
2026-05-20T19:30:42+00:00,1779305441927346477,6.74,4.94,1.80,101944,35,29,632,12.36,9.89,0.22,77.53,2.80,0.00
2026-05-20T19:30:43+00:00,1779305443077270106,6.13,4.81,1.31,101944,35,29,632,6.35,7.88,0.00,85.78,0.00,0.86
2026-05-20T19:30:44+00:00,1779305444241550939,6.15,6.15,0.00,101944,35,29,632,7.03,6.59,0.22,86.15,0.00,0.00
2026-05-20T19:30:45+00:00,1779305445385095771,5.64,4.77,0.87,101944,35,29,632,6.72,7.59,0.00,85.68,3.60,0.86
2026-05-20T19:30:46+00:00,1779305446549115160,5.30,3.26,2.04,101944,35,29,632,9.37,12.02,0.20,78.41,15.50,0.00
2026-05-20T19:30:47+00:00,1779305447730023122,6.22,4.44,1.78,101944,35,29,632,10.67,8.67,0.22,80.44,1.90,0.87
2026-05-20T19:30:49+00:00,1779305448880797677,5.44,2.72,2.72,101944,35,29,632,5.44,6.35,0.23,87.98,0.00,0.88
2026-05-20T19:30:50+00:00,1779305450030761583,6.22,3.11,3.11,101944,35,29,632,11.11,8.89,0.00,80.00,0.94,0.00
2026-05-20T19:30:51+00:00,1779305451176417824,5.80,4.02,1.79,101944,35,29,632,5.80,7.37,0.00,86.83,3.70,1.74
2026-05-20T19:30:52+00:00,1779305452325538415,6.26,3.13,3.13,101944,35,29,632,8.50,7.83,0.22,83.45,0.93,0.86
2026-05-20T19:30:53+00:00,1779305453475515156,5.79,3.12,2.67,102072,35,29,632,11.36,9.13,0.22,79.29,1.89,0.88
2026-05-20T19:30:54+00:00,1779305454624232599,5.74,5.30,0.44,102072,35,29,632,6.40,6.40,0.00,87.20,0.00,0.00
2026-05-20T19:30:55+00:00,1779305455770108543,6.19,3.54,2.65,102072,35,29,632,5.97,7.74,0.22,86.06,0.93,0.00
2026-05-20T19:30:57+00:00,1779305456920225320,5.15,4.29,0.86,102072,35,29,632,8.58,7.30,0.00,84.12,0.00,0.00
2026-05-20T19:30:58+00:00,1779305458113640227,7.51,3.97,3.53,102072,35,29,632,5.52,7.95,0.00,86.53,0.00,0.00
2026-05-20T19:30:59+00:00,1779305459266267819,6.21,3.99,2.22,102072,35,29,632,8.20,7.54,0.22,84.04,0.94,0.87
2026-05-20T19:31:00+00:00,1779305460413170151,6.18,3.09,3.09,102072,35,29,632,5.52,7.95,0.22,86.31,0.94,0.00
2026-05-20T19:31:01+00:00,1779305461555653854,5.79,2.67,3.12,102072,35,29,632,5.35,8.46,0.00,86.19,2.80,0.88
2026-05-20T19:31:02+00:00,1779305462702737761,5.76,3.10,2.66,102072,35,29,632,8.43,8.65,0.22,82.71,0.93,0.87
2026-05-20T19:31:03+00:00,1779305463850774649,5.29,3.52,1.76,102072,35,29,632,5.73,8.81,0.00,85.46,1.89,0.00
2026-05-20T19:31:05+00:00,1779305464996429556,5.73,2.64,3.08,102072,35,29,632,5.95,9.03,0.22,84.80,0.00,0.00
2026-05-20T19:31:06+00:00,1779305466143533278,5.69,2.63,3.06,102072,35,29,632,9.85,9.85,0.00,80.31,1.87,1.74
2026-05-20T19:31:07+00:00,1779305467296664499,5.44,3.77,1.67,102072,35,29,632,11.72,8.16,0.21,79.92,0.00,0.83
2026-05-20T19:31:08+00:00,1779305468501923424,6.26,3.13,3.13,102072,35,29,632,5.37,6.94,0.00,87.70,0.00,0.00
2026-05-20T19:31:09+00:00,1779305469647093683,5.35,2.23,3.12,102072,35,29,632,4.90,8.24,0.00,86.86,1.85,0.87
2026-05-20T19:31:10+00:00,1779305470796259053,5.70,1.75,3.95,102072,35,29,632,5.04,9.65,0.44,84.87,1.85,0.88
2026-05-20T19:31:12+00:00,1779305471942371200,6.59,4.84,1.76,102072,35,29,632,7.25,8.57,0.00,84.18,0.94,0.86
2026-05-20T19:31:13+00:00,1779305473092063514,5.80,3.57,2.23,102072,35,29,632,7.14,8.71,0.22,83.93,1.87,0.00
2026-05-20T19:31:14+00:00,1779305474236864347,6.17,3.96,2.20,102072,35,29,632,6.61,10.57,0.00,82.82,9.48,1.74
2026-05-20T19:31:15+00:00,1779305475389261161,5.17,3.45,1.72,102200,35,29,632,3.02,11.21,0.22,85.56,12.40,0.87
2026-05-20T19:31:16+00:00,1779305476538753494,6.77,3.61,3.16,102200,35,29,632,6.09,6.77,0.00,87.13,1.85,0.00
2026-05-20T19:31:17+00:00,1779305477685998197,6.07,3.47,2.60,102200,35,29,632,11.06,10.63,0.22,78.09,1.82,0.83
2026-05-20T19:31:19+00:00,1779305478888723603,5.42,3.16,2.26,102200,35,29,632,3.39,7.22,0.00,89.39,0.00,0.87
2026-05-20T19:31:20+00:00,1779305480035226547,6.77,4.06,2.71,102200,35,29,632,4.29,8.13,0.23,87.36,0.00,0.00
2026-05-20T19:31:21+00:00,1779305481175730343,5.76,3.99,1.77,102200,35,29,632,5.99,7.54,0.00,86.47,0.93,1.72
2026-05-20T19:31:22+00:00,1779305482327080101,5.84,4.49,1.35,102200,35,29,632,6.74,5.39,0.22,87.64,0.00,0.00
2026-05-20T19:31:23+00:00,1779305483480651175,6.35,4.08,2.27,102200,35,29,632,7.71,9.30,0.23,82.77,0.00,0.87
2026-05-20T19:31:24+00:00,1779305484632015674,5.80,4.46,1.34,102200,35,29,632,4.91,7.59,0.00,87.50,1.85,0.87
2026-05-20T19:31:25+00:00,1779305485779892025,6.76,4.05,2.70,102200,35,29,632,4.95,8.33,0.23,86.49,0.00,1.75
2026-05-20T19:31:27+00:00,1779305486922670654,6.21,4.43,1.77,102200,35,29,632,6.43,6.87,0.22,86.47,0.00,0.88
2026-05-20T19:31:28+00:00,1779305488072135876,5.35,2.88,2.47,102200,35,29,632,11.52,9.05,0.00,79.42,0.87,0.81
2026-05-20T19:31:29+00:00,1779305489311833653,6.68,4.45,2.23,102200,35,29,632,10.47,8.24,0.22,81.07,2.78,0.00
2026-05-20T19:31:30+00:00,1779305490459000930,5.74,3.97,1.77,102200,35,29,632,6.18,6.84,0.00,86.98,0.00,0.87
2026-05-20T19:31:31+00:00,1779305491602351799,6.19,3.98,2.21,102200,35,29,632,6.64,7.52,0.00,85.84,1.83,0.87
2026-05-20T19:31:32+00:00,1779305492747969280,5.27,3.96,1.32,102200,35,29,632,6.59,6.37,0.44,86.59,0.00,0.00
2026-05-20T19:31:34+00:00,1779305493896398817,6.09,4.35,1.74,102200,35,29,632,10.87,9.57,0.22,79.35,2.75,1.74
2026-05-20T19:31:35+00:00,1779305495060962871,4.38,3.94,0.44,106168,24,29,632,23.41,10.72,0.00,65.86,64.60,11.21
2026-05-20T19:31:36+00:00,1779305496230769445,2.99,1.28,1.71,106168,24,29,632,26.23,12.79,0.00,60.98,43.64,41.38
