ts_iso,uptime_ns,mcm_total_pct,mcm_user_pct,mcm_system_pct,mcm_rss_kb,mcm_threads,mcm_vol_ctx,mcm_invol_ctx,sys_user_pct,sys_system_pct,sys_iowait_pct,sys_idle_pct,cpu0_pct,cpu1_pct
2026-05-20T18:46:04+00:00,1779302763971981129,9.09,6.82,2.27,101488,36,28,616,10.91,7.50,0.00,81.59,1.87,0.00
2026-05-20T18:46:05+00:00,1779302765118209888,6.17,5.29,0.88,101616,36,28,616,6.83,9.69,0.22,83.26,9.57,0.88
2026-05-20T18:46:06+00:00,1779302766261198516,4.25,2.97,1.27,101616,36,28,616,5.73,11.04,0.21,83.01,13.01,0.00
2026-05-20T18:46:07+00:00,1779302767425567701,5.79,4.90,0.89,101616,36,28,616,8.24,8.24,0.00,83.52,1.85,0.87
2026-05-20T18:46:08+00:00,1779302768570499071,7.56,4.44,3.11,101616,36,28,616,4.67,8.67,0.22,86.44,0.93,0.88
2026-05-20T18:46:09+00:00,1779302769721091885,5.42,4.06,1.35,101616,36,28,616,5.87,7.22,2.03,84.88,0.00,0.88
2026-05-20T18:46:11+00:00,1779302770866794606,6.13,5.25,0.88,101616,36,28,616,8.97,7.88,15.97,67.18,1.82,0.85
2026-05-20T18:46:12+00:00,1779302772067367661,5.68,3.49,2.18,101616,36,28,616,6.55,8.52,0.00,84.93,0.93,0.00
2026-05-20T18:46:13+00:00,1779302773205712735,5.91,3.64,2.27,101616,36,28,616,9.32,9.09,0.23,81.36,2.86,5.22
2026-05-20T18:46:14+00:00,1779302774343180604,5.80,2.68,3.12,101616,36,28,616,4.46,8.71,0.00,86.83,0.93,0.00
2026-05-20T18:46:15+00:00,1779302775487153992,6.74,4.04,2.70,101616,36,28,616,4.49,7.42,0.22,87.87,0.93,0.00
2026-05-20T18:46:16+00:00,1779302776630259973,5.79,2.67,3.12,101616,36,28,616,5.35,8.69,0.22,85.75,0.93,0.00
2026-05-20T18:46:17+00:00,1779302777778223843,5.27,3.96,1.32,101616,36,28,616,9.45,7.69,0.22,82.64,0.93,0.00
2026-05-20T18:46:19+00:00,1779302778937002046,4.89,3.56,1.33,101616,36,28,616,5.33,7.56,0.00,87.11,0.00,0.00
