content_hash,rtsp-0_pts_ms,rtsp-0_arrival_us,rtsp-0_bytes,udp-0_pts_ms,udp-0_arrival_us,udp-0_bytes,webrtc-0_pts_ms,webrtc-0_arrival_us,webrtc-0_bytes
13d679631f43b277,89820,59804474,45398,89902,59799484,45398,89131,59802202,45398
1449c957463d1450,70749,40727994,52493,70827,40724744,52493,70057,40726680,52493
1477c0ef6c37659a,53356,23332849,16434,53433,23331332,16434,52667,23332043,16434
1484002f07b56fbb,69367,39347582,49123,69446,39344248,49123,68677,39346227,49123
14a222517bcb1e4b,70630,40608087,52825,70707,40604746,52825,69937,40606692,52825
14c54c951031b87f,49391,19376504,48804,49476,19373527,48804,48708,19375358,48804
1524a9946614fcfb,43533,13500510,50480,43599,13496668,50480,42831,13498746,50480
153ff43555fc2c2c,47830,17813854,24257,47914,17811695,24257,47151,17813023,24257
155bdae86e869035,70144,40127474,50648,70226,40124411,50648,69459,40126271,50648
1595a74eb5d03800,31061,1047427,48774,31138,1035732,48774,30360,1045671,48774
15b9e0d959a774da,52997,22982422,49201,53081,22978543,49201,52310,22980526,49201
15c431467b2ae009,47294,17278182,49996,47374,17272206,49996,46613,17276265,49996
15d713d49dbb86ce,52331,22315697,51494,52414,22312205,51494,51646,22314615,51494
15e67e17307267ee,38138,8103613,49590,38202,8100078,49590,37437,8101868,49590
165c4afa2d5940cc,83996,53976627,9441,84078,53975724,9441,83314,53976205,9441
17058bab31c5c695,50892,20876976,49257,50974,20871920,49257,50207,20875399,49257
1719dcbd5853068b,36617,6601158,47350,36700,6598070,47350,35932,6600081,47350
17b2506d6a273ce3,38659,8642598,47926,38742,8639808,47926,37977,8641520,47926
17c6f3fd3104ad5b,34339,4324381,58558,34423,4320535,58558,33653,4322736,58558
1860c2b39b3d6894,41148,11098438,32905,41198,11095877,32905,40457,11097453,32905
1870f358947a034d,61761,31728995,47106,61828,31725649,47106,61076,31727671,47106
1874058bdad4adff,86032,56018006,22177,86118,56016058,22177,85350,56017066,22177
18a5291690f83af4,32720,2702945,53259,32802,2699651,53259,32038,2701581,53259
18bb30d4e13e4204,86336,56321344,47561,86420,56318352,47561,85654,56320194,47561
18d8502fcfbded69,69247,39227275,47681,69326,39224323,47681,68558,39226075,47681
