ts_iso,uptime_ns,mcm_total_pct,mcm_user_pct,mcm_system_pct,mcm_rss_kb,mcm_threads,mcm_vol_ctx,mcm_invol_ctx,sys_user_pct,sys_system_pct,sys_iowait_pct,sys_idle_pct,cpu0_pct,cpu1_pct
2026-05-20T20:14:33+00:00,1779308073240950705,7.83,5.53,2.30,101328,36,36,809,6.91,6.45,0.00,86.64,0.94,0.88
2026-05-20T20:14:34+00:00,1779308074382399186,5.43,3.17,2.26,101456,36,36,809,2.94,7.92,0.23,88.91,0.93,0.00
2026-05-20T20:14:35+00:00,1779308075523435741,3.14,1.35,1.79,101456,36,36,809,3.81,7.62,0.00,88.57,0.00,0.87
2026-05-20T20:14:36+00:00,1779308076670063592,4.88,3.10,1.77,101456,36,36,809,12.42,10.42,0.22,76.94,2.83,1.77
2026-05-20T20:14:37+00:00,1779308077825719202,4.41,3.08,1.32,101456,36,36,809,6.83,8.81,0.22,84.14,0.00,0.00
2026-05-20T20:14:39+00:00,1779308078973793979,5.30,2.65,2.65,101456,36,36,809,5.30,6.62,0.00,88.08,0.00,0.00
2026-05-20T20:14:40+00:00,1779308080124448960,3.97,2.21,1.77,101456,36,36,809,7.51,7.28,0.22,84.99,12.73,4.31
2026-05-20T20:14:41+00:00,1779308081281113515,4.36,2.61,1.74,101584,36,36,809,27.02,14.81,0.00,58.17,34.55,45.69
2026-05-20T20:14:42+00:00,1779308082451102163,5.24,3.49,1.75,101584,36,36,809,15.07,9.39,0.22,75.33,10.28,20.00
2026-05-20T20:14:43+00:00,1779308083612171977,5.31,3.98,1.33,101584,36,36,809,6.19,7.52,2.21,84.07,1.89,2.61
2026-05-20T20:14:44+00:00,1779308084756546569,3.97,2.65,1.32,101584,36,36,809,6.40,7.28,0.00,86.31,2.78,2.61
2026-05-20T20:14:46+00:00,1779308085905529475,3.94,3.50,0.44,101584,36,36,809,15.10,8.75,0.22,75.93,5.56,27.59
2026-05-20T20:14:47+00:00,1779308087076413012,5.66,3.05,2.61,101584,36,36,809,21.35,15.25,0.22,63.18,20.56,36.21
2026-05-20T20:14:48+00:00,1779308088228692918,3.96,2.20,1.76,101584,36,36,809,10.35,10.13,0.22,79.30,2.78,0.88
2026-05-20T20:14:49+00:00,1779308089372587862,4.86,2.21,2.65,101584,35,36,809,5.96,7.51,0.00,86.53,1.87,1.72
2026-05-20T20:14:50+00:00,1779308090515502584,4.44,1.33,3.11,101584,35,36,809,4.67,7.33,0.22,87.78,0.00,0.00
2026-05-20T20:14:51+00:00,1779308091661164602,4.85,2.64,2.20,101584,35,36,809,11.01,9.47,0.22,79.30,1.85,0.00
2026-05-20T20:14:52+00:00,1779308092830104656,4.36,2.18,2.18,101584,35,36,809,5.23,8.71,0.00,86.06,0.94,0.87
2026-05-20T20:14:54+00:00,1779308093972898304,4.38,3.06,1.31,101584,35,36,809,7.00,7.88,1.53,83.59,2.80,0.00
2026-05-20T20:14:55+00:00,1779308095131957525,4.04,1.79,2.24,101584,35,36,809,4.71,6.50,0.00,88.79,2.75,0.00
2026-05-20T20:14:56+00:00,1779308096278357136,4.90,3.12,1.78,101584,35,36,809,5.35,7.13,0.22,87.31,0.95,0.00
2026-05-20T20:14:57+00:00,1779308097424080580,4.44,2.67,1.78,101584,35,36,809,10.67,11.33,0.00,78.00,4.67,4.42
2026-05-20T20:14:58+00:00,1779308098568009283,4.40,3.96,0.44,101584,35,36,809,5.05,7.47,0.22,87.25,2.75,0.00
2026-05-20T20:14:59+00:00,1779308099719424393,4.68,2.55,2.13,101584,35,36,809,9.15,13.19,0.21,77.45,15.57,0.00
2026-05-20T20:15:01+00:00,1779308100867776818,5.35,3.12,2.23,101584,35,36,809,9.58,8.91,0.00,81.51,2.73,0.00
2026-05-20T20:15:02+00:00,1779308102023163429,3.50,1.75,1.75,101584,35,36,809,8.32,8.75,0.00,82.93,0.92,0.86
2026-05-20T20:15:03+00:00,1779308103179875465,5.37,3.58,1.79,101584,35,36,809,3.80,7.83,0.22,88.14,0.93,0.00
2026-05-20T20:15:04+00:00,1779308104325432983,3.96,1.32,2.64,101584,35,36,809,4.41,7.93,0.00,87.67,1.85,0.00
2026-05-20T20:15:05+00:00,1779308105475148445,4.98,3.62,1.36,101584,35,36,809,5.43,7.47,0.23,86.88,0.00,0.00
2026-05-20T20:15:06+00:00,1779308106621186722,4.44,3.56,0.89,101584,35,36,809,5.33,7.33,0.22,87.11,0.00,1.77
2026-05-20T20:15:07+00:00,1779308107763664962,4.44,3.11,1.33,101584,35,36,809,8.22,10.67,0.22,80.89,0.00,2.61
2026-05-20T20:15:09+00:00,1779308108913630684,4.46,2.68,1.79,101584,35,36,809,4.91,6.92,0.00,88.17,0.00,0.87
2026-05-20T20:15:10+00:00,1779308110056702628,3.97,2.65,1.32,101584,35,36,809,5.08,7.73,0.22,86.98,0.00,0.00
2026-05-20T20:15:11+00:00,1779308111206061516,5.13,3.42,1.71,101584,35,36,809,15.38,10.68,0.00,73.93,4.46,0.85
2026-05-20T20:15:12+00:00,1779308112389139589,4.28,1.71,2.57,101584,35,36,809,7.07,10.28,0.21,82.44,0.00,1.69
2026-05-20T20:15:13+00:00,1779308113566363237,4.85,3.52,1.32,101712,35,36,809,5.73,7.05,0.00,87.22,0.00,0.00
2026-05-20T20:15:14+00:00,1779308114713501921,4.86,3.53,1.32,101840,35,36,809,5.08,7.06,0.22,87.64,0.00,0.00
2026-05-20T20:15:16+00:00,1779308115861737032,4.46,2.23,2.23,101840,35,36,809,4.69,7.37,0.22,87.72,0.00,0.88
2026-05-20T20:15:17+00:00,1779308117010210549,4.77,2.60,2.17,101840,35,36,809,7.16,8.89,0.22,83.73,1.83,2.54
2026-05-20T20:15:18+00:00,1779308118172225197,4.42,2.65,1.77,101840,35,36,809,7.73,10.15,0.22,81.90,0.93,0.00
2026-05-20T20:15:19+00:00,1779308119317831196,4.79,2.18,2.61,101840,35,36,809,5.45,8.93,0.00,85.62,0.95,0.87
2026-05-20T20:15:20+00:00,1779308120471233844,4.42,1.77,2.65,101840,35,36,809,4.86,7.51,0.22,87.42,0.93,0.00
2026-05-20T20:15:21+00:00,1779308121623733361,4.84,3.96,0.88,101840,35,36,809,7.03,7.03,0.00,85.93,0.00,0.87
2026-05-20T20:15:22+00:00,1779308122795026250,4.55,2.07,2.48,101840,35,36,809,11.59,10.97,0.21,77.23,2.65,0.00
2026-05-20T20:15:24+00:00,1779308124004644712,4.78,2.61,2.17,101840,35,36,809,5.43,8.04,0.22,86.30,0.00,0.00
2026-05-20T20:15:25+00:00,1779308125147983452,4.42,2.21,2.21,101840,35,36,809,5.30,7.28,0.00,87.42,0.93,0.87
2026-05-20T20:15:26+00:00,1779308126292468933,4.38,3.06,1.31,101840,35,36,809,5.69,7.44,0.22,86.65,0.00,0.00
2026-05-20T20:15:27+00:00,1779308127444829395,4.74,3.88,0.86,101840,35,36,809,7.33,7.97,0.00,84.70,1.83,0.86
2026-05-20T20:15:28+00:00,1779308128608371320,4.58,2.92,1.67,101840,35,36,809,7.92,15.21,0.21,76.67,21.80,0.00
2026-05-20T20:15:29+00:00,1779308129758007060,4.44,2.22,2.22,101840,35,36,809,4.89,7.33,0.22,87.56,1.83,0.00
2026-05-20T20:15:31+00:00,1779308130910415671,4.01,2.67,1.34,101840,35,36,809,4.90,6.68,1.34,87.08,0.93,0.00
2026-05-20T20:15:32+00:00,1779308132063352189,5.31,3.54,1.77,101840,35,36,809,8.63,9.29,0.22,81.86,0.00,2.61
