content_hash,rtsp-0_pts_ms,rtsp-0_arrival_us,rtsp-0_bytes,udp-0_pts_ms,udp-0_arrival_us,udp-0_bytes,webrtc-0_pts_ms,webrtc-0_arrival_us,webrtc-0_bytes
0071621a50ceb08c,32897,2882867,49620,32983,2879828,49620,,,
0089fb9a70c6db34,53526,23512616,47911,53613,23509762,47911,,,
00e8b02aeb6f5267,84472,54457017,55116,84558,54454047,55116,,,
0111ad3d78762e53,39833,9778588,51183,39879,9775609,51183,,,
0196ad1193008f13,36074,6059374,67401,36159,6055535,67401,,,
0199063746d2b584,76080,46066837,49807,76167,46063182,49807,,,
01bba9d009c4376d,51492,21470052,16225,51572,21468832,16225,,,
02630d8d8162f294,67919,37905925,45492,68007,37903257,45492,,,
026b58b22c8cd878,71221,41200770,15865,71303,41199452,15865,,,
0293ad568eb2f3bb,81345,51313391,36401,81389,51285299,36401,,,
02a8fa088692e8f7,78355,48341291,58522,78440,48336934,58522,,,
03031b623e4aa97b,60135,30108182,33200,60210,30106077,33200,,,
0331f0b16afad289,50771,20752869,50792,50853,20749479,50792,,,
0356850d26a493ab,51551,21530218,20930,51632,21528875,20930,,,
03775ca48ffceef1,36731,6716436,24707,36818,6714867,24707,,,
03959f5ca14ff9da,81203,51196820,37521,81273,51169108,37521,,,
03f9443de8585e25,31755,1741412,31803,31842,1738160,31803,,,
0473b0d0bd524dd9,35299,5279905,14594,35382,5278679,14594,,,
04df03df4e1e82db,75475,45459092,33815,75560,45456549,33815,,,
05016655c79bc311,39773,9719980,51096,39819,9715686,51096,,,
057435d5e9c7109f,88247,58234887,65183,88334,58230410,65183,,,
058aa8d513e1e5a9,78054,48040126,49517,78140,48036848,49517,,,
05d01e13a24ceb55,42312,12295887,5464,42399,12295210,5464,,,
05d63b662cc45907,66253,36226673,50548,66327,36223268,50548,,,
0678d4b22490d557,41173,11159150,51725,41259,11155850,51725,,,
06c8a5dca1b5b516,43870,13854193,33423,43955,13851906,33423,,,
06e743c3521d7968,63422,33409739,54039,63507,33403357,54039,,,
0731d3f6bda049db,48667,18652677,52916,48753,18649157,52916,,,
073de75328683d15,38054,8038173,51606,38139,8035367,51606,,,
076981b8abfd2efa,44468,14455309,47320,44556,14452237,47320,,,
07b646b9c0bb125d,86268,56253733,52155,86354,56250064,52155,,,
07dc044430c92ac1,42134,12118659,38683,42220,12116051,38683,,,
07e5242a087c7238,74454,44440918,70711,74540,44436570,70711,73799,44515088,70734
07efec32891fed42,55536,25488520,47386,55589,25485719,47386,,,
07fff65c29a66a4b,60787,30770739,63177,60870,30766593,63177,,,
08ae8e29c0bf6537,86208,56193044,51968,86294,56190035,51968,,,
08d13d134846ec70,43810,13794372,33352,43895,13791956,33352,,,
08f18a1140ffdcbf,90050,60033600,49773,90134,60030456,49773,,,
090475d03db4d294,69058,39042394,49505,69143,39039614,49505,,,
090831665fa9a61f,54552,24532568,51437,54633,24529607,51437,,,
094fb0e861068ac9,39713,9692522,51341,39764,9660365,51341,,,
09b4eba9f27c5de2,84772,54756767,53986,84857,54753841,53986,,,
0a6da9941054a5bf,76633,46599524,37781,76700,46596461,37781,,,
0ac3d1e4e4329fe7,47292,17278394,31542,47378,17274861,31542,,,
0ac7f705e13f5aec,50288,20273610,50840,50373,20269590,50840,,,
0afcb914134d4982,69958,39944536,49584,70045,39941126,49584,,,
0b35690bf93bc9b8,65100,35086003,49786,65187,35083178,49786,64446,35158248,49786
0b437bb0dc2ce3d2,83572,53554790,17663,83657,53553252,17663,,,
0b82bff949dd2776,30199,181681,53511,30282,178305,53511,,,
0b896d2195f52735,48010,17994721,31221,48096,17992407,31221,,,
0bb19032397af84f,57305,27289369,60998,57390,27286143,60998,,,
0bbf29b412433bf7,89325,59311752,29515,89413,59309915,29515,,,
0cb0ade0fc29ba43,79793,49776805,62900,79877,49773366,62900,,,
0cb3cf8ea8e649ed,54672,24652383,51478,54753,24649601,51478,,,
0ce094cc63e4021b,47652,17633836,17638,47736,17632258,17638,,,
0d23a6fe6ef44d75,67859,37846006,45554,67947,37843345,45554,,,
0d7b31aaa9f27fbf,76575,46540967,62082,76640,46536790,62082,,,
0d95227f661cab9c,43389,13374437,37062,43475,13371924,37062,,,
0ddfd6002450a6a0,46991,16976418,63104,47076,16972799,63104,,,
0e3521e9077a0891,71821,41803818,63914,71904,41800258,63914,,,
0f112b913b7af9d5,77456,47438746,32990,77540,47436435,32990,,,
0f85d2c59df835a3,78956,48938909,31851,79040,48936519,31851,,,
0fb6d39e290d8bf5,47412,17394488,31332,47496,17392304,31332,,,
0fd36b4444e1cf53,67442,37426620,34075,67527,37423621,34075,,,
0fe7a44fdb43d528,81519,51455338,36188,81557,51453117,36188,,,
0ff9081bd05ebd2a,46870,16856349,62885,46956,16852783,62885,,,
10307b0990b73c69,85726,55711451,21005,85813,55709571,21005,,,
1073fc8f5def1368,80449,50435983,44874,80537,50433154,44874,,,
1077633b4d66cf38,36970,6956962,35983,37059,6955044,35983,,,
10bae66dbe8b3d02,37871,7857952,50448,37959,7855326,50448,,,
117cd5214a669d81,69238,39223167,24639,69323,39219330,24639,,,
11ce38e2b8575dd7,52145,22132279,52227,52233,22129399,52227,,,
11ceaf7b66be3ad7,34036,4022082,48986,34123,4019196,48986,,,
11ed27d4513c9062,80210,50194153,15930,80296,50192679,15930,,,
12633b9c679564b6,77934,47920465,49448,78020,47916780,49448,,,
12904b058d00efd1,59464,29449265,55330,59550,29446274,55330,,,
130a0aba6a5f070f,73373,43357824,34960,73459,43355894,34960,,,
13306cbfd1b01c6b,53345,23330823,20935,53433,23329166,20935,,,
1364455e9d43e9a3,41536,11519576,51078,41620,11516193,51078,,,
13807c325ec69f59,55027,25010388,16958,55113,25009161,16958,,,
1387620607c9e808,57424,27409871,61405,57510,27406151,61405,,,
13906a594ed9ed42,69716,39702661,47822,69803,39699715,47822,,,
13a2e87bd08f1032,68517,38502563,46413,68603,38499520,46413,,,
13c8aed1bb1d6b8a,67143,37126002,48304,67227,37123287,48304,,,
13f2afbf4d3ad82f,85908,55892904,49319,85993,55889961,49319,,,
13fc6e6959be8626,53465,23452196,44965,53553,23449533,44965,,,
1428a61cb8c62a0b,52867,22851786,38579,52953,22849188,38579,,,
145ac202f8b45125,42553,12539079,19947,42639,12535926,19947,,,
14e9e2f842d6bd90,66604,36586144,47515,66687,36583312,47515,,,
153e7aac2cd2ec55,35895,5879601,68162,35979,5875609,68162,,,
15783a48b6152222,81271,51268678,36706,81322,51218236,36706,,,
16bb0bd34e4b2ca6,41596,11579187,50276,41679,11575951,50276,,,
16cd915021033d3f,42613,12599451,29110,42700,12596360,29110,,,
16d1ab6469ac3fb0,40524,10495950,6721,40599,10495086,6721,39800,10564829,7204
17170434153f5f36,48487,18472495,52248,48573,18469109,52248,,,
1764bffc4def7c31,41895,11879115,50022,41979,11875895,50022,,,
17b11643de3261ba,58025,28007809,33004,58109,28005696,33004,,,
17f70a704e6fa4ae,48967,18952610,53161,49052,18948974,53161,,,
18018c797b3ca23a,43569,13554300,33658,43655,13551896,33658,,,
18426cb0ca649012,35955,5940500,67049,36039,5935545,67049,,,
1898df17a89ad141,73611,43597809,35072,73699,43595913,35072,,,
1918ba157aaa9c10,70450,40439118,48896,70536,40432406,48896,,,
191a2e5fce02c2eb,85011,54997046,54614,85098,54994057,54614,,,
1926c0c587bfcd55,89929,59916112,49442,90015,59911414,49442,89276,59994626,49442
19dd96f12acc7658,59284,29270276,70338,59370,29266725,70338,,,
1a02081d21f05edc,55477,25429393,47610,55529,25425720,47610,,,
1a115a9cf0201743,37091,7076069,15666,37178,7074565,15666,,,
1a22c1ed2764ab12,65580,35565808,17408,65667,35563818,17408,64926,35641974,17408
1a574937dfa374c6,60905,30890856,65531,60990,30886598,65531,,,
1a5de8e89f789b0f,76397,46361114,51191,76460,46356641,51191,,,
1ad9256268b996a0,85606,55590849,17173,85693,55589245,17173,,,
1b329606cb639a59,61209,31193268,67269,61291,31187621,67269,,,
1baa18a8a08ed4dc,61504,31484452,34200,61586,31482342,34200,,,
1bcdfd99dca7c5de,56826,26806998,21824,56909,26805345,21824,,,
1c0b8a3638eef923,54493,24472563,51098,54573,24469592,51098,,,
1c3e5e57828f71c6,31157,1141942,25684,31242,1138070,25684,,,
1c651d491d9e555f,51133,21119800,18504,51221,21117892,18504,,,
1c8214f1a3e9c54c,77396,47379040,32730,77480,47376445,32730,,,
1c8c124d33c938d5,60610,30588219,29470,60690,30586096,29470,,,
1cbb340178fb0e53,57726,27711066,52549,57811,27707280,52549,,,
1cdf0026eff2fc12,88008,57994355,65106,88094,57990422,65106,,,
1d163aeed29ee7fe,33917,3901900,48770,34003,3899159,48770,,,
1d4c682699ee85ae,86974,56854345,52270,86954,56850554,52270,,,
1e0a9f5c301bee4b,82610,52596453,53035,82697,52593438,53035,,,
1e14ba19dfa301e6,32419,2401557,49163,32502,2398594,49163,31761,2477074,49232
1e5133554900f4dc,33076,3060101,24877,33162,3058474,24877,,,
1e8b08b8c13bfb26,30856,841736,51965,30942,838882,51965,,,
1ed1f38dd73d2100,86681,56602462,51899,86671,56567403,51899,,,
1ed4be371bd6dd80,89688,59673131,49361,89774,59670310,49361,,,
1ef8c064e2284cca,57185,27169308,59918,57270,27166187,59918,,,
1efca4f11b92d358,31576,1562205,45650,31662,1558360,45650,,,
201da415cce0e981,48787,18772502,52946,48873,18769151,52946,,,
20249a9c74d1f07b,66135,36106144,49101,66207,36103286,49101,,,
20a534b9b7690869,43330,13315978,53450,43416,13312392,53450,,,
20d053c2b8c000fc,59224,29210002,69279,59310,29206473,69279,,,
20f5be8bf69b7474,74094,44078346,35256,74180,44076250,35256,,,
214212c78058254e,81139,51126056,39823,81209,51105222,39823,,,
2150d467fae1927f,67263,37246748,47820,67347,37243332,47820,,,
21aa4cbf8232e6f3,81978,51937164,37448,82038,51934127,37448,,,
21fbf283eb429c5b,61921,31904617,33897,62006,31902486,33897,61279,31990961,33897
220fbaa0564b0b2f,36373,6357795,35454,36459,6355178,35454,,,
2286861df530be93,52747,22732220,53053,52833,22729408,53053,,,
22af3c336085c5e5,32359,2342279,49659,32443,2339134,49659,,,
230ef7bb80ca30fc,79254,49240103,59014,79341,49237083,59014,,,
234316b8dcfd20fa,83512,53495059,24871,83597,53493460,24871,,,
2388dacb5b69aa2f,50831,20812297,51121,50913,20809420,51121,,,
241751fb3ca66927,69656,39642646,47026,69743,39639896,47026,,,
244036d489840b76,38894,8876128,15552,38978,8874926,15552,,,
245b071f35296669,88549,58532038,32764,88633,58529955,32764,87903,58613940,32764
246854e0dcfa5533,87545,57511427,19671,87613,57509894,19671,,,
249e55584669ad2d,36791,6776958,17830,36879,6775316,17830,,,
24a56f9101ea8452,44229,14213822,24116,44315,14211971,24116,,,
24cc8710b96fcf1e,70927,40901700,24513,71003,40899840,24513,,,
250f7d45a18f79b2,40127,10078674,51786,40179,10075593,51786,,,
25119e370cf4688d,56119,26088634,48342,56189,26085771,48342,,,
257cdddc8a99e85d,62999,32985909,53876,63086,32982839,53876,62346,33063304,53922
270a4f7dceb261a2,66662,36646500,47743,66747,36643290,47743,,,
2733adadff875462,45148,15114877,48379,45216,15112282,48379,,,
275702f46327a8ea,89628,59613183,48275,89714,59610305,48275,,,
27a4e8d8617eb221,65340,35326077,49672,65427,35323254,49672,64686,35405970,49718
27de448cffc95adc,69777,39763826,49115,69864,39760679,49115,,,
27f1d4c59ad62822,68279,38265109,45884,68366,38262028,45884,,,
286f3da80c0e6d9c,57484,27469444,62215,57570,27466246,62215,,,
287e5d1cb7215cf3,76337,46300486,51678,76400,46296572,51678,,,
28f063678a9bc307,89868,59853197,49210,89954,59850309,49210,89216,59934819,49210
2947a247ce1f9643,72358,42341954,23837,72443,42339897,23837,,,
299bcf18ebef940f,37934,7920329,51090,38019,7915720,51090,,,
29b9f23118aa2d4d,60014,30000970,32920,60102,29998151,32920,,,
29f9842132caec6e,72060,42044193,65730,72144,42040316,65730,,,
2a3cc659fd25ee36,74334,44320928,66516,74420,44316571,66516,73679,44391688,66562
2ad83637c0a239cf,71104,41079910,6402,71183,41079137,6402,70431,41139657,6402
2aded81bd2473aa9,32599,2581509,49695,32682,2578606,49695,,,
2aeb3bf2d896f739,68759,38743519,46608,68844,38740739,46608,,,
2b2b48d2b58bf51d,44289,14273532,22774,44375,14271782,22774,,,
2b7150e7841523aa,84050,54036731,46334,84138,54034070,46334,,,
2bec9d9468efb368,56704,26686833,17793,56789,26685405,17793,,,
2c14da6d7eae10a7,33315,3301744,15528,33403,3300012,15528,,,
2c5b674587b5a4de,66487,36466131,48488,66567,36463294,48488,,,
2cb140aef7cf419d,40581,10557856,36284,40659,10555669,36284,,,
2cc8e0cbf56bba56,67621,37604810,23010,67706,37602946,23010,,,
2cd065e1a7cf7524,85310,55295848,18749,85397,55293817,18749,,,
2d5c784ff6794772,52026,22012218,52300,52113,22009368,52300,,,
2e0580319b7d7659,63902,33883540,15942,63986,33882256,15942,63246,33953132,15942
2e1bcaf13bc85ee8,43509,13494842,33842,43596,13492297,33842,,,
2e7e7d86bab4f14e,32239,2223144,50893,32323,2219209,50893,,,
2e98c28a56acc7ad,77994,47980056,49272,78080,47976777,49272,,,
2eab0c12af0b5d5e,72239,42222009,37690,72323,42219981,37690,,,
2ed26059ddbae4b2,45208,15174954,48304,45276,15172299,48304,,,
2f4ddcd93d162129,41416,11400396,52143,41500,11396491,52143,,,
2f579d305732e12f,38294,8278139,52161,38379,8275360,52161,,,
2f65fd96666d301b,78235,48220504,49763,78320,48216865,49763,,,
2f831cf92d20fce9,55889,25848836,47821,55949,25845854,47821,,,
2f85cc4b8f417722,89506,59492790,47120,89594,59490222,47120,,,
3093e0dbaf4768aa,57364,27349290,60904,57450,27346194,60904,,,
31c7ca6a12d2d636,62040,32023513,12148,62126,32022161,12148,61399,32085420,12148
31ff5645c18269cb,31098,1081734,37583,31182,1078383,37583,,,
322f225715742659,50952,20937693,53096,51038,20934085,53096,,,
323ee5466cf032f8,80151,50135680,34478,80237,50133459,34478,,,
32b23e84e38331ac,40355,10319192,25778,40420,10316634,25778,,,
32d5aed0ede14893,43210,13196250,67299,43296,13192455,67299,,,
32e118ab0a6bf48a,58681,28666607,15034,58769,28665466,15034,,,
32ef2bd05e6c3260,46451,16436581,61189,46536,16432894,61189,,,
335e309192d797b5,63723,33703944,22407,63806,33702216,22407,63066,33785384,22407
339667bcaed94f44,54790,24771603,25714,54873,24769417,25714,,,
3398737893b70431,44529,14515448,47866,44616,14512248,47866,,,
339e29f076fc096a,30259,241185,53248,30342,238279,53248,,,
33a0b848364a3c32,42672,12658718,43327,42759,12655913,43327,,,
33c326cb4af8793c,46810,16796382,61645,46896,16792927,61645,,,
33edbe4fa3c43277,39255,9238279,51096,39339,9235455,51096,,,
3403314da27af1bc,62221,32207146,17811,62307,32203181,17811,61579,32277559,17857
34181dee921c28cb,31457,1439573,16034,31541,1437835,16034,,,
3436ea7030ae5116,83631,53614066,11036,83717,53613102,11036,,,
3447a83dd7c2b9b9,37511,7497752,50668,37599,7495272,50668,,,
346159f1b78844fa,61564,31544526,33785,61646,31542407,33785,,,
346496fffc71fc8c,43094,13080193,65883,43180,13076317,65883,,,
34c119caff9c298c,51789,21774256,50538,51874,21770373,50538,,,
3509d8b921695e07,48130,18116248,50118,48216,18112603,50118,,,
352b0c727f1a3272,34768,4742487,48977,34843,4739184,48977,,,
352d8019ce3f3f13,48428,18413692,52247,48513,18410011,52247,,,
35c30fe324e138d4,64081,34064931,21887,64167,34063139,21887,63426,34138680,21887
367c522037d21102,47472,17454979,32504,47556,17452331,32504,,,
370ab4e8e5878986,58204,28187669,33219,58289,28185749,33219,,,
3727c03867abba98,74815,44798743,37601,74900,44796198,37601,,,
3740b5ef4e392b29,82489,52476470,52440,82577,52473421,52440,,,
376a242857308cb9,70077,40062718,49677,70163,40059753,49677,,,
376b991804975c0f,36015,5999528,66775,36099,5995468,66775,,,
37d62b370e256450,58621,28606664,16127,58709,28605522,16127,,,
37fcfbd24eeae20c,59643,29628146,35188,59729,29626016,35188,,,
3830d113565c7ff1,58442,28426250,10993,58529,28425334,10993,,,
38667f47e5a4083a,78836,48818540,32436,78920,48816524,32436,,,
387cbd2fe3af7331,40242,10199933,51911,40299,10195870,51911,,,
38c40de076872ea1,60195,30167752,23591,60269,30165982,23591,,,
38e3435a8335e10e,37572,7557943,50950,37659,7555298,50950,,,
38fd4eb73d1b52d3,36433,6417428,34879,36519,6415144,34879,,,
391c4468da54a792,87030,56914040,52505,87014,56910189,52505,86304,56984919,52551
3926fda68ae51bd5,34648,4622249,49098,34723,4619033,49098,,,
395e33bf8857cee7,76157,46143906,50229,76233,46129964,50229,,,
39906803c5d0dc02,44409,14395289,45742,44496,14392235,45742,,,
39afe95268517929,41775,11759146,49354,41859,11755894,49354,,,
3a17d58084afa9b9,46272,16255075,42561,46356,16252530,42561,,,
3a4279936da7191d,37751,7737903,51074,37839,7735268,51074,,,
3a533c9beb3fb687,83810,53795109,16647,83897,53793804,16647,,,
3a970fae5dc1de23,55655,25608718,47846,55709,25605806,47846,,,
3abbbc4abd2374ae,76456,46420106,51085,76520,46416613,51085,,,
3ac8ac1e63e98a55,74935,44921878,35978,75020,44916315,35978,,,
3ad5a7180c5f772b,39952,9902773,51504,40000,9896466,51504,,,
3afddbe369497955,54433,24413347,51082,54514,24410286,51082,,,
3b1a29e1c0c0cab4,67561,37546106,42813,67647,37543294,42813,,,
3b5abd1269f60fc4,57245,27230228,60686,57330,27226168,60686,,,
3bfcae35ee16b102,83272,53256889,51025,83357,53253883,51025,,,
3c006f84e0fe3303,40993,10979510,49461,41079,10976009,49461,,,
3c78ebc1dc7ea34b,55947,25908876,48203,56009,25905796,48203,,,
3c919ad531c3639e,75534,45518472,33730,75620,45516222,33730,,,
3d27a3ae10b2c416,35476,5461444,42059,35562,5459010,42059,,,
3d2e7ac49d856dd3,30557,541977,51892,30642,538345,51892,,,
3d4e24b585fc1bfb,60435,30411631,16222,60513,30409889,16222,,,
3d681df167ef9429,80329,50314317,19997,80416,50312735,19997,,,
3d7c906cb37ddd68,32299,2281775,49822,32382,2278849,49822,,,
3d9d3de34a1f4949,44649,14635987,48709,44736,14632678,48709,,,
3dac8e7c7aa87064,51730,21713981,49295,51813,21709946,49295,,,
3dbf45e266c9b349,40011,9958462,51833,40059,9955583,51833,,,
3e4cb86b8e828b3b,56647,26633512,34380,56733,26629278,34380,,,
3e57383d22f73f0e,75833,45818558,33878,75920,45816273,33878,,,
3ed0db3604facb73,59105,29089832,67361,59190,29086372,67361,,,
3f90117cb3c45af7,51192,21170237,11719,51273,21169018,11719,,,
3fb3f482be1864c2,87492,57450910,14923,87553,57449779,14923,86828,57535987,14923
