ts_iso,uptime_ns,mcm_total_pct,mcm_user_pct,mcm_system_pct,mcm_rss_kb,mcm_threads,mcm_vol_ctx,mcm_invol_ctx,sys_user_pct,sys_system_pct,sys_iowait_pct,sys_idle_pct,cpu0_pct,cpu1_pct
2026-05-21T00:36:57+00:00,1779323817399730951,9.59,6.85,2.74,101404,38,36,781,7.99,8.22,0.00,83.79,3.74,2.65
2026-05-21T00:36:58+00:00,1779323818539416394,4.38,3.06,1.31,101404,37,36,781,6.56,7.22,0.22,86.00,1.85,1.74
2026-05-21T00:36:59+00:00,1779323819684678282,5.24,4.37,0.87,101404,37,36,781,5.90,7.64,0.22,86.24,0.93,0.00
2026-05-21T00:37:00+00:00,1779323820833603393,4.84,2.64,2.20,101404,37,36,781,7.91,8.57,0.00,83.52,0.93,0.00
2026-05-21T00:37:02+00:00,1779323821971577707,4.88,3.99,0.89,101404,37,36,781,7.76,7.76,0.22,84.26,1.85,0.00
2026-05-21T00:37:03+00:00,1779323823128067225,4.39,3.51,0.88,101404,37,36,781,6.36,7.46,0.00,86.18,0.00,1.75
2026-05-21T00:37:04+00:00,1779323824277499132,4.39,4.39,0.00,101532,37,36,781,11.84,7.02,0.22,80.92,8.26,5.13
2026-05-21T00:37:05+00:00,1779323825442967149,4.84,3.52,1.32,101532,37,36,781,27.03,14.29,0.00,58.68,37.50,20.18
2026-05-21T00:37:06+00:00,1779323826594697741,4.78,3.04,1.74,101532,37,36,781,11.52,12.17,0.22,76.09,19.51,21.74
2026-05-21T00:37:07+00:00,1779323827740539204,4.56,2.73,1.82,101532,37,36,781,6.38,7.29,0.00,86.33,4.67,0.88
2026-05-21T00:37:09+00:00,1779323828891462407,4.89,3.11,1.78,101532,37,36,781,9.78,8.44,0.22,81.56,4.63,1.72
2026-05-21T00:37:10+00:00,1779323830052834221,4.85,2.64,2.20,101532,37,36,781,23.35,11.89,0.00,64.76,27.43,53.51
2026-05-21T00:37:11+00:00,1779323831217512757,4.45,3.12,1.34,101532,37,36,781,10.24,10.69,0.22,78.84,3.77,8.70
2026-05-21T00:37:12+00:00,1779323832361605053,4.89,2.67,2.22,101532,37,36,781,4.67,8.22,0.22,86.89,1.83,0.00
2026-05-21T00:37:13+00:00,1779323833513691608,5.33,2.67,2.67,101532,36,36,781,4.89,8.89,0.22,86.00,1.85,1.72
2026-05-21T00:37:14+00:00,1779323834665906644,4.42,3.10,1.33,101532,36,36,781,7.52,7.08,0.00,85.40,0.94,0.87
2026-05-21T00:37:15+00:00,1779323835815689847,4.90,2.67,2.23,101532,36,36,781,6.90,9.13,3.79,80.18,0.94,0.00
2026-05-21T00:37:17+00:00,1779323836956672643,4.47,2.24,2.24,101532,36,36,781,4.47,7.38,0.00,88.14,0.00,0.87
2026-05-21T00:37:18+00:00,1779323838104937105,4.43,3.10,1.33,101532,36,36,781,4.66,8.20,0.22,86.92,1.87,0.88
2026-05-21T00:37:19+00:00,1779323839254760308,4.79,2.18,2.61,101532,36,36,781,6.10,7.63,0.00,86.27,0.94,0.86
2026-05-21T00:37:20+00:00,1779323840402883863,4.42,2.65,1.77,101532,36,36,781,9.71,9.49,0.22,80.57,4.63,3.45
2026-05-21T00:37:21+00:00,1779323841567032010,4.85,3.08,1.76,101532,36,36,781,9.47,9.25,0.00,81.28,2.78,0.88
2026-05-21T00:37:22+00:00,1779323842713880324,4.91,4.02,0.89,101532,36,36,781,6.25,7.59,0.22,85.94,0.93,0.87
2026-05-21T00:37:23+00:00,1779323843861778824,5.36,3.12,2.23,101532,36,36,781,4.91,6.92,0.22,87.95,0.00,0.00
2026-05-21T00:37:25+00:00,1779323845007330138,4.40,3.08,1.32,101532,36,36,781,9.01,8.35,0.22,82.42,3.64,0.00
2026-05-21T00:37:26+00:00,1779323846168004378,4.48,3.14,1.35,101532,36,36,781,8.74,7.40,0.00,83.86,0.94,0.00
2026-05-21T00:37:27+00:00,1779323847319000396,5.38,4.93,0.45,101532,36,36,781,5.61,6.73,0.22,87.44,0.93,0.00
2026-05-21T00:37:28+00:00,1779323848463876432,4.04,3.60,0.45,101532,36,36,781,5.39,6.52,0.00,88.09,1.89,1.74
2026-05-21T00:37:29+00:00,1779323849610920024,4.84,3.96,0.88,101532,36,36,781,6.37,6.81,0.22,86.59,0.94,0.00
2026-05-21T00:37:30+00:00,1779323850754697505,4.42,3.98,0.44,101532,36,36,781,6.19,6.42,0.00,87.39,1.89,0.00
2026-05-21T00:37:32+00:00,1779323851900670134,4.92,4.03,0.89,101532,36,36,781,14.09,9.84,0.22,75.84,1.89,0.00
2026-05-21T00:37:33+00:00,1779323853044952929,4.88,3.55,1.33,101532,36,36,781,5.10,7.76,0.00,87.14,0.94,0.88
2026-05-21T00:37:34+00:00,1779323854193832651,4.85,3.52,1.32,101532,36,36,781,3.96,8.37,0.22,87.44,8.55,0.00
2026-05-21T00:37:35+00:00,1779323855341098483,4.30,2.58,1.72,101532,36,36,781,4.73,10.97,0.00,84.30,11.57,0.00
2026-05-21T00:37:36+00:00,1779323856494096520,4.47,3.13,1.34,101532,36,36,781,6.94,8.05,0.22,84.79,0.00,0.85
2026-05-21T00:37:37+00:00,1779323857648758982,4.93,2.69,2.24,101532,36,36,781,6.50,6.95,0.00,86.55,1.89,0.88
2026-05-21T00:37:38+00:00,1779323858800751833,4.45,3.12,1.34,101532,36,36,781,5.12,6.90,0.22,87.75,1.85,0.87
2026-05-21T00:37:40+00:00,1779323859945797444,4.03,2.24,1.79,101532,36,36,781,4.25,7.61,0.67,87.47,0.00,0.00
2026-05-21T00:37:41+00:00,1779323861090910980,4.92,3.58,1.34,101532,36,36,781,4.47,6.94,0.22,88.37,0.00,0.00
2026-05-21T00:37:42+00:00,1779323862242054442,4.94,3.15,1.80,101532,36,36,781,6.74,9.44,0.00,83.82,0.00,0.00
2026-05-21T00:37:43+00:00,1779323863390748479,4.95,3.60,1.35,101532,36,36,781,9.91,8.56,0.23,81.31,1.89,1.75
2026-05-21T00:37:44+00:00,1779323864538477645,4.23,1.69,2.54,101532,36,36,781,8.03,8.03,0.00,83.93,1.77,0.00
2026-05-21T00:37:45+00:00,1779323865741934922,5.29,4.41,0.88,101660,36,36,781,6.83,6.39,0.22,86.56,0.93,0.00
2026-05-21T00:37:47+00:00,1779323866889156958,4.44,2.67,1.78,101660,36,36,781,8.00,8.00,0.22,83.78,0.00,0.00
2026-05-21T00:37:48+00:00,1779323868035843624,4.94,2.70,2.25,101660,36,36,781,5.62,6.74,0.00,87.64,1.89,1.74
2026-05-21T00:37:49+00:00,1779323869184591234,4.38,2.63,1.75,101660,36,36,781,7.22,7.44,0.22,85.12,0.93,0.87
2026-05-21T00:37:50+00:00,1779323870341086937,4.82,3.07,1.75,101660,36,36,781,5.92,6.80,0.22,87.06,0.00,0.00
2026-05-21T00:37:51+00:00,1779323871496378937,4.84,3.52,1.32,101660,36,36,781,6.37,7.25,0.00,86.37,1.87,0.00
2026-05-21T00:37:52+00:00,1779323872641196621,4.43,3.10,1.33,101660,36,36,781,9.76,9.98,0.22,80.04,0.00,0.00
2026-05-21T00:37:53+00:00,1779323873779684917,5.32,3.55,1.77,101660,36,36,781,5.76,7.98,0.00,86.25,1.87,1.74
2026-05-21T00:37:55+00:00,1779323874927713361,4.41,3.52,0.88,101660,36,36,781,11.23,8.59,0.22,79.96,3.74,0.00
2026-05-21T00:37:56+00:00,1779323876078629878,4.24,2.97,1.27,101660,36,36,781,12.50,7.42,0.00,80.08,0.90,0.84
2026-05-21T00:37:57+00:00,1779323877264901285,5.64,3.47,2.17,101660,36,36,781,9.98,9.54,0.22,80.26,1.83,1.74
2026-05-21T00:37:58+00:00,1779323878416527081,4.37,2.18,2.18,101660,36,36,781,5.24,8.08,0.22,86.46,0.93,0.00
2026-05-21T00:37:59+00:00,1779323879561814321,4.40,3.96,0.44,101660,36,36,781,6.15,6.37,0.00,87.47,0.93,0.00
2026-05-21T00:38:00+00:00,1779323880713472987,4.86,3.97,0.88,101660,36,36,781,7.06,7.06,0.22,85.65,0.93,0.00
2026-05-21T00:38:02+00:00,1779323881865603819,4.42,3.53,0.88,101660,36,36,781,6.62,6.18,0.22,86.98,0.00,0.00
2026-05-21T00:38:03+00:00,1779323883011362189,4.71,2.57,2.14,101660,36,36,781,7.92,13.28,0.00,78.80,17.60,0.88
2026-05-21T00:38:04+00:00,1779323884151534096,4.54,2.72,1.81,101660,36,36,781,3.40,7.48,0.23,88.89,2.73,0.00
2026-05-21T00:38:05+00:00,1779323885297476354,4.55,3.18,1.36,101660,36,36,781,9.09,7.05,0.00,83.86,0.96,0.00
2026-05-21T00:38:06+00:00,1779323886443066057,4.98,3.62,1.36,101660,36,36,781,5.88,5.88,0.00,88.24,0.95,0.00
2026-05-21T00:38:07+00:00,1779323887586483427,4.73,3.01,1.72,101660,36,36,781,11.40,9.25,0.22,79.14,2.73,0.83
2026-05-21T00:38:08+00:00,1779323888784618334,4.89,2.67,2.22,101660,36,36,781,4.89,8.00,0.00,87.11,0.93,0.88
2026-05-21T00:38:10+00:00,1779323889929591611,5.38,3.14,2.24,101660,36,36,781,4.04,6.73,0.22,89.01,0.93,0.00
2026-05-21T00:38:11+00:00,1779323891081818462,4.48,2.69,1.79,101660,36,36,781,3.59,7.17,0.00,89.24,0.00,0.00
2026-05-21T00:38:12+00:00,1779323892229107795,4.49,2.25,2.25,101660,36,36,781,4.04,8.09,0.22,87.64,0.94,0.00
2026-05-21T00:38:13+00:00,1779323893372024498,4.93,3.14,1.79,101660,36,36,781,8.52,9.19,0.22,82.06,0.93,0.00
