ts_iso,uptime_ns,mcm_total_pct,mcm_user_pct,mcm_system_pct,mcm_rss_kb,mcm_threads,mcm_vol_ctx,mcm_invol_ctx,sys_user_pct,sys_system_pct,sys_iowait_pct,sys_idle_pct,cpu0_pct,cpu1_pct
2026-05-21T00:13:49+00:00,1779322429802702518,10.21,7.89,2.32,100744,37,37,661,6.03,8.12,0.23,85.61,1.85,1.72
2026-05-21T00:13:51+00:00,1779322430945771295,5.43,0.00,5.43,100744,37,37,661,10.18,7.92,0.00,81.90,0.00,0.00
2026-05-21T00:13:52+00:00,1779322432093114313,5.82,0.45,5.37,100744,37,37,661,7.83,8.28,0.45,83.45,3.70,0.87
2026-05-21T00:13:53+00:00,1779322433242586276,5.39,2.25,3.15,100744,37,37,661,8.76,7.87,0.00,83.37,0.00,0.00
2026-05-21T00:13:54+00:00,1779322434385745608,4.94,4.04,0.90,100744,37,37,661,6.52,6.74,0.00,86.74,1.87,2.61
2026-05-21T00:13:55+00:00,1779322435531201145,5.41,4.95,0.45,100872,37,37,661,6.08,5.86,0.23,87.84,0.95,0.00
2026-05-21T00:13:56+00:00,1779322436682819570,5.27,5.27,0.00,100872,37,37,661,9.45,7.03,0.66,82.86,13.76,5.17
2026-05-21T00:13:57+00:00,1779322437841604717,6.11,4.37,1.75,100872,37,37,661,27.51,13.97,14.41,44.10,64.04,18.42
2026-05-21T00:13:59+00:00,1779322439005836754,5.69,2.19,3.50,100872,37,37,661,19.91,12.04,0.22,67.83,29.63,9.65
2026-05-21T00:14:00+00:00,1779322440157869512,5.74,3.53,2.21,100872,37,37,661,6.40,7.73,0.44,85.43,0.00,3.42
2026-05-21T00:14:01+00:00,1779322441308205863,5.22,3.48,1.74,100872,37,37,661,6.96,6.96,0.22,85.87,0.00,1.72
2026-05-21T00:14:02+00:00,1779322442463389733,6.17,3.96,2.20,100872,37,37,661,23.57,11.45,0.00,64.98,44.55,36.84
2026-05-21T00:14:03+00:00,1779322443621763103,5.74,4.42,1.32,100872,37,37,661,13.91,12.36,0.22,73.51,15.60,6.09
2026-05-21T00:14:04+00:00,1779322444773281639,5.23,4.36,0.87,100872,37,37,661,7.19,8.28,0.22,84.31,1.87,0.87
2026-05-21T00:14:06+00:00,1779322445929851935,5.74,3.97,1.77,100872,36,37,661,6.40,7.06,0.00,86.53,0.93,0.88
2026-05-21T00:14:07+00:00,1779322447074378730,5.31,4.42,0.88,100872,36,37,661,6.42,7.08,0.22,86.28,0.93,0.00
