ts_iso,uptime_ns,mcm_total_pct,mcm_user_pct,mcm_system_pct,mcm_rss_kb,mcm_threads,mcm_vol_ctx,mcm_invol_ctx,sys_user_pct,sys_system_pct,sys_iowait_pct,sys_idle_pct,cpu0_pct,cpu1_pct
2026-05-20T23:15:43+00:00,1779318943354802726,9.70,7.39,2.31,101408,37,31,823,9.47,8.31,0.23,81.99,0.94,0.88
2026-05-20T23:15:44+00:00,1779318944498387059,4.54,3.17,1.36,101536,37,31,823,3.40,8.39,0.00,88.21,1.87,0.00
2026-05-20T23:15:45+00:00,1779318945643763965,4.82,3.07,1.75,101536,37,31,823,7.24,7.02,0.22,85.53,2.68,0.85
2026-05-20T23:15:46+00:00,1779318946844078724,4.84,3.08,1.76,101536,37,31,823,6.81,8.35,0.22,84.62,0.93,0.00
2026-05-20T23:15:48+00:00,1779318947986412371,5.38,2.69,2.69,101536,37,31,823,8.52,7.62,0.45,83.41,0.00,0.00
2026-05-20T23:15:49+00:00,1779318949132649019,4.04,2.70,1.35,101536,37,31,823,4.94,7.19,0.00,87.87,1.87,0.87
2026-05-20T23:15:50+00:00,1779318950280527814,5.29,4.85,0.44,101536,37,31,823,10.79,6.83,0.22,82.16,20.00,3.54
2026-05-20T23:15:51+00:00,1779318951425865332,4.47,3.58,0.89,101536,37,31,823,19.02,9.17,0.22,71.59,13.21,13.91
2026-05-20T23:15:52+00:00,1779318952586287350,4.88,3.55,1.33,101536,37,31,823,16.19,11.97,0.22,71.62,10.38,29.57
2026-05-20T23:15:53+00:00,1779318953739140331,4.37,3.93,0.44,101536,37,31,823,10.04,8.08,0.22,81.66,2.83,0.00
2026-05-20T23:15:55+00:00,1779318954890205997,4.88,3.99,0.89,101536,37,31,823,7.54,7.54,0.00,84.92,4.67,1.74
2026-05-20T23:15:56+00:00,1779318956036911256,4.88,3.99,0.89,101536,37,31,823,15.74,9.76,0.00,74.50,9.43,14.66
