content_hash,rtsp-0_pts_ms,rtsp-0_arrival_us,rtsp-0_bytes,udp-0_pts_ms,udp-0_arrival_us,udp-0_bytes,webrtc-0_pts_ms,webrtc-0_arrival_us,webrtc-0_bytes
1520a8889ed06c63,44010,14035400,27762,44171,14033698,27762,43314,14034593,27762
1527d746dd2b6c28,57262,27290443,46877,57425,27287976,46877,56570,27289495,46877
170f119a767cf8a8,79450,49478364,60545,79612,49474954,60545,78758,49477030,60545
175ae63483048dbc,59480,29506341,44435,59641,29504155,44435,58787,29505367,44435
178f3d60c6804743,48690,18713566,54881,48848,18710725,54881,47992,18712424,54881
18280a131301d88e,42274,12295056,19115,42430,12293429,19115,41582,12294282,19115
18a86ae536a1f087,62600,32625831,28152,62761,32624181,28152,61905,32625095,28152
190ac27c5474803f,44369,14394758,16680,44531,14393522,16680,43677,14394130,16680
1967503dac0ce3f0,84011,54032373,15104,84168,54031131,15104,83313,54031617,15104
1980c6370eff0f5f,38138,8166660,57288,38297,8159612,57288,37440,8163319,57288
19d7ef4adb882b9b,47908,17932641,35391,48067,17930413,35391,47215,17931732,35391
19f0e87fe00ed120,73331,43359552,31412,73495,43357739,31412,72639,43358771,31412
1a01e6a8f7f54acb,55704,25731285,47485,55865,25728264,47485,55012,25730061,47485
1a70b4e8bdbd6bd3,83228,53255510,65704,83389,53251567,65704,82534,53253961,65704
1a8bc63c9b9132ae,50853,20874738,54095,51008,20871352,54095,50154,20873409,54095
1abc29a52709918e,60255,30251659,20164,60367,30230156,20164,59547,30243102,20164
1ac176d90d4ca34f,35733,5761128,51167,35894,5757222,51167,35041,5759676,51167
1ad349691c77a46b,36397,6425396,51948,36556,6419133,51948,35703,6424117,51948
1b10a764ba380683,45213,15238492,48022,45372,15234639,48022,44515,15236737,48022
1b53038de0b19337,51681,21709172,34753,51844,21706899,34753,50989,21708240,34753
1b612adb1ba782b0,63141,33168001,60215,63302,33164735,60215,62447,33166625,60215
1b636732dbd5c723,45805,15832741,46922,45967,15830212,46922,45113,15831557,46922
1b7eab9da5aabaf5,29979,2009,32628,30137,0,32628,29285,1118,32628
1b8ccad83b09b88f,49589,19614862,14649,49749,19612186,14649,48895,19613144,14649
1bac34517a8e8974,85270,55293812,33022,85429,55291545,33022,84575,55292892,33022
1bc12e0a8f0e76ea,38493,8514302,20590,38650,8512892,20590,37794,8513623,20590
1c8cc317cc39fabe,61014,31008440,51607,61141,31004495,51607,60298,31006365,51607
1cb1ceb5655fd95b,82873,52899012,31744,83033,52895700,31744,82179,52897753,31744
1cf08de5a7470e80,46173,16195739,47554,46329,16191553,47554,45472,16194427,47554
