ts_iso,uptime_ns,mcm_total_pct,mcm_user_pct,mcm_system_pct,mcm_rss_kb,mcm_threads,mcm_vol_ctx,mcm_invol_ctx,sys_user_pct,sys_system_pct,sys_iowait_pct,sys_idle_pct,cpu0_pct,cpu1_pct
2026-05-21T00:43:28+00:00,1779324207952848440,4.36,2.61,1.74,105140,36,29,702,9.15,7.63,0.22,83.01,1.83,0.00
2026-05-21T00:43:29+00:00,1779324209117636550,4.45,1.34,3.12,105140,36,29,702,5.35,7.13,0.22,87.31,0.00,0.00
2026-05-21T00:43:30+00:00,1779324210267355439,4.44,2.67,1.78,105140,36,29,702,7.56,9.33,0.00,83.11,0.94,0.88
2026-05-21T00:43:31+00:00,1779324211413652512,4.39,2.19,2.19,105140,36,29,702,5.26,7.46,0.22,87.06,1.85,0.00
2026-05-21T00:43:32+00:00,1779324212556173493,4.33,3.46,0.87,105140,36,29,702,8.87,8.23,0.00,82.90,0.92,0.85
2026-05-21T00:43:33+00:00,1779324213752094677,4.78,3.04,1.74,105140,36,29,702,6.09,7.61,0.22,86.09,0.92,0.00
2026-05-21T00:43:35+00:00,1779324214899698695,4.30,3.87,0.43,105140,36,29,702,9.46,7.96,0.00,82.58,1.83,0.86
2026-05-21T00:43:36+00:00,1779324216068526620,4.36,3.92,0.44,105140,36,29,702,7.41,6.54,0.22,85.84,0.00,0.00
2026-05-21T00:43:37+00:00,1779324217215636749,4.40,4.40,0.00,105140,36,29,702,7.03,5.71,0.22,87.03,0.93,0.00
2026-05-21T00:43:38+00:00,1779324218363723693,4.44,4.44,0.00,105140,36,29,702,7.56,6.22,0.22,86.00,0.00,0.00
2026-05-21T00:43:39+00:00,1779324219509703766,3.99,3.99,0.00,105140,36,29,702,6.43,6.65,0.22,86.70,1.85,0.00
2026-05-21T00:43:40+00:00,1779324220652889136,4.92,2.24,2.68,105140,36,29,702,6.94,9.84,0.00,83.22,4.67,0.88
2026-05-21T00:43:41+00:00,1779324221798566598,4.04,1.35,2.70,105140,36,29,702,3.82,7.19,0.22,88.76,0.00,0.00
2026-05-21T00:43:43+00:00,1779324222941855838,4.41,3.96,0.44,105140,36,29,702,5.73,6.83,0.22,87.22,1.85,0.00
2026-05-21T00:43:44+00:00,1779324224086972616,4.33,2.60,1.73,105140,36,29,702,9.74,7.58,0.00,82.68,1.83,0.84
2026-05-21T00:43:45+00:00,1779324225279028763,4.26,2.98,1.28,105140,36,29,702,8.30,9.79,0.00,81.91,0.89,0.83
2026-05-21T00:43:46+00:00,1779324226474856929,5.31,4.42,0.88,105140,36,29,702,5.75,6.19,0.22,87.83,1.85,0.00
2026-05-21T00:43:47+00:00,1779324227618015002,4.00,3.56,0.44,105140,36,29,702,5.56,6.22,0.00,88.22,0.92,0.00
2026-05-21T00:43:48+00:00,1779324228759685187,4.25,2.55,1.70,105140,36,29,702,9.34,10.40,0.21,80.04,17.46,0.86
2026-05-21T00:43:50+00:00,1779324229909184982,5.48,4.11,1.37,105140,36,29,702,4.57,6.85,0.23,88.36,0.94,0.00
2026-05-21T00:43:51+00:00,1779324231064451556,3.58,2.68,0.89,105140,36,29,702,6.71,8.50,0.22,84.56,1.87,0.87
2026-05-21T00:43:52+00:00,1779324232213863685,4.49,3.15,1.35,105140,36,29,702,3.82,7.19,0.00,88.99,0.94,0.00
2026-05-21T00:43:53+00:00,1779324233358605906,4.51,2.71,1.81,105140,36,29,702,4.29,6.09,0.23,89.39,1.85,0.00
2026-05-21T00:43:54+00:00,1779324234506080350,4.55,2.73,1.82,105140,36,29,702,3.86,6.36,0.00,89.77,0.00,0.00
2026-05-21T00:43:55+00:00,1779324235728340812,4.38,2.79,1.59,105140,36,29,702,13.35,10.76,0.20,75.70,3.33,1.56
2026-05-21T00:43:57+00:00,1779324236941005515,4.86,3.97,0.88,105140,36,29,702,5.30,7.51,0.00,87.20,0.93,0.00
2026-05-21T00:43:58+00:00,1779324238092825163,4.44,1.78,2.67,105140,36,29,702,11.33,7.78,0.22,80.67,0.93,0.87
