content_hash,rtsp-0_pts_ms,rtsp-0_arrival_us,rtsp-0_bytes,udp-0_pts_ms,udp-0_arrival_us,udp-0_bytes,webrtc-0_pts_ms,webrtc-0_arrival_us,webrtc-0_bytes
1844e47347dbe45d,76959,47015273,36284,77117,47013763,36284,76382,47015215,36284
184e80da4affad16,78163,48215968,39480,78318,48214010,39480,77584,48215075,39480
18aa186f6b6dfc13,63345,33401354,38163,63503,33399854,38163,62767,33401273,38163
19b5c3c44241b276,41459,11514513,37057,41616,11512867,37057,40880,11514275,37057
1a1abb4d056c536b,61072,31125414,40119,61227,31123671,40119,60494,31125182,40119
1a22a38d7eb36d7c,68269,38322665,41427,68424,38320603,41427,67689,38321610,41427
1a5666cf3ea370cc,58910,28965893,41269,59068,28964294,41269,58332,28965872,41269
1a737aa5d73d22f5,66408,36464874,58920,66566,36461975,58920,65828,36463546,58920
1ab11848a431b7c4,85851,55893110,38931,85995,55891056,38931,85272,55892110,38931
1ad1ede4018c4db5,49806,19852472,43118,49954,19850149,43118,49222,19851334,43118
1b433d14adfa05ea,31930,1981652,38664,32083,1979584,38664,31348,1980692,38664
1b5accedd7f9d2fd,53333,23389210,63716,53491,23386933,63716,52756,23389238,63716
1b82944dda5d8da2,53992,24048046,36071,54150,24046576,36071,53414,24047952,36071
1b99c8c167baa0cd,41039,11094399,38163,41196,11092735,38163,40462,11094207,38163
1bf2750a19b81bda,89552,59609258,40448,89711,59607483,40448,88976,59609001,40448
1c4df9101cf75fb0,50461,20512487,41829,50614,20510276,41829,49878,20511790,41829
1db5e0252d62449e,56514,26568856,38060,56670,26566892,38060,55936,26567924,38060
1db970b6ff8ad86f,45837,15891163,40949,45993,15889603,40949,45258,15891090,40949
1e33fec297da6bee,43560,13614682,37060,43717,13613157,37060,42983,13614462,37060
1e939024b22d93f0,31328,1381410,39764,31483,1379895,39764,30750,1381347,39764
1e9da1e3e11ea7c2,49077,19132365,39876,49234,19130269,39876,48499,19131316,39876
1eca386b3aa07f62,55071,25129000,58783,55231,25127006,58783,54495,25128985,58783
1eea40a30d37e95b,51237,21291909,42751,51394,21290265,42751,50659,21291849,42751
1fac35f9c5ac3751,53031,23088003,37509,53190,23086491,37509,52454,23087953,37509
1ff7125c06a1fda2,38652,8694358,40424,38796,8692594,40424,38067,8694186,40424
20181553a6135584,32046,2097375,40061,32199,2095720,40061,31463,2097108,40061
203cc3f96e2d5731,46434,16491334,41819,46593,16489840,41819,45857,16491327,41819
2072237eca9b526c,73390,43419614,38384,73521,43417264,38384,72798,43418245,38384
20ef05c4dc1e0f2f,51357,21411884,41443,51514,21410257,41443,50778,21411813,41443
2101363b08d43c09,65146,35202204,37210,65304,35200206,37210,64568,35201125,37210
2111c9dc1681615b,76059,46115219,37493,76217,46113607,37493,75482,46115169,37493
2124773f307e61eb,39421,9475084,40775,39576,9472640,40775,38843,9473874,40775
21437717cb4abd1e,44819,14875116,40345,44977,14873397,40345,44243,14874846,40345
21ae4a2e5f22b2f6,51594,21648018,40768,51750,21646402,40768,51016,21647962,40768
22080ade65e93c65,58248,28305059,40143,58407,28303183,40143,57670,28304813,40143
2245a85b0d6f2765,32821,2877045,34743,32979,2875684,34743,32246,2877010,34743
229f058378fe5ee7,32285,2337092,36866,32439,2335691,36866,31707,2337013,36866
22cb6d9e71f7702f,31148,1205421,39542,31306,1202040,39542,30570,1203169,39542
22dfd2154e6eba2d,80319,50376942,66064,80478,50374859,66064,79743,50377018,66064
23167ae200828bf3,58129,28184890,41573,58287,28183175,41573,57550,28184617,41573
23278be79d2533f2,30367,421084,40183,30523,419522,40183,29788,421034,40183
23a42388d6f64cda,37262,7317704,40473,37420,7316257,40473,36686,7317723,40473
23c5dbeebe1f9858,87459,57513635,54644,87615,57511581,54644,86880,57513451,54644
242c80aa389db7bc,30546,601076,39718,30703,599525,39718,29968,601018,39718
2459e4daf25c4155,73279,43299637,39008,73401,43297333,39008,72682,43298434,39008
24c1758a1a38a9be,35342,5398023,68285,35500,5396553,68285,34764,5398785,68285
2520162995deacbb,87399,57453399,53309,87555,57451421,53309,86821,57453328,53309
25bd13a938d211b5,85969,56012860,37485,86115,56010952,37485,85390,56011961,37485
25c8e42ba9fee128,39239,9294522,40266,39396,9292711,40266,38661,9294345,40266
261888ab73e10092,60889,30945743,40519,61047,30943710,40519,60310,30944825,40519
2649c86c04224bfe,61012,31068405,40735,61170,31066502,40735,60434,31067620,40735
2660f5244ac93e1e,75702,45759052,36714,75861,45757514,36714,75124,45758848,36714
26f67259d26d3d1f,82060,52117229,41121,82219,52115677,41121,81482,52117183,41121
2765065ae91f0c34,72825,42825946,37791,72927,42823249,37791,72217,42824755,37791
27c9062b9640beb4,79238,49295568,39109,79398,49294140,39109,78662,49295644,39109
27d22ba1fed017c3,69042,39098256,40675,69200,39096670,40675,68466,39098079,40675
27fd0bfd2ad128c3,77079,47135125,36432,77237,47133716,36432,76502,47135123,36432
283760492fc650e0,57649,27704921,40659,57807,27703082,40659,57071,27704665,40659
