ts_iso,uptime_ns,mcm_total_pct,mcm_user_pct,mcm_system_pct,mcm_rss_kb,mcm_threads,mcm_vol_ctx,mcm_invol_ctx,sys_user_pct,sys_system_pct,sys_iowait_pct,sys_idle_pct,cpu0_pct,cpu1_pct
2026-05-20T20:08:43+00:00,1779307723457008210,8.64,6.82,1.82,101400,36,30,932,10.45,8.18,0.23,81.14,1.89,0.00
2026-05-20T20:08:44+00:00,1779307724599221376,3.60,3.15,0.45,101400,36,30,932,10.36,8.56,0.23,80.86,3.77,1.74
2026-05-20T20:08:45+00:00,1779307725743057931,4.88,3.10,1.77,101528,36,30,932,4.66,7.98,0.00,87.36,0.93,0.00
2026-05-20T20:08:47+00:00,1779307726886211337,5.41,4.05,1.35,101528,36,30,932,4.28,6.53,0.23,88.96,0.00,0.00
2026-05-20T20:08:48+00:00,1779307728033622633,4.86,3.53,1.32,101528,36,30,932,11.70,9.27,0.22,78.81,0.00,0.00
2026-05-20T20:08:49+00:00,1779307729178415540,4.39,4.39,0.00,101528,36,30,932,7.68,6.36,0.00,85.96,1.87,1.74
2026-05-20T20:08:50+00:00,1779307730320816169,4.47,4.03,0.45,101528,36,30,932,8.72,8.05,0.22,83.00,12.04,4.39
2026-05-20T20:08:51+00:00,1779307731467854353,4.40,3.52,0.88,101528,36,30,932,25.93,11.43,0.00,62.64,42.73,39.82
2026-05-20T20:08:52+00:00,1779307732623629556,4.33,3.90,0.43,101528,36,30,932,12.77,10.17,0.22,76.84,30.25,6.96
2026-05-20T20:08:53+00:00,1779307733776660482,4.22,2.53,1.69,101528,36,30,932,6.12,14.56,0.21,79.11,20.30,0.00
2026-05-20T20:08:55+00:00,1779307734929049018,4.93,3.14,1.79,101528,36,30,932,5.83,8.07,0.00,86.10,1.87,0.00
2026-05-20T20:08:56+00:00,1779307736091187628,4.88,3.55,1.33,101528,36,30,932,23.50,11.09,0.22,65.19,14.95,23.28
2026-05-20T20:08:57+00:00,1779307737246217035,4.89,4.00,0.89,101528,36,30,932,16.22,9.11,0.00,74.67,12.73,26.96
2026-05-20T20:08:58+00:00,1779307738408537127,4.01,2.23,1.78,101528,36,30,932,6.90,8.46,0.22,84.41,0.93,0.00
2026-05-20T20:08:59+00:00,1779307739551982237,5.35,4.01,1.34,101528,35,30,932,12.03,7.13,0.22,80.62,2.73,0.00
2026-05-20T20:09:00+00:00,1779307740706474922,3.98,3.10,0.88,101528,35,30,932,5.31,6.42,0.22,88.05,0.00,0.00
2026-05-20T20:09:02+00:00,1779307741857739125,4.45,2.23,2.23,101528,35,30,932,5.57,7.35,0.00,87.08,0.00,0.00
2026-05-20T20:09:03+00:00,1779307743019739643,4.92,4.47,0.45,101528,35,30,932,4.47,6.94,0.22,88.37,0.00,0.00
2026-05-20T20:09:04+00:00,1779307744163744568,4.35,3.48,0.87,101528,35,30,932,8.26,9.78,0.43,81.52,0.93,0.85
2026-05-20T20:09:05+00:00,1779307745335608826,4.44,2.67,1.78,101528,35,30,932,6.44,6.89,0.22,86.44,3.77,0.00
2026-05-20T20:09:06+00:00,1779307746481506085,4.92,4.03,0.89,101528,35,30,932,5.59,6.26,0.22,87.92,0.00,0.00
2026-05-20T20:09:07+00:00,1779307747628041010,4.47,3.58,0.89,101528,35,30,932,9.62,7.38,0.00,83.00,4.76,3.45
2026-05-20T20:09:08+00:00,1779307748780797047,4.88,3.55,1.33,101528,35,30,932,14.86,10.20,0.22,74.72,2.80,0.87
2026-05-20T20:09:10+00:00,1779307749922524694,4.41,3.96,0.44,101528,35,30,932,6.83,6.83,0.00,86.34,0.93,0.88
2026-05-20T20:09:11+00:00,1779307751070457397,3.98,2.21,1.77,101528,35,30,932,5.09,6.86,0.22,87.83,0.00,0.00
2026-05-20T20:09:12+00:00,1779307752218236711,5.33,2.22,3.11,101528,35,30,932,4.44,8.00,0.00,87.56,0.00,0.87
2026-05-20T20:09:13+00:00,1779307753356236155,4.39,1.32,3.07,101528,35,30,932,5.04,8.33,0.44,86.18,1.85,0.87
2026-05-20T20:09:14+00:00,1779307754508919265,4.88,3.10,1.77,101528,35,30,932,8.43,10.42,0.00,81.15,0.00,0.00
2026-05-20T20:09:15+00:00,1779307755655237098,3.99,3.10,0.89,101528,35,30,932,6.65,6.65,0.22,86.47,1.87,0.88
2026-05-20T20:09:16+00:00,1779307756803592875,4.40,0.88,3.52,101528,35,30,932,5.71,7.47,0.00,86.81,1.85,0.87
2026-05-20T20:09:18+00:00,1779307757947180115,4.86,3.09,1.77,101528,35,30,932,7.06,6.62,0.22,86.09,0.00,0.87
2026-05-20T20:09:19+00:00,1779307759092765818,4.00,3.56,0.44,101528,35,30,932,8.89,7.33,0.00,83.78,0.00,0.87
2026-05-20T20:09:20+00:00,1779307760239201595,4.90,3.56,1.34,101528,35,30,932,11.14,8.69,0.22,79.96,1.94,2.63
2026-05-20T20:09:21+00:00,1779307761380309706,4.80,3.06,1.75,101528,35,30,932,3.71,9.83,0.00,86.46,10.08,0.87
2026-05-20T20:09:22+00:00,1779307762522699557,4.48,1.79,2.69,101528,35,30,932,4.04,7.40,0.22,88.34,0.93,0.00
2026-05-20T20:09:23+00:00,1779307763667392260,4.02,2.68,1.34,101528,35,30,932,3.79,6.92,0.22,89.06,0.00,0.00
2026-05-20T20:09:24+00:00,1779307764822177926,4.98,2.71,2.26,101528,35,30,932,7.24,9.28,0.00,83.48,2.80,0.88
2026-05-20T20:09:26+00:00,1779307765968389592,4.90,3.56,1.34,101528,35,30,932,6.24,7.57,0.22,85.97,0.93,0.87
2026-05-20T20:09:27+00:00,1779307767117147073,3.58,2.24,1.34,101528,35,30,932,4.03,7.16,0.22,88.59,0.93,0.00
2026-05-20T20:09:28+00:00,1779307768262720998,5.43,4.07,1.36,101528,35,30,932,7.24,9.05,0.00,83.71,0.93,0.88
2026-05-20T20:09:29+00:00,1779307769408021034,4.42,3.09,1.32,101528,35,30,932,7.06,8.17,0.00,84.77,0.92,0.00
2026-05-20T20:09:30+00:00,1779307770572487126,4.51,2.71,1.81,101528,35,30,932,3.39,7.67,0.23,88.71,1.87,1.74
2026-05-20T20:09:31+00:00,1779307771720001829,4.54,3.17,1.36,101656,35,30,932,8.39,9.30,0.23,82.09,1.89,1.74
2026-05-20T20:09:33+00:00,1779307772866825069,4.89,3.11,1.78,101656,35,30,932,4.89,6.89,0.00,88.22,0.00,0.87
2026-05-20T20:09:34+00:00,1779307774014954421,4.89,4.44,0.44,101656,35,30,932,5.56,6.44,0.00,88.00,0.00,0.00
2026-05-20T20:09:35+00:00,1779307775157265679,4.89,4.00,0.89,101656,35,30,932,8.89,10.44,0.22,80.44,0.94,1.74
2026-05-20T20:09:36+00:00,1779307776303552956,4.02,2.68,1.34,101656,35,30,932,4.69,7.14,0.00,88.17,0.00,0.00
2026-05-20T20:09:37+00:00,1779307777451520270,4.90,4.01,0.89,101656,35,30,932,8.46,6.24,0.45,84.86,0.00,0.88
2026-05-20T20:09:38+00:00,1779307778605290973,4.43,3.55,0.89,101656,35,30,932,5.76,6.43,0.00,87.80,0.00,0.88
2026-05-20T20:09:39+00:00,1779307779752345436,3.85,1.71,2.14,101656,35,30,932,7.48,9.19,0.21,83.12,1.80,1.68
2026-05-20T20:09:41+00:00,1779307780947615602,5.26,2.19,3.07,101656,35,30,932,5.48,8.55,0.22,85.75,2.75,0.00
2026-05-20T20:09:42+00:00,1779307782094423786,4.42,3.54,0.88,101656,35,30,932,5.97,6.86,0.00,87.17,0.00,0.00
2026-05-20T20:09:43+00:00,1779307783238519156,4.04,2.70,1.35,101656,35,30,932,9.21,8.09,0.22,82.47,2.83,0.88
2026-05-20T20:09:44+00:00,1779307784384424488,5.25,2.19,3.06,101656,35,30,932,6.13,7.22,0.00,86.65,0.92,0.00
2026-05-20T20:09:45+00:00,1779307785536270099,4.40,3.52,0.88,101656,35,30,932,9.67,8.57,0.22,81.54,0.93,0.88
2026-05-20T20:09:46+00:00,1779307786682045506,4.43,3.10,1.33,101656,35,30,932,6.21,5.99,0.22,87.58,0.93,0.00
2026-05-20T20:09:47+00:00,1779307787828383153,5.30,3.97,1.32,101656,35,30,932,6.62,7.73,0.00,85.65,2.80,0.00
2026-05-20T20:09:49+00:00,1779307788972127708,4.01,3.56,0.45,101656,35,30,932,11.14,8.02,0.22,80.62,3.74,0.88
2026-05-20T20:09:50+00:00,1779307790116951133,4.39,2.40,2.00,101656,35,30,932,8.38,12.77,0.00,78.84,19.57,0.83
2026-05-20T20:09:51+00:00,1779307791333522466,5.36,2.68,2.68,101912,35,30,932,4.69,6.92,0.22,88.17,0.94,0.00
2026-05-20T20:09:52+00:00,1779307792486104224,3.61,2.26,1.35,101912,35,30,932,4.51,6.55,0.00,88.94,0.93,0.00
2026-05-20T20:09:53+00:00,1779307793631327631,5.36,4.46,0.89,101912,35,30,932,5.80,6.25,0.22,87.72,0.00,0.00
2026-05-20T20:09:54+00:00,1779307794774213686,4.95,2.70,2.25,101912,35,30,932,9.91,8.78,0.23,81.08,2.78,0.88
2026-05-20T20:09:56+00:00,1779307795919683907,4.04,3.14,0.90,101912,35,30,932,7.85,8.07,0.00,84.08,1.87,1.74
2026-05-20T20:09:57+00:00,1779307797063275962,5.41,4.05,1.35,101912,35,30,932,5.86,5.86,0.23,88.06,0.93,0.00
2026-05-20T20:09:58+00:00,1779307798205037684,4.04,3.14,0.90,101912,35,30,932,4.48,7.40,0.00,88.12,0.00,0.00
2026-05-20T20:09:59+00:00,1779307799350961831,4.20,2.52,1.68,101912,35,30,932,7.35,6.51,0.00,86.13,0.00,0.00
2026-05-20T20:10:00+00:00,1779307800640266571,5.42,3.75,1.67,101912,35,30,932,12.50,9.38,0.21,77.92,3.57,0.84
2026-05-20T20:10:01+00:00,1779307801796205589,4.42,2.65,1.77,101912,35,30,932,5.53,6.64,0.22,87.61,0.00,0.00
2026-05-20T20:10:03+00:00,1779307802941555903,4.04,3.14,0.90,101912,35,30,932,4.71,6.95,0.00,88.34,0.94,0.00
2026-05-20T20:10:04+00:00,1779307804086450940,4.99,3.63,1.36,101912,35,30,932,3.85,7.03,0.23,88.89,0.94,0.00
2026-05-20T20:10:05+00:00,1779307805231697272,4.48,3.14,1.35,101912,35,30,932,6.73,8.30,0.00,84.98,0.95,2.61
2026-05-20T20:10:06+00:00,1779307806373868623,4.43,2.66,1.77,101912,35,30,932,6.65,10.20,0.22,82.93,1.83,0.00
2026-05-20T20:10:07+00:00,1779307807558564863,4.37,4.37,0.00,101912,35,30,932,8.30,6.55,0.00,85.15,1.85,0.00
2026-05-20T20:10:08+00:00,1779307808704682622,4.86,1.77,3.09,101912,35,30,932,8.39,10.38,0.44,80.79,1.89,1.74
2026-05-20T20:10:09+00:00,1779307809853587344,4.93,2.24,2.69,101912,35,30,932,4.26,7.17,0.00,88.57,0.00,0.00
2026-05-20T20:10:11+00:00,1779307810999886806,4.87,3.54,1.33,101912,35,30,932,7.96,7.74,0.00,84.29,0.00,0.00
2026-05-20T20:10:12+00:00,1779307812157753972,3.99,2.66,1.33,101912,35,30,932,4.21,7.76,0.22,87.80,1.85,0.00
2026-05-20T20:10:13+00:00,1779307813302987230,4.42,2.65,1.77,106008,24,30,932,21.63,10.60,0.22,67.55,31.82,39.66
2026-05-20T20:10:14+00:00,1779307814461968156,1.74,1.74,0.00,106008,24,30,932,19.96,8.89,0.22,70.93,17.27,30.36
