content_hash,rtsp-0_pts_ms,rtsp-0_arrival_us,rtsp-0_bytes,udp-0_pts_ms,udp-0_arrival_us,udp-0_bytes,webrtc-0_pts_ms,webrtc-0_arrival_us,webrtc-0_bytes
e9a1cfa553e89fb6,72742,42640630,33204,72729,42638077,33204,,,
e9ad92b3c4260182,68578,38502075,69738,68589,38498104,69738,,,
e9d092a66a82514b,53520,23451090,36497,53538,23447703,36497,,,
ea57189de02bd0ea,40925,10855724,33466,40944,10853826,33466,,,
ea58db11e4fbcc6f,63357,33284810,64825,63372,33281426,64825,,,
ea6570a57901dbab,58037,27947385,52742,58035,27944514,52742,57315,27972139,52811
ea6cbc558196b3d6,61625,31549087,65933,61636,31545133,65933,,,
ea7318aac263bae5,71750,41680260,28264,71769,41678340,28264,,,
eb2b9bc0abd1193c,71871,41801776,57846,71889,41798577,57846,,,
ebb988c436c64765,54722,24651383,50523,54739,24648132,50523,,,
ec356f61b81ccece,87642,57571838,16355,87660,57569973,16355,,,
ec38a2ae9f72f275,51064,20991207,47244,51078,20987317,47244,,,
ed1b3cadd0a760da,67255,37183611,34572,67272,37181496,34572,,,
ed35464152b4eafc,55621,25551074,46034,55638,25547997,46034,,,
ed7d07744bbf9074,46865,16795226,68292,46882,16791752,68292,,,
ed804f714e5f978f,41770,11699512,63260,41785,11694470,63260,,,
edd05e33be578d5d,45667,15597395,34209,45684,15593916,34209,,,
edda01c648699c92,88062,57993525,49675,88079,57988698,49675,,,
ede979d90e343495,36674,6600815,48454,36688,6597670,48454,,,
ee15fda5a98a0366,38467,8397592,64384,38485,8394045,64384,,,
eeed7e8f14cde04c,62243,32143370,32215,62231,32140813,32215,,,
ef5320ac8b25506f,55561,25489691,30637,55578,25487664,30637,,,
ef6d38c71df777cf,33673,3600250,51140,33688,3597134,51140,,,
ef76c915b8be9ee2,61861,31786515,34365,61875,31785001,34365,,,
ef8069ea3e62a39e,58863,28784832,10622,58874,28783827,10622,,,
efc0ce27236b044f,73854,43783240,62410,73869,43778906,62410,,,
efe3d050841ae71d,44642,14571975,15246,44661,14570855,15246,,,
efe637116ebe9eca,87222,57150226,33580,87239,57148100,33580,,,
efe8e3928447192f,40747,10675187,22665,40764,10673750,22665,,,
f01c297851d17ea7,63236,33166132,64572,63252,33161667,64572,,,
f03bee3d4dcc52fd,73674,43604302,57349,73690,43599372,57349,,,
f0454ceae6535dce,61088,31008347,58976,61095,31004986,58976,,,
