ts_iso,uptime_ns,mcm_total_pct,mcm_user_pct,mcm_system_pct,mcm_rss_kb,mcm_threads,mcm_vol_ctx,mcm_invol_ctx,sys_user_pct,sys_system_pct,sys_iowait_pct,sys_idle_pct,cpu0_pct,cpu1_pct
2026-05-20T19:57:10+00:00,1779307029959370623,8.16,4.99,3.17,101760,36,35,762,6.58,7.48,0.23,85.71,0.00,0.00
2026-05-20T19:57:11+00:00,1779307031112147067,4.35,3.04,1.30,101760,36,35,762,6.52,7.61,0.22,85.65,1.82,0.00
2026-05-20T19:57:12+00:00,1779307032259471492,4.89,3.56,1.33,101760,36,35,762,7.11,10.00,0.00,82.89,0.95,0.00
2026-05-20T19:57:13+00:00,1779307033405135547,4.38,2.63,1.75,101760,36,35,762,5.69,9.41,0.44,84.46,2.78,0.00
2026-05-20T19:57:14+00:00,1779307034558476917,4.84,3.08,1.76,101888,36,35,762,5.71,7.69,0.00,86.59,1.87,0.87
2026-05-20T19:57:15+00:00,1779307035702693953,4.45,2.67,1.78,101888,36,35,762,4.90,8.02,0.22,86.86,1.89,0.87
2026-05-20T19:57:17+00:00,1779307036856732045,4.58,2.50,2.08,101888,36,35,762,11.46,9.58,0.21,78.75,19.83,4.96
2026-05-20T19:57:18+00:00,1779307038073832637,5.19,3.46,1.73,101888,36,35,762,24.24,15.15,0.00,60.61,23.58,48.25
2026-05-20T19:57:19+00:00,1779307039227686914,4.00,1.33,2.67,101888,36,35,762,14.00,12.22,0.22,73.56,11.11,14.04
2026-05-20T19:57:20+00:00,1779307040372028580,4.88,3.99,0.89,101888,36,35,762,6.65,7.54,0.00,85.81,0.00,0.88
2026-05-20T19:57:21+00:00,1779307041517071968,4.74,3.45,1.29,102016,36,35,762,8.41,7.54,0.22,83.84,2.70,0.83
2026-05-20T19:57:22+00:00,1779307042708091079,4.65,2.54,2.11,102016,36,35,762,27.48,14.38,1.27,56.87,46.49,35.09
2026-05-20T19:57:24+00:00,1779307043895612078,5.57,1.28,4.28,102016,36,35,762,7.07,13.28,0.21,79.44,10.91,6.03
2026-05-20T19:57:25+00:00,1779307045040244929,3.49,2.61,0.87,102016,36,35,762,7.84,7.84,0.22,84.10,1.85,0.00
2026-05-20T19:57:26+00:00,1779307046196655336,5.19,2.16,3.03,102016,35,35,762,5.19,9.96,0.22,84.63,2.75,1.74
2026-05-20T19:57:27+00:00,1779307047340744205,4.20,3.36,0.84,102016,35,35,762,9.66,8.40,0.00,81.93,0.00,0.00
2026-05-20T19:57:28+00:00,1779307048529978594,4.82,2.63,2.19,102016,35,35,762,7.24,9.65,19.30,63.82,1.85,0.88
2026-05-20T19:57:29+00:00,1779307049676779186,4.38,3.06,1.31,102016,35,35,762,5.91,8.10,0.00,86.00,0.00,0.00
2026-05-20T19:57:30+00:00,1779307050826545240,5.23,2.61,2.61,102016,35,35,762,11.11,10.46,0.22,78.21,2.83,1.77
2026-05-20T19:57:32+00:00,1779307051971601314,4.34,2.60,1.74,102016,35,35,762,5.42,8.89,0.22,85.47,0.93,0.00
2026-05-20T19:57:33+00:00,1779307053119412832,4.41,3.08,1.32,102016,35,35,762,7.93,8.81,0.00,83.26,2.75,1.72
2026-05-20T19:57:34+00:00,1779307054282528053,4.98,2.07,2.90,102016,35,35,762,6.85,13.28,0.21,79.67,14.88,0.87
2026-05-20T19:57:35+00:00,1779307055430977108,4.42,2.21,2.21,102016,35,35,762,5.08,8.83,0.00,86.09,5.45,1.75
2026-05-20T19:57:36+00:00,1779307056572937774,4.84,2.64,2.20,102016,35,35,762,6.81,8.57,0.22,84.40,1.85,1.74
2026-05-20T19:57:37+00:00,1779307057723507810,4.26,2.56,1.71,102016,35,35,762,6.82,9.17,0.21,83.80,0.00,0.83
2026-05-20T19:57:39+00:00,1779307058919813402,4.52,2.71,1.81,102016,35,35,762,5.43,6.11,0.00,88.46,0.93,0.00
2026-05-20T19:57:40+00:00,1779307060066239772,4.88,3.10,1.77,102016,35,35,762,4.66,8.20,0.22,86.92,0.94,0.00
