ts_iso,uptime_ns,mcm_total_pct,mcm_user_pct,mcm_system_pct,mcm_rss_kb,mcm_threads,mcm_vol_ctx,mcm_invol_ctx,sys_user_pct,sys_system_pct,sys_iowait_pct,sys_idle_pct,cpu0_pct,cpu1_pct
2026-05-21T00:06:08+00:00,1779321968113023442,8.74,6.90,1.84,101504,37,27,765,10.34,8.28,0.00,81.38,1.89,0.00
2026-05-21T00:06:09+00:00,1779321969267973700,7.08,2.65,4.42,101632,37,27,765,5.09,7.96,0.22,86.73,0.93,0.00
2026-05-21T00:06:10+00:00,1779321970432401922,5.27,3.08,2.20,101632,37,27,765,8.79,8.79,0.00,82.42,0.93,0.87
2026-05-21T00:06:11+00:00,1779321971576425236,6.22,3.11,3.11,101632,37,27,765,5.33,8.00,0.22,86.44,1.89,1.75
2026-05-21T00:06:12+00:00,1779321972721240754,6.29,4.04,2.25,101632,37,27,765,9.89,9.21,0.00,80.90,0.96,1.74
2026-05-21T00:06:14+00:00,1779321973866295809,6.14,4.82,1.32,101760,37,27,765,5.92,8.33,0.22,85.53,0.92,0.00
2026-05-21T00:06:15+00:00,1779321975024544678,5.71,3.08,2.64,101760,37,27,765,5.05,7.69,0.00,87.25,0.00,0.00
2026-05-21T00:06:16+00:00,1779321976189627937,6.54,4.79,1.74,101760,37,27,765,8.50,7.84,0.22,83.44,1.83,0.86
2026-05-21T00:06:17+00:00,1779321977345960121,6.61,4.85,1.76,101760,37,27,765,7.93,9.47,0.00,82.60,5.71,0.88
2026-05-21T00:06:18+00:00,1779321978500769917,5.76,4.43,1.33,101760,37,27,765,7.32,7.54,0.22,84.92,0.93,0.86
2026-05-21T00:06:19+00:00,1779321979646897120,6.11,4.80,1.31,101760,37,27,765,6.33,8.73,0.22,84.72,7.76,0.00
2026-05-21T00:06:20+00:00,1779321980803069453,5.64,3.04,2.60,101760,37,27,765,7.59,10.63,0.22,81.56,11.67,0.00
2026-05-21T00:06:22+00:00,1779321981947699137,5.71,4.84,0.88,101760,37,27,765,6.59,7.69,0.00,85.71,0.93,0.88
2026-05-21T00:06:23+00:00,1779321983099660970,4.95,4.05,0.90,101760,37,27,765,4.50,6.53,0.23,88.74,1.85,0.00
2026-05-21T00:06:24+00:00,1779321984245882247,6.74,4.49,2.25,101760,36,27,765,9.89,9.66,0.00,80.45,0.96,0.88
2026-05-21T00:06:25+00:00,1779321985390441209,5.78,3.11,2.67,101760,36,27,765,5.33,6.89,0.22,87.56,0.93,0.00
2026-05-21T00:06:26+00:00,1779321986546762023,7.11,4.89,2.22,101760,36,27,765,7.78,9.33,0.00,82.89,1.82,0.00
2026-05-21T00:06:27+00:00,1779321987697763708,5.79,2.67,3.12,101760,36,27,765,3.56,8.24,0.22,87.97,0.00,2.56
2026-05-21T00:06:28+00:00,1779321988847856837,7.57,3.12,4.45,101760,36,27,765,8.69,7.80,0.22,83.30,0.94,0.00
2026-05-21T00:06:30+00:00,1779321989988634577,5.24,3.49,1.75,101760,36,27,765,8.52,6.33,0.22,84.93,0.00,0.00
