content_hash,rtsp-0_pts_ms,rtsp-0_arrival_us,rtsp-0_bytes,udp-0_pts_ms,udp-0_arrival_us,udp-0_bytes,webrtc-0_pts_ms,webrtc-0_arrival_us,webrtc-0_bytes
0022d7858fa93429,53479,23431788,45845,53494,23430476,45845,,,
0073faeb8667378f,37478,7421597,37215,37484,7420225,37215,,,
00c3dce01846e40d,69013,38966401,41583,69028,38964451,41583,,,
00cd3917d8488c93,69372,39325457,24763,69388,39324199,24763,,,
00d25b30e0c5ece7,42510,12457906,22879,42520,12456623,22879,41792,12484010,22879
0109f65da3fb09a0,87459,57316296,30407,87378,57314831,30407,,,
0131a3ad8d665535,30875,825079,44699,30887,823562,44699,,,
01381a7ef40ef619,30165,106398,41912,30167,103826,41912,,,
013d8d0d99776089,51679,21635510,39580,51698,21634101,39580,,,
01e05bdb1679ed56,68172,38127658,55168,68189,38124885,55168,,,
01fdeb58cd84e256,43524,13480985,65008,43541,13477806,65008,,,
02035d0e8953b874,75427,45382812,44983,75445,45381459,44983,,,
02ad9599ee67b946,51023,20976419,42085,51038,20974077,42085,,,
02af1511c5063ae5,71767,41723689,52757,71785,41721162,52757,,,
031272c40929860e,30699,644799,42644,30707,643397,42644,,,
0344c58cb9b01437,89823,59776697,39805,89839,59775241,39805,,,
0357cc95001da167,55831,25773779,40580,55835,25771023,40580,,,
037674ae395cce42,44248,14199962,20132,44262,14198557,20132,,,
040714c5b72b3248,50541,20497413,57788,50558,20494514,57788,,,
044b86512008ef22,53837,23791943,45239,53854,23790538,45239,,,
0457e4eb2f04e998,46700,16655487,54738,46717,16653660,54738,,,
04de4c6f76680cac,82624,52580084,54191,82642,52578465,54191,,,
0528bea6fa4d1c4e,86944,56901377,71808,86902,56838266,71808,,,
057bfa43e64c5cc3,76633,46583978,42471,76645,46581758,42471,,,
05a6144512e581f0,72370,42323643,60280,72385,42321390,60280,,,
05b5d3e9e07a07b0,53718,23671942,41965,53734,23670475,41965,,,
05b6082c9865cc2e,80286,50239195,26315,80302,50238068,26315,,,
0632e966e3eca7ac,46579,16536032,52521,46598,16534074,52521,,,
066615d67ead68c7,79027,48981084,57015,79042,48978113,57015,,,
067d53461949b72c,69610,39565091,18649,69628,39564173,18649,,,
073f151ab463ce9c,56243,26192442,41242,56255,26191110,41242,,,
075f9eeba20c19b5,83942,53897570,13390,83959,53895177,13390,,,
079346b8b66f1161,47180,17135475,55905,47197,17133736,55905,,,
07b90e22e1b85bfa,64509,34464746,30063,64527,34463606,30063,,,
08302fbbaef9cc37,40831,10717484,26491,40780,10716490,26491,,,
083307276ea65528,68834,38787303,57983,68849,38785213,57983,,,
0858b062e80efea0,77650,47599472,58774,77662,47597906,58774,,,
08f136763c8d371f,62896,32849086,42014,62911,32847657,42014,,,
099bc99b1b0d318f,66551,36507286,55897,66568,36504466,55897,,,
09a24487a8931c29,62354,32309913,39179,62372,32308440,39179,,,
09ffa5594ca7d37f,78484,48438851,19404,78501,48437537,19404,,,
