ts_iso,uptime_ns,mcm_total_pct,mcm_user_pct,mcm_system_pct,mcm_rss_kb,mcm_threads,mcm_vol_ctx,mcm_invol_ctx,sys_user_pct,sys_system_pct,sys_iowait_pct,sys_idle_pct,cpu0_pct,cpu1_pct
2026-05-20T23:25:21+00:00,1779319521459874585,9.20,6.90,2.30,101508,37,30,842,6.44,6.90,0.00,86.67,0.00,0.00
2026-05-20T23:25:22+00:00,1779319522605610696,5.37,2.24,3.13,101508,37,30,842,5.82,6.94,0.22,87.02,2.83,0.88
2026-05-20T23:25:23+00:00,1779319523753870102,3.96,3.08,0.88,101636,37,30,842,5.07,8.59,0.22,86.12,1.82,0.00
2026-05-20T23:25:25+00:00,1779319524908548213,4.97,3.16,1.81,101636,37,30,842,8.58,7.45,0.00,83.97,0.00,0.86
2026-05-20T23:25:26+00:00,1779319526055645527,4.08,2.72,1.36,101636,37,30,842,4.99,5.44,0.23,89.34,0.00,0.87
2026-05-20T23:25:27+00:00,1779319527197773082,4.87,2.65,2.21,101636,37,30,842,4.87,7.96,0.00,87.17,3.67,0.00
2026-05-20T23:25:28+00:00,1779319528344208692,4.85,3.08,1.76,101636,37,30,842,12.11,8.15,0.22,79.52,0.94,13.91
2026-05-20T23:25:29+00:00,1779319529501853691,4.42,3.10,1.33,101636,37,30,842,23.01,12.39,0.00,64.60,17.59,27.35
2026-05-20T23:25:30+00:00,1779319530665630432,4.94,3.60,1.35,101636,37,30,842,22.70,10.11,0.22,66.97,31.82,6.31
2026-05-20T23:25:31+00:00,1779319531810960653,5.26,3.07,2.19,101636,37,30,842,6.14,7.89,0.00,85.96,1.87,2.59
2026-05-20T23:25:33+00:00,1779319532958913430,4.37,3.49,0.87,101636,37,30,842,6.77,7.21,0.22,85.81,0.93,3.45
2026-05-20T23:25:34+00:00,1779319534107998078,5.35,3.56,1.78,101636,37,30,842,22.49,11.58,0.00,65.92,9.52,63.48
2026-05-20T23:25:35+00:00,1779319535262579503,5.36,4.46,0.89,101636,37,30,842,12.05,12.28,0.00,75.67,12.96,11.30
2026-05-20T23:25:36+00:00,1779319536418926576,3.92,3.92,0.00,101636,37,30,842,7.63,7.41,0.22,84.75,0.93,0.00
2026-05-20T23:25:37+00:00,1779319537563910427,4.36,3.92,0.44,101636,36,30,842,7.41,7.19,0.22,85.19,2.80,1.74
2026-05-20T23:25:38+00:00,1779319538718148371,4.87,2.65,2.21,101636,36,30,842,4.87,7.52,0.22,87.39,0.00,0.00
2026-05-20T23:25:40+00:00,1779319539868113315,4.86,2.21,2.65,101636,36,30,842,4.86,7.95,0.00,87.20,1.87,0.00
2026-05-20T23:25:41+00:00,1779319541024742925,4.85,4.41,0.44,101636,36,30,842,17.18,8.15,0.22,74.45,0.00,0.00
2026-05-20T23:25:42+00:00,1779319542167615814,4.90,4.01,0.89,101636,36,30,842,13.81,7.57,0.00,78.62,2.86,0.00
2026-05-20T23:25:43+00:00,1779319543314731054,4.47,2.68,1.79,101636,36,30,842,4.92,8.50,0.22,86.35,1.87,0.00
2026-05-20T23:25:44+00:00,1779319544456567423,5.33,4.00,1.33,101636,36,30,842,5.33,7.11,0.00,87.56,0.93,0.87
2026-05-20T23:25:45+00:00,1779319545599509349,4.46,4.02,0.45,101636,36,30,842,9.15,8.71,0.22,81.92,2.80,1.75
2026-05-20T23:25:46+00:00,1779319546752659774,4.77,3.90,0.87,101636,36,30,842,6.72,7.59,0.00,85.68,1.87,0.00
2026-05-20T23:25:48+00:00,1779319547901201755,4.66,3.39,1.27,101636,36,30,842,10.38,12.71,0.21,76.69,20.77,2.61
2026-05-20T23:25:49+00:00,1779319549049786939,4.04,3.15,0.90,101636,36,30,842,4.49,6.29,0.00,89.21,0.00,0.00
2026-05-20T23:25:50+00:00,1779319550197780457,4.88,3.55,1.33,101636,36,30,842,5.32,6.65,0.22,87.80,0.92,0.86
2026-05-20T23:25:51+00:00,1779319551364103956,4.10,2.73,1.37,101636,36,30,842,6.61,7.52,0.00,85.88,0.93,0.00
2026-05-20T23:25:52+00:00,1779319552507762474,5.33,3.56,1.78,101636,36,30,842,5.78,7.11,0.22,86.89,1.87,0.88
2026-05-20T23:25:53+00:00,1779319553668295770,4.98,3.17,1.81,101636,36,30,842,9.50,9.05,0.23,81.22,0.94,0.89
2026-05-20T23:25:54+00:00,1779319554817777880,4.01,2.23,1.78,101636,36,30,842,5.12,6.90,3.34,84.63,0.93,0.87
2026-05-20T23:25:56+00:00,1779319555964383083,4.88,2.22,2.66,101636,36,30,842,7.98,7.98,0.00,84.04,0.92,0.00
2026-05-20T23:25:57+00:00,1779319557111529786,4.41,2.64,1.76,101636,36,30,842,4.85,7.71,0.22,87.22,0.00,0.00
2026-05-20T23:25:58+00:00,1779319558257779193,4.94,1.35,3.60,101636,36,30,842,4.04,8.54,0.22,87.19,1.89,0.88
2026-05-20T23:25:59+00:00,1779319559400566340,4.46,2.23,2.23,101636,36,30,842,5.58,7.81,0.22,86.38,0.93,0.00
2026-05-20T23:26:00+00:00,1779319560548310877,4.42,2.21,2.21,101636,36,30,842,5.97,7.74,0.00,86.28,0.00,0.00
2026-05-20T23:26:01+00:00,1779319561695944487,4.86,3.97,0.88,101636,36,30,842,9.27,7.28,0.22,83.22,0.94,0.00
2026-05-20T23:26:02+00:00,1779319562853757709,4.78,4.35,0.43,101636,36,30,842,6.96,7.61,0.00,85.43,0.93,1.74
2026-05-20T23:26:04+00:00,1779319563998714578,4.44,4.00,0.44,101636,36,30,842,6.22,7.56,0.22,86.00,0.94,0.00
2026-05-20T23:26:05+00:00,1779319565143176985,4.42,3.54,0.88,101636,36,30,842,10.40,8.41,0.22,80.97,1.90,0.88
2026-05-20T23:26:06+00:00,1779319566290272262,5.79,2.67,3.12,101636,36,30,842,6.68,8.46,0.00,84.86,0.93,0.00
2026-05-20T23:26:07+00:00,1779319567448003798,3.93,2.18,1.75,101636,36,30,842,5.68,7.21,0.22,86.90,0.00,0.00
2026-05-20T23:26:08+00:00,1779319568594873483,4.42,1.77,2.65,101636,36,30,842,8.61,7.95,0.00,83.44,1.85,0.00
2026-05-20T23:26:09+00:00,1779319569744511538,4.86,3.97,0.88,101636,36,30,842,6.18,6.40,0.22,87.20,0.94,0.00
