ts_iso,uptime_ns,mcm_total_pct,mcm_user_pct,mcm_system_pct,mcm_rss_kb,mcm_threads,mcm_vol_ctx,mcm_invol_ctx,sys_user_pct,sys_system_pct,sys_iowait_pct,sys_idle_pct,cpu0_pct,cpu1_pct
2026-05-20T23:09:56+00:00,1779318596217947063,8.64,6.82,1.82,100928,37,36,547,7.05,6.82,0.45,85.68,0.00,0.00
2026-05-20T23:09:57+00:00,1779318597359125340,4.90,4.01,0.89,100928,37,36,547,5.35,7.57,0.00,87.08,2.75,1.74
2026-05-20T23:09:58+00:00,1779318598507606006,3.98,3.54,0.44,100928,37,36,547,6.64,6.42,0.22,86.73,0.93,0.00
2026-05-20T23:09:59+00:00,1779318599657429875,4.76,2.38,2.38,100928,37,36,547,9.72,12.90,0.00,77.38,16.67,0.81
2026-05-20T23:10:01+00:00,1779318600903124578,4.97,3.16,1.81,100928,37,36,547,3.84,7.67,0.00,88.49,0.93,0.88
2026-05-20T23:10:02+00:00,1779318602052108818,4.49,3.15,1.35,101056,37,36,547,5.39,5.84,0.22,88.54,2.80,0.87
2026-05-20T23:10:03+00:00,1779318603200419558,4.52,3.17,1.36,101056,37,36,547,4.30,6.33,0.00,89.37,0.94,0.00
2026-05-20T23:10:04+00:00,1779318604345999502,4.40,3.52,0.88,101056,37,36,547,5.49,7.25,0.22,87.03,3.60,0.00
2026-05-20T23:10:05+00:00,1779318605536096298,5.31,1.77,3.54,101056,37,36,547,13.27,13.94,0.22,72.57,4.72,0.88
2026-05-20T23:10:06+00:00,1779318606686381890,4.89,2.67,2.22,101056,37,36,547,4.67,7.33,0.00,88.00,0.00,0.00
2026-05-20T23:10:07+00:00,1779318607830019370,3.98,1.77,2.21,101056,37,36,547,4.87,7.74,0.22,87.17,2.78,0.87
2026-05-20T23:10:09+00:00,1779318608969727888,4.89,3.56,1.33,101184,37,36,547,4.44,7.78,0.00,87.78,0.00,0.00
2026-05-20T23:10:10+00:00,1779318610115869758,3.77,1.67,2.09,101184,37,36,547,8.58,8.79,0.42,82.22,2.63,0.00
2026-05-20T23:10:11+00:00,1779318611325422924,5.32,2.22,3.10,101184,37,36,547,5.76,7.98,0.00,86.25,0.00,0.00
2026-05-20T23:10:12+00:00,1779318612472218127,4.43,3.10,1.33,101184,36,36,547,5.76,7.10,0.22,86.92,2.78,1.74
2026-05-20T23:10:13+00:00,1779318613615745219,4.42,4.42,0.00,101184,36,36,547,6.40,6.40,0.00,87.20,0.94,0.00
2026-05-20T23:10:14+00:00,1779318614760294144,3.46,1.73,1.73,101184,36,36,547,6.70,7.99,0.22,85.10,0.00,0.00
2026-05-20T23:10:16+00:00,1779318615927240125,4.69,4.26,0.43,101184,36,36,547,10.45,8.96,0.21,80.38,1.80,0.85
