ts_iso,uptime_ns,mcm_total_pct,mcm_user_pct,mcm_system_pct,mcm_rss_kb,mcm_threads,mcm_vol_ctx,mcm_invol_ctx,sys_user_pct,sys_system_pct,sys_iowait_pct,sys_idle_pct,cpu0_pct,cpu1_pct
2026-05-20T20:02:57+00:00,1779307377191759231,8.56,5.86,2.70,100940,37,28,660,7.21,7.88,4.95,79.95,2.75,0.87
2026-05-20T20:02:58+00:00,1779307378347678712,4.91,2.68,2.23,100940,36,28,660,10.94,7.81,0.00,81.25,0.00,0.00
2026-05-20T20:02:59+00:00,1779307379498980508,3.60,2.25,1.35,100940,36,28,660,4.27,7.42,0.22,88.09,0.93,0.86
2026-05-20T20:03:00+00:00,1779307380647971748,5.36,3.12,2.23,100940,36,28,660,8.04,8.48,0.00,83.48,0.95,0.00
2026-05-20T20:03:01+00:00,1779307381789262988,4.49,3.15,1.35,100940,36,28,660,4.72,8.09,0.22,86.97,0.00,0.00
2026-05-20T20:03:03+00:00,1779307382933749339,4.02,2.68,1.34,100940,36,28,660,4.46,7.59,0.22,87.72,3.67,0.88
2026-05-20T20:03:04+00:00,1779307384082692449,4.91,3.12,1.79,100940,36,28,660,4.02,8.26,0.00,87.72,0.94,0.00
2026-05-20T20:03:05+00:00,1779307385230083726,3.98,2.65,1.33,100940,36,28,660,9.96,9.07,0.22,80.75,1.82,0.87
2026-05-20T20:03:06+00:00,1779307386384039615,4.54,3.17,1.36,100940,36,28,660,11.79,9.07,0.00,79.14,3.81,5.22
2026-05-20T20:03:07+00:00,1779307387529938151,4.95,3.60,1.35,100940,36,28,660,4.05,7.43,0.23,88.29,0.93,0.00
2026-05-20T20:03:08+00:00,1779307388676429095,4.01,2.67,1.34,100940,36,28,660,4.90,6.24,3.34,85.52,1.85,0.00
2026-05-20T20:03:09+00:00,1779307389822816575,4.49,3.15,1.35,100940,36,28,660,3.82,6.97,0.22,88.99,0.00,0.00
2026-05-20T20:03:11+00:00,1779307390962435001,4.03,3.58,0.45,100940,36,28,660,7.61,7.83,0.22,84.34,0.00,0.00
