content_hash,rtsp-0_pts_ms,rtsp-0_arrival_us,rtsp-0_bytes,udp-0_pts_ms,udp-0_arrival_us,udp-0_bytes,webrtc-0_pts_ms,webrtc-0_arrival_us,webrtc-0_bytes
a704ffaef58e4fb9,81236,51271597,37742,81323,51270317,37742,,,
a7378b68dcd9abdc,87474,57508257,32930,87560,57506966,32930,,,
a73fe26c37a7361e,89034,59068701,32414,89119,59066487,32414,,,
a7cbc9d7d1ceaf4a,67744,37777825,28797,67828,37775539,28797,67269,37852735,29717
a7d6202c642aa0ed,34696,4733598,44839,34785,4732245,44839,,,
a80cb86e4b286631,88012,58047908,30157,88099,58045788,30157,,,
a8310801f8ecf974,66962,37000364,67586,67049,36996483,67586,,,
a8528575bb786606,83574,53612178,37360,83664,53610978,37360,,,
a86952c93aa272c9,74281,44314948,40479,74366,44313208,40479,73815,44396161,40479
a882ecbf8c97c773,67081,37120028,68022,67169,37116210,68022,,,
a8b1df1d26c94df2,60664,30701613,39766,60753,30700327,39766,,,
a9e6e6ba63149281,81296,51331432,38024,81383,51330271,38024,,,
aab8c8571b93847b,81953,51991761,37589,82043,51990417,37589,,,
ab004088650a87c2,71702,41738904,34051,71790,41736747,34051,,,
ab8c05b620bdda75,71402,41439951,61933,71489,41436214,61933,,,
abc6a0c345ac1244,42073,12111105,41342,42162,12109148,41342,,,
abe1b119c9bbd639,32601,2637422,45680,32687,2634373,45680,,,
ac34d587821afbb8,35717,5753899,40418,35805,5752406,40418,,,
ac6502f737e5a5c4,46331,16365925,28065,46417,16363929,28065,,,
accd7f7d9bcbcd62,31465,1504055,41035,31553,1499760,41035,,,
aceb1638e65a1a97,57075,27105884,45340,57157,27104065,45340,,,
ad4c614e8120f2af,31342,1378647,41226,31430,1377328,41226,,,
ad5711c3a6172360,83633,53671832,37990,83723,53670652,37990,,,
adde498647e02755,51192,21227734,37594,51279,21226238,37594,,,
adf95ae78ccdbb7b,56408,26443716,29685,56495,26442193,29685,,,
ae037f775634fd94,86609,56610310,41410,86662,56608731,41410,,,
ae0b6b830516ddc2,58808,28847137,67116,58898,28845268,67116,,,
ae2dad3892ba25aa,63423,33461284,26743,63512,33459218,26743,,,
ae3033953e0e728f,53290,23323897,42365,53374,23321346,42365,,,
ae40f44b3185ea98,70381,40418061,37855,70468,40415654,37855,,,
ae791515e1b34546,39259,9295051,37626,39346,9292771,37626,,,
aeb27a367777daa3,46391,16426331,27420,46477,16424214,27420,,,
aee7ee67ea9ea417,44651,14689514,28169,44740,14687646,28169,,,
af4a9477a8f7d050,66784,36819336,62339,66869,36815983,62339,,,
af5a3b4a4c4c043c,64863,34902114,43129,64952,34899564,43129,,,
af620a19396cf56c,66546,36578323,30355,66628,36575428,30355,,,
af63594c58d737b3,52253,22248492,39830,52300,22247085,39830,51731,22329718,39830
af73415c411004f9,60544,30582332,52556,60634,30580981,52556,,,
afbb472fa593fa2f,77457,47494766,30323,77546,47493240,30323,,,
b00b1d6187319091,42432,12471174,42215,42522,12469170,42215,,,
b05aa3c4b5732445,56171,26207264,64177,56258,26204889,64177,,,
b0748f89e3e90113,44174,14213142,25458,44264,14210880,25458,,,
b09b8a14f56cbe11,62044,32082481,37287,62133,32079981,37287,,,
b0a7ff9f4b268235,69421,39458188,39658,69510,39456899,39658,,,
b11f5b0acddf25c0,37699,7733470,38059,37784,7731138,38059,37211,7810368,38059
b1bc0079d016e4e6,71462,41498243,38623,71549,41495793,38623,,,
b1be85266d1bd3f1,42855,12891400,44687,42943,12890028,44687,,,
b1ce8b5156cb8950,63243,33281456,28405,63332,33279303,28405,,,
b1fc6864b17152a4,55268,25302212,15676,55354,25301363,15676,,,
b27b1b39267426c2,86903,56908678,42903,86959,56906053,42903,86391,56984579,42903
b284e5c27c8c4072,43711,13731412,46115,43783,13730037,46115,,,
b2e601e443f8a34a,54792,24825473,48856,54876,24823515,48856,,,
b36fefb000fe231a,63124,33162156,42926,63213,33160215,42926,,,
b3b50ed259a408bf,49148,19187441,37536,49238,19184741,37536,,,
b402231b70d1989d,49628,19667694,37259,49719,19666336,37259,,,
b449fc323b38aeb6,59102,29141430,39151,59193,29140118,39151,,,
b46478223a1e3d2a,68464,38499194,42327,68551,38497864,42327,67979,38576227,42350
b4d790f9ecd3aa2b,47650,17687923,27715,47739,17686315,27715,,,
b4e07e6adeb5d326,76676,46715071,33626,76766,46713381,33626,,,
b4e0bbead7af22a3,85734,55771390,28128,85822,55769580,28128,,,
b56439f919770b71,33195,3234584,46669,33286,3232996,46669,,,
b5ebc029e09bd815,84119,54153639,57941,84205,54152038,57941,,,
b5f81f0d21654207,51732,21771639,43082,51812,21759678,43082,,,
b6098d2dd7607019,72715,42754250,40659,72805,42751904,40659,,,
b6d1671de70e5eb5,66606,36637212,30745,66688,36635106,30745,,,
b6d32361587462f7,37042,7074017,39883,37125,7072667,39883,36550,7149896,39975
b6f3264fa179c8e1,76557,46596624,45869,76647,46594257,45869,,,
b70cca84df13ae6c,57912,27954445,39611,57996,27943460,39611,,,
b73a06c71dc64ab8,52368,22368688,40404,52420,22367194,40404,51851,22451889,40404
b763a8e80ff0dca2,34457,4496309,61608,34547,4494275,61608,,,
b7ce839e22df082e,89753,59792113,59966,89843,59790465,59966,,,
b80558dbd273f4a6,64387,34421837,41695,64473,34420394,41695,,,
b82bf52752a79160,48372,18408850,38903,48460,18407289,38903,,,
b86085cd34b5955d,73203,43236280,67689,73285,43232590,67689,,,
b8717936ede7219b,43241,13250727,44743,43301,13248113,44743,,,
b8e66ea051023442,30081,117186,41032,30169,115741,41032,,,
b8f3fcc9eee07749,85312,55351170,27485,85403,55350058,27485,,,
b99b65fda1b29f9f,71999,42033472,35112,72084,42031602,35112,,,
b99f10b830cf3bc3,74580,44615474,40452,74667,44613840,40452,74115,44702055,40452
ba5afbbee82bc183,55090,25121272,8033,55174,25120764,8033,,,
ba701716ce57c62a,61683,31722495,37234,61773,31720106,37234,,,
badd2f7b763a241b,61984,32023153,37401,62073,32020594,37401,,,
bb066902ad592aad,62646,32685820,60270,62734,32680732,60270,,,
bb83fea4f0388e01,57135,27166281,43736,57217,27163908,43736,,,
bbe5ff3bf8db24dc,38116,8154327,37346,38205,8152189,37346,,,
bc1592ce45e3826f,40091,10129975,37680,40180,10127333,37680,,,
bc2da990b771fdcc,67325,37358106,32237,67409,37356669,32237,,,
bd0d8a7aad3d6d14,69781,39817808,38160,69868,39815440,38160,,,
bd2fc4d94836c47a,80394,50434923,68319,80485,50432376,68319,,,
bd35708ef6b9ce1b,58749,28784653,39277,58836,28783026,39277,,,
bd50af4cea3de1a2,86094,56131384,40957,86179,56126351,40957,,,
bd6eb756848ee9ef,79915,49951844,27429,80003,49950335,27429,,,
bde08ce44cedfe57,80334,50370399,27125,80422,50369334,27125,,,
bde1fad4036d62e4,75717,45755564,43851,75807,45753807,43851,75238,45831428,43897
be241b198a30ed75,43653,13671474,45547,43723,13670025,45547,,,
be443da7ddb80bcc,75538,45576592,41675,75625,45572606,41675,75058,45639169,41675
be641af5d4861295,60365,30403919,37331,60455,30402532,37331,,,
be6fafc52fdf3940,38718,8753767,37991,38805,8752461,37991,,,
beab47ceeb9ac9c6,55692,25728150,66531,55778,25725683,66531,,,
c04d2a8c115a5672,36288,6293381,40332,36344,6290977,40332,,,
c04ed77215d28bfc,58036,28065742,39959,58115,28062522,39959,,,
c060d0b9f2cf0b88,68404,38440905,42071,68492,38439025,42071,,,
c074e0770e339467,77700,47737532,67364,77786,47733516,67364,,,
c090d3c7ce6ddf56,31705,1737434,42112,31789,1735770,42112,,,
c10644dc8eca0585,36173,6193293,40141,36243,6190640,40141,,,
c194941c282fa7c1,82885,52892776,37828,82943,52890602,37828,,,
c19e65f27f7bef06,62825,32862532,60627,62912,32859244,60627,,,
c226b1d300d98bf0,48551,18589222,38883,48641,18587880,38883,,,
c22ef3c0822d7e78,72119,42153700,35245,72204,42151666,35245,,,
c25cf2f7f743f9c5,39912,9950011,38173,40000,9947481,38173,,,
c332f40cc0f75c44,32361,2400686,45095,32451,2397726,45095,,,
c38a465fbc19a643,67142,37182057,68277,67230,37177148,68277,,,
c3e9364ff1c55208,37399,7433623,40902,37484,7431171,40902,36911,7509371,41040
c43c8337c2f4f743,70141,40180212,37145,70229,40176450,37145,,,
c48a8be77baae37a,87712,57748234,30902,87800,57746855,30902,,,
c4db3f1c8704475e,41119,11150557,41429,41202,11148905,41429,,,
c55b40f42ea013d6,40031,10070548,37926,40120,10067662,37926,,,
c55ea2bfd8c8914c,71162,41200491,36919,71252,41198981,36919,,,
c5dedca3ddc0989f,39139,9174638,38571,39225,9172479,38571,,,
c67103cbccedf9a9,77158,47194818,30247,77246,47193228,30247,,,
c6800403f9267cad,86728,56729801,42204,86781,56728082,42204,,,
c7406b2d8534d13a,72896,42935086,40768,72985,42932382,40768,,,
c743b92dcf469b9d,70923,40958083,37095,71010,40956838,37095,,,
c96585ac977347ab,66486,36516993,30523,66568,36514870,30523,,,
c98259670020da13,74461,44495282,40140,74546,44493493,40140,73995,44578359,40140
c988854d35436d7f,82652,52652976,37952,82704,52650743,37952,,,
c9be03eef825c870,86273,56309411,41086,86360,56307117,41086,,,
c9cb8f63f7a568f1,82137,52173513,53171,82223,52170097,53171,,,
ca593eff2ce6ce6f,42675,12711317,47136,42763,12709860,47136,,,
cad982bd77944c97,68344,38383064,42240,68434,38381214,42240,,,
cb441c97d93ebfe6,67445,37478361,28923,67530,37477183,28923,,,
cb7210d1308c87df,44057,14091447,46717,44143,14089894,46717,,,
cbdfc83189957e67,42492,12531141,42606,42583,12529705,42606,,,
cc0ce20794da026d,76018,46056007,44713,76107,46054428,44713,75538,46129527,44805
cc1262beafdd0db2,80514,50551453,41271,80603,50550216,41271,,,
cc30d362f35372b4,45196,15233397,68699,45284,15231623,68699,,,
cc3d3721a82a7d9d,69960,39999919,37846,70050,39997096,37846,,,
cc61ddfffc4437cd,52645,22664099,40251,52716,22662708,40251,,,
cc61f698d3936c31,82999,53012707,37976,83063,53010135,37976,,,
cc6d03d405453073,44350,14388951,7318,44441,14387922,7318,,,
ccdd35e30f8ea94c,75358,45395162,40333,75445,45392322,40333,74878,45484421,40333
ccdf9b4986ee5156,45733,15770522,27719,45821,15767901,27719,,,
cd09e866326e94a6,63849,33880146,26590,63931,33878336,26590,,,
cd1510c941323b5e,38235,8273821,37409,38325,8272491,37409,,,
cd2851ce945b1213,61023,31060962,36549,61112,31059683,36549,,,
cd3b2e2914605d33,43301,13311556,44397,43361,13308021,44397,,,
cd3b99364912e0d3,48312,18347920,39168,48399,18346471,39168,,,
cd6f98ff2d1f22d8,89153,59188893,31523,89239,59186252,31523,,,
cd81ab4f50a92e1f,31884,1917868,46937,31969,1916267,46937,,,
cd959094409ac9be,77640,47676774,66050,77726,47673227,66050,,,
ce3893c53b1c6be9,71102,41138723,36774,71190,41137465,36774,,,
ceeecca4e18757f5,69601,39640224,65656,69689,39636439,65656,,,
cf6f326713c4c905,39018,9057548,64053,39107,9054150,64053,38531,9137083,64122
cfed9ce159898a46,85133,55171399,28084,85223,55170270,28084,,,
d0ac77d6fb57d519,52137,22129044,40282,52180,22127374,40282,51612,22205973,40305
d0c0adbd0edd7d34,54490,24529498,46939,54580,24527585,46939,,,
d0dbf9e6e04e7c50,85793,55833150,69323,85881,55827767,69323,,,
d16d885fe28124f8,52987,23024207,40733,53076,23022838,40733,,,
d1891201aa0f6a4a,48611,18647316,38939,48699,18645926,38939,,,
d196a5dd7d08d1d5,78122,48155372,35605,78206,48153682,35605,,,
d242df4cec9077ad,51958,21951856,40865,52003,21950416,40865,51431,22025424,41486
d260f024296fdc8e,57314,27345090,41981,57396,27343317,41981,,,
d2627fd452a65640,68883,38917940,40600,68968,38915480,40600,,,
d2a5968729cde131,87652,57688206,32889,87740,57686823,32889,,,
