content_hash,rtsp-0_pts_ms,rtsp-0_arrival_us,rtsp-0_bytes,udp-0_pts_ms,udp-0_arrival_us,udp-0_bytes,webrtc-0_pts_ms,webrtc-0_arrival_us,webrtc-0_bytes
001cd9b662b2b25d,72491,42470532,63954,72569,42464049,63954,71807,42468916,63954
00864ec2e29db26b,64156,34127349,51965,64230,34124423,51965,63472,34126070,51965
00b88185086eaba5,79980,49956142,24261,80060,49954448,24261,79295,49955323,24261
00cecd712f63c70d,66726,36702898,33602,66806,36700612,33602,66041,36701969,33602
00edcf470aab67cb,30324,301316,31481,30405,299508,31481,29641,300533,31481
00f692f9cfa3f88a,36256,6180536,35045,36283,6177349,35045,35530,6179042,35045
010f6849f93cfc74,49762,19741827,31815,49845,19739547,31815,49080,19740860,31815
01310f7551a085cb,68173,38142772,35101,68246,38140737,35101,67490,38141943,35101
0144f55568c4ee4e,51495,21473429,49164,51576,21470482,49164,50812,21472052,49164
0165650427b04ddc,39991,9961353,61447,40063,9957472,61447,39298,9959828,61447
01999e294c7a5c76,63507,33467876,48141,63569,33464294,48141,62821,33466851,48141
02122ce0ed8fe19c,76263,46241170,52699,76343,46238190,52699,75580,46240058,52699
021d3c742b5d6a05,58632,28611113,50525,58713,28607899,50525,57948,28609955,50525
022d906f14d93194,50001,19971897,33825,50075,19970015,33825,49319,19971075,33825
0260386f28c2c5ba,66846,36824827,33504,66926,36820795,33504,66160,36823360,33504
029806017fc1a790,73924,43901045,63068,74003,43897860,63068,73242,43899869,63068
029df61664871411,70329,40303024,34783,70406,40300953,34783,69647,40302048,34783
02bbe8fd161ad13c,72549,42522988,63445,72624,42518756,63445,71866,42521360,63445
02bd0918aadc6315,67892,37842893,36628,67946,37840771,36628,67209,37842044,36628
02f75b6c141ebb11,80819,50797074,32782,80900,50794856,32782,80137,50796097,32782
0341585b35ae6167,68231,38203064,34578,68306,38200709,34578,67547,38201836,34578
0438c24658c95925,88621,58596409,52484,88697,58591969,52484,87931,58594250,52484
0481a85b2bc84bb4,64273,34247920,37249,64350,34244496,37249,63589,34246919,37249
0518138802426d12,54851,24830343,52439,54932,24827292,52439,54168,24829105,52439
05286f1bd6443724,73264,43238368,15035,73342,43236942,15035,72581,43237596,15035
05364128c7b2ac2c,75067,45039043,23347,75143,45037405,23347,74382,45038266,23347
05c77bd305ad4d77,71227,41204713,50581,71307,41201509,50581,70543,41203493,50581
05c97ca63845cd5a,54791,24769860,50548,54872,24767088,50548,54109,24768862,50548
0683ba7c1842a3c3,85738,55711994,15698,85816,55710816,15698,85054,55711474,15698
07154fd0425c992d,39021,9000097,41841,39102,8997027,41841,38337,8998754,41841
0733308aeec8c37c,89937,59914950,53547,90017,59911808,53547,89255,59913544,53547
07415dd99d2f06d3,66310,36286703,34774,66390,36284580,34774,65626,36285896,34774
0744d39690f57895,48559,18533934,64680,48636,18530371,64680,47876,18532367,64680
07535f965df6ca61,63805,33767100,48104,63870,33764464,48104,63119,33766078,48104
07c6806478a2e426,88443,58415055,52903,88517,58411665,52903,87751,58413443,52903
07d655083eaae5aa,61448,31425960,33315,61529,31423747,33315,60765,31425076,33315
08005c8f9a7cc774,49335,19311565,22463,49415,19309989,22463,48651,19310814,22463
086c5ae38f2eb264,45739,15717054,51127,45819,15713928,51127,45055,15715901,51127
08929cf22a7e6b1a,62110,32089677,49076,62189,32084267,49076,61424,32088114,49076
08c1d7b5823f465a,34642,4618244,34445,34721,4615971,34445,33959,4617068,34445
08c77546abf5a19b,80999,50976811,32921,81080,50974567,32921,80317,50975822,32921
08ffd52dc3a90cd5,69188,39164335,53003,69266,39161257,53003,68502,39162981,53003
0918e3be6e5d01d3,37165,7141704,63513,37243,7137556,63513,36490,7140217,63513
0919ad3fe2808031,71888,41863106,32633,71966,41861014,32633,71202,41862069,32633
0948471046c88d10,53479,23453092,37205,53556,23450620,37205,52796,23451894,37205
0a369c42ed3a018b,38073,8052464,46359,38153,8047921,46359,37387,8051319,46359
0a8a01bce0093640,86458,56434597,52414,86536,56431230,52414,85775,56433132,52414
0afedfce6b1b844e,36196,6120685,35449,36222,6116945,35449,35470,6119359,35449
0b008a719b9ace52,58452,28431181,51741,58533,28427761,51741,57769,28429789,51741
0b413d9b66e2ab9a,35241,5219698,50964,35322,5216429,50964,34558,5218464,50964
0b4a27908d96b185,82083,52059226,49683,82160,52055252,49683,81396,52057821,49683
0b69b9a88e5e72cf,89695,59676186,49964,89777,59671722,49964,89011,59673256,49964
0bba171442d19abc,69248,39224063,53019,69326,39221086,53019,68562,39222830,53019
0c04be4a016bafe0,36118,6090781,34268,36144,6038620,34268,35393,6040942,34268
0c6ca95436ef50b1,57115,26991618,62276,57093,26987925,62276,56360,26990307,62276
0c804b08c07f0808,49037,19013198,53104,49115,19010280,53104,48354,19011901,53104
0ca0b10815ab921a,30623,601318,31602,30705,599614,31602,29940,600639,31602
0cd342c4ad49b193,36150,6091792,35645,36176,6071274,35645,35424,6072855,35645
0ceb66c03c03fa0f,79621,49598144,53520,79700,49594804,53520,78935,49596823,53520
0d45e73e2456fbe3,33331,3315368,50717,33408,3302605,50717,32649,3305446,50717
0d559b8f8e9bbbf3,72301,42280671,44962,72383,42277480,44962,71617,42279232,44962
0d6d79fcd349174a,56171,26149501,35036,56252,26147209,35036,55487,26148651,35036
0d7113c790191fac,88264,58234465,53979,88337,58231486,53979,87572,58233264,53979
0e2d536504e13a01,30683,661531,32937,30765,659726,32937,30000,660897,32937
0e2fb89fa8ddb789,37762,7740931,49224,37842,7736729,49224,37081,7739637,49224
0e87606a93c82631,85618,55592045,16458,85696,55590778,16458,84935,55591556,16458
0ec1d4edfa5ed37c,68060,38022687,34630,68126,38020665,34630,67377,38021823,34630
0f7046a2cdf3472d,50180,20151678,32860,50255,20149969,32860,49498,20150917,32860
1021ba46aa669e71,64812,34786356,33893,64890,34784362,33893,64130,34785577,33893
1040254825267fd4,39521,9482159,61961,39583,9477312,61961,38821,9480761,61961
10ae612b2ed060cc,55692,25669779,35321,55773,25667390,35321,55010,25668852,35321
10be48cf06a41e0a,36491,6419265,35795,36522,6416311,35795,35765,6417653,35795
11a48ad7727117cf,39402,9360947,60993,39462,9357277,60993,38701,9359632,60993
11ab852c075c2357,40224,10200063,32558,40302,10197314,32558,39537,10198833,32558
11b01ccee382a368,31108,1083116,51305,31185,1080284,51305,30425,1081901,51305
12703a2208c56501,64872,34847703,33465,64950,34844575,33465,64190,34846737,33465
12b3dbfad3116ce3,77766,47741596,52649,77844,47738386,52649,77081,47740434,52649
13476609ca922e52,75545,45520724,51995,75623,45517816,51995,74860,45519551,51995
13da9a5a73ee4a63,50836,20814165,48962,50916,20810809,48962,50151,20812740,48962
13fb2454e89c68b1,55032,25010415,52813,55113,25007373,52813,54347,25009398,52813
1458da023c8d9614,41600,11576563,49355,41679,11573538,49355,40916,11575334,49355
14881baaf86f7280,70987,40965112,52495,71067,40961813,52495,70301,40963773,52495
14aedc24723c9937,82322,52296871,34691,82400,52294663,34691,81636,52295892,34691
152033cd64816340,40575,10554545,17996,40658,10553045,17996,39895,10553816,17996
1528230b7a61b312,74047,44021438,63431,74123,44018080,63431,73361,44020194,63431
15710421acf5529b,64693,34667304,33640,64770,34664891,33640,64010,34666395,33640
15c72d79c05975e9,55512,25491676,36316,55593,25487743,36316,54830,25489384,36316
15e2cd85c09ac193,54971,24950811,52784,55053,24947543,52784,54288,24949895,52784
164036a50c36f3d3,83402,53378897,66055,83480,53375264,66055,82717,53377419,66055
164c5ab66b9ea2cc,63746,33707032,48251,63810,33704464,48251,63060,33706012,48251
17871a4b12bef145,82143,52119027,51560,82221,52115535,51560,81457,52117694,51560
17b096aeb2666807,61388,31365927,33414,61469,31363703,33414,60705,31364964,33414
18ad6bfcb1608b05,75426,45401071,50917,75503,45398056,50917,74741,45399929,50917
190654930345697e,50418,20391991,32498,50495,20390026,32498,49736,20391178,32498
19b5d3b690775b74,86156,56135239,51762,86237,56131561,51762,85472,56133705,51762
19f1bb7ea4d1b629,79860,49837254,37946,79940,49834549,37946,79174,49836014,37946
1aa33d00161a1365,46939,16917525,52823,47019,16914094,52823,46256,16916409,52823
1ae555063d8b86bf,39581,9542326,61746,39643,9538222,61746,38881,9540547,61746
1af8eb67f6760681,42920,12896545,45867,42999,12893528,45867,42236,12895539,45867
1b0543791c323bf2,78720,48696613,23560,78800,48694573,23560,78038,48695617,23560
1b260b6d046441ca,76143,46121072,52727,76223,46117982,52727,75457,46119929,52727
1b31210b426f9277,60549,30527126,50961,60629,30523871,50961,59866,30525761,50961
1bd7321808760bc0,71828,41803008,33428,71906,41801015,33428,71142,41802066,33428
1c40ddad939dfe88,86698,56674262,51401,86776,56671235,51401,86015,56672839,51401
1c602f738f7f5067,35061,5039715,51229,35142,5036565,51229,34378,5038519,51229
1d1a59fed6b0eb92,55873,25850053,35403,55953,25847690,35403,55189,25849137,35403
1d4fad5ed2d69347,69004,38982926,35940,69086,38980867,35940,68322,38982123,35940
1d679e079fba2a9d,40166,10139511,33380,40242,10137047,33380,39477,10138472,33380
1d7ab7253de3684a,39462,9421200,60892,39523,9417454,60892,38761,9419896,60892
1ded19b995842514,63567,33527075,48821,63630,33524418,48821,62881,33526074,48821
1e727a2e98700ddf,65771,35747658,51075,65850,35744816,51075,65084,35746340,51075
1e8d57c0201e5498,80399,50378445,62926,80480,50374957,62926,79715,50377054,62926
1e9612570743c5da,46459,16437973,30785,46539,16433808,30785,45776,16436598,30785
1f195e714a270472,78541,48519212,17817,78623,48517682,17817,77860,48518362,17817
1f1e9e730e56456a,65230,35206556,34761,65310,35204406,34761,64547,35205600,34761
1f24cc9b90bb9a0d,44022,13977420,51826,44080,13974302,51826,43332,13976214,51826
1f5492725bdba7aa,87414,57392981,23476,87497,57391533,23476,86731,57392346,23476
1f86a4bb4c2acb3a,84184,54156511,32733,84260,54154770,32733,83501,54155655,32733
1fa3c1eecc2de49a,83282,53260203,64774,83362,53256538,64774,82598,53258760,64774
1fc08b62affc278a,64040,34007545,51630,64110,34004686,51630,63355,34006580,51630
1fe25e19667b125a,40457,10435518,34897,40538,10433052,34897,39775,10434455,34897
203e83365130998d,74347,44319718,34886,74423,44317536,34886,73660,44318830,34886
207b47f839ed991d,48378,18357234,59650,48458,18352596,59650,47692,18355171,59650
208eb771b2deb445,69786,39762856,35810,69866,39760874,35810,69101,39762050,35810
20daf8391d2422b3,47416,17393220,50869,47495,17390208,50869,46730,17392043,50869
20df7e59e26a6a47,89095,59072543,17885,89176,59071019,17885,88414,59071751,17885
