ts_iso,uptime_ns,mcm_total_pct,mcm_user_pct,mcm_system_pct,mcm_rss_kb,mcm_threads,mcm_vol_ctx,mcm_invol_ctx,sys_user_pct,sys_system_pct,sys_iowait_pct,sys_idle_pct,cpu0_pct,cpu1_pct
2026-05-20T19:55:57+00:00,1779306956982266796,4.46,3.12,1.34,101968,35,32,759,14.51,8.26,0.00,77.23,0.95,0.86
2026-05-20T19:55:58+00:00,1779306958129784925,4.95,3.60,1.35,101968,35,32,759,6.53,7.88,0.23,85.36,1.89,0.88
2026-05-20T19:55:59+00:00,1779306959274853536,4.43,3.10,1.33,101968,35,32,759,7.98,7.98,0.00,84.04,0.00,0.00
2026-05-20T19:56:00+00:00,1779306960423787054,4.90,3.56,1.34,101968,35,32,759,5.12,7.13,0.22,87.53,1.83,0.87
2026-05-20T19:56:01+00:00,1779306961567975534,4.90,4.45,0.45,101968,35,32,759,8.46,8.02,0.00,83.52,0.93,1.72
2026-05-20T19:56:02+00:00,1779306962717055256,4.01,3.56,0.45,101968,35,32,759,6.68,6.24,0.45,86.64,0.94,0.00
2026-05-20T19:56:04+00:00,1779306963864277089,4.47,2.03,2.44,101968,35,32,759,6.91,11.79,0.00,81.30,15.56,0.00
2026-05-20T19:56:05+00:00,1779306965092576903,4.87,2.65,2.21,101968,35,32,759,6.42,7.08,0.22,86.28,0.94,1.75
2026-05-20T19:56:06+00:00,1779306966238947865,4.50,3.15,1.35,101968,35,32,759,4.73,6.53,0.23,88.51,0.93,0.00
2026-05-20T19:56:07+00:00,1779306967386371031,4.43,3.10,1.33,101968,35,32,759,5.10,8.20,0.22,86.47,0.00,0.00
2026-05-20T19:56:08+00:00,1779306968533669234,4.45,2.67,1.78,101968,35,32,759,5.57,6.46,0.00,87.97,0.00,0.00
2026-05-20T19:56:09+00:00,1779306969696662418,4.86,2.65,2.21,101968,35,32,759,11.92,10.15,0.22,77.70,2.78,2.61
2026-05-20T19:56:10+00:00,1779306970852255510,4.42,3.10,1.33,101968,35,32,759,4.87,7.52,0.22,87.39,0.00,0.00
2026-05-20T19:56:12+00:00,1779306971995389324,4.88,2.22,2.66,101968,35,32,759,5.76,7.10,0.00,87.14,0.00,0.00
2026-05-20T19:56:13+00:00,1779306973142889268,4.42,3.53,0.88,101968,35,32,759,4.86,7.51,0.22,87.42,0.93,0.00
2026-05-20T19:56:14+00:00,1779306974292747156,4.21,3.37,0.84,102096,35,32,759,8.63,8.63,0.21,82.53,0.88,1.64
2026-05-20T19:56:15+00:00,1779306975510217174,4.40,3.52,0.88,102096,35,32,759,7.25,7.25,0.00,85.49,1.87,0.88
2026-05-20T19:56:16+00:00,1779306976660979729,4.88,3.10,1.77,102096,35,32,759,5.10,7.54,0.22,87.14,0.94,0.00
2026-05-20T19:56:17+00:00,1779306977808819302,4.43,2.66,1.77,102096,35,32,759,5.54,7.76,0.00,86.70,0.94,0.00
2026-05-20T19:56:19+00:00,1779306978956024135,4.01,2.67,1.34,102096,35,32,759,4.45,7.13,0.22,88.20,0.00,0.00
2026-05-20T19:56:20+00:00,1779306980105512857,5.32,3.99,1.33,102096,35,32,759,9.76,8.65,0.00,81.60,2.80,1.72
2026-05-20T19:56:21+00:00,1779306981253785430,4.42,3.54,0.88,102096,35,32,759,14.38,7.74,0.22,77.65,1.89,0.88
2026-05-20T19:56:22+00:00,1779306982399105244,4.43,3.99,0.44,102096,35,32,759,5.32,6.65,0.00,88.03,0.93,0.00
2026-05-20T19:56:23+00:00,1779306983541007244,4.82,3.07,1.75,102096,35,32,759,5.48,7.68,0.22,86.62,0.93,0.00
2026-05-20T19:56:24+00:00,1779306984696228447,4.03,2.02,2.02,102096,35,32,759,8.87,8.47,0.00,82.66,2.56,1.59
