content_hash,rtsp-0_pts_ms,rtsp-0_arrival_us,rtsp-0_bytes,udp-0_pts_ms,udp-0_arrival_us,udp-0_bytes,webrtc-0_pts_ms,webrtc-0_arrival_us,webrtc-0_bytes
154eb588b1efcd6f,45915,15954473,33681,46050,15951321,33681,45392,15952258,33681
15a9f74c8c78e85a,61336,31368063,56325,61464,31365765,56325,60813,31368094,56325
15dd1386bfdd0823,55759,25789388,48486,55887,25788136,48486,55233,25789868,48486
15e3cfcdbf5fe40a,85982,56013407,26086,86110,56011824,26086,85460,56012868,26086
16bb4e46b481895d,53472,23508837,29246,53606,23507622,29246,52949,23508715,29246
16cfd8874ae18803,87780,57815630,46061,87912,57813355,46061,87256,57814608,46061
16e2057fb611707d,34340,4379030,45388,34476,4377736,45388,33819,4379442,45388
16e4c5daad7c184c,31527,1562181,28230,31659,1560537,28230,31005,1561339,28230
16e609ac0132f9dd,49336,19372325,26710,49469,19371010,26710,48814,19372087,26710
170c2dbe85039605,48857,18894114,57657,48990,18891355,57657,48331,18892847,57657
1761fcabe133ce2e,51075,21112564,28151,51210,21111127,28151,50552,21112179,28151
1779e2ae9f14a72e,54734,24769241,44651,54866,24768044,44651,54212,24769685,44651
1812b60afc2cc63b,48375,18413490,53237,48510,18411201,53237,47853,18413479,53237
1829f34d29059d76,65303,35323090,31537,65420,35321229,31537,64767,35322055,31537
18442bd0f7a7cbf8,66305,36343664,44700,66440,36341441,44700,65783,36343072,44700
1867e86b66dd26d7,57613,27650057,61876,57747,27648684,61876,57091,27650732,61876
18c605258152f928,61988,32026094,26568,62123,32024663,26568,61466,32025423,26568
18d93aaf8a182426,33682,3719287,48790,33816,3717241,48790,33160,3719015,48790
190197d6a641f9be,58808,28846055,51630,58943,28844453,51630,58286,28846376,51630
199d3e571de20a82,64269,34307945,29043,64404,34305922,29043,63746,34306969,29043
19dc1e262fc50b0c,71461,41499655,28925,71596,41498042,28925,70938,41498897,28925
19e277b503738a28,32603,2639305,66179,32736,2637476,66179,32079,2639784,66179
1a04d511f15bbf78,56774,26808726,21687,56906,26807804,21687,56251,26808734,21687
1a0ed2b59ac83ce5,65026,35024691,66408,65120,35021583,66408,64472,35023805,66408
1a3ce79da5d57e76,66545,36583499,46067,66680,36581547,46067,66022,36583471,46067
1aa633afa1125cbc,60667,30705734,27985,60803,30704455,27985,60146,30705510,27985
1addf10dd4adda20,85514,55533443,27012,85630,55531790,27012,84991,55532929,27012
1b88db864ff5bfc8,72725,42759806,27228,72857,42758141,27228,72201,42758904,27228
1b96047c5d342316,57312,27351671,59728,57447,27348877,59728,56789,27350325,59728
1bfb19cece0c05c2,40638,10674427,19214,40772,10673546,19214,40118,10674376,19214
1c724749de655503,81606,51637515,28811,81734,51635430,28811,81080,51636317,28811
1cf7dba6bbbd8a02,45619,15656538,63689,45753,15654938,63689,45095,15657130,63689
1d224abc80842368,81128,51158795,58203,81255,51156095,58203,80601,51157615,58203
1d4e20e5187a7836,85808,55834301,40741,85931,55832067,40741,85285,55833649,40741
1de6397e3329ce93,77347,47382488,69526,77478,47379423,69526,76824,47381066,69526
1e3c59c51dac52b9,68526,38565672,60059,68661,38562153,60059,68004,38563715,60059
1e4b3c9a96131e8c,78480,48516817,28595,78613,48515061,28595,77957,48515993,28595
1e9b0e88be784fe2,88079,58115101,46444,88211,58112739,46444,87556,58114417,46444
1ec94f394118139b,30503,543247,58334,30639,540955,58334,29981,543185,58334
1ecd8d8945cb6892,30814,843648,58176,30939,840905,58176,30291,842341,58176
1f01b74c1558166b,56893,26928430,14517,57026,26927739,14517,56370,26928385,14517
