ts_iso,uptime_ns,mcm_total_pct,mcm_user_pct,mcm_system_pct,mcm_rss_kb,mcm_threads,mcm_vol_ctx,mcm_invol_ctx,sys_user_pct,sys_system_pct,sys_iowait_pct,sys_idle_pct,cpu0_pct,cpu1_pct
2026-05-21T00:54:18+00:00,1779324858831151422,9.26,6.48,2.78,100660,37,33,813,7.41,7.18,0.23,85.19,1.90,1.74
2026-05-21T00:54:20+00:00,1779324859976218144,4.54,3.17,1.36,100660,37,33,813,6.12,7.94,0.23,85.71,1.87,0.00
2026-05-21T00:54:21+00:00,1779324861122055143,4.97,3.61,1.35,100660,37,33,813,4.74,7.22,2.71,85.33,0.93,0.00
2026-05-21T00:54:22+00:00,1779324862271385031,4.54,2.72,1.81,100660,37,33,813,3.40,6.80,0.00,89.80,0.00,0.00
2026-05-21T00:54:23+00:00,1779324863423345068,4.52,2.26,2.26,100660,37,33,813,8.82,8.14,0.23,82.81,1.87,0.88
2026-05-21T00:54:24+00:00,1779324864566081382,4.93,3.14,1.79,100660,37,33,813,4.26,7.40,0.00,88.34,0.00,1.72
2026-05-21T00:54:25+00:00,1779324865711780492,4.04,3.14,0.90,100660,37,33,813,10.54,7.62,0.22,81.61,6.42,9.65
2026-05-21T00:54:27+00:00,1779324866863224529,4.94,3.15,1.80,100660,37,33,813,23.37,12.13,0.22,64.27,19.27,59.65
2026-05-21T00:54:28+00:00,1779324868014880880,5.35,3.12,2.23,100660,37,33,813,12.03,9.35,0.22,78.40,9.26,16.52
2026-05-21T00:54:29+00:00,1779324869164749842,4.04,1.35,2.70,100660,37,33,813,5.17,8.54,0.00,86.29,1.89,0.88
2026-05-21T00:54:30+00:00,1779324870315613545,5.36,4.46,0.89,100660,37,33,813,9.38,7.59,0.22,82.81,6.42,4.31
2026-05-21T00:54:31+00:00,1779324871480963619,4.40,3.52,0.88,100660,37,33,813,25.71,12.09,0.00,62.20,37.27,47.41
2026-05-21T00:54:32+00:00,1779324872656000488,5.29,5.29,0.00,100660,37,33,813,6.83,9.47,0.22,83.48,3.77,4.31
2026-05-21T00:54:33+00:00,1779324873807104432,3.80,2.95,0.84,100660,37,33,813,9.92,8.23,0.21,81.65,2.73,1.68
2026-05-21T00:54:35+00:00,1779324874999746894,5.32,3.99,1.33,100660,36,33,813,10.86,7.76,0.00,81.37,1.87,0.87
2026-05-21T00:54:36+00:00,1779324876146004412,4.92,2.68,2.24,100660,36,33,813,6.94,9.17,0.22,83.67,0.93,0.00
2026-05-21T00:54:37+00:00,1779324877293787671,4.41,2.20,2.20,100660,36,33,813,5.07,7.49,0.00,87.44,0.00,0.87
2026-05-21T00:54:38+00:00,1779324878439269225,4.86,3.53,1.32,100660,36,33,813,5.96,6.40,0.22,87.42,0.93,0.00
2026-05-21T00:54:39+00:00,1779324879580518021,3.94,3.50,0.44,100660,36,33,813,7.88,7.22,0.22,84.68,2.78,0.88
2026-05-21T00:54:40+00:00,1779324880731680298,4.45,2.23,2.23,100660,36,33,813,8.02,8.91,0.22,82.85,0.00,0.00
2026-05-21T00:54:42+00:00,1779324881883180890,4.94,4.04,0.90,100660,36,33,813,7.42,8.54,0.00,84.04,3.70,2.63
2026-05-21T00:54:43+00:00,1779324883035212982,4.43,3.99,0.44,100660,36,33,813,5.76,6.21,0.22,87.80,0.00,0.87
2026-05-21T00:54:44+00:00,1779324884182185259,4.42,3.98,0.44,100660,36,33,813,5.09,7.96,0.00,86.95,1.87,0.00
2026-05-21T00:54:45+00:00,1779324885329043370,5.18,3.02,2.16,100788,36,33,813,4.10,11.88,0.22,83.80,16.80,0.00
2026-05-21T00:54:46+00:00,1779324886476733554,4.05,2.25,1.80,100788,36,33,813,13.29,8.78,0.00,77.93,0.93,2.59
2026-05-21T00:54:47+00:00,1779324887626020035,4.95,3.15,1.80,100788,36,33,813,3.83,6.53,0.00,89.64,0.00,0.00
2026-05-21T00:54:48+00:00,1779324888774200701,4.47,2.68,1.79,100788,36,33,813,4.47,6.04,0.22,89.26,0.00,0.00
2026-05-21T00:54:50+00:00,1779324889928340608,5.73,3.52,2.20,100788,36,33,813,5.95,8.15,0.22,85.68,2.75,1.74
2026-05-21T00:54:51+00:00,1779324891077794311,4.03,3.13,0.89,100788,36,33,813,7.83,7.38,0.22,84.56,0.00,0.87
2026-05-21T00:54:52+00:00,1779324892235886106,4.44,2.67,1.78,100788,36,33,813,6.44,7.78,0.22,85.56,0.00,0.00
2026-05-21T00:54:53+00:00,1779324893381428161,4.89,3.11,1.78,100788,36,33,813,4.89,7.33,0.00,87.78,0.93,0.88
2026-05-21T00:54:54+00:00,1779324894533731883,3.94,1.75,2.19,100788,36,33,813,8.97,8.10,0.00,82.93,1.83,0.88
2026-05-21T00:54:55+00:00,1779324895688492604,4.84,2.64,2.20,100788,36,33,813,5.27,8.57,0.44,85.71,2.75,0.86
2026-05-21T00:54:56+00:00,1779324896837397715,4.88,2.66,2.22,100788,36,33,813,8.65,7.54,0.00,83.81,0.95,0.00
2026-05-21T00:54:58+00:00,1779324897982916732,3.99,2.22,1.77,100788,36,33,813,11.31,8.65,0.22,79.82,1.90,2.59
2026-05-21T00:54:59+00:00,1779324899136528546,4.87,3.98,0.88,100788,36,33,813,5.53,7.30,0.00,87.17,0.93,1.74
2026-05-21T00:55:00+00:00,1779324900289539046,4.63,2.95,1.68,100788,36,33,813,12.00,8.00,0.21,79.79,0.89,0.83
2026-05-21T00:55:01+00:00,1779324901481686434,4.35,4.35,0.00,100788,36,33,813,9.78,9.57,0.00,80.65,1.80,0.86
