content_hash,rtsp-0_pts_ms,rtsp-0_arrival_us,rtsp-0_bytes,udp-0_pts_ms,udp-0_arrival_us,udp-0_bytes,webrtc-0_pts_ms,webrtc-0_arrival_us,webrtc-0_bytes
00930f4f1e783958,42436,12415749,38112,42502,12413791,38112,41751,12414938,38112
00aab40535edb714,49635,19611492,12344,49698,19610349,12344,48949,19610950,12344
00dcb45dc9fcdbc5,32962,2940669,52819,33024,2936571,52819,32273,2939508,52819
011ce81a94579fcb,31644,1623300,48121,31708,1620313,48121,30958,1621947,48121
01d4c592b1ed4c40,79441,49417708,50728,79503,49414938,50728,78756,49416390,50728
0249320484677743,67325,37305731,51554,67390,37302167,51554,66641,37304252,51554
02d6d1c67cc2ce4d,79800,49777901,51733,79863,49774986,51733,79116,49776511,51733
03d453229535cf1e,35004,4978260,29438,35064,4976412,29438,34317,4977473,29438
041187b05bddbe58,86277,56254665,47891,86340,56251908,47891,85591,56253320,47891
042018e21f6bf3ae,62649,32626785,35768,62712,32624624,35768,61964,32625952,35768
0444a25fef30f287,51195,21174196,50056,51259,21171136,50056,50511,21172770,50056
044f4ad30ceb139f,87115,57094944,46119,87180,57091993,46119,86429,57093767,46119
049c18259f77864d,31049,1024297,49637,31109,1020695,49637,30364,1022712,49637
04b29ac25ef3ff37,77943,47922029,51425,78007,47919049,51425,77258,47921060,51425
04c5de94c9537720,34645,4619679,51752,34705,4616722,51752,33957,4618515,51752
04e9eeb4ec235e34,65646,35623970,51144,65709,35621192,51144,64958,35622956,51144
04f48f27bd722095,71314,41264180,8606,71351,41263231,8606,70619,41263629,8606
05807edb7f2bb389,39318,9296240,46800,39381,9293661,46800,38634,9295194,46800
0593bf5260415c6a,37642,7620352,49668,37705,7617339,49668,36955,7619277,49668
05ff20a1d957f5fd,34586,4562472,51454,34645,4557466,51454,33898,4560768,51454
061c9486446ebd94,32124,2103820,50994,32188,2100488,50994,31439,2102487,50994
061dfa6768b90374,51434,21414754,39490,51499,21411175,39490,50751,21413033,39490
06386f8b66008b75,73863,43841271,47377,73926,43838334,47377,73176,43840062,47377
063ab47525cfd833,53173,23149771,38355,53235,23147388,38355,52485,23148770,38355
065f0259f620af91,66304,36284015,48975,66369,36281135,48975,65620,36282696,48975
0680173d29956e99,68345,38324986,50023,68410,38321767,50023,67660,38323711,50023
069176e838b0cbff,34765,4740185,51684,34825,4736868,51684,34077,4738671,51684
06f0b09e6eaa5790,61450,31427439,49958,61512,31424654,49958,60763,31426372,49958
074e2cb9621f8c14,51856,21833866,44112,51919,21831136,44112,51169,21832657,44112
0750379f8ca8fed5,88134,58114779,48243,88200,58112177,48243,87450,58113736,48243
078539e427f0cb5b,38781,8759359,29523,38845,8757228,29523,38095,8758455,29523
07eb670fc45579a5,35361,5337707,17094,35424,5336305,17094,34675,5337006,17094
0810b2cca90c818f,58032,28010946,51403,58096,28007967,51403,57347,28009859,51403
083e6f4fcb12ac32,65171,35143750,47023,65229,35141026,47023,64486,35142562,47023
088cf7656090245b,54551,24530913,49190,54615,24527486,49190,53865,24529397,49190
08fd695fd0a96a11,71761,41740849,48512,71826,41737886,48512,71076,41739620,48512
09336d7e220c7a5f,43097,13076680,45299,43162,13074077,45299,42413,13075692,45299
0944325c0caa5ee9,49993,19972035,21817,50058,19970502,21817,49309,19971351,21817
0996d2220340eb9a,38662,8641061,53489,38725,8637666,53489,37976,8639825,53489
09f034457f321f8c,30929,904526,47689,30989,901464,47689,30244,903422,47689
0a636d240945791f,58629,28609083,20967,58692,28604545,20967,57945,28605207,20967
0a98224e591698b0,53353,23328148,4877,53415,23326974,4877,52665,23327393,4877
0ab5c22918751e55,54916,24896124,49344,54981,24892770,49344,54231,24894536,49344
0af541466e401084,30326,304175,45056,30389,301404,45056,29640,302945,45056
0c0b1056c7f32180,72843,42821960,51513,72906,42818071,51513,72155,42820014,51513
0c2e7658a65ff94a,78124,48104782,50904,78187,48099171,50904,77437,48102255,50904
0c68db9ae838d8fe,81120,51098540,51910,81183,51095588,51910,80433,51097248,51910
0ca51c73bd223c86,66545,36524295,50289,66609,36521461,50289,65859,36523218,50289
0cc82202caf7050b,61928,31907600,50143,61992,31904477,50143,61241,31906281,50143
0d1bbe29eec4abf0,44122,14096904,49343,44182,14094263,49343,43433,14095804,49343
0d5f56f84c179015,78838,48817243,48165,78903,48814711,48165,78153,48816208,48165
0d68db4037a00318,82780,52719761,52692,82803,52715423,52692,82078,52717435,52692
0d7248ef004c21b1,36034,6000581,58178,36085,5997161,58178,35342,5999379,58178
0dce6b5748bf5328,47954,17931473,11872,48018,17930182,11872,47270,17930814,11872
0e1dff460a262550,53233,23208974,26309,53295,23207043,26309,52545,23208013,26309
0e334abc39ba614d,50598,20578928,49048,50660,20572607,49048,49910,20575743,49048
0e6c769429ed8d12,65886,35863572,39669,65949,35861030,39669,65200,35862357,39669
0f21fd6b10db4ecf,75661,45641483,46551,75726,45638653,46551,74978,45640300,46551
0f42ff0844fc6e94,58929,28905099,17372,58992,28903807,17372,58244,28904334,17372
0f440383f07c9756,42138,12116125,46703,42202,12113946,46703,41453,12115101,46703
0f5444be10d0ba25,67385,37364674,51534,67449,37361573,51534,66700,37363385,51534
0f5644d54f5be3ea,31108,1085841,48305,31168,1080418,48305,30423,1082299,48305
0fba999f94b1b8b4,38422,8400984,51431,38485,8397493,51431,37737,8399667,51431
10487a273e8dab0c,73683,43661059,46555,73746,43658221,46555,72997,43659866,46555
108ea37029fb16ff,30988,963359,47723,31048,960295,47723,30304,961919,47723
1095d7a506659b57,46466,16433014,47893,46518,16430367,47893,45782,16431917,47893
10ab5b9ebda40beb,73564,43543131,45711,73627,43539436,45711,72877,43541737,45711
10eec270faad8a33,46821,16793637,49448,46878,16790373,49448,46137,16792350,49448
118de9374a7864ae,52871,22851183,47464,52936,22847784,47464,52186,22849734,47464
11bac68e71da7a90,45197,15176961,49393,45262,15174265,49393,44513,15175916,49393
11caa49f9e3737a8,81298,51278469,52912,81363,51275268,52912,80612,51277048,52912
12118ebf5793dcdc,35917,5897200,56910,35981,5893194,56910,35226,5895433,56910
1229b6dba8c51e91,87419,57392400,9164,87479,57391455,9164,86732,57391811,9164
133ff05f329f3382,71821,41800739,49232,71886,41797906,49232,71135,41799545,49232
137bc9cf75160ff1,34705,4679682,51678,34765,4676741,51678,34017,4678627,51678
13830f518e4ce96f,61748,31728155,51571,61812,31724544,51571,61062,31726396,51571
1391949874980286,85735,55713920,37085,85799,55711584,37085,85050,55712739,37085
13a73596a9de48ca,33200,3178743,41450,33264,3176359,41450,32513,3177740,41450
13cb2ae9473b08c5,53532,23508458,15391,53595,23506932,15391,52844,23507647,15391
13dd5db2f5f2da2e,34825,4799855,53608,34885,4796779,53608,34137,4798694,53608
141dfb96d5002b92,57853,27831434,51065,57916,27828159,51065,57167,27830202,51065
14670bf07a855ead,87479,57452393,4092,87539,57451363,4092,86792,57451529,4092
14734beab4738242,72664,42641714,51278,72727,42638676,51278,71976,42640244,51278
14749b3aff00554d,30205,181635,22986,30268,179884,22986,29520,180806,22986
14aaabc5c6c61f13,59470,29447517,50886,59532,29444608,50886,58782,29446337,50886
14b5f45d3a55ddca,80762,50736753,29951,80823,50734880,29951,80074,50735957,29951
15ce0a42a995a35c,69127,39104883,59941,69190,39101700,59941,68438,39103644,59941
15f28343acbbe29a,44303,14282904,27403,44368,14280439,27403,43619,14282014,27403
15f7362ca450447b,60191,30166949,50919,60252,30164340,50919,59505,30165919,50919
16014ce530d950be,49814,19792814,33713,49878,19790669,33713,49128,19791944,33713
1601e1c60af216d9,45973,15952102,17458,46038,15950154,17458,45289,15951141,17458
160a0db32087d813,64028,34006235,24654,64092,34004621,24654,63343,34005480,24654
161fec3984cbc596,84539,54518145,47704,84603,54515471,47704,83854,54516983,47704
164b80ccd6f7dfa9,44002,13976487,49807,44062,13974055,49807,43311,13975570,49807
1658a2cd298bb7c0,55444,25370154,34746,55456,25367796,34746,54748,25369257,34746
1661a5b7ddcd5183,82659,52639551,51002,82723,52634812,51002,81959,52637417,51002
16af01f0345460ec,62530,32506150,26071,62592,32504415,26071,61845,32505444,26071
16c219e8e735d756,86816,56794708,46097,86880,56791993,46097,86130,56793544,46097
16cda17ba7baaf4c,57673,27651040,49928,57736,27648086,49928,56985,27650018,49928
16ed6e3daa18576e,52331,22311267,49264,52395,22307195,49264,51644,22308900,49264
16f197962ff2c560,54192,24170665,49303,54255,24167663,49303,53506,24169515,49303
1759b0de2e5704f2,77764,47742145,52319,77827,47739053,52319,77079,47741122,52319
17edc1f146ca2d7e,86995,56974900,46046,87060,56971980,46046,86309,56973581,46046
18867e6e5b232a0a,45617,15597468,51225,45682,15594538,51225,44933,15596271,51225
189f9740cd306874,55613,25551091,48951,55636,25547881,48951,54919,25549899,48951
18dea2c977a653cb,81782,51758938,55248,81843,51755512,55248,81095,51757446,55248
1967d6cec08fd986,42977,12956580,43695,43042,12954019,43695,42293,12955540,43695
196f4f434fbacbbb,42198,12176205,46663,42262,12173907,46663,41513,12175173,46663
1a03a46fc8c99035,33319,3298248,19379,33384,3296133,19379,32633,3296758,19379
1a3002c52c57a344,64998,34967921,45642,65053,34964956,45642,64314,34966820,45642
1ae474a51526b2e1,66065,36042533,26082,66129,36040794,26082,65380,36041623,26082
1b34cace4edaa750,30689,664982,47773,30749,661255,47773,30005,663340,47773
1b4ee50e41554af2,63251,33229231,48679,63313,33224909,48679,62562,33227460,48679
1be6a251576d7d52,45257,15237087,49668,45322,15234405,49668,44573,15236017,49668
1c02227cc570e86a,42738,12714996,15633,42802,12713687,15633,42054,12714326,15633
1c5a4d8ef6d4f822,55152,25072734,39224,55157,25069636,39224,54455,25071088,39224
1df492fe567d7851,87718,57693883,11101,87780,57692458,11101,87032,57693052,11101
1e07ac4c0144b731,68465,38444923,51102,68530,38441694,51102,67780,38443457,51102
1e53946dd290d8c4,74644,44622601,45379,74707,44618686,45379,73957,44620585,45379
1eb899a4beda12f0,77883,47862452,51814,77947,47859068,51814,77199,47861113,51814
1f4c6119290ae997,63068,33048317,48605,63133,33045149,48605,62382,33047043,48605
1f739983248fa217,76383,46360588,27821,76446,46358410,27821,75696,46359499,27821
1f84adc17f8137dc,67925,37902122,10768,67989,37900966,10768,67241,37901555,10768
1fe14e41aa50dd81,60131,30107147,51595,60192,30104385,51595,59445,30106020,51595
2059570de7ecf21b,89996,59974500,36818,90060,59972325,36818,89311,59973631,36818
2080a0bc7afa91db,66244,36224100,47697,66309,36221226,47697,65560,36222797,47697
208ab304d4dd4ea1,39498,9477072,50707,39562,9473997,50707,38814,9475962,50707
208e209f6d51ef55,59832,29811050,52622,59894,29806046,52622,59146,29808636,52622
20eb8456b50a12c2,66185,36163530,34138,66249,36161088,34138,65500,36162602,34138
210e2e3e2c6f6c66,67026,37005891,49694,67090,37002082,49694,66342,37004226,49694
213700b80c4df95a,52451,22430133,47957,52515,22427138,47957,51764,22428731,47957
215f164f0d6c059e,86157,56136852,45722,86221,56133195,45722,85471,56135144,45722
217d0eac29beb7fc,66846,36824106,49812,66909,36821369,49812,66162,36823114,49812
2181e8874b7dedbb,35600,5580042,37577,35665,5576710,37577,34914,5578233,37577
2194976c9501978c,58393,28371123,52803,58456,28368150,52803,57707,28370069,52803
21bf908234112674,41116,11096619,46472,41182,11093998,46472,40432,11095329,46472
225e249cc18e353c,89217,59195661,50533,89280,59192511,50533,88532,59194162,50533
2277a472c4aecfbf,55889,25850925,50264,55936,25847904,50264,55200,25849938,50264
22f2df0a1f08310e,71260,41205235,13348,71292,41203845,13348,70564,41204409,13348
231aa1c0318d38a6,50896,20874144,48509,50959,20871150,48509,50208,20872789,48509
231b89072148a8d4,43398,13377112,52111,43462,13374195,52111,42712,13376089,52111
232a29347eaecaae,62351,32325521,11624,62412,32324446,11624,61666,32325050,11624
239d04b448742155,46033,16011656,16746,46098,16010142,16746,45349,16010921,16746
23b2a8e72a8d7ebc,81962,51938116,42068,82023,51935379,42068,81275,51936844,42068
240606aef9773ee9,73923,43902185,48719,73986,43898293,48719,73236,43900723,48719
