ts_iso,uptime_ns,mcm_total_pct,mcm_user_pct,mcm_system_pct,mcm_rss_kb,mcm_threads,mcm_vol_ctx,mcm_invol_ctx,sys_user_pct,sys_system_pct,sys_iowait_pct,sys_idle_pct,cpu0_pct,cpu1_pct
2026-05-20T19:04:50+00:00,1779303890565195420,7.76,5.02,2.74,101748,36,32,1024,6.62,7.08,0.00,86.30,0.95,0.00
2026-05-20T19:04:51+00:00,1779303891716274031,4.97,3.16,1.81,101876,36,32,1024,9.71,8.58,0.23,81.49,2.80,0.89
2026-05-20T19:04:53+00:00,1779303892862403863,4.87,3.10,1.77,101876,36,32,1024,5.09,7.08,0.22,87.61,0.00,1.72
2026-05-20T19:04:54+00:00,1779303894012608622,4.69,1.28,3.41,101876,36,32,1024,8.53,7.89,0.00,83.58,0.00,0.83
2026-05-20T19:04:55+00:00,1779303895220845621,4.42,4.42,0.00,101876,36,32,1024,8.61,5.74,0.22,85.43,0.93,0.00
2026-05-20T19:04:56+00:00,1779303896361635084,4.86,3.53,1.32,101876,36,32,1024,7.06,7.28,0.44,85.21,1.85,0.88
2026-05-20T19:04:57+00:00,1779303897514705620,4.45,3.56,0.89,101876,36,32,1024,5.35,8.24,0.00,86.41,0.00,0.88
2026-05-20T19:04:58+00:00,1779303898658438064,4.82,3.51,1.32,101876,36,32,1024,5.70,7.46,0.22,86.62,0.00,0.88
2026-05-20T19:04:59+00:00,1779303899807212156,4.01,4.01,0.00,101876,36,32,1024,12.03,10.47,0.22,77.28,6.54,5.31
2026-05-20T19:05:01+00:00,1779303900947633896,4.43,4.43,0.00,101876,36,32,1024,5.99,6.43,0.00,87.58,0.00,0.00
2026-05-20T19:05:02+00:00,1779303902098039302,4.41,3.08,1.32,101876,36,32,1024,5.29,8.15,0.22,86.34,0.93,1.75
2026-05-20T19:05:03+00:00,1779303903246246135,4.26,2.13,2.13,101876,36,32,1024,10.21,11.70,0.21,77.87,18.11,0.88
2026-05-20T19:05:04+00:00,1779303904388580597,4.91,3.57,1.34,101876,36,32,1024,5.13,6.25,0.00,88.62,0.92,0.00
2026-05-20T19:05:05+00:00,1779303905542238874,4.42,3.10,1.33,101876,36,32,1024,7.52,8.19,0.22,84.07,0.00,0.00
2026-05-20T19:05:06+00:00,1779303906686647263,4.47,3.58,0.89,102004,35,32,1024,5.59,6.71,0.00,87.70,0.93,0.88
