ts_iso,uptime_ns,mcm_total_pct,mcm_user_pct,mcm_system_pct,mcm_rss_kb,mcm_threads,mcm_vol_ctx,mcm_invol_ctx,sys_user_pct,sys_system_pct,sys_iowait_pct,sys_idle_pct,cpu0_pct,cpu1_pct
2026-05-20T18:56:25+00:00,1779303385759814944,8.76,6.45,2.30,101136,36,30,835,10.14,9.45,7.60,72.81,1.90,0.88
2026-05-20T18:56:27+00:00,1779303386908962795,4.89,4.00,0.89,101136,36,30,835,5.11,6.89,0.22,87.78,0.93,0.00
2026-05-20T18:56:28+00:00,1779303388056135590,3.54,3.10,0.44,101136,36,30,835,5.31,7.30,0.00,87.39,0.00,0.00
2026-05-20T18:56:29+00:00,1779303389213508590,4.79,2.18,2.61,101136,36,30,835,15.47,9.15,0.22,75.16,5.56,2.63
2026-05-20T18:56:30+00:00,1779303390356031237,4.19,2.94,1.26,101136,36,30,835,8.18,8.18,0.00,83.65,0.00,0.00
2026-05-20T18:56:31+00:00,1779303391562737755,4.78,3.04,1.74,101136,36,30,835,5.00,8.48,0.22,86.30,0.93,1.72
2026-05-20T18:56:32+00:00,1779303392714187921,4.90,4.01,0.89,101136,36,30,835,6.01,6.46,0.22,87.31,0.92,0.87
2026-05-20T18:56:33+00:00,1779303393858089735,4.90,2.67,2.23,101136,36,30,835,5.57,7.35,0.00,87.08,0.95,0.88
2026-05-20T18:56:35+00:00,1779303395000543568,3.97,3.97,0.00,101264,36,30,835,11.04,7.73,0.22,81.02,4.67,4.35
2026-05-20T18:56:36+00:00,1779303396150920789,5.25,4.38,0.88,101264,36,30,835,8.97,8.32,0.22,82.49,3.67,0.00
2026-05-20T18:56:37+00:00,1779303397293600307,3.56,3.12,0.45,101264,36,30,835,5.12,6.68,0.00,88.20,0.94,0.00
2026-05-20T18:56:38+00:00,1779303398437494121,4.29,3.00,1.29,101264,36,30,835,5.58,10.52,0.21,83.69,12.61,0.88
2026-05-20T18:56:39+00:00,1779303399578862269,4.44,2.67,1.78,101264,36,30,835,4.89,7.11,0.00,88.00,1.83,0.00
2026-05-20T18:56:40+00:00,1779303400777014509,4.18,2.93,1.26,101264,36,30,835,11.92,9.41,0.21,78.45,5.13,0.81
2026-05-20T18:56:42+00:00,1779303401965807582,4.85,3.96,0.88,101264,35,30,835,4.85,7.93,0.00,87.22,0.93,0.00
2026-05-20T18:56:43+00:00,1779303403121140767,4.91,3.57,1.34,101264,35,30,835,11.16,7.37,0.22,81.25,0.93,0.87
2026-05-20T18:56:44+00:00,1779303404264040581,4.47,2.68,1.79,101264,35,30,835,5.82,6.94,0.00,87.25,0.94,0.88
2026-05-20T18:56:45+00:00,1779303405404383636,4.46,3.12,1.34,101264,35,30,835,5.13,7.14,0.22,87.50,0.93,0.00
2026-05-20T18:56:46+00:00,1779303406547036839,4.46,3.57,0.89,101264,35,30,835,10.27,8.48,0.22,81.03,1.89,2.59
2026-05-20T18:56:47+00:00,1779303407691882653,4.08,2.72,1.36,101264,35,30,835,4.08,6.35,0.23,89.34,1.85,0.00
2026-05-20T18:56:48+00:00,1779303408838059152,4.93,2.69,2.24,101264,35,30,835,5.61,6.95,0.00,87.44,1.89,0.00
2026-05-20T18:56:50+00:00,1779303409976697225,3.59,2.69,0.90,101264,35,30,835,8.07,6.73,0.22,84.98,1.87,0.00
2026-05-20T18:56:51+00:00,1779303411126942725,4.65,3.38,1.27,101264,35,30,835,7.61,7.82,0.21,84.36,0.00,0.00
2026-05-20T18:56:52+00:00,1779303412334114113,4.94,4.49,0.45,101264,35,30,835,11.69,7.64,0.00,80.67,2.86,1.74
2026-05-20T18:56:53+00:00,1779303413478079742,4.44,3.56,0.89,101264,35,30,835,4.44,7.78,0.22,87.56,0.93,0.00
2026-05-20T18:56:54+00:00,1779303414622794760,4.04,3.60,0.45,101264,35,30,835,3.60,7.19,0.00,89.21,0.00,0.00
2026-05-20T18:56:55+00:00,1779303415762915018,4.92,4.03,0.89,101264,35,30,835,5.15,8.95,0.22,85.68,0.93,0.87
2026-05-20T18:56:57+00:00,1779303416907320981,4.09,3.18,0.91,101264,35,30,835,6.14,8.18,0.00,85.68,0.95,0.00
2026-05-20T18:56:58+00:00,1779303418050530184,4.90,2.67,2.23,101264,35,30,835,6.68,7.35,0.22,85.75,0.94,0.00
2026-05-20T18:56:59+00:00,1779303419192085498,4.88,3.99,0.89,101264,35,30,835,5.99,6.87,0.22,86.92,1.87,0.88
2026-05-20T18:57:00+00:00,1779303420339545960,4.00,3.11,0.89,101264,35,30,835,5.11,6.89,0.22,87.78,1.87,0.00
2026-05-20T18:57:01+00:00,1779303421488863811,4.16,3.74,0.42,101264,35,30,835,8.11,8.52,0.00,83.37,1.75,0.00
2026-05-20T18:57:02+00:00,1779303422703961218,4.86,4.42,0.44,101264,35,30,835,6.40,7.06,0.22,86.31,0.94,0.00
2026-05-20T18:57:04+00:00,1779303423856142143,3.94,3.50,0.44,101264,35,30,835,13.57,8.10,0.22,78.12,2.83,2.59
2026-05-20T18:57:05+00:00,1779303425015538216,4.88,4.43,0.44,101264,35,30,835,5.99,5.76,0.00,88.25,0.93,0.00
2026-05-20T18:57:06+00:00,1779303426158445808,3.99,3.55,0.44,101264,35,30,835,6.21,6.87,0.22,86.70,0.93,0.00
2026-05-20T18:57:07+00:00,1779303427299779271,4.30,1.72,2.58,101264,35,30,835,6.24,12.04,0.00,81.72,17.05,0.00
2026-05-20T18:57:08+00:00,1779303428443908603,5.38,3.59,1.79,101264,35,30,835,5.38,6.95,0.22,87.44,0.95,0.88
2026-05-20T18:57:09+00:00,1779303429583705491,4.04,2.24,1.79,101264,35,30,835,8.52,7.17,0.22,84.08,2.80,0.00
2026-05-20T18:57:10+00:00,1779303430733794102,4.00,2.67,1.33,101264,35,30,835,5.33,6.89,0.00,87.78,2.75,0.00
2026-05-20T18:57:12+00:00,1779303431885687564,4.17,3.33,0.83,101264,35,30,835,8.33,8.12,0.21,83.33,0.88,0.00
2026-05-20T18:57:13+00:00,1779303433111895304,4.95,3.15,1.80,101264,35,30,835,4.28,7.21,0.00,88.51,0.93,0.00
2026-05-20T18:57:14+00:00,1779303434256371248,4.06,3.16,0.90,101392,35,30,835,4.06,7.67,0.23,88.04,1.87,0.88
2026-05-20T18:57:15+00:00,1779303435397020858,4.91,3.12,1.79,101392,35,30,835,10.94,8.04,0.00,81.03,2.78,0.88
2026-05-20T18:57:16+00:00,1779303436549905006,3.97,1.77,2.21,101392,35,30,835,3.97,7.73,0.22,88.08,0.00,0.00
2026-05-20T18:57:17+00:00,1779303437696538153,5.39,4.04,1.35,101392,35,30,835,6.97,7.87,0.22,84.94,0.00,0.00
2026-05-20T18:57:18+00:00,1779303438840957338,4.44,2.67,1.78,101392,35,30,835,5.56,7.56,0.00,86.89,1.85,0.88
2026-05-20T18:57:20+00:00,1779303439985538596,4.02,3.57,0.45,101392,35,30,835,5.36,6.25,0.22,88.17,0.00,0.88
2026-05-20T18:57:21+00:00,1779303441130445096,4.94,4.49,0.45,101392,35,30,835,5.39,6.97,0.22,87.42,0.00,0.88
2026-05-20T18:57:22+00:00,1779303442280123984,3.81,2.54,1.27,101392,35,30,835,9.53,7.84,0.00,82.63,0.88,0.83
2026-05-20T18:57:23+00:00,1779303443481125428,4.86,3.97,0.88,101392,35,30,835,5.74,7.06,0.22,86.98,0.00,0.88
2026-05-20T18:57:24+00:00,1779303444633182297,4.02,3.57,0.45,101392,35,30,835,5.80,6.25,0.00,87.95,0.93,0.00
2026-05-20T18:57:25+00:00,1779303445776643908,4.42,3.53,0.88,101520,35,30,835,5.96,7.73,0.22,86.09,0.94,0.87
2026-05-20T18:57:27+00:00,1779303446925380111,4.40,3.08,1.32,101520,35,30,835,9.23,9.67,0.22,80.88,2.80,0.86
2026-05-20T18:57:28+00:00,1779303448082014666,4.90,2.23,2.67,101520,35,30,835,6.46,9.35,0.00,84.19,0.92,0.00
2026-05-20T18:57:29+00:00,1779303449226813221,4.44,2.22,2.22,101520,35,30,835,4.44,7.56,0.22,87.78,0.93,0.88
2026-05-20T18:57:30+00:00,1779303450370984424,4.91,2.68,2.23,101520,35,30,835,8.48,6.70,0.22,84.60,1.85,0.00
2026-05-20T18:57:31+00:00,1779303451514661108,4.90,2.67,2.23,101520,35,30,835,5.57,6.46,0.22,87.75,0.93,0.00
2026-05-20T18:57:32+00:00,1779303452657966459,3.31,3.31,0.00,101520,35,30,835,9.92,8.47,0.21,81.40,0.88,0.00
2026-05-20T18:57:34+00:00,1779303453895921570,4.95,3.15,1.80,101520,35,30,835,5.41,6.76,0.00,87.84,0.94,1.72
2026-05-20T18:57:35+00:00,1779303455041448347,4.81,3.06,1.75,101520,35,30,835,4.60,8.75,0.22,86.43,6.25,0.00
2026-05-20T18:57:36+00:00,1779303456186036716,3.85,2.14,1.71,101520,35,30,835,4.49,11.97,0.00,83.55,17.83,0.00
