ts_iso,uptime_ns,mcm_total_pct,mcm_user_pct,mcm_system_pct,mcm_rss_kb,mcm_threads,mcm_vol_ctx,mcm_invol_ctx,sys_user_pct,sys_system_pct,sys_iowait_pct,sys_idle_pct,cpu0_pct,cpu1_pct
2026-05-20T18:54:29+00:00,1779303269604986013,8.18,6.82,1.36,100596,37,26,1101,7.05,7.27,0.00,85.68,0.94,0.00
2026-05-20T18:54:30+00:00,1779303270746778568,4.44,3.56,0.89,100596,36,26,1101,4.89,6.67,0.22,88.22,0.00,0.00
2026-05-20T18:54:32+00:00,1779303271916957048,5.25,3.50,1.75,100724,36,26,1101,9.41,8.10,0.00,82.49,0.93,0.86
2026-05-20T18:54:33+00:00,1779303273078636363,4.89,3.56,1.33,100724,36,26,1101,10.00,9.33,0.22,80.44,1.90,1.74
2026-05-20T18:54:34+00:00,1779303274226045991,3.94,3.50,0.44,100724,36,26,1101,5.69,8.53,0.22,85.56,0.93,0.00
2026-05-20T18:54:35+00:00,1779303275367637028,4.90,3.56,1.34,100724,36,26,1101,4.23,7.35,0.00,88.42,0.00,0.00
2026-05-20T18:54:36+00:00,1779303276512779749,4.81,2.19,2.63,100724,36,26,1101,7.66,9.19,0.22,82.93,0.00,0.87
2026-05-20T18:54:37+00:00,1779303277663334138,4.44,2.67,1.78,100724,36,26,1101,5.33,7.56,0.22,86.89,0.94,0.00
2026-05-20T18:54:38+00:00,1779303278819412229,4.89,4.44,0.44,100724,36,26,1101,7.78,8.67,0.22,83.33,3.77,2.63
2026-05-20T18:54:40+00:00,1779303279959601636,4.44,4.00,0.44,100724,36,26,1101,6.22,6.22,0.00,87.56,0.00,0.87
2026-05-20T18:54:41+00:00,1779303281109773339,3.96,2.64,1.32,100724,36,26,1101,5.71,7.91,0.22,86.15,0.00,0.00
2026-05-20T18:54:42+00:00,1779303282262104542,4.82,3.95,0.88,100724,36,26,1101,15.57,8.55,0.00,75.88,1.87,0.00
2026-05-20T18:54:43+00:00,1779303283408013819,4.44,4.44,0.00,100724,36,26,1101,5.78,7.33,0.22,86.67,0.94,0.87
2026-05-20T18:54:44+00:00,1779303284553111708,3.98,3.98,0.00,100724,36,26,1101,11.73,8.19,0.00,80.09,2.83,0.00
2026-05-20T18:54:45+00:00,1779303285699841003,4.81,3.94,0.88,100724,35,26,1101,6.13,6.78,0.22,86.87,6.14,0.00
2026-05-20T18:54:46+00:00,1779303286848498836,3.80,2.95,0.84,100724,35,26,1101,7.59,12.66,0.21,79.54,16.92,0.88
2026-05-20T18:54:48+00:00,1779303287994650983,4.86,3.09,1.77,100724,35,26,1101,6.40,7.95,0.00,85.65,1.83,0.85
2026-05-20T18:54:49+00:00,1779303289164254742,4.45,3.12,1.34,100724,35,26,1101,6.46,6.90,0.22,86.41,1.87,1.72
2026-05-20T18:54:50+00:00,1779303290310965686,4.92,4.03,0.89,100724,35,26,1101,6.49,6.94,0.22,86.35,0.93,0.00
2026-05-20T18:54:51+00:00,1779303291458898037,4.00,2.67,1.33,100724,35,26,1101,6.00,6.67,0.00,87.33,0.93,0.00
2026-05-20T18:54:52+00:00,1779303292609124147,4.42,3.10,1.33,100724,35,26,1101,8.19,8.63,0.22,82.96,1.83,1.74
2026-05-20T18:54:53+00:00,1779303293763581609,4.50,3.15,1.35,100724,35,26,1101,4.73,6.31,0.00,88.96,0.00,0.88
2026-05-20T18:54:55+00:00,1779303294907479831,4.93,2.69,2.24,100724,35,26,1101,6.28,8.52,0.22,84.98,0.00,0.00
2026-05-20T18:54:56+00:00,1779303296052234775,4.48,2.24,2.24,100724,35,26,1101,8.74,9.42,0.00,81.84,1.89,1.75
2026-05-20T18:54:57+00:00,1779303297196291404,4.00,2.22,1.78,100724,35,26,1101,7.33,8.00,0.22,84.44,0.93,0.87
2026-05-20T18:54:58+00:00,1779303298339969181,4.90,4.01,0.89,100724,35,26,1101,5.79,6.68,0.22,87.31,0.93,1.72
2026-05-20T18:54:59+00:00,1779303299488001606,4.40,3.08,1.32,100724,35,26,1101,5.27,7.25,0.00,87.47,0.00,0.00
2026-05-20T18:55:00+00:00,1779303300637746568,4.90,3.56,1.34,100724,35,26,1101,5.35,6.46,0.22,87.97,0.93,0.00
2026-05-20T18:55:01+00:00,1779303301777059401,4.50,4.05,0.45,100724,35,26,1101,7.43,7.21,0.23,85.14,0.94,0.88
2026-05-20T18:55:03+00:00,1779303302919663456,4.45,3.12,1.34,100724,35,26,1101,8.24,7.80,0.22,83.74,0.94,0.00
2026-05-20T18:55:04+00:00,1779303304065753140,4.46,3.57,0.89,100724,35,26,1101,5.13,7.37,0.00,87.50,0.93,0.87
2026-05-20T18:55:05+00:00,1779303305220547195,3.99,3.99,0.00,100724,35,26,1101,5.10,7.32,0.22,87.36,0.93,0.00
2026-05-20T18:55:06+00:00,1779303306361974250,4.86,2.21,2.65,100724,35,26,1101,5.74,7.51,0.00,86.75,0.00,0.00
2026-05-20T18:55:07+00:00,1779303307504600342,4.47,3.13,1.34,100724,35,26,1101,12.75,10.29,0.22,76.73,2.83,0.88
2026-05-20T18:55:08+00:00,1779303308648704712,4.42,3.10,1.33,100724,35,26,1101,8.85,7.74,0.00,83.41,0.93,0.88
2026-05-20T18:55:09+00:00,1779303309789887989,4.04,2.24,1.79,100724,35,26,1101,4.71,6.50,0.22,88.57,0.00,0.00
2026-05-20T18:55:11+00:00,1779303310934983007,4.88,3.99,0.89,100724,35,26,1101,4.88,6.87,0.22,88.03,0.00,0.87
2026-05-20T18:55:12+00:00,1779303312076142506,4.87,4.42,0.44,100724,35,26,1101,5.97,7.96,0.22,85.84,1.82,0.87
2026-05-20T18:55:13+00:00,1779303313228997116,3.52,2.64,0.88,100724,35,26,1101,9.25,9.03,0.44,81.28,1.85,1.74
2026-05-20T18:55:14+00:00,1779303314388018319,5.24,3.93,1.31,100724,35,26,1101,5.90,8.73,0.22,85.15,8.62,0.00
2026-05-20T18:55:15+00:00,1779303315531905911,3.51,2.19,1.32,100724,35,26,1101,3.95,9.87,0.00,86.18,10.83,0.88
2026-05-20T18:55:16+00:00,1779303316675603596,4.97,2.71,2.26,100852,35,26,1101,3.16,7.67,0.23,88.94,0.00,0.00
2026-05-20T18:55:17+00:00,1779303317820744410,4.99,2.27,2.72,100852,35,26,1101,6.58,9.07,0.00,84.35,1.87,0.89
2026-05-20T18:55:19+00:00,1779303318961087150,4.01,3.12,0.89,100852,35,26,1101,10.02,8.02,0.00,81.96,0.93,0.88
2026-05-20T18:55:20+00:00,1779303320110173797,4.51,3.61,0.90,100852,35,26,1101,3.61,6.55,0.23,89.62,0.00,0.00
2026-05-20T18:55:21+00:00,1779303321260049112,4.95,4.05,0.90,100852,35,26,1101,5.41,6.53,0.00,88.06,0.00,0.00
2026-05-20T18:55:22+00:00,1779303322405694296,4.44,2.67,1.78,100852,35,26,1101,4.22,6.89,0.22,88.67,0.00,0.86
2026-05-20T18:55:23+00:00,1779303323552672647,4.89,3.56,1.33,100852,35,26,1101,9.56,8.44,0.00,82.00,3.70,1.77
2026-05-20T18:55:24+00:00,1779303324695877591,3.96,2.20,1.76,100852,35,26,1101,7.05,8.59,0.44,83.92,0.00,0.86
2026-05-20T18:55:25+00:00,1779303325851912368,4.01,3.12,0.89,100852,35,26,1101,4.90,7.13,0.00,87.97,2.78,0.00
2026-05-20T18:55:27+00:00,1779303326995108460,4.90,4.01,0.89,100852,35,26,1101,4.90,7.35,0.22,87.53,0.00,0.87
2026-05-20T18:55:28+00:00,1779303328142815145,5.23,3.92,1.31,100852,35,26,1101,8.93,8.50,0.00,82.57,1.85,0.87
2026-05-20T18:55:29+00:00,1779303329308785922,3.57,2.23,1.34,100852,35,26,1101,7.59,7.59,0.22,84.60,0.95,0.00
2026-05-20T18:55:30+00:00,1779303330454594754,5.31,3.98,1.33,100852,35,26,1101,9.73,9.07,0.22,80.97,2.80,0.86
2026-05-20T18:55:31+00:00,1779303331605386291,3.54,2.65,0.88,100852,35,26,1101,5.31,7.74,0.00,86.95,0.93,0.00
2026-05-20T18:55:32+00:00,1779303332747658660,4.44,3.11,1.33,100852,35,26,1101,4.89,6.89,0.22,88.00,0.93,0.87
2026-05-20T18:55:34+00:00,1779303333901489419,4.42,2.21,2.21,100852,35,26,1101,8.17,8.39,0.00,83.44,0.00,0.00
2026-05-20T18:55:35+00:00,1779303335044298844,4.41,2.20,2.20,100852,35,26,1101,5.29,7.71,0.22,86.78,0.00,0.00
2026-05-20T18:55:36+00:00,1779303336192899788,4.38,2.63,1.75,100980,35,26,1101,6.78,8.32,0.22,84.68,1.87,0.85
2026-05-20T18:55:37+00:00,1779303337343384269,5.30,3.53,1.77,100980,35,26,1101,5.08,7.95,0.00,86.98,0.93,0.00
2026-05-20T18:55:38+00:00,1779303338496150694,3.49,2.61,0.87,100980,35,26,1101,8.71,7.84,0.22,83.22,0.00,1.72
2026-05-20T18:55:39+00:00,1779303339655141452,4.88,4.88,0.00,100980,35,26,1101,6.65,6.65,0.00,86.70,0.00,0.00
2026-05-20T18:55:40+00:00,1779303340794836859,3.96,3.52,0.44,101108,35,26,1101,5.27,7.47,0.22,87.03,0.00,0.00
2026-05-20T18:55:42+00:00,1779303341936604877,4.40,2.64,1.76,101108,35,26,1101,7.47,8.13,0.22,84.18,1.85,0.87
2026-05-20T18:55:43+00:00,1779303343092086562,5.15,3.43,1.72,101108,35,26,1101,15.67,12.45,0.00,71.89,19.53,1.75
