content_hash,rtsp-0_pts_ms,rtsp-0_arrival_us,rtsp-0_bytes,udp-0_pts_ms,udp-0_arrival_us,udp-0_bytes,webrtc-0_pts_ms,webrtc-0_arrival_us,webrtc-0_bytes
0009a76e30e458b9,88617,58593236,57269,88695,58589834,57269,87857,58591926,57269
002c344e6c233a05,39557,9535458,57698,39637,9531821,57698,38798,9534141,57698
003796ce8e65ccac,70746,40717746,43314,70820,40714804,43314,69988,40716567,43314
004cc3680bd39ee2,77945,47912570,38823,78015,47909911,38823,77188,47911480,38823
0067e08841b233a1,76860,46838387,64854,76939,46834619,64854,76102,46837073,64854
006d53dfb5147075,48374,18352393,29920,48453,18348380,29920,47617,18350296,29920
007dad20baf34ee7,87845,57808403,23135,87911,57806691,23135,87089,57807703,23135
010941d1413e85d2,71279,41254551,14376,71358,41253015,14376,70521,41253899,14376
012ea95bb8fbeb7c,42615,12590861,8789,42694,12589550,8789,41857,12590161,8789
01cca1ffcb76b829,43277,13253141,56739,43355,13249775,56739,42521,13251984,56739
01fbc1852c0c6ee8,58804,28782018,10354,58885,28780659,10354,58052,28781095,10354
02216ac6b90723ea,61036,31014251,42335,61111,31006708,42335,60276,31010268,42335
022880e1fc95e33d,60066,30042971,28351,60146,30040781,28351,59312,30042107,28351
023c0d633bc8b4f9,33921,3895044,39046,33997,3892007,39046,33164,3893769,39046
028eb783812b8a70,81118,51095141,58343,81196,51091006,58343,80361,51093593,58343
033d01bd3a36c2a2,81058,51036184,57919,81137,51031783,57919,80301,51034855,57919
033e705fc0bcf004,75421,45398645,53817,75500,45395680,53817,74663,45397540,53817
0372ea27fa8d3c6b,84594,54571038,53822,84672,54567391,53822,83838,54569756,53822
03d6d14fb7538990,86396,56374679,54851,86473,56367944,54851,85634,56371553,54851
048760685798682f,59409,29386115,64343,59487,29382376,64343,58647,29384765,64343
05abe0763c3769ac,82800,52776438,56349,82878,52772964,56349,82038,52775206,56349
05b1e5f48a281d55,58507,28481564,31011,58584,28479157,31011,57752,28480486,31011
05ede3648b8fb344,64443,34421165,27891,64521,34415928,27891,63684,34417242,27891
05f8de640365688f,38955,8930676,20372,39034,8928940,20372,38196,8929978,20372
06aaa6a86a121653,43759,13736729,57860,43837,13732386,57860,42997,13734882,57860
07166e4e562f5e21,38366,8338741,59921,38440,8335370,59921,37606,8337465,59921
0732cf47d18e61a7,32721,2695965,37931,32798,2693210,37931,31962,2694993,37931
07a1cc48cb9a0906,71338,41313526,8422,71417,41312542,8422,70581,41313025,8422
07b309a03cfb0ada,81961,51932203,28121,82035,51930170,28121,81203,51931193,28121
07b3d7dcfbfda06d,56724,26690194,66089,56791,26686325,66089,55957,26688561,66089
0867aa94ed3cea05,30208,181048,54309,30282,177561,54309,29448,179605,54309
08791a8aa0114bc0,73927,43899531,57299,74001,43896070,57299,73170,43898101,57299
08880ae08c171df6,79563,49541056,44936,79641,49536080,44936,78805,49538479,44936
088a723750957a31,35849,5815794,47496,35917,5812432,47496,35092,5814359,47496
089b5e9ecb65b0ce,38068,8039451,59434,38140,8034952,59434,37308,8037467,59434
08d8baaf2d29a2cc,89393,59368400,20478,89472,59366845,20478,88635,59367743,20478
08ea1c57356dd437,30148,121396,56310,30223,117784,56310,29388,119996,56310
090d23a2c5f62350,48977,18950616,64695,49051,18946564,64695,48215,18948983,64695
09449563659efa75,35421,5399312,46522,35499,5394502,46522,34660,5397775,46522
09842125cf12c4f8,76979,46956486,39836,77058,46953733,39836,76222,46955589,39836
0a3e3f388f25364c,79742,49713531,44564,79815,49710441,44564,78985,49712253,44564
0a4336877b1d8017,84774,54750899,53956,84852,54747291,53956,84018,54749563,53956
0a9363e8e5517d3e,88917,58889178,29153,88992,58886997,29153,88154,58888207,29153
0a95c2667ee9ba94,41959,11933081,58007,42034,11929573,58007,41201,11931932,58007
0aa2901a7d471908,46938,16909962,59109,47011,16906215,59109,46180,16908388,59109
0acb0dd60f974573,88379,58353186,58109,88455,58349804,58109,87622,58351929,58109
0b7e38f246c98b27,51548,21525018,42032,51627,21522390,42032,50790,21524042,42032
0be4398c0a8045f2,79981,49953325,43227,80055,49950535,43227,79224,49952246,43227
0c6301c3502a0034,67806,37776610,10314,67880,37775664,10314,67045,37776111,10314
0c89a10d765d487a,63069,33045995,59779,63147,33041898,59779,62310,33044367,59779
0c8bd9425452e073,46236,16186926,24149,46290,16185088,24149,45475,16186104,24149
0cee977d29a8be70,84353,54330407,52931,84432,54327138,52931,83594,54329220,52931
0d0deb382d415b2d,62468,32445079,52156,62545,32440731,52156,61711,32443724,52156
0d32940f2e3f616e,53231,23206997,41253,53309,23204517,41253,52473,23206100,41253
0d672c4854b584eb,47600,17568645,31744,47671,17566487,31744,46843,17567749,31744
0e05c9223879b3bf,36679,6657377,47931,36759,6654489,47931,35920,6656345,47931
0e3dc71f2308b574,30746,721258,52001,30823,717907,52001,29984,720039,52001
0e60c4cee19b7beb,83718,53672365,18792,83776,53670893,18792,82954,53671704,18792
0e954fd94f63649d,63909,33877498,27701,63980,33875510,27701,63147,33876729,27701
0f111a9fea39af58,74941,44916978,25434,75019,44913812,25434,74184,44915986,25434
0f212d1076d803cb,48252,18228680,30404,48331,18226615,30404,47495,18227807,30404
0feadddc86bfc5a3,88320,58293892,57754,88395,58290048,57754,87564,58292367,57754
1017b66a648fc259,61515,31485246,43010,61587,31481947,43010,60756,31483809,43010
102b169f8716d06f,40281,10259517,55943,40359,10253889,55943,39523,10256092,55943
106585746c0fde56,57554,27532576,61773,57628,27523409,61773,56786,27530387,61773
10c65f13ed8fa22b,52990,22968516,42293,53070,22964957,42293,52233,22966614,42293
10f484f1f7dd8bfe,47838,17809510,29224,47911,17806561,29224,47081,17808020,29224
116ad0abbe8d53bf,64863,34840646,57135,64941,34836709,57135,64106,34838915,57135
11b114fb6eaa8a00,88677,58654320,57113,88755,58650412,57113,87916,58652773,57113
11b7a73be79d79d6,51674,21651990,68463,51752,21647097,68463,50917,21649810,68463
1298621b15cee2fc,82558,52536260,54313,82638,52532919,54313,81800,52535141,54313
12b26e28c23d1e96,83191,53134561,54805,83236,53131036,54805,82424,53133152,54805
13491542797ec9bf,52272,22245553,41485,52348,22242918,41485,51515,22244549,41485
13917906af51a5c1,35239,5216759,44784,35317,5212359,44784,34480,5215387,44784
13aa1b072c3cd969,70331,40301877,46557,70402,40297295,46557,69573,40300075,46557
141a1ce2341aac00,34040,4014437,38064,34117,4011916,38064,33282,4013381,38064
1448286e224a0e81,51914,21886414,42401,51988,21882907,42401,51157,21884882,42401
14c77e5fc65773ea,69726,39703872,47552,69805,39700162,47552,68966,39702361,47552
153b70f180e84222,84894,54870994,53459,84972,54867137,53459,84137,54869728,53459
153c23bd5c0ef22c,59708,29686552,66137,59787,29682628,66137,58953,29685191,66137
15810ad4c8c6e7f7,44655,14632653,26814,44734,14628909,26814,43897,14631894,26814
159e83a2f210f16c,62588,32561891,29110,62664,32559663,29110,61831,32560947,29110
15f07de82a443cd1,74819,44796949,25716,74899,44794110,25716,74061,44795988,25716
1629a1c37b0e91b3,42434,12411107,27504,42514,12408775,27504,41677,12410266,27504
1682a49e530491f5,41116,11091607,35392,41193,11088642,35392,40358,11090501,35392
16a699a1e09112d6,49277,19249291,49036,49351,19246104,49036,48514,19248091,49036
16b5b0f64175fb4c,80338,50312256,30548,80415,50310237,30548,79580,50311361,30548
16c958a920bac525,37460,7434343,19822,37537,7432594,19822,36700,7433466,19822
16d268e594253ee4,89513,59489413,28199,89592,59487100,28199,88755,59488279,28199
1707b13e338a41c3,59768,29744645,48620,59846,29741440,48620,59013,29743246,48620
1774cf1d77495ffe,72905,42876141,28107,72979,42874187,28107,72147,42875393,28107
17c1e24582da9949,30986,964681,53310,31065,960416,53310,30230,962632,53310
181f129215d3af3a,54075,24055107,43672,54154,24048758,43672,53318,24051725,43672
18366243162d490f,60364,30342489,28374,60445,30340452,28374,59610,30341618,28374
183b2eda3f541461,66188,36159240,26817,66262,36156988,26817,65425,36158328,26817
18534faddde5a96b,39497,9474773,55777,39576,9471289,55777,38738,9473411,55777
18630e999d904a7d,65761,35738426,26218,65841,35736653,26218,65003,35737674,26218
18bf0bb2b3c1cdbe,45497,15468450,32566,45571,15466404,32566,44738,15467638,32566
18c23b65e3d788ce,56292,26270682,61846,56371,26266345,61846,55531,26268594,61846
18fe14fcc1d295f2,82740,52716959,56881,82818,52713356,56881,81979,52715775,56881
1987c8ed65aed149,38600,8571661,29153,38674,8569478,29153,37840,8570755,29153
199b80e0f3f93f92,61156,31124209,42025,61226,31121473,42025,60397,31123130,42025
19ca8bf1caaa1404,63613,33577525,31817,63680,33575587,31817,62848,33576883,31817
19d02a7e7f59758b,74226,44199154,55021,74301,44195891,55021,73468,44197853,55021
1a1adbd0ebc1a71c,71820,41798454,52424,71900,41795445,52424,71062,41797265,52424
1a4d2ee25c06caa6,40401,10371550,28866,40474,10369461,28866,39643,10370607,28866
1a766e968f95b3c0,58865,28843666,43630,58944,28839540,43630,58111,28842557,43630
1a851e63c4d34efd,61633,31605204,43420,61707,31601880,43420,60874,31603790,43420
1ad58de3d1c8bace,70271,40249124,46242,70347,40242126,46242,69513,40245879,46242
1b3cd7e34a5575b5,64204,34177005,21665,64280,34175466,21665,63445,34176304,21665
1be8eb576aae0300,81365,51337412,61985,81438,51333469,61985,80600,51336053,61985
1ca334093d6d6d1f,76444,46415336,26346,76518,46413361,26346,75682,46414676,26346
1d287f0727752e87,47540,17509075,33659,47612,17506756,33659,46783,17508043,33659
1d6bbce7c8640c46,49396,19368085,32271,49471,19365939,32271,48633,19367228,32271
1dd8e56e264fe202,70026,40000636,46916,70102,39997037,46916,69265,39998761,46916
1df072e060c7a682,82499,52474742,35884,82577,52472128,35884,81741,52473659,35884
1e5cb5188b635a5e,81605,51573770,32081,81676,51571541,32081,80839,51572771,32081
1e6e569c248c00f5,57974,27946104,64548,58047,27942185,64548,57211,27944574,64548
1e964eb9d952f74b,50051,20028209,28722,50131,20026140,28722,49295,20027293,28722
1e97e410a5775f75,51974,21945261,42992,52047,21942428,42992,51217,21944194,42992
1ea48bc3ae13f36e,55148,25124788,30829,55227,25122478,30829,54390,25123793,30829
1ec358b68842e94d,50351,20329616,41611,50431,20326292,41611,49593,20328231,41611
1ececd60c4f5f59b,41720,11694539,59022,41795,11690127,59022,40962,11692869,59022
1fa2d6342c85d733,54970,24945712,43222,55048,24942757,43222,54212,24944555,43222
1fbdace5b88743bd,45918,15896199,30945,45993,15888713,30945,45159,15891853,30945
1fdc336d8e5e946f,50895,20869098,42019,50971,20866237,42019,50136,20867952,42019
201097a1dd8baec0,77774,47736542,39280,77839,47733751,39280,77017,47735587,39280
2047c7d71ae0b7e8,73440,43416746,26001,73519,43414333,26001,72682,43415801,26001
209c07cdc60d9ac4,65342,35320162,58273,65421,35316591,58273,64584,35318839,58273
20b62fb2c667c804,79259,49235146,44384,79337,49231980,44384,78502,49233855,44384
20b9c3854fe5cf4f,32193,2161038,38226,32262,2157203,38226,31426,2159380,38226
20f4ae789b6e3f89,33682,3659595,64132,33760,3655626,64132,32925,3658053,64132
2172d4cc5aed7f12,48493,18468858,29872,48571,18466637,29872,47736,18467891,29872
2178bdd6a7358d1f,37819,7796900,61718,37898,7793006,61718,37059,7795427,61718
21a81fab808cbf5e,49217,19190829,66924,49291,19186589,66924,48454,19189058,66924
21dc9d6ff488b2e1,37578,7555578,42018,37657,7552519,42018,36819,7554480,42018
221e14122bc24209,80279,50255022,42153,80356,50250860,42153,79521,50253760,42153
222b926fbc59bd30,71760,41736717,33981,71839,41734409,33981,71002,41735847,33981
2264c1030a927f2e,52569,22546789,41756,52649,22544147,41756,51811,22545791,41756
22753537a0f56e05,62166,32143870,42356,62245,32140526,42356,61407,32142235,42356
22da60ff59cc88aa,76385,46355442,26109,76458,46353399,26109,75622,46354769,26109
