ts_iso,uptime_ns,mcm_total_pct,mcm_user_pct,mcm_system_pct,mcm_rss_kb,mcm_threads,mcm_vol_ctx,mcm_invol_ctx,sys_user_pct,sys_system_pct,sys_iowait_pct,sys_idle_pct,cpu0_pct,cpu1_pct
2026-05-20T19:24:18+00:00,1779305058415118206,10.05,6.85,3.20,101524,37,33,845,11.87,10.05,0.00,78.08,2.80,2.63
2026-05-20T19:24:19+00:00,1779305059556919853,6.17,3.96,2.20,101652,36,33,845,6.61,6.83,0.22,86.34,1.83,0.00
2026-05-20T19:24:20+00:00,1779305060704094149,4.89,2.67,2.22,101652,36,33,845,5.11,8.00,0.22,86.67,0.00,0.00
2026-05-20T19:24:21+00:00,1779305061852731611,7.44,5.25,2.19,101780,36,33,845,8.75,9.41,0.00,81.84,0.93,0.00
2026-05-20T19:24:23+00:00,1779305062996920314,6.02,3.87,2.15,101780,36,33,845,7.96,7.96,0.22,83.87,3.67,1.72
2026-05-20T19:24:24+00:00,1779305064172057165,5.32,3.55,1.77,101780,36,33,845,9.76,7.98,0.00,82.26,1.87,0.88
2026-05-20T19:24:25+00:00,1779305065317854313,6.65,4.88,1.77,101780,36,33,845,6.65,7.98,0.22,85.14,0.00,0.00
2026-05-20T19:24:26+00:00,1779305066465948571,4.90,3.12,1.78,101780,36,33,845,3.79,8.46,0.00,87.75,0.00,0.00
2026-05-20T19:24:27+00:00,1779305067614547163,5.75,3.10,2.65,101780,36,33,845,9.96,10.18,0.22,79.65,3.74,4.35
2026-05-20T19:24:28+00:00,1779305068764219237,6.67,5.78,0.89,101780,36,33,845,7.11,6.89,0.22,85.78,2.78,1.72
2026-05-20T19:24:30+00:00,1779305069912645532,5.80,4.91,0.89,101780,36,33,845,10.27,8.93,0.22,80.58,1.87,0.87
2026-05-20T19:24:31+00:00,1779305071063356013,6.22,4.00,2.22,101908,36,33,845,5.11,7.33,0.00,87.56,0.93,0.00
2026-05-20T19:24:32+00:00,1779305072210482364,6.05,5.18,0.86,101908,36,33,845,8.42,9.72,0.22,81.64,5.26,0.00
2026-05-20T19:24:33+00:00,1779305073364175252,4.69,2.13,2.56,101908,36,33,845,5.12,11.09,0.00,83.80,13.82,1.72
2026-05-20T19:24:34+00:00,1779305074517873196,7.17,4.48,2.69,101908,35,33,845,4.26,7.62,0.22,87.89,0.00,0.87
2026-05-20T19:24:35+00:00,1779305075672546584,5.83,4.04,1.79,101908,35,33,845,7.17,7.17,0.22,85.43,0.94,0.00
2026-05-20T19:24:36+00:00,1779305076824258436,5.82,4.03,1.79,101908,35,33,845,4.03,7.38,0.00,88.59,0.00,0.00
2026-05-20T19:24:38+00:00,1779305077970988694,6.71,4.03,2.68,101908,35,33,845,6.94,9.62,0.22,83.22,0.93,0.00
2026-05-20T19:24:39+00:00,1779305079117207397,4.95,3.60,1.35,101908,35,33,845,5.41,6.98,0.00,87.61,1.87,0.00
2026-05-20T19:24:40+00:00,1779305080264729341,5.35,3.56,1.78,101908,35,33,845,5.57,8.24,0.22,85.97,0.00,0.88
2026-05-20T19:24:41+00:00,1779305081405944100,6.74,4.04,2.70,101908,35,33,845,10.79,8.09,0.00,81.12,0.94,0.87
2026-05-20T19:24:42+00:00,1779305082552758580,5.19,3.90,1.30,101908,35,33,845,8.87,7.36,0.22,83.55,0.91,0.85
2026-05-20T19:24:43+00:00,1779305083728037154,6.24,4.01,2.23,101908,35,33,845,8.69,8.02,0.22,83.07,1.85,1.74
2026-05-20T19:24:45+00:00,1779305084876135134,5.76,4.43,1.33,101908,35,33,845,5.54,6.87,0.00,87.58,0.93,0.00
2026-05-20T19:24:46+00:00,1779305086025511041,4.87,3.54,1.33,101908,35,33,845,7.08,6.64,0.00,86.28,0.00,0.00
2026-05-20T19:24:47+00:00,1779305087170370448,5.80,4.46,1.34,101908,35,33,845,6.47,6.92,0.22,86.38,0.00,0.00
2026-05-20T19:24:48+00:00,1779305088322041206,7.05,4.85,2.20,102036,35,33,845,10.35,9.03,0.22,80.40,3.70,0.88
2026-05-20T19:24:49+00:00,1779305089472833317,5.30,4.42,0.88,102036,35,33,845,11.70,8.83,0.00,79.47,0.94,0.87
2026-05-20T19:24:50+00:00,1779305090618531520,5.23,3.49,1.74,102036,35,33,845,6.32,8.28,0.22,85.19,0.93,0.87
2026-05-20T19:24:51+00:00,1779305091762774334,5.74,3.97,1.77,102036,35,33,845,6.40,7.28,0.00,86.31,0.00,0.00
