content_hash,rtsp-0_pts_ms,rtsp-0_arrival_us,rtsp-0_bytes,udp-0_pts_ms,udp-0_arrival_us,udp-0_bytes,webrtc-0_pts_ms,webrtc-0_arrival_us,webrtc-0_bytes
0000d30e713fb537,81056,51044248,53991,81133,51038206,53991,,,
000639a83dbd0982,74997,44980281,35304,75073,44977822,35304,,,
0029c20049c47e4d,55683,25670809,32880,55762,25667273,32880,,,
00db4201417b228a,58208,28193065,51127,58285,28189836,51127,,,
0185a4e0715c57eb,85068,55056419,41468,85148,55053441,41468,,,
018c09c12f66b702,66421,36404520,32215,66497,36401881,32215,,,
018f1c9fdcb4c82c,30197,184876,59360,30276,180954,59360,,,
01c1d665815a9e73,55030,25009436,33806,55102,25007226,33806,,,
01eb949dca5737ef,61626,31606475,28887,61699,31604154,28887,,,
03de327c5fae8535,75233,45220568,37452,75313,45218002,37452,,,
040efbb0d9c4e4cf,31396,1382872,24731,31475,1379957,24731,,,
0448b81fe71ce7a2,30806,784989,45371,30877,782054,45371,,,
048f38983fac5a65,74242,44204535,41282,74294,44199310,41282,,,
049d3f8e66559973,52570,22549586,26584,52643,22547661,26584,,,
04c6dfb41feb429a,40452,10436150,20841,40529,10434235,20841,,,
04fcd8d8bb1ae334,77158,47141751,32670,77234,47139119,32670,,,
0620d7d0e421e15b,53346,23332864,35609,53424,23329183,35609,,,
07084ca127c6cc0a,67441,37426288,47131,67518,37423243,47131,,,
0775b36feab4d2f5,65462,35448205,48836,65540,35444896,48836,64896,35519734,48859
0787d08fccc2bd00,51669,21657008,58367,51748,21652596,58367,,,
078e4054a0659e4d,48731,18718795,51202,48810,18714855,51202,,,
07a3ddc735e43b3d,37993,7981518,54015,38073,7977901,54015,,,
07a80556149c1c48,69300,39284871,34335,69378,39282600,34335,,,
07ebb93f55408880,65878,35864542,33515,65956,35860607,33515,65312,35948069,33515
08701bedef3b20ca,32663,2650873,50419,32742,2646904,50419,,,
09258e629571de0d,79855,49837488,23759,79930,49835343,23759,79262,49913270,24725
094b97ec5142683f,56589,26573953,48621,56665,26570185,48621,,,
094c4b60af28fbd4,63030,32991834,61952,63083,32987986,61952,,,
0974c74d5d5df54d,82378,52361233,54520,82453,52357711,54520,,,
097cda92d67692e4,36851,6837014,2887,36931,6836362,2887,,,
097f1e1903446e7a,54423,24411066,49529,54503,24407777,49529,,,
09dd219cd0548a99,88609,58597294,49871,88689,58594066,49871,88021,58678247,49894
09eb38c93730dadc,75357,45344373,36342,75435,45339687,36342,,,
0ad47dff221f05d8,68158,38145645,30496,68237,38142254,30496,,,
0af2bfa0f51d1e84,67738,37725545,30681,67817,37722164,30681,,,
0b53e75d2e4e2bcc,89333,59313734,31693,89407,59311741,31693,,,
0b5bccce08385b6c,86511,56495583,33356,86588,56493181,33356,,,
0b99b4578cb807db,61144,31130401,59532,61222,31127101,59532,,,
0b99d8366a539df5,54612,24595997,50545,54687,24591706,50545,,,
0befb52d20f32710,87290,57276353,59679,87368,57272621,59679,,,
0c421f5eaa2dcd60,50530,20515216,59582,50606,20511373,59582,,,
0c46ed357d2102ad,74003,43990641,41572,74082,43987289,41572,,,
0cc22bc7a264f9cf,49448,19431371,7115,49525,19429827,7115,48848,19493540,7138
0ce0c0db0db96374,58447,28427780,6838,58522,28426950,6838,,,
0ce29c11cabdda8d,87831,57815328,33985,87907,57811968,33985,87241,57892421,33985
0d4edcb3f340e851,45313,15299649,62455,45390,15295037,62455,,,
0d78d3fba51867d0,39682,9658736,59700,39750,9654638,59700,,,
0e7a719c2e928517,87891,57874434,33779,87967,57871629,33779,,,
0e963e6689389077,33434,3418622,22211,33512,3416854,22211,,,
0edd9f8b62b056cd,51322,21307897,50890,51400,21304575,50890,,,
0ef02d24f6b20ced,30984,962931,29006,31056,960752,29006,,,
0fbb081387ccaa3f,54851,24830705,50422,54923,24827585,50422,,,
0fcf8cb5303bdf4e,30925,903524,29722,30996,901153,29722,,,
1010d0eee8d1ee1c,74183,44141651,40886,74233,44138187,40886,,,
1059316b1654f9a5,81416,51397064,34445,81490,51394732,34445,,,
105e8f0d16a4735e,84949,54934495,42214,85027,54931657,42214,,,
10cc27cca574e60f,46094,16076659,28975,46169,16073930,28975,,,
10d81494a0b1e4ab,80872,50859835,68439,80951,50855567,68439,,,
10f3639ef4944d7f,76254,46242369,49374,76334,46238633,49374,,,
1135611134347071,79557,49540436,62458,79631,49536061,62458,,,
1175550e0e4b882e,82258,52246032,50336,82334,52238741,50336,,,
1198e032c943e2f8,44180,14160420,35973,44252,14156647,35973,,,
11aabfd319c950e7,34156,4142134,46007,34234,4138954,46007,,,
11f2ad54c781013d,36378,6359271,34171,36452,6356883,34171,,,
12122092d7dd7ea8,61447,31434812,60455,61524,31428946,60455,,,
122c46a5eb69796a,49871,19859646,55669,49949,19854451,55669,,,
12306646bc2b9fc9,70863,40844583,26793,70937,40842198,26793,,,
12760321b50179d4,46273,16259451,46027,46351,16256182,46027,,,
127ba0d9c32323fe,84829,54814577,42334,84907,54811676,42334,,,
12a3a052d427c27d,70743,40727522,53655,70817,40722396,53655,,,
12b4897ed05165e5,52808,22789149,24437,52882,22787434,24437,,,
12c31bfcaebeee7d,84174,54154200,41491,84246,54151495,41491,,,
12c369a91772f02c,79616,49599382,62718,79690,49595239,62718,,,
12e2eccfd79a94fa,88309,58295395,33095,88388,58292996,33095,87721,58365276,33095
136ddf4a40983236,75955,45939899,33069,76033,45937810,33069,,,
137e4faa9c308e0b,76014,46001625,46319,76093,45998264,46319,,,
13b5081d167a6125,68827,38807741,63019,68899,38803928,63019,,,
141e9e38e25861ba,71399,41387063,49245,71479,41383892,49245,,,
143e7f2dadb60dfe,63205,33171620,29330,63262,33167517,29330,,,
1486aeaef7473ad1,46509,16496398,46900,46586,16490996,46900,,,
14959c2000789cb0,57364,27349348,31850,57442,27347314,31850,,,
14eede63fbe5133d,62280,32266244,27397,62359,32263886,27397,,,
1500074663dbc990,76194,46182051,49485,76273,46178393,49485,,,
1516e69ca94e0d2b,57724,27712090,63090,57803,27708272,63090,,,
15475d94275b9156,81950,51936136,16782,82030,51934605,16782,,,
159781a5035b179e,66902,36887171,48075,66978,36883376,48075,,,
1600af866c9d28a8,54182,24169587,33249,54262,24167178,33249,,,
16e7ead8e9272ad9,44060,14038139,50450,44130,14034943,50450,,,
1719b192cc450add,86991,56975441,49714,87067,56971996,49714,,,
18a5ff961e6fb003,79132,49119058,60527,79210,49115059,60527,,,
18c22073c121995f,73077,43062215,40881,73154,43059064,40881,,,
18c378fb27529f2f,42128,12115745,24715,42209,12113880,24715,,,
18eb5350dca529e0,76134,46121795,48983,76213,46118443,48983,,,
191b9d00ee5eeee8,49567,19552285,18895,49646,19550580,18895,,,
19628ae365e6d373,71887,41873243,59332,71963,41868004,59332,,,
1984cccde9d849ad,37214,7203178,46037,37293,7197795,46037,,,
19b05f225fc0daab,83771,53738350,43386,83830,53735351,43386,,,
19fbf6d62f032de7,33022,3003099,24912,33096,3001010,24912,,,
1a74755dc5d3fc79,73497,43482206,40679,73574,43479097,40679,,,
1a7e3d12db8120d9,86211,56199420,36584,86292,56196757,36584,,,
1aa49a66d10b5be4,63713,33689449,24257,63761,33665733,24257,,,
1aa5619b6ed255f7,42552,12537198,35367,42630,12534641,35367,,,
1ad5f3eed7bf12bd,51729,21715493,59409,51807,21711616,59409,51146,21804972,59478
1b6fac980cce0168,35357,5339462,42796,35432,5336824,42796,,,
1b87d9f272c56691,57542,27529996,31802,57623,27527656,31802,,,
1bd867661cf7a523,78232,48217563,48222,78310,48214649,48222,,,
1bf999a436b1ac07,86691,56675385,34020,86768,56672840,34020,,,
1c1c77597e293baa,84649,54636583,41863,84728,54633446,41863,,,
1c4036813f6b81ab,33493,3479211,30354,33572,3477239,30354,,,
1c4d8f17f54d60e3,52029,22016143,61736,52107,22011680,61736,,,
1c63c66b0f7ec445,40217,10194996,26992,40288,10192929,26992,,,
1cde40cff7b0fa59,84710,54696256,42328,84788,54692937,42328,,,
1d27abae22c6e059,36319,6298937,34020,36392,6296636,34020,,,
1d3d5195f1eb09b0,30328,315988,60256,30406,311372,60256,,,
1dc2fac929c1e467,40040,10014682,27433,40108,10012922,27433,,,
1de4575ddde32606,39320,9306951,58389,39398,9302881,58389,,,
1e28d38624f419c7,71944,41924239,58952,72015,41920397,58952,,,
1e446e3f858d83e8,75115,45100342,36190,75193,45097898,36190,,,
1ec6244108fb1481,87231,57215455,51328,87307,57211986,51328,,,
1ee6c43e24f2bb5a,81714,51696205,24511,81789,51694322,24511,,,
1eed894548fe6f8f,54302,24290403,47426,54382,24287479,47426,,,
1eef4d03779e40dc,74709,44682549,62435,74774,44678617,62435,,,
1effc87784fdf5ac,39135,9123594,57033,39215,9119812,57033,,,
1f92cb29f4c501c2,50951,20932673,20177,51025,20930298,20177,50366,21002468,20200
1fafa2eb87fca0da,84889,54875410,42083,84967,54872185,42083,,,
1fc8074e5a4da7e9,71042,41021621,6054,71116,41020695,6054,,,
1ff7d14e027eb37b,41831,11818227,25702,41910,11814725,25702,,,
203f0bc024e99b91,57126,27109509,31630,57202,27107226,31630,,,
20465971fb7a8eff,45193,15178793,62443,45270,15174635,62443,,,
2055a938851a69f3,40812,10799519,54912,40891,10795699,54912,,,
20fbffbe8ebd91dc,45615,15602979,63123,45693,15598006,63123,,,
21199e88793ae896,65758,35743332,35541,65835,35740543,35541,65192,35815408,35587
2130f725928f86b1,76860,46841820,33163,76934,46839077,33163,,,
21784f899b9658c3,35476,5461187,59499,35552,5457251,59499,,,
219415a9db9f75e8,59347,29333610,50430,59425,29329876,50430,58751,29406323,51005
21e6a24201a5690b,46449,16436885,46837,46525,16430204,46837,,,
223f3c65baf251d7,35297,5278255,28430,35371,5276337,28430,,,
227f0367c44a2013,55326,25309173,32614,55402,25307021,32614,,,
22c84bdc7e50d492,74766,44740818,38043,74833,44738218,38043,,,
22ccdd8a06c29cec,51071,21056834,19682,51150,21054818,19682,50487,21121009,19682
235c24878d4b9416,30628,609707,61733,30700,604970,61733,,,
23c38086df398851,85188,55175693,39184,85268,55172852,39184,,,
2409eeafd5aac6a8,31457,1444959,18491,31536,1440873,18491,30860,1516418,18514
245049943d0c5014,53645,23629569,35007,53722,23626949,35007,,,
24d2fc3a50ba1c4c,30261,249637,59951,30337,241909,59951,,,
24e3531b19577ab9,61386,31374364,60526,61464,31369054,60526,,,
2502bcf92746c1de,89990,59978603,60640,90070,59974956,60640,,,
25a088fc0b1ae733,43638,13618823,49554,43711,13615845,49554,,,
25d3af4006c5e3f0,59046,29034562,49699,59125,29029645,49699,,,
2683a6e778c8d6b6,69359,39342469,16515,69436,39341062,16515,,,
26d1f8118fbca7b0,68887,38869793,62963,68961,38865723,62963,,,
27013a5855507c5f,89870,59855036,32247,89947,59852159,32247,,,
2779e84e6d6879cc,59940,29927548,50868,60019,29924271,50868,,,
277d583ee11a45c4,51249,21233218,19430,51326,21231141,19430,,,
2802aee80ada5cf9,87051,57037321,50917,87129,57034011,50917,,,
283571499a2e2dfd,60780,30768134,56310,60859,30764484,56310,,,
2841b0cec43aaafe,49270,19253389,18859,49346,19250547,18859,,,
2873a5ae0e29cf6d,72302,42280625,42533,72373,42277806,42533,,,
2893668431b0c2f6,50892,20873068,20922,50966,20870697,20922,,,
28aae58701e24409,37934,7920548,53634,38012,7917327,53634,,,
28ab33339a79811e,38895,8879894,25924,38973,8878055,25924,,,
2978649384918ba3,37455,7440390,52281,37532,7437287,52281,,,
2991ceee7236f720,62526,32522349,59817,62604,32508967,59817,,,
29a50f1a267fee6a,44654,14639634,31976,44732,14637000,31976,,,
2a98b4ee6e64c52b,76560,46542807,35513,76635,46540283,35513,,,
2a99d765e852b65a,59642,29627700,51687,59719,29624191,51687,,,
2adbfb4a3e5d25af,39922,9895259,28556,39988,9893242,28556,,,
2b4bfac58c6c42fb,36141,6119470,37132,36212,6116778,37132,,,
2b7e48b46dbe7589,79795,49777872,34567,79871,49775667,34567,,,
2b8dd1ee83b78a41,34454,4442121,46881,34534,4438662,46881,,,
2bd333a70eb6ae9e,77813,47797827,48150,77890,47794660,48150,,,
2be4336b1d51e7d1,36733,6717628,17732,36811,6716143,17732,,,
2bfc1cc2ee880398,65522,35508505,48583,65600,35505172,48583,,,
2c2dc95219a0875a,83712,53680781,68743,83772,53676576,68743,,,
2c3dc4e49f77f170,47645,17632854,16208,47725,17630526,16208,,,
2cc9bc73fb76c552,89089,59077120,57189,89168,59073015,57189,,,
2cfa1ad489daa15e,68341,38329105,59666,68419,38324435,59666,,,
2d15bf4182edeb61,37275,7260116,49198,37352,7257067,49198,,,
2d2c87d63896b157,32477,2464526,49628,32556,2460580,49628,,,
2d3d83583ad656af,43520,13497381,33577,43590,13494718,33577,,,
2d47359fec294485,82129,52116707,30219,82210,52114658,30219,,,
2d5c6ff9377559f2,61686,31667477,27837,61760,31665226,27837,,,
2d7f9636ee41c47a,46869,16854539,50396,46945,16850542,50396,,,
2dd2a65f2e3fc955,46809,16794426,50795,46885,16790348,50795,,,
2e8450c75e4cf424,56529,26513805,47917,56606,26510572,47917,,,
2ea0a8a404aabc73,31219,1203071,26974,31296,1200721,26974,30620,1281431,26997
2ec3a8b70c954cfc,47227,17213751,51311,47305,17210387,51311,,,
2f2a491d1b5505a4,86089,56074577,37175,86167,56071714,37175,,,
2f4ae101fd638755,48249,18236699,50326,48328,18233175,50326,,,
2f5e0940c33e1233,47167,17153788,51206,47245,17150244,51206,,,
2f660559295b4231,69006,38984732,34698,69077,38982322,34698,,,
2fbb67987aa297a2,45675,15658989,50437,45750,15655492,50437,,,
30310583e984c1d6,34634,4621329,47259,34713,4618250,47259,,,
305198b7fcf0bffb,59702,29687632,51237,59779,29684403,51237,,,
307b02727d726cdc,55444,25429203,32510,55522,25427088,32510,,,
308f22cd5a595d0b,44299,14277595,33277,44370,14274772,33277,,,
30a3a7db1816e8ac,73557,43541881,41426,73634,43539019,41426,,,
31eabd7ed8276ac6,69065,39044866,24109,69138,39043031,24109,,,
321a17e73cbcf156,43106,13082617,33425,43173,13077549,33425,,,
326e80532f77e9bb,52334,22314553,44586,52406,22311047,44586,51746,22404706,44655
327682d209e68ee2,42732,12717247,35256,42810,12714748,35256,,,
32cd5b2b30ebd60a,68406,38393722,60851,68483,38388516,60851,,,
32f5cd0584e730d6,62732,32689296,62008,62780,32684974,62008,,,
3347329f16a5330e,30076,64014,55751,30155,60215,55751,,,
335edab0dcdf865c,55986,25972803,47463,56064,25969539,47463,,,
337c9c693ebbeb2b,68467,38455471,61478,68543,38448266,61478,,,
33878ab99f3ecd41,74361,44320588,41276,74413,44317947,41276,,,
343caeae9d8b51df,58743,28730436,30210,58823,28728515,30210,,,
34409098f4a79f33,77992,47978043,48575,78070,47974762,48575,,,
3462f0cdd51ee166,67919,37906327,30428,67999,37903868,30428,,,
3504d263627d4bb5,43755,13738812,49616,43831,13735728,49616,,,
351697ef839c98b5,36792,6776861,7172,36871,6775958,7172,,,
3587d54d82540823,43880,13868417,50647,43955,13859963,50647,,,
35b950577d397fce,67560,37544291,32729,67637,37541977,32729,,,
36110681ddf06b4e,48068,18056416,50077,48145,18050394,50077,,,
3646ec44e335e278,37092,7078125,20340,37171,7076493,20340,,,
3781c311d27ca722,79676,49661995,62921,79753,49658279,62921,,,
378373257a9c1583,40692,10676888,26909,40768,10673228,26909,,,
378fdad0ee52f9f6,82678,52661837,58403,82753,52658113,58403,,,
3796432674ae12c1,84005,53978324,41767,84070,53975342,41767,,,
37a1997b9a9eea69,31042,1023446,28577,31116,1020888,28577,30440,1098887,29497
37dbb6972238b548,67202,37188657,48709,67279,37184161,48709,,,
37ec972fc097ec88,50052,20036358,57844,50126,20031395,57844,,,
380cce43511d7a37,83213,53197678,28321,83291,53195784,28321,,,
38c5d0c90f3c3993,73437,43422090,40995,73514,43419169,40995,,,
38f02173e2be137d,68098,38084701,30796,68177,38082548,30796,,,
3908862873772241,34036,4021333,46571,34113,4018233,46571,,,
390f76594e4dcfa6,48851,18836438,51686,48926,18831160,51686,,,
3992b84641a92431,67262,37250076,48407,67341,37246248,48407,,,
3a070dbea02876ad,47465,17452388,25192,47545,17449721,25192,,,
3aae5e4c84a369a0,32118,2104247,50712,32195,2100260,50712,,,
3b64fbe23b7adce2,87470,57455298,33692,87548,57452880,33692,,,
3b7424a970ee544d,60238,30224926,7415,60318,30223544,7415,59648,30309241,7461
3b8982231098c7f5,47707,17695713,45086,47787,17692113,45086,,,
3bc793ace313413a,48609,18595885,50757,48687,18592536,50757,,,
3bf2c30788be229b,30687,668905,61223,30758,663404,61223,,,
3c24110c63da9fcb,88969,58955579,50100,89047,58952253,50100,,,
3c8378d78256309d,50831,20813771,22395,50906,20811467,22395,50246,20895378,22395
3cadaaf9d5e0c740,72774,42759394,26750,72852,42757293,26750,,,
3cbcd95a5a8d1c9e,64516,34488085,33900,64581,34485661,33900,63936,34565365,33900
3cdd844562357bba,35961,5944160,63961,36035,5940482,63961,,,
3d404351b0f184a6,55563,25549325,32709,55642,25547195,32709,,,
3d4273b7391a2b03,39742,9717381,59693,39809,9713787,59693,,,
3d5d13bb5b90a2e8,74824,44800409,36002,74893,44797839,36002,,,
3d89ad1f596f6c98,89029,59015569,49845,89107,59012451,49845,88441,59098716,49868
3da25588d228e472,68587,38568522,62254,68659,38564461,62254,,,
3dd15c44336986a8,78411,48396605,31638,78489,48394250,31638,,,
3e13f4f51b9a1b41,72063,42051004,59274,72142,42046629,59274,,,
3e24936d94444090,71521,41507606,51961,71599,41504189,51961,,,
3e457ee2a65af11a,57483,27469277,31466,57562,27467345,31466,,,
3e9a4d10482c1d20,58028,28015121,64789,58104,28008902,64789,,,
3edc8b0b362e7cad,31160,1143033,27905,31236,1141046,27905,,,
3f88bdfc0b3aab6a,60000,29987543,50621,60079,29984295,50621,,,
3fcbf1ebb9de91d0,89393,59373653,31759,89467,59371771,31759,88802,59444128,31897
405d2915a5dba25f,51909,21895652,61227,51987,21891606,61227,51326,21968190,61273
4084c8b012798e73,53286,23270632,36532,53363,23268208,36532,,,
40af7dbb8d812e0b,75056,45040641,35730,75133,45037820,35730,,,
416f602515152cb2,33256,3236925,9573,33331,3235913,9573,32635,3292349,9573
418e0fea0aaf7326,67501,37487073,54554,67579,37483780,54554,,,
41b6b139ca9a725e,78891,48876622,30450,78969,48874262,30450,,,
41c97f2fe32bda8a,75476,45460436,35523,75553,45457991,35523,,,
41d16ddea650b4a1,70200,40186788,52255,70278,40183506,52255,,,
41dc0c2db86cf1f5,77277,47261175,32280,77353,47258264,32280,,,
41e23759261e72b3,67858,37845667,30409,67938,37843394,30409,,,
42527c60fae59e31,77635,47622756,48368,77714,47618875,48368,,,
42822244d838a03b,56166,26151008,46689,56242,26147478,46689,,,
429cf2fa7a014859,57784,27772757,63946,57863,27768501,63946,,,
43006cd64fb49dc2,71581,41567386,53435,71659,41563874,53435,,,
430e1e9fb365fe92,34693,4681716,47075,34773,4678433,47075,,,
43bd67f3f13b6cbe,52689,22669774,25124,52763,22667912,25124,,,
43e569fb14fbd0cf,87111,57095501,50931,87187,57092003,50931,,,
43e6a5231dca11a4,46629,16613618,48006,46705,16610169,48006,,,
44112ee00b97f974,66600,36584325,32438,66677,36581872,32438,,,
44218154c9529018,58148,28135069,64696,58226,28130923,64696,,,
444622e43240fe51,32238,2223693,49730,32315,2220314,49730,,,
448b88e894c52079,38053,8041121,54918,38133,8037653,54918,,,
44b11ba7cdc11e35,64006,33947517,38852,64040,33944631,38852,63396,34042688,38898
44ce66fdebecd6c2,80752,50739832,67461,80831,50735793,67461,,,
44d618c3446b811a,63320,33287722,27894,63380,33285432,27894,,,
45140b4205577a39,78951,48936723,30531,79029,48934385,30531,,,
4561627a43666fff,48971,18955483,51058,49047,18952536,51058,,,
4572c86f4efda9c1,62970,32931673,61704,63022,32927367,61704,,,
4600c31aae756004,35118,5099760,41669,35192,5096839,41669,,,
4664c6f692520adc,32783,2766223,49816,32858,2762884,49816,,,
46f412a6a39c4478,88849,58836599,50252,88928,58832960,50252,,,
471dfac7f670f160,46929,16913789,51163,47005,16910296,51163,,,
47498212950ce96f,46749,16734147,50858,46825,16730298,50858,,,
474eadd67845e7a7,70559,40546794,52746,70638,40543515,52746,,,
47b424c2c6ee7552,61984,31966077,27556,62059,31963902,27556,,,
47d5c1fe8d012574,77873,47858686,48478,77950,47855318,48478,,,
482d89f733ff24ec,44121,14105356,58964,44191,14096562,58964,,,
483e84d4c9fcaa26,84408,54394442,41878,84487,54391684,41878,,,
48b40bd67054b131,39981,9954799,27996,40048,9952872,27996,,,
49af86d5aab5e3b7,39380,9362833,58999,39453,9357947,58999,,,
49cb15916372d1d7,56405,26390761,47910,56483,26387638,47910,,,
49cd357552f9bf55,69601,39589392,46749,69680,39585041,46749,,,
49d5671c750fa4b2,59287,29273556,50538,59365,29269795,50538,,,
4a1f01c7fe6a2a7f,69124,39102675,16617,69196,39101157,16617,,,
4a22f286e768f34f,52514,22493788,27601,52587,22491774,27601,,,
4a690af7848ff42b,64292,34248757,34413,64341,34246493,34413,63696,34319415,34459
4af81682dd8aad3c,52749,22729661,24582,52823,22727875,24582,,,
4b10e397b43c2d5e,83593,53556699,27079,83650,53554752,27079,,,
4baeb3674f96bb13,52986,22969144,24286,53062,22967442,24286,,,
4c04cf8d43982051,81654,51637959,34418,81730,51635167,34418,,,
4c47114c060b6e28,82558,52542916,58051,82634,52538783,58051,,,
4c73c41d992ef434,44831,14816305,31694,44909,14813960,31694,,,
4c78cffff1c6d707,53466,23450797,35006,53542,23447366,35006,,,
4c8c8e5d2b7b0317,89273,59255362,31674,89347,59252275,31674,,,
4cbf7faea9c1287f,63377,33347104,27225,63440,33345179,27225,,,
4cc69c0f1eafd24e,38775,8759981,27877,38853,8758002,27877,,,
4d1ccdd21513b5b2,58925,28913026,48811,59005,28909648,48811,,,
4d6b9d03121c82c1,82916,52902088,60576,82993,52898379,60576,,,
4d7d02d188a01477,79497,49479492,62128,79570,49475053,62128,,,
4d94284d774206fe,39015,9002970,53734,39094,8999411,53734,,,
4db14c383a312eed,32298,2283849,49765,32375,2280447,49765,,,
4dfd94d09288fe34,66361,36344569,32580,66437,36341933,32580,,,
4e276a46b01e4e52,86332,56314995,35158,86408,56312683,35158,,,
4e449e557f22e270,68038,38024407,30903,68117,38022172,30903,,,
4e7c7f531f3c2082,74536,44500628,39376,74593,44497933,39376,,,
4ec705443a700b80,63648,33637927,24278,63699,33604193,24278,,,
4f3d7c7f915ab4b6,42852,12837435,34862,42930,12834816,34862,,,
4f8e20a80441c487,71280,41263579,23184,71357,41261783,23184,,,
4fae36ad12465770,80329,50316592,29868,80409,50314348,29868,79742,50394896,29891
4fc67e925bd6cdb9,31517,1505216,45960,31596,1500635,45960,,,
4fea148214d3b002,66540,36524368,32603,66617,36522006,32603,,,
50972cc199ac594b,48911,18896217,51565,48988,18892771,51565,,,
50b43d6c83f7f89d,82976,52961692,60202,83053,52957739,60202,,,
5157fd46283dc4cf,55385,25369542,32921,55462,25367117,32921,,,
51ad07725a259d6d,39503,9490620,58903,39580,9485520,58903,,,
523d1ee09968934b,70379,40366855,52187,70459,40363564,52187,,,
5250dac1f06a6532,44478,14456969,32445,44550,14454730,32445,,,
530409b5afe50a92,88070,58056825,33941,88149,58054332,33941,87481,58138242,33941
533b06a6e7609f9e,42792,12777146,35671,42870,12774657,35671,,,
53571837f704d74e,65402,35388351,49263,65480,35385146,49263,,,
53677d29ef441780,43940,13918853,50635,44011,13915911,50635,,,
5385fc35094e005e,38536,8519257,17678,38613,8517801,17678,,,
538ef7c609af98ef,75174,45160436,37291,75253,45157925,37291,,,
53e20b380160b8ee,85009,54994394,42055,85087,54991628,42055,,,
54021e34c90d9ab9,58684,28669847,21144,58763,28668003,21144,,,
542dbd8ba770d675,85611,55595659,37775,85688,55592987,37775,,,
5434af34f4a588e6,49389,19371183,7564,49465,19369937,7564,,,
54446478c78c3701,54971,24949473,36081,55042,24947180,36081,,,
546576561e0870df,44595,14575673,31917,44669,14573557,31917,,,
547a23fb4d052582,74302,44260719,41284,74353,44257939,41284,,,
54a52136a8ec08cc,75835,45821016,33855,75913,45818317,33855,,,
54ec039c54d03f56,46331,16317809,46491,46409,16314265,46491,,,
5528067793b91b60,49932,19916222,57194,50007,19911626,57194,,,
55346f9cf78e118b,45432,15420816,62982,45512,15416976,62982,,,
55362c70de29074e,60961,30948451,58504,61040,30944632,58504,,,
55711eeadffb4fa7,68527,38508149,61129,68599,38504000,61129,,,
55f5c1407f34364c,85490,55478273,63377,85569,55474400,63377,,,
56313c7ec6c271c5,63948,33889699,63117,63980,33885302,63117,,,
565bf83021e37351,50411,20395699,58442,50486,20391218,58442,,,
5671cd810358b50f,40752,10739896,37828,40832,10737064,37828,,,
5681819c73aef40c,46213,16198703,45202,46289,16194507,45202,,,
56e246b63765c87f,78172,48157894,48720,78250,48154812,48720,,,
56ff960c01cf9421,56888,26872116,32418,56964,26868675,32418,,,
57100f5c6a25fa9a,59167,29154279,50316,59246,29150708,50316,,,
5725dce6ec4c295e,65282,35268172,48937,65360,35264908,48937,64716,35357687,48937
576f7f6e710041ba,60601,30587927,47244,60679,30584509,47244,,,
57ad8efa56007e3c,33735,3723627,48203,33815,3719893,48203,,,
5852882e1a4e869c,42009,11995384,25784,42088,11993342,25784,,,
590556365f7cb5c3,64629,34608524,34813,64701,34606142,34813,64056,34682177,34813
5905d7df9703271a,50291,20275167,58330,50366,20271234,58330,,,
592ddf71804ba121,42069,12057419,24918,42150,12055405,24918,,,
592fbad5c48a1190,34998,4978620,23114,35071,4976422,23114,,,
59671eb87268a716,64982,34970080,32852,65061,34966482,32852,64416,35061004,32852
