ts_iso,uptime_ns,mcm_total_pct,mcm_user_pct,mcm_system_pct,mcm_rss_kb,mcm_threads,mcm_vol_ctx,mcm_invol_ctx,sys_user_pct,sys_system_pct,sys_iowait_pct,sys_idle_pct,cpu0_pct,cpu1_pct
2026-05-20T19:37:49+00:00,1779305869198970760,8.74,5.98,2.76,101016,36,32,849,6.90,7.13,0.00,85.98,0.00,0.00
2026-05-20T19:37:50+00:00,1779305870345049074,5.80,4.46,1.34,101016,36,32,849,5.36,7.14,0.22,87.28,0.93,0.00
2026-05-20T19:37:51+00:00,1779305871496430906,5.69,4.47,1.22,101016,36,32,849,14.43,8.54,0.00,77.03,0.00,0.80
2026-05-20T19:37:53+00:00,1779305872748769739,6.39,4.79,1.60,101144,36,32,849,10.18,9.98,1.00,78.84,2.50,0.78
2026-05-20T19:37:54+00:00,1779305874047788794,6.88,4.30,2.58,101144,36,32,849,9.46,8.60,0.22,81.72,1.87,0.87
2026-05-20T19:37:55+00:00,1779305875195480608,5.35,3.56,1.78,101144,36,32,849,5.79,7.35,0.00,86.86,0.00,0.87
2026-05-20T19:37:56+00:00,1779305876342101552,6.51,4.77,1.74,101144,36,32,849,14.53,7.81,0.22,77.44,28.57,8.62
2026-05-20T19:37:57+00:00,1779305877498582366,5.65,5.22,0.43,101144,36,32,849,26.52,12.39,0.00,61.09,44.55,36.84
2026-05-20T19:37:58+00:00,1779305878658092550,5.97,4.69,1.28,101144,36,32,849,12.58,12.79,0.21,74.41,16.67,4.39
2026-05-20T19:37:59+00:00,1779305879816906957,5.97,4.69,1.28,101144,36,32,849,5.33,11.94,0.21,82.52,14.05,0.00
2026-05-20T19:38:01+00:00,1779305880966939493,6.22,4.89,1.33,101144,36,32,849,10.89,8.22,0.00,80.89,21.82,3.51
2026-05-20T19:38:02+00:00,1779305882117032456,5.63,3.46,2.16,101144,36,32,849,23.38,14.50,0.22,61.90,35.45,17.95
2026-05-20T19:38:03+00:00,1779305883297997603,7.19,3.60,3.60,101144,36,32,849,8.09,9.21,0.00,82.70,0.94,0.88
2026-05-20T19:38:04+00:00,1779305884445392399,6.44,3.86,2.58,101144,36,32,849,10.09,8.58,0.00,81.33,1.80,2.50
2026-05-20T19:38:05+00:00,1779305885652862231,5.66,3.49,2.18,101144,35,32,849,5.66,8.50,0.22,85.62,1.83,0.87
2026-05-20T19:38:06+00:00,1779305886803501138,6.65,3.99,2.66,101144,35,32,849,5.32,7.54,0.22,86.92,0.00,0.00
2026-05-20T19:38:08+00:00,1779305887947056156,5.75,3.10,2.65,101272,35,32,849,5.97,7.96,0.00,86.06,0.93,0.00
2026-05-20T19:38:09+00:00,1779305889098405229,6.21,3.99,2.22,101272,35,32,849,7.76,10.20,0.22,81.82,1.87,0.00
2026-05-20T19:38:10+00:00,1779305890248423451,5.76,3.55,2.22,101272,35,32,849,6.21,7.98,0.22,85.59,0.00,1.72
2026-05-20T19:38:11+00:00,1779305891398581339,5.71,3.08,2.64,101272,35,32,849,9.89,8.35,0.22,81.54,0.94,0.00
2026-05-20T19:38:12+00:00,1779305892543291135,6.64,4.87,1.77,101272,35,32,849,8.41,8.63,0.00,82.96,2.88,2.65
2026-05-20T19:38:13+00:00,1779305893686366338,6.25,4.46,1.79,101272,35,32,849,8.93,8.93,0.22,81.92,1.87,0.87
2026-05-20T19:38:14+00:00,1779305894833606392,5.32,3.10,2.22,101272,35,32,849,5.76,7.76,0.00,86.47,0.95,0.00
2026-05-20T19:38:16+00:00,1779305895978636392,6.01,3.86,2.15,101272,35,32,849,9.87,9.01,0.00,81.12,1.83,0.84
2026-05-20T19:38:17+00:00,1779305897180938761,7.04,4.55,2.48,101272,35,32,849,8.49,10.35,0.21,80.95,0.00,0.83
2026-05-20T19:38:18+00:00,1779305898376809594,5.58,2.58,3.00,101272,35,32,849,6.65,9.01,0.00,84.33,0.93,1.74
2026-05-20T19:38:19+00:00,1779305899529997260,6.15,4.40,1.76,101272,35,32,849,9.01,7.91,0.22,82.86,0.00,0.00
2026-05-20T19:38:20+00:00,1779305900676841426,6.14,6.14,0.00,101272,35,32,849,7.68,6.80,0.22,85.31,0.94,0.00
2026-05-20T19:38:21+00:00,1779305901826606833,5.33,4.44,0.89,101272,35,32,849,6.89,8.00,0.22,84.89,0.00,0.00
2026-05-20T19:38:23+00:00,1779305902971528999,6.55,4.37,2.18,101272,35,32,849,7.64,8.08,0.00,84.28,1.85,0.87
2026-05-20T19:38:24+00:00,1779305904118547498,6.22,3.11,3.11,101272,35,32,849,8.67,9.11,0.22,82.00,3.67,0.00
2026-05-20T19:38:25+00:00,1779305905265916349,4.87,3.10,1.77,101272,35,32,849,4.20,8.85,0.00,86.95,2.80,0.00
2026-05-20T19:38:26+00:00,1779305906410462052,6.71,4.03,2.68,101272,35,32,849,4.70,8.05,0.22,87.02,0.00,0.87
2026-05-20T19:38:27+00:00,1779305907555680903,5.30,2.85,2.44,101272,35,32,849,9.98,13.65,0.00,76.37,21.32,0.83
2026-05-20T19:38:28+00:00,1779305908761212847,6.14,4.39,1.75,101272,35,32,849,6.14,8.33,0.22,85.31,0.93,1.74
2026-05-20T19:38:30+00:00,1779305909907270161,6.74,4.04,2.70,101272,35,32,849,8.09,7.87,0.22,83.82,0.00,0.87
2026-05-20T19:38:31+00:00,1779305911052596883,5.22,3.48,1.74,101272,35,32,849,7.17,7.39,0.00,85.43,0.89,0.00
2026-05-20T19:38:32+00:00,1779305912256320789,6.03,3.88,2.16,101272,35,32,849,6.90,8.41,0.22,84.48,2.73,0.00
2026-05-20T19:38:33+00:00,1779305913408827511,5.83,4.48,1.35,101272,35,32,849,5.83,7.85,0.22,86.10,2.83,0.00
2026-05-20T19:38:34+00:00,1779305914559152251,6.24,3.56,2.67,101272,35,32,849,9.13,8.24,0.22,82.41,0.00,0.87
2026-05-20T19:38:35+00:00,1779305915702719287,5.87,4.97,0.90,101272,35,32,849,5.87,6.55,0.00,87.58,1.89,0.88
2026-05-20T19:38:36+00:00,1779305916844843787,6.24,3.56,2.67,101272,35,32,849,4.68,8.24,0.22,86.86,0.00,0.00
2026-05-20T19:38:38+00:00,1779305917988892786,5.75,3.10,2.65,101272,35,32,849,5.97,7.96,0.22,85.84,0.94,0.00
2026-05-20T19:38:39+00:00,1779305919143232045,5.63,3.46,2.16,101272,35,32,849,10.61,10.39,0.00,79.00,2.78,0.85
2026-05-20T19:38:40+00:00,1779305920313163285,6.15,4.40,1.76,101272,35,32,849,7.91,9.23,0.22,82.64,0.00,0.86
2026-05-20T19:38:41+00:00,1779305921466821765,5.73,3.08,2.64,101272,35,32,849,4.19,8.37,0.00,87.44,0.00,0.00
2026-05-20T19:38:42+00:00,1779305922614537172,5.21,2.60,2.60,101272,35,32,849,6.94,8.03,0.22,84.82,0.00,0.00
2026-05-20T19:38:43+00:00,1779305923760944486,5.70,3.95,1.75,101272,35,32,849,6.58,8.11,0.22,85.09,0.95,1.74
2026-05-20T19:38:45+00:00,1779305924909914467,6.17,3.96,2.20,101272,35,32,849,9.91,9.69,0.22,80.18,1.87,0.87
2026-05-20T19:38:46+00:00,1779305926056170689,5.68,4.37,1.31,101272,35,32,849,6.99,7.64,0.00,85.37,1.89,0.87
2026-05-20T19:38:47+00:00,1779305927199686799,5.76,3.55,2.22,101272,35,32,849,6.43,7.10,0.22,86.25,0.93,0.00
2026-05-20T19:38:48+00:00,1779305928345917298,6.07,5.64,0.43,101272,35,32,849,9.54,8.46,0.00,82.00,4.63,2.59
2026-05-20T19:38:49+00:00,1779305929497935927,6.15,4.84,1.32,101272,35,32,849,5.93,8.13,0.22,85.71,0.94,0.87
2026-05-20T19:38:50+00:00,1779305930648918982,5.17,3.88,1.29,101400,35,32,849,12.93,9.70,0.00,77.37,2.73,0.85
2026-05-20T19:38:52+00:00,1779305931847779685,6.77,4.23,2.54,101400,35,32,849,16.28,8.46,0.21,75.05,0.90,0.00
2026-05-20T19:38:53+00:00,1779305933016728036,5.27,3.96,1.32,101400,35,32,849,7.03,7.47,0.00,85.49,0.00,0.00
2026-05-20T19:38:54+00:00,1779305934159661313,5.71,4.40,1.32,101400,35,32,849,7.47,6.59,0.22,85.71,0.93,1.74
2026-05-20T19:38:55+00:00,1779305935305569794,6.15,3.96,2.20,101400,35,32,849,9.23,9.45,0.00,81.32,2.75,0.00
2026-05-20T19:38:56+00:00,1779305936453148090,5.89,2.95,2.95,101400,35,32,849,5.26,13.05,0.21,81.47,14.29,1.72
