ts_iso,uptime_ns,mcm_total_pct,mcm_user_pct,mcm_system_pct,mcm_rss_kb,mcm_threads,mcm_vol_ctx,mcm_invol_ctx,sys_user_pct,sys_system_pct,sys_iowait_pct,sys_idle_pct,cpu0_pct,cpu1_pct
2026-05-21T00:40:48+00:00,1779324047940589776,8.72,6.88,1.83,100700,37,34,793,6.42,7.34,0.23,86.01,0.00,0.00
2026-05-21T00:40:49+00:00,1779324049086142794,4.49,2.70,1.80,100700,37,34,793,8.54,7.87,0.00,83.60,2.78,0.00
2026-05-21T00:40:50+00:00,1779324050233583052,4.46,1.34,3.12,100700,37,34,793,9.60,8.71,0.00,81.70,1.89,1.74
2026-05-21T00:40:51+00:00,1779324051372468941,4.43,0.89,3.55,100700,37,34,793,4.43,7.10,0.22,88.25,0.00,0.00
2026-05-21T00:40:52+00:00,1779324052521016977,4.46,3.12,1.34,100828,37,34,793,5.13,6.47,0.22,88.17,0.93,0.00
2026-05-21T00:40:53+00:00,1779324053673063865,4.39,2.40,2.00,100828,37,34,793,9.78,9.78,0.00,80.44,0.85,0.00
2026-05-21T00:40:55+00:00,1779324054927481050,5.31,4.87,0.44,100828,37,34,793,6.86,7.08,0.22,85.84,1.89,1.74
2026-05-21T00:40:56+00:00,1779324056075868067,4.44,4.00,0.44,100828,37,34,793,6.44,6.67,0.22,86.67,0.95,0.00
2026-05-21T00:40:57+00:00,1779324057222413715,4.46,4.02,0.45,100828,37,34,793,15.18,8.71,0.00,76.12,6.60,3.48
2026-05-21T00:40:58+00:00,1779324058371481529,4.40,3.96,0.44,100828,37,34,793,5.05,7.69,0.22,87.03,0.00,0.00
2026-05-21T00:40:59+00:00,1779324059515795991,4.48,2.69,1.79,100828,37,34,793,7.17,8.74,0.00,84.08,1.87,0.88
2026-05-21T00:41:00+00:00,1779324060660493954,4.04,1.35,2.69,100828,37,34,793,3.81,7.40,0.22,88.57,0.00,0.00
2026-05-21T00:41:01+00:00,1779324061806137527,4.41,3.52,0.88,100828,37,34,793,9.25,9.69,0.00,81.06,3.70,1.74
2026-05-21T00:41:03+00:00,1779324062950177712,4.87,3.54,1.33,100956,37,34,793,5.09,7.08,0.22,87.61,0.00,0.00
2026-05-21T00:41:04+00:00,1779324064101269896,4.34,2.60,1.74,100956,36,34,793,8.03,9.11,0.00,82.86,1.80,0.85
2026-05-21T00:41:05+00:00,1779324065273379747,4.49,3.60,0.90,100956,36,34,793,5.17,5.84,0.22,88.76,0.93,0.00
2026-05-21T00:41:06+00:00,1779324066419482802,4.43,3.99,0.44,100956,36,34,793,5.54,6.65,0.22,87.58,1.85,0.00
2026-05-21T00:41:07+00:00,1779324067580622857,4.85,3.08,1.76,100956,36,34,793,10.13,7.93,0.00,81.94,2.80,0.00
2026-05-21T00:41:08+00:00,1779324068727833541,4.27,2.14,2.14,100956,36,34,793,3.63,11.54,0.21,84.62,15.20,0.86
2026-05-21T00:41:10+00:00,1779324069879239948,4.52,3.17,1.36,100956,36,34,793,7.01,7.69,0.23,85.07,0.95,0.00
2026-05-21T00:41:11+00:00,1779324071027515262,4.54,3.17,1.36,100956,36,34,793,3.17,7.26,0.00,89.57,1.87,0.00
2026-05-21T00:41:12+00:00,1779324072167261410,4.07,2.71,1.36,100956,36,34,793,3.17,7.47,0.00,89.37,0.94,0.00
2026-05-21T00:41:13+00:00,1779324073313478057,4.45,3.12,1.34,100956,36,34,793,9.80,8.02,0.22,81.96,1.87,0.87
2026-05-21T00:41:14+00:00,1779324074457418390,5.14,1.28,3.85,101084,36,34,793,7.28,9.42,0.00,83.30,0.89,1.65
2026-05-21T00:41:15+00:00,1779324075661174685,4.03,2.68,1.34,101084,36,34,793,3.80,6.71,0.22,89.26,0.93,0.00
2026-05-21T00:41:16+00:00,1779324076806000870,4.47,2.24,2.24,101084,36,34,793,5.37,6.94,0.00,87.70,0.00,0.00
2026-05-21T00:41:18+00:00,1779324077947783814,4.48,3.59,0.90,101084,36,34,793,4.71,7.17,0.22,87.89,1.87,0.00
2026-05-21T00:41:19+00:00,1779324079096597202,4.87,2.21,2.65,101084,36,34,793,5.75,8.19,0.22,85.84,2.80,0.87
2026-05-21T00:41:20+00:00,1779324080255391738,4.49,2.25,2.25,101084,36,34,793,5.84,8.99,0.00,85.17,0.94,0.87
2026-05-21T00:41:21+00:00,1779324081399568978,4.46,3.57,0.89,101084,36,34,793,5.36,6.25,0.22,88.17,0.00,0.00
2026-05-21T00:41:22+00:00,1779324082543389255,4.01,2.67,1.34,101084,36,34,793,3.79,8.02,0.00,88.20,0.94,0.00
2026-05-21T00:41:23+00:00,1779324083692257699,4.46,4.02,0.45,101084,36,34,793,5.13,6.25,0.22,88.39,1.85,0.00
2026-05-21T00:41:25+00:00,1779324084843942791,4.67,4.25,0.42,101084,36,34,793,12.74,10.62,0.21,76.43,4.42,1.68
2026-05-21T00:41:26+00:00,1779324086049239957,4.40,3.96,0.44,101084,36,34,793,5.49,7.03,0.00,87.47,0.00,0.00
2026-05-21T00:41:27+00:00,1779324087189811401,4.87,3.10,1.77,101084,36,34,793,9.51,7.52,0.22,82.74,1.85,0.86
2026-05-21T00:41:28+00:00,1779324088339383974,3.96,2.20,1.76,101084,36,34,793,4.62,7.47,0.00,87.91,0.00,0.00
2026-05-21T00:41:29+00:00,1779324089493654140,4.43,3.55,0.89,101084,36,34,793,5.76,7.54,0.22,86.47,0.93,0.88
2026-05-21T00:41:30+00:00,1779324090644545306,4.43,3.55,0.89,101084,36,34,793,8.87,8.20,0.22,82.71,0.00,0.88
2026-05-21T00:41:31+00:00,1779324091786888731,4.44,2.67,1.78,101084,36,34,793,3.78,8.00,1.33,86.89,1.87,0.88
2026-05-21T00:41:33+00:00,1779324092930188601,4.43,3.10,1.33,101084,36,34,793,5.76,6.87,0.00,87.36,0.00,0.00
2026-05-21T00:41:34+00:00,1779324094074270786,3.94,3.50,0.44,101084,36,34,793,5.47,7.22,0.22,87.09,1.83,1.71
2026-05-21T00:41:35+00:00,1779324095253228544,4.26,3.83,0.43,101084,36,34,793,8.30,8.30,0.00,83.40,0.89,0.83
2026-05-21T00:41:36+00:00,1779324096453019821,4.84,3.96,0.88,101084,36,34,793,9.89,8.13,0.22,81.76,7.89,0.00
2026-05-21T00:41:37+00:00,1779324097595424191,3.92,2.61,1.31,101084,36,34,793,4.79,9.59,0.00,85.62,8.55,0.88
2026-05-21T00:41:38+00:00,1779324098737367524,4.97,2.71,2.26,101084,36,34,793,3.84,6.55,0.23,89.39,0.93,0.00
