ts_iso,uptime_ns,mcm_total_pct,mcm_user_pct,mcm_system_pct,mcm_rss_kb,mcm_threads,mcm_vol_ctx,mcm_invol_ctx,sys_user_pct,sys_system_pct,sys_iowait_pct,sys_idle_pct,cpu0_pct,cpu1_pct
2026-05-21T00:31:10+00:00,1779323470534869028,9.38,6.70,2.68,101568,37,27,1086,8.26,8.26,0.00,83.48,2.75,0.88
2026-05-21T00:31:11+00:00,1779323471683944268,5.33,2.67,2.67,101696,37,27,1086,5.78,7.11,0.22,86.89,0.00,0.86
2026-05-21T00:31:12+00:00,1779323472831505637,4.42,3.09,1.32,101696,37,27,1086,7.73,8.39,0.22,83.66,0.00,0.00
2026-05-21T00:31:14+00:00,1779323473974514340,4.90,4.01,0.89,101696,37,27,1086,7.13,7.35,0.22,85.30,0.95,0.00
2026-05-21T00:31:15+00:00,1779323475116098377,4.42,3.53,0.88,101824,37,27,1086,5.52,7.28,0.00,87.20,0.94,0.00
2026-05-21T00:31:16+00:00,1779323476263868580,4.38,3.50,0.88,101824,37,27,1086,7.00,7.66,6.13,79.21,2.80,0.88
2026-05-21T00:31:17+00:00,1779323477410559135,4.42,3.10,1.33,101824,37,27,1086,10.18,8.63,0.00,81.19,13.76,3.48
2026-05-21T00:31:18+00:00,1779323478556675986,5.39,3.60,1.80,101824,37,27,1086,25.17,12.13,0.45,62.25,41.67,39.47
2026-05-21T00:31:19+00:00,1779323479709937448,4.02,3.12,0.89,101824,37,27,1086,18.08,9.60,0.22,72.10,21.70,8.77
2026-05-21T00:31:20+00:00,1779323480861010781,4.99,3.63,1.36,101824,37,27,1086,3.85,7.26,0.00,88.89,0.94,1.75
2026-05-21T00:31:22+00:00,1779323482007672595,4.91,2.68,2.23,101824,37,27,1086,8.48,8.04,0.22,83.26,0.00,2.61
2026-05-21T00:31:23+00:00,1779323483153182261,4.69,3.41,1.28,101824,37,27,1086,16.84,18.55,0.00,64.61,54.26,15.04
2026-05-21T00:31:24+00:00,1779323484309419001,4.93,3.59,1.35,101824,37,27,1086,12.33,11.21,0.22,76.23,13.89,20.18
2026-05-21T00:31:25+00:00,1779323485461422241,4.48,3.14,1.35,101824,37,27,1086,5.38,6.95,0.22,87.44,1.83,0.85
2026-05-21T00:31:26+00:00,1779323486632473092,4.51,3.16,1.35,101824,36,27,1086,4.51,6.77,0.23,88.49,0.95,0.87
2026-05-21T00:31:27+00:00,1779323487774285832,5.00,3.64,1.36,101824,36,27,1086,6.36,7.95,0.00,85.68,0.00,0.87
2026-05-21T00:31:29+00:00,1779323488923406331,4.50,2.70,1.80,101824,36,27,1086,3.38,8.33,0.23,88.06,1.85,0.00
2026-05-21T00:31:30+00:00,1779323490069486479,4.55,3.18,1.36,101824,36,27,1086,3.41,7.05,0.00,89.55,1.89,0.88
2026-05-21T00:31:31+00:00,1779323491217322867,4.40,3.08,1.32,101824,36,27,1086,10.33,9.45,0.22,80.00,1.83,1.68
2026-05-21T00:31:32+00:00,1779323492396144015,5.32,3.10,2.22,101824,36,27,1086,5.10,7.98,0.00,86.92,0.00,0.00
2026-05-21T00:31:33+00:00,1779323493538521069,4.45,2.23,2.23,101824,36,27,1086,7.80,7.57,1.34,83.30,0.00,0.00
2026-05-21T00:31:34+00:00,1779323494687391902,4.92,3.58,1.34,101824,36,27,1086,7.38,7.38,0.22,85.01,2.80,2.63
2026-05-21T00:31:35+00:00,1779323495835737772,4.87,2.65,2.21,101824,36,27,1086,5.75,7.74,0.00,86.50,0.94,0.87
2026-05-21T00:31:37+00:00,1779323496981586067,5.31,0.44,4.87,101824,36,27,1086,5.09,9.07,0.22,85.62,1.89,0.00
2026-05-21T00:31:38+00:00,1779323498131646770,4.43,3.10,1.33,101824,36,27,1086,9.31,7.54,0.22,82.93,2.78,0.00
2026-05-21T00:31:39+00:00,1779323499281382714,4.84,3.08,1.76,101824,36,27,1086,5.49,9.01,0.00,85.49,0.94,0.00
2026-05-21T00:31:40+00:00,1779323500427024399,4.80,3.06,1.75,101824,36,27,1086,6.55,6.99,0.00,86.46,1.85,0.00
2026-05-21T00:31:41+00:00,1779323501572920787,3.90,3.46,0.43,101824,36,27,1086,10.39,7.79,0.22,81.60,1.85,0.86
2026-05-21T00:31:42+00:00,1779323502742894453,5.37,3.58,1.79,101824,36,27,1086,10.51,7.16,0.22,82.10,2.83,0.87
2026-05-21T00:31:44+00:00,1779323503892261878,4.43,4.43,0.00,101824,36,27,1086,9.53,7.10,0.00,83.37,0.93,0.00
2026-05-21T00:31:45+00:00,1779323505038272674,4.36,3.49,0.87,101824,36,27,1086,6.32,6.32,0.22,87.15,0.00,0.00
2026-05-21T00:31:46+00:00,1779323506184946506,4.88,3.55,1.33,101824,36,27,1086,5.54,7.54,0.00,86.92,0.00,0.87
2026-05-21T00:31:47+00:00,1779323507328444783,4.42,3.98,0.44,101824,36,27,1086,6.64,6.19,0.22,86.95,3.70,0.00
2026-05-21T00:31:48+00:00,1779323508475691801,4.92,3.13,1.79,101824,36,27,1086,8.50,8.95,0.22,82.33,0.00,0.00
2026-05-21T00:31:49+00:00,1779323509645785152,5.26,3.95,1.32,101824,36,27,1086,6.80,8.55,0.00,84.65,0.93,0.00
2026-05-21T00:31:50+00:00,1779323510790097004,4.44,4.00,0.44,101824,36,27,1086,5.56,7.33,0.22,86.89,0.00,1.74
2026-05-21T00:31:52+00:00,1779323511938679725,3.87,2.58,1.29,101824,36,27,1086,4.73,10.75,0.22,84.30,14.52,0.00
2026-05-21T00:31:53+00:00,1779323513086122780,4.99,3.63,1.36,101824,36,27,1086,4.99,5.44,0.00,89.57,0.94,0.88
2026-05-21T00:31:54+00:00,1779323514231986687,5.47,3.64,1.82,101824,36,27,1086,11.16,9.79,0.00,79.04,0.95,0.87
2026-05-21T00:31:55+00:00,1779323515381345908,4.46,2.68,1.79,101824,36,27,1086,10.94,7.81,0.22,81.03,1.85,0.00
2026-05-21T00:31:56+00:00,1779323516527991759,4.48,2.69,1.79,101824,36,27,1086,4.93,7.62,0.00,87.44,2.75,2.59
2026-05-21T00:31:57+00:00,1779323517678885925,4.91,1.79,3.12,101824,36,27,1086,4.02,7.37,0.22,88.39,0.00,0.00
2026-05-21T00:31:58+00:00,1779323518829711851,4.91,1.79,3.12,101824,36,27,1086,6.70,10.04,0.22,83.04,2.78,0.00
2026-05-21T00:32:00+00:00,1779323519971434165,4.43,1.77,2.66,101824,36,27,1086,5.54,7.98,0.22,86.25,0.93,0.86
2026-05-21T00:32:01+00:00,1779323521128965905,4.49,2.25,2.25,101824,36,27,1086,3.37,8.54,0.00,88.09,0.00,0.88
2026-05-21T00:32:02+00:00,1779323522275307108,4.93,3.14,1.79,101824,36,27,1086,8.30,8.07,0.22,83.41,0.00,0.00
2026-05-21T00:32:03+00:00,1779323523418874978,4.48,2.69,1.79,101824,36,27,1086,3.81,7.62,0.00,88.57,0.94,0.88
2026-05-21T00:32:04+00:00,1779323524566054384,4.51,3.16,1.35,101824,36,27,1086,6.09,7.67,0.23,86.00,0.00,0.00
2026-05-21T00:32:05+00:00,1779323525717259254,5.71,3.96,1.76,101824,36,27,1086,10.33,7.69,0.22,81.76,3.70,0.85
