content_hash,rtsp-0_pts_ms,rtsp-0_arrival_us,rtsp-0_bytes,webrtc-0_pts_ms,webrtc-0_arrival_us,webrtc-0_bytes
40a691477b33af28,75857,66021712,138003,75805,66035324,138003
40c015946ea67895,89844,80005170,137959,89794,80022177,137959
40c5cf0f79ef2d73,111392,101563452,141153,111326,101574269,141153
40cbd4117dbdd47b,30664,20832751,144049,30611,20843487,144049
40d524f90f735704,32370,22456755,133693,32380,22548177,133693
40e10f9bf11692f4,65064,55225124,138709,65015,55242562,138709
40e198134809820e,85840,76001301,135040,85798,76018387,135040
40e694d0a2c328fd,64348,54504257,135333,64296,54526898,135333
40fd8f0e4ea266b6,81471,71627044,117692,81464,71647588,117692
41009bc4ba4f90ad,75389,65542126,140517,75345,65568140,140517
410da704637a2f75,86488,76662461,140644,86433,76673902,140644
412dce2f801057d1,20320,10482833,133913,20260,10498102,133913
4133bffb6573c803,60307,50465212,139044,60255,50484628,139044
4138978c7e5ffbb3,31025,21171898,126486,31018,21202989,126486
413cf72d46026d95,92010,82201025,133469,91956,82212290,133469
4143c11efaa581af,67762,57941684,139494,67701,57952894,139494
415dfae251826d7b,98308,88461052,133128,98268,88486455,133128
4175dd00c307dc42,28335,18521747,141128,28277,18533325,141128
4176e5e2f2c1e761,96893,87062453,140264,96841,87072636,140264
41a00f4bd33d97a2,91346,81481073,134074,91337,81523953,134074
41c32a668efa36bb,96360,86541084,132261,96302,86552443,132261
41d6f1756272ddfa,86456,76622346,141298,86402,76634518,141298
41de73b8bd26a1d6,34382,24543039,134568,34334,24560312,134568
41e1a932f51013fe,34621,24802841,131958,34565,24813163,131958
41e9a2d89a3e3e6f,112719,102902039,137836,112656,102912460,137836
41f558f36ebc820a,95592,85743219,132404,95553,85770398,132404
42088139d3786c15,56714,46880314,132133,56686,46891515,132133
421ff6ffd765758e,41812,31948338,134070,41834,32027151,134070
422f95a8bf2a5ef0,30826,20984151,131454,30773,21004241,131454
4230d5d9ed83ad4c,109056,99222399,139899,109004,99233475,139899
424c2c0e141f2f15,105204,95365879,139938,105150,95383255,139938
424e9821aa8d4e2c,27003,17140258,132978,26981,17180534,132978
429ac26b282008d2,65152,55325666,140724,65093,55337604,140724
42a834811fdf6376,110286,100422365,139349,110268,100464717,139349
42ab970e7c972436,49412,39581632,140307,49359,39592885,140307
42b55ce6e591185c,106963,97124950,143980,106911,97142093,143980
42c366978ebf9fc7,112573,102741715,136442,112520,102752803,136442
42c4f92744f3cc71,29715,19881339,138556,29638,19893790,138556
4303b31f6c73fa88,89665,79820606,131800,89633,79843315,131800
430acf0e430f4ce8,90208,80372270,159102,90163,80387743,159102
430e347e492a6841,109024,99183265,136462,108972,99202227,136462
43189eb6634be0c1,18453,8640151,132119,18394,8651490,132119
432db77146c4b165,17534,7682749,132726,17498,7711801,132726
4346ae2a3038ba95,43418,33581455,139205,43373,33600414,139205
4375366e0b14e472,70751,60900753,133140,70718,60928861,133140
43926602a88276ab,108743,98922115,138221,108681,98933332,138221
43a950b51714abf9,108926,99085988,139933,108875,99104016,139933
43b1115b78e45833,72828,62982222,130041,72784,63004856,130041
43c6e3bf45a6bfe1,63134,53306005,138602,63080,53317449,138602
43e7e5cfe7b34a0a,49316,39481375,138866,49265,39493570,138866
4428e87f9f395c78,86198,76362210,140806,86147,76376857,140806
442ba2853e1c1d6b,88035,78222904,144812,87978,78235168,144812
44319c53a7fb25a1,106757,96940696,129060,106696,96951708,129060
44331988dc4d3652,102171,92345042,118730,102147,92354494,118730
445318dfb564c105,81340,71501877,139188,81288,71518093,139188
445e90c7b6a35105,98391,88561559,135028,98337,88571804,135028
446527e5f2459821,86765,76944572,134179,86702,76954501,134179
4472a97db2c1e282,45125,35305694,141258,45077,35317089,141258
44834fdb38f93fa3,21173,11302784,134244,21161,11351157,134244
448f90f7304bb7ae,47045,37221698,129863,46990,37232029,129863
449e050b1d9e77b6,105664,95825025,142992,105610,95842088,142992
44aec84abf1a2176,64826,54962832,131547,64803,55004005,131547
44c8ddcb9a939ded,84031,74205897,142017,83973,74216995,142017
44cf9db64452cb89,103357,93540755,130427,103306,93550602,130427
44dc061241badaee,95622,85783121,145520,95580,85800790,145520
44ee775861ecea2a,91248,81404941,120712,91240,81425261,120712
44fd611daa7372ab,68066,58225751,138870,68016,58244843,138870
452f04737c051fa7,102392,92565199,143294,102364,92576133,143294
453877ffbde622cb,34352,24520235,132076,34307,24529763,132076
453c1d5486e03bdb,116449,106622216,138623,116396,106632602,138623
4549a714642d8100,23160,13300246,134264,23150,13338458,134264
4553b14c066bf91c,95377,85520967,132409,95354,85555249,132409
4562c93334d05ef1,45306,35467451,150715,45230,35479783,150715
45704fd62414f77b,32134,22268432,122733,32192,22311317,122733
4575c2443440b43a,51145,41312943,138848,51094,41323909,138848
45775708b008c098,18013,8182317,146616,17958,8193478,146616
4587dd7cc659a66a,116145,106302212,136953,116119,106323060,136953
45b4e1e1c0a61e08,24138,14303618,135550,24082,14316384,135550
45c50f5e19f64c3a,52110,42220028,130660,52059,42287684,130660
45d090255f413646,59904,50081572,139181,59843,50093301,139181
45d82e57ba5c1cd5,34681,24864514,143438,34626,24874860,143438
45fda28a1cb12861,43935,34062780,133663,43938,34125631,133663
461914efbf45ab00,49980,40141782,140109,49946,40158276,140109
46360002c22e5a92,28578,18740204,132631,28528,18755061,132631
4637cd74d9b0b19b,96763,86922623,141426,96713,86942026,141426
4640738a2b7e5a34,66533,56670556,130253,66520,56710497,130253
464755d2009e2b11,39040,29202781,133191,38983,29218033,133191
464a05e164edaa26,92065,82223490,132753,92013,82243212,132753
465ad9710b2bf2df,48051,38204692,138748,48015,38229651,138748
469fff3eabb54ba6,54316,44462576,132206,54278,44494291,132206
46bf4495d8709c46,29607,19760239,132471,29536,19785294,132471
46dc81708231a3e3,33504,23662832,132822,33451,23681758,132822
46e131afd257a5ed,87074,77242125,140645,87022,77253664,140645
46e4d0ca88e1074f,56122,46300080,130236,56061,46311546,130236
46e7f3178fccca35,89004,79162453,141409,88952,79181921,141409
46e8e96fb4a2dd18,99437,89600925,132449,99384,89615225,132449
46f72e00e1e4a1ea,32759,22943027,133896,32705,22952953,133896
4717c439855303c4,69275,59441905,140442,69223,59453416,140442
4728563f92ca019d,91536,81681292,134235,91518,81714244,134235
4729675870e5010e,15722,5900768,138311,15670,5911430,138311
472ef0a193600832,34229,24380417,134173,34193,24407005,134173
472fb44e9e4865f6,63349,53541807,139536,63296,53552781,139536
475f24602c784890,109979,100165255,103003,109969,100183403,103003
476cedea9ac8be19,29800,19981293,139614,29740,19992087,139614
47d11bf0875e742f,70120,60282153,141036,70068,60298128,141036
47d744cf4bee380d,72329,62484774,117258,72315,62505314,117258
47e3d94c388889cf,66906,57060304,130775,66870,57084762,130775
47ea3f416abd72e3,83324,73530088,357981,83300,73560355,358021
47f7fef7b0a30d76,113221,103385691,136880,113162,103398265,136880
47fabefbace934b7,96577,86762170,139885,96519,86772439,139885
47fcf8c368016889,50964,41142049,142848,50900,41152992,142848
480ec8ba15dda149,83541,73683408,132157,83521,73718388,132157
481503a0cd298ddf,67051,57221728,139599,66999,57233250,139599
4844d11100e5ef5c,10903,1062019,137472,10847,1080606,137472
484c68532ceb170a,10724,901267,130579,10665,911750,130579
48552b2dd3afaf10,57466,47625499,140979,57395,47644640,140979
486c5629c41989a4,14004,4163307,135213,13952,4182550,135213
487494212ec4721e,82351,72505438,138553,82301,72529636,138553
488a9a016f424eab,40646,30805734,139802,40600,30828384,139802
489103bde3456072,98915,89082483,141497,98867,89094096,141497
489a55538d352778,59218,49401997,140006,59165,49413337,140006
489dbf95c89cd07b,32397,22479936,132764,32399,22574730,132764
48c2c65c022c76e6,56184,46361531,138383,56120,46372411,138383
48c6e163b247cf19,27579,17761427,140069,27515,17771780,140069
48dc064caa4afe60,54258,44400131,130833,54226,44435822,130833
490437be3a030389,87235,77449860,352236,87220,77480085,352276
491881bb310bee63,112054,102191365,130394,112041,102231921,130394
4942368cf92d4423,20098,10260405,134915,20044,10275593,134915
495a597697505b86,10351,526552,170207,10299,540341,170207
496a304ea61b9e27,61579,51745067,158925,61527,51758749,158925
497713b4ab9132da,66565,56700190,130301,66551,56742098,130301
4978a2dcf081e700,88971,79125685,140683,88919,79149177,140683
498907f317dba1ca,56683,46850953,131589,56655,46860764,131589
498f2548a130ea45,89902,80082024,138389,89846,80093072,138389
498f521570ebc3b5,47642,37785660,115827,47629,37818900,115827
498f97e3378e6e55,110673,100845555,138324,110614,100855570,138324
49912f45bd1439f1,68757,58920464,131167,68724,58934961,131167
49a1df19fea1eebf,33449,23640417,133365,33394,23650053,133365
49a351feda888c44,12961,3120534,136453,12909,3139433,136453
49aeb878e1fdd3b8,82544,72705749,140515,82491,72721783,140515
49d5bf252464dc0a,60591,50749346,130369,60571,50768650,130369
49f7a1d81db2aab4,52459,42608119,157500,52381,42638387,157500
4a06f1c01f7e98df,118318,108482096,137766,118278,108496909,137766
4a10d78616c885c8,13058,3220633,136874,13005,3236239,136874
4a2d84039323a52d,27161,17302426,132528,27133,17338673,132528
4a61a761b0357b9c,24324,14500242,133589,24260,14510459,133589
4a652ce8b199bab1,98197,88323339,133607,98176,88375551,133607
4a9469535a718b55,106208,96342579,130813,106191,96385023,130813
4a97436fb132f425,43234,33421692,141152,43180,33438220,141152
4a9ee548ffa52de7,119491,109645511,137728,119439,109668887,137728
4ab134876babc3e6,102986,93145148,137719,102914,93163686,137719
4ab8e11a29d3553f,76930,67063864,140037,76917,67108491,140037
4af8cf5ee5f4df66,61091,51245050,139848,61045,51268958,139848
4b0fb6c80f14dd67,56457,46620291,132300,56403,46634202,132300
4b2e959b3fbc2750,55041,45160305,130672,55022,45218911,130672
4b41c2b9aa7b645b,46801,36963596,130327,46742,36978269,130327
4b4b7a9399f45d65,63439,53601677,139537,63387,53616565,139537
4b623e812b70377e,45155,35341749,141172,45105,35352619,141172
4b6e22cef5f47799,59128,49301493,139089,59086,49313168,139089
4b7c23a7e89b0382,40016,30160497,133310,40009,30193612,133310
4bbb2ff0b97728a7,108103,98251410,131875,108088,98280704,131875
4bd4976220219e74,112182,102321988,138360,112166,102360566,138360
4be793d1e479c468,51026,41204716,138163,50969,41215474,138163
4be79fba41fd2050,13601,3740602,136084,13576,3778374,136084
4c0613ea6d10fd63,63695,53861698,139868,63641,53873650,139868
4c3e5e85fcaedb26,37018,27182933,133884,36962,27195753,133884
4c6670eddd940def,64572,54704911,131245,64561,54749747,131245
4c696bb6e607f4c5,39823,29967812,121314,39822,30004112,121314
4c6a4fbebb638b9a,42858,33020565,134011,42810,33038975,134011
4c8733364977fc6f,65963,56141621,138628,65899,56152135,138628
4c9190ae4be035e8,49444,39605237,139909,49391,39621877,139909
4c92548b049f3b3a,43049,33220505,134019,42995,33235430,134019
4c9ecc908c57d556,57211,47365080,140265,57159,47388686,140265
4cb09bf9c038fb92,89992,80181966,138406,89937,80193384,138406
4cce0602a58f5375,74792,64986641,100948,74800,64997806,100948
4cce8f69b95d5527,103640,93802274,139745,103586,93818547,139745
4ced5cd679ae1f52,43329,33521667,140571,43280,33538472,140571
4d078409f08f6df4,45873,36020698,134300,45843,36051817,134300
4d0edd9510eed981,33699,23860243,133212,33644,23876965,133212
4d1c433fd7b99b23,98562,88743664,132147,98506,88753372,132147
4d1e62d159e34e5b,97928,88049027,133605,97940,88106356,133605
4d233fea44d2be65,101890,92080740,131105,101834,92091388,131105
4d422d59cbf2ee4e,51339,41501833,140860,51287,41517796,140860
4d452b145179b796,51275,41441485,139254,51223,41453897,139254
4d56317ff9309cb2,114185,104341709,136578,114155,104363545,136578
4d82678409739b89,90021,80205343,138439,89968,80216435,138439
4dab7725791d8338,40259,30420533,134269,40227,30442180,134269
4dd1438444e8390e,11991,2180480,135932,11935,2191135,135932
4dd6725014cb5b86,43709,33866635,119041,43720,33913117,119041
4ddf350b972b403a,31780,21962106,143151,31723,21971979,143151
4deb773f652e2e3c,45063,35241636,140608,45018,35252750,140608
4dfac2c8fc1bc4ac,85564,75703668,133104,85541,75741086,133104
4e2218f73255b0ad,24825,15027545,346831,24797,15056855,346871
4e27197f9ecd482a,58374,48553306,138762,58308,48564222,138762
4e28a09459a2c173,51308,41464822,137957,51256,41486050,137957
4e44cab7db637874,66024,56205247,138365,65968,56215659,138365
4e596634f695dfa2,56650,46828668,130881,56622,46838688,130881
4e6ec026b73e13bf,87010,77182820,143283,86957,77194341,143283
4e8764b656d64797,94998,85161144,133341,94944,85175906,133341
4e9530cb064b074d,110732,100922285,138789,110677,100934123,138789
4ebdf843ab647d11,91505,81640992,133097,91489,81682661,133097
4ec9818a1e2b738c,103264,93448135,131900,103214,93458427,131900
4ed0a0e6930ba3ff,96546,86725807,140857,96489,86736592,140857
4ee9cedfb8b82365,36579,26760632,132875,36520,26771464,132875
4ef0bc1bc5e37eac,86550,76722307,140883,86493,76733505,140883
4ef77aadb66e32d1,84845,75022199,140550,84782,75033004,140550
4f0193a043e07490,83508,73661096,133258,83489,73686465,133258
4f248a3782ee4aab,99104,89266645,141815,99050,89282757,141815
4f2498311191e536,26251,16431764,133530,26189,16442216,133530
4f8353b61a74cdcc,104739,94921465,133088,104687,94932831,133088
4f908dcbc875bada,41701,31883737,82017,,,
4fa98518c2d32095,28366,18544094,132148,28310,18554496,132148
4fb0f7b9bc93cf12,45936,36083268,134095,45903,36113888,134095
4fbbc8993b98c064,32422,22520716,133393,32417,22600497,133393
4fd41cde7eb79994,20753,10920091,133508,20700,10932249,133508
4ff6f921057305c8,16345,6521971,143132,16288,6532600,143132
500593344a638888,88539,78703412,131934,88484,78716148,131934
5005e08a19bd5ce9,58344,48521810,139912,58277,48532807,139912
5019a6bfc8add46a,105486,95662267,139337,105421,95673153,139337
501a14d6e3e99d28,34531,24702624,132920,34470,24712253,132920
502c595b8ba5b8ed,59308,49485249,139720,59245,49495999,139720
503dd96b6c51fc00,72522,62660992,130863,72504,62699168,130863
5053a1a733c2e43d,58852,49001287,137379,58836,49030066,137379
50640a48254561de,27490,17664179,141690,27432,17674645,141690
506a41812aea3a21,71109,61301892,140833,71057,61313548,140833
506dc2a0df16ca46,47561,37746564,99083,47548,37765943,99083
5071da30240de500,24200,14380661,134467,24142,14392391,134467
507560717a521f24,80332,70521933,138721,80279,70532841,138721
50812ac4308f7cc1,95471,85620785,131976,95442,85648095,131976
50895ca79b8f091f,74418,64560112,130328,74405,64595398,130328
50a89d65e9a394fa,17710,7880237,134085,17654,7890722,134085
50a948d94b60c655,72616,62760636,131321,72593,62793833,131321
50ad548846dbab9b,18575,8760268,133651,18519,8771984,133651
50bdadf4daf3176c,65180,55361651,138891,65119,55372736,138891
50c5dc7c170107d8,79220,69380344,130273,79168,69397691,130273
50f1e33806fde0ce,14816,4980133,134042,14764,4993687,134042
5123ea36ec98eae5,93663,83823715,132789,93618,83840319,132789
513b832f01615d90,102107,92307612,341437,102078,92337542,341477
515fe1d9b448113b,13026,3183231,135146,12973,3204186,135146
5174a33199acf52d,26524,16684297,143792,26471,16701842,143792
517a2c54e2052c69,25971,16140275,133313,25917,16150725,133313
518e3d411951edba,52486,42641235,137061,52411,42664025,137061
51955705b535d30b,12498,2663531,135482,12442,2675948,135482
519cdf87dbae77c2,119716,109928490,341051,119696,109955333,341091
51a8dc07b126731a,30546,20722442,132093,30489,20732439,132093
51b8f7a1e007d058,39503,29665869,141020,39451,29680968,141020
51bd73f35e7da0f6,39888,30020464,133956,39886,30066032,133956
521d96768674a7fc,15165,5312007,124511,15155,5342922,124511
52220ec16d5bc883,107505,97682504,140117,107440,97693344,140117
524aae610f7efa6f,76395,66581642,138532,76337,66593871,138532
525cf1b7036a2216,86674,76845233,144239,86612,76855867,144239
525e1a059df1949c,12371,2540450,136629,12317,2551446,136629
52868deefad4c865,64795,54940632,132900,64774,54972248,132900
529b97abfe627000,101076,91262224,140040,101016,91272745,140040
529e0d70d86e95f8,54887,45009062,129951,54882,45065624,129951
529e0dfe68957828,28489,18681947,143141,28438,18694270,143141
52b6dee1d08fa5bc,109121,99282369,140021,109068,99298809,140021
52baaa52e605007f,86077,76261996,140005,86019,76273185,140005
52bbd34bd91fa708,106429,96580694,130209,106402,96606618,130209
52c2bbd0d8612d27,42696,32861294,138117,42649,32875704,138117
52c6699f72630edd,61984,52162612,139519,61917,52173427,139519
52e586215c025824,20066,10222844,134276,20013,10243859,134276
52fc25e0ae4765a6,100587,90638425,117766,100588,90764091,117766
5346c75d4c10d19e,35936,26080283,133351,35915,26113131,133351
5355f02e952821f0,55321,45480498,132656,55262,45498568,132656
5369e4b02f36285f,12745,2923163,136246,12688,2933926,136246
536dd88d70041557,40493,30680225,133072,40438,30696850,133072
537197403e34d778,52870,43040345,131418,52819,43051042,131418
53a1485e12bf68c0,81178,71340306,130336,81127,71355664,130336
53a41f499c6dba59,89350,79483938,132549,89333,79527682,132549
53a61277a485218a,18664,8822583,133815,18612,8842043,133815
53b1b7505c88be79,29889,20081563,140648,29837,20092311,140648
53b735134db2a572,12653,2823466,137039,12591,2833886,137039
53e362dd4c5182d9,79058,69221646,138479,79006,69236216,138479
53e3f6a96eb90a2c,107474,97645539,138985,107411,97656901,138985
53efb7ae27584662,24231,14403463,135050,24171,14414229,135050
53f6334ea3431e24,43903,34040219,132972,43908,34093737,132972
54157ba126a4c31e,35589,25760626,134007,35536,25770751,134007
5417bcc0f8a79b24,108626,98802100,138110,108576,98813324,138110
541dcf329186c3b5,52626,42804984,138712,52566,42816528,138712
5426b021cc175de8,37329,27521778,140200,37277,27533940,140200
542f4483df434a2e,71827,62004236,129708,71769,62013879,129708
54343d1fa75d4db9,80715,70882113,139753,80663,70894070,139753
5469f56ea037f960,20535,10721799,143163,20476,10733030,143163
546fc07791e89f16,48349,38541200,138027,48296,38553022,138027
547f62fb5ab79e0c,30609,20800193,132681,30554,20810709,132681
548860b1ec681879,65714,55881599,138492,65661,55892441,138492
5494bd11b1d5574a,80459,70621562,137261,80409,70637212,137261
54b4d2f5cfcf7ea9,13949,4140496,134648,13894,4150987,134648
54b4e5b1edb99534,86361,76522241,139214,86309,76539739,139214
54c5d696b99eaa9b,31692,21864407,132615,31627,21873920,132615
54d6350dfa2e1da8,20350,10520568,135339,20289,10531162,135339
54dd814aad890773,116113,106262692,141125,116089,106290867,141125
5500781fdc582deb,21044,11189771,122987,21034,11220698,122987
550ae48f2e0f4aa8,63914,54084931,138575,63851,54095536,138575
551d0831fb87f302,72235,62447476,339989,72217,62476307,340029
5530b60dd0bc99f7,19639,9802692,133869,19589,9817692,133869
5531cc45a0e10b22,102729,92881937,114190,102679,92905182,114190
5545d35473fb6dd1,50587,40745279,140105,50535,40765144,140105
554ebfc69d1a52ca,113189,103362501,140714,113132,103373263,140714
55544c79d8403d09,90150,80345435,159023,90102,80358964,159023
5560af861f0d8a11,38474,28660091,132377,38414,28670840,132377
556b03c6209ee75c,21925,12093191,186187,21874,12107360,186187
556ba33cef052e79,104620,94781359,132914,104584,94797776,132914
5575550daf7979bd,54044,44180137,131477,54029,44221209,131477
558948b4a968bf4d,84120,74306221,140332,84069,74317754,140332
558ee547abe38aa9,58218,48381444,138053,58159,48395729,138053
55988eb27bc7c8c1,62165,52324816,139879,62114,52343227,139879
55a36863a968f6da,49380,39553818,141799,49328,39564406,141799
55ab058d58146a09,93012,83182542,140950,92959,83194009,140950
55ab8939b4a75e53,46983,37165066,138687,46928,37176840,138687
55d41c04216e9a80,69869,60061964,141236,69817,60073813,141236
55fef633b74ab274,71705,61880543,131687,71642,61890649,131687
5609f9ea78367b34,88755,78942159,140375,88696,78953102,140375
560fcb204966bfc3,71165,61325769,141042,71114,61342730,141042
56198fea6480e638,59277,49461689,140183,59218,49472803,140183
561c4f53802cafc3,55267,45421534,139032,55215,45445905,139032
562d5ed91066d1bd,97270,87421104,132973,97249,87447810,132973
562e7530d01f9a0f,21625,11800377,134562,21569,11811459,134562
564c10469b212110,55433,45602459,132072,55362,45613123,132072
565576393b8089b7,80903,71081981,139741,80843,71092715,139741
56871404a9778993,79830,69965602,138174,79814,70008537,138174
568bbfbbbf20b1ee,62612,52748586,129062,62595,52789091,129062
569cd097299ddc93,108167,98300928,131405,108152,98345274,131405
569d58a31342571c,118965,109123085,132607,118911,109143402,132607
56e43bba052ce92f,83130,73302180,140263,83079,73314182,140263
56f4964d726463a9,45186,35365210,139081,45135,35376017,139081
5703c12d66a1f9f4,21772,11960489,135501,21716,11970883,135501
5709f4a1b60087ed,115327,105505667,137855,115270,105517197,137855
5715be5e718edf4b,29945,20109155,162878,29894,20125155,162878
5748e83af4b3092f,95031,85202947,144715,94976,85214204,144715
5752791fa1b7a21b,44686,34848362,140139,44641,34865950,140139
576e198b11e362ea,70959,61125778,134170,70904,61137503,134170
578f0d340842dbf8,48790,38961115,137311,48733,38972787,137311
5795c0d59cb159d6,21077,11212459,134483,21066,11253873,134483
5796a44e7093968f,51691,41823045,132506,51675,41868830,132506
57b63e2cd6c3d0c8,72586,62722260,130164,72565,62763709,130164
57c2757ef8f6285d,86392,76562172,140868,86340,76574173,140868
57d329f88848524f,11815,1980512,136181,11766,1993147,136181
57d5038888b55ea6,22774,12938262,122869,22721,12950776,122869
57d8efda9f1fea59,98754,88923203,144280,98708,88934895,144280
5832038e2584f16b,44148,34300447,133594,44126,34335259,133594
5836dcf18f9a138a,67575,57741615,138282,67521,57753187,138282
58616d847684dedd,31575,21740073,132216,31524,21752714,132216
586ceb6f3ba3e9e1,87281,77467370,105377,87271,77487735,105377
5883adbae3214d02,70563,60702740,132114,70542,60740701,132114
58862e63df2d9fc7,100891,91042332,139459,100832,91069454,139459
5889ccb8e1b8585b,31662,21842068,143028,31601,21852503,143028
58a3590ca28e3b93,98474,88643326,132447,98410,88653274,132447
58a5b69ee0102aad,23979,14142296,142663,23927,14157484,142663
58a5f543480c4567,68939,59102920,132059,68889,59116111,132059
58aa4c1f6d8429f4,32496,22620216,133397,32469,22674062,133397
58e7aa923a8c49bc,114520,104701839,136503,114463,104712309,136503
58fab0c99c48f5fb,75443,65602063,139802,75391,65621270,139802
58fc13150c8629d8,68260,58425672,140018,68209,58437819,140018
5905e7cd8ab76ea3,41490,31660447,132914,41443,31675457,132914
590a15459cc0cfe3,45404,35562977,133720,45327,35573275,133720
593a12cc96de23ee,100843,90962979,132245,100793,91020374,132245
59497758a75b7b1f,12929,3083404,135670,12877,3107524,135670
597c00d4a2b8b188,25938,16102822,147885,25885,16117066,147885
598555e6cd4ae22b,62927,53082444,144285,62895,53105276,144285
599ebe2255a34cdc,21109,11240065,132451,21099,11287189,132451
59a6673e7041f7b8,112150,102282807,140929,112135,102328415,140929
59ab4aeedd4a32bc,11873,2040178,124948,11816,2050162,124948
59c0e780f388e048,99226,89402578,142446,99166,89413710,142446
59c2af028ba4b9b3,113748,103922347,138293,113695,103933051,138293
59c52e48c4bd3083,62740,52881457,138056,62720,52919376,138056
59efea789d1fb6bb,71018,61202326,142463,70958,61213687,142463
5a01d8dcb018c339,52404,42545698,139557,52328,42582641,139557
5a0af04d65ebde06,84533,74702186,141506,84481,74713652,141506
5a1238c936ba2f17,74728,64961364,360431,74731,64990557,360471
5a200091cc3ecb40,19582,9739978,132999,19539,9759131,132999
5a3feff7be425de0,19849,10040252,134298,19794,10050389,134298
5a7eed06620f949e,58627,48782050,112244,58617,48803467,112244
5a800dd6a023f8e4,26128,16300301,133837,26071,16311260,133837
5aad4c9aa98c14e8,118228,108382176,137995,118197,108406258,137995
5ab300f2b6ec2e0f,51949,42097170,122552,51918,42126489,122552
5ac62d3f5b2a53c9,37611,27781724,140448,37559,27792505,140448
5ad000e3fc348bec,50244,40425135,139621,50187,40435562,139621
5ada5ea745ae5e99,95152,85307796,118621,95134,85328626,118621
5af722452e65741b,70595,60740737,132630,70573,60773140,132630
5aff0d35a4b4efb3,60689,50825489,140158,60668,50866558,140158
5b05cf4025b813e0,46707,36862274,131358,46652,36885270,131358
5b112dc0986cb489,13291,3417953,121935,13290,3468186,121935
5b500f273b5b2220,53916,44053707,130675,53904,44093359,130675
5b60297ebcd79bdc,119759,109945556,101916,119744,109962338,101916
5b654dda670e2b5b,88380,78542310,140812,88329,78558062,140812
5b713b53f8aeb9da,111268,101442150,138061,111207,101452931,138061
5b7dc8f9e199e1ee,33763,23922867,132834,33707,23940829,132834
5b7de02b620ee261,110379,100522177,138376,110353,100556626,138376
5b7f28234e4361e9,85958,76123442,132195,85903,76136093,132195
5b81cf4061e91863,61150,51321729,139528,61097,51333779,139528
5b91a311721bd22e,110408,100562199,137549,110380,100586095,137549
5bbc3d9d38208f02,118804,108971771,154181,118752,108983300,154181
5bca3e1c3824f07c,84627,74800964,131998,84574,74812956,131998
5be9daf1cb9cfdae,48567,38735055,155352,48516,38748357,155352
5bf66710461a8adb,47609,37766000,114797,47596,37785856,114797
5bfc27a8bc402f7f,11786,1943746,136006,11741,1964231,136006
5bff67e4697db746,79252,69420662,131114,79199,69431604,131114
5c04f140fb95cf77,62547,52704913,129368,62531,52724414,129368
5c262ff01a13bdf6,20194,10363083,150650,20138,10374175,150650
5c3a48265691bb7c,106060,96246325,104480,106044,96263336,104480
5c3cbd3773172149,35127,25301547,141096,35071,25313956,141096
5c4eac53f5f767d4,36033,26180115,132892,36010,26210475,132892
5c7ad706e6a3636d,16972,7139876,131750,16920,7150389,131750
5c823db72d5f514d,68405,58561603,120147,68383,58582227,120147
5ca0e3dc6e951834,41276,31461663,141024,41225,31476721,141024
5cf7709a517ee050,105011,95182131,137633,104958,95192707,137633
5cfec1996f54d95e,119684,109845583,138815,119629,109861748,138815
5d14718a743a73d3,78530,68704127,152500,78473,68715626,152500
5d2de203324363e0,82608,72780719,131371,82554,72791192,131371
5d50e3c526ea7384,102922,93086083,137573,102856,93100040,137573
5d51f0f02d94bed0,96698,86862282,140457,96648,86876628,140457
5d8badb6162c2797,90562,80725654,139772,90511,80739776,139772
5da23df9f62ab814,48535,38701283,138207,48483,38712688,138207
5db57e28bfece722,109769,99942646,140945,109717,99953494,140945
5dbd9d64820c26e7,112214,102345214,137342,112196,102391813,137342
5dbe19c11232f355,26906,17054311,131948,26886,17084403,131948
5de89ffa2e237f84,102329,92500890,131852,102303,92511176,131852
5deebc0c60055beb,47390,37561296,138444,47337,37572202,138444
5df0589c5132cde5,11700,1843285,135190,11667,1878054,135190
5dfc5445d2d9262b,12896,3060513,136462,12844,3074985,136462
5e3d89df86196eb7,115082,105243142,132092,115024,105260179,132092
5e522bfd79d66d78,102267,92441160,133453,102242,92451844,133453
5e6cef3021e9984f,99502,89662953,143721,99449,89680018,143721
5e7390ef9a896bb2,106727,96902683,141680,106670,96913749,141680
5eb57b819e882096,13859,4040436,135433,13800,4050804,135433
5ee0f8f49276de45,68599,58743273,133612,68574,58776353,133612
5ee3b4d536a484e8,42157,32312393,132849,42149,32353505,132849
5ef936465961bf77,17225,7357753,119314,17209,7402462,119314
5f030ecb0e4079a3,14695,4880117,133198,14639,4890306,133198
5f0f60b81e6f01cc,39193,29364996,139415,39129,29375306,139415
5f234f512de551eb,60177,50341459,138660,60126,50355710,138660
5f62cbb480e6c981,99942,90084550,132586,99913,90119807,132586
5fd3a8ff7a06b598,11581,1720695,138087,11563,1759048,138087
5fd5e1c7b74566ce,117946,108083010,129174,117930,108124121,129174
5fdf4f84f6221113,48199,38361583,127938,48146,38377461,127938
5ff5d9e119316f37,38234,28400594,134000,38194,28412177,134000
6018a273d3e6fbc7,99635,89822232,106694,99612,89837920,106694
601c2ade5c04753e,98082,88203072,145417,98079,88261338,145417
6032b0cdd515f0d2,55872,46041928,140248,55819,46052918,140248
6048a4fcce3e082d,102203,92367357,132121,102179,92381908,132121
604c37f2f32ca58c,49919,40064650,138501,49890,40096893,138501
