content_hash,rtsp-0_pts_ms,rtsp-0_arrival_us,rtsp-0_bytes,webrtc-0_pts_ms,webrtc-0_arrival_us,webrtc-0_bytes
014f9b1410fe8696,83177,73256240,138656,83062,73266345,138656
0157e6543f45c377,589171,579239322,135706,589083,579249740,135706
0159a10728150599,313497,303574013,127961,313405,303584483,127961
015d90c5fcd965f2,14925,5011564,138291,14806,5021729,138291
01615fe936725742,582397,572484062,139242,582275,572494714,139242
01661cbbe11a0fcc,408441,398497297,139044,408321,398507150,139044
016c7df8f37cfb82,328520,318575603,131529,328469,318585075,131529
016eb22e8bc2a570,83434,73560408,354962,83346,73589021,355002
01709d52fc092d35,525025,515122148,137818,524909,515134280,137818
017396bda987199b,461327,451376595,131640,461250,451386630,131640
0173a50aca22192e,112908,102993118,138312,112783,103002690,138312
0177396aaad10f85,422683,412777062,137561,422575,412791515,137561
017cff4d07720f7a,343125,333215864,135106,343015,333230890,135106
017d337d2f5f66ed,137053,127164755,137707,136937,127174350,137707
017e9be1dcb5b4f4,284918,274934399,132234,284850,274944463,132234
017f840b17e02319,462794,452878256,141220,462681,452889217,141220
017fe57fd25a1956,66880,56992116,136888,66763,57002211,136888
018b345d62a19ed9,238159,228240782,156170,238042,228251410,156170
018b6051ca5ec240,592642,582722867,155261,592526,582735026,155261
0193dfc4ef7bad4b,330111,320194835,132090,329993,320204651,132090
019507db730fbb77,384827,374986009,347153,384772,375014682,347193
01958cf29d1aa50a,183608,173693844,138220,183493,173703825,138220
019859ecb022d42a,542036,532118670,136610,541920,532128403,136610
019906bd0d1e6fd9,188851,178937613,137808,188735,178948208,137808
019a0e3ca4e6b894,24044,14134710,137921,23914,14144132,137921
019f558715d7b404,60446,50531852,136825,60326,50542316,136825
01a5f60da735c3e5,255897,245981569,158191,255779,245992952,158191
01a78b74cc12d835,229194,219274949,139253,229079,219286986,139253
01a85b8ca006b663,346940,337019746,139965,346826,337030702,139965
01ab728cd848eca6,66481,56527721,130476,66398,56537230,130476
01b689b5ab96915a,481837,471918327,137122,481717,471927776,137122
01b8a55e68c0c2d8,243045,233102006,129489,242971,233111236,129489
01bcd6145283fc5d,370401,360459483,137338,370304,360469946,137338
01befa55984a7e0d,217074,207175641,142702,216947,207185850,142702
01c155e4b8820b95,573339,563419761,138593,573237,563431863,138593
01c763009cd132d6,385026,375108208,116067,384974,375117443,116067
01c9125e818fcf73,235928,226018184,138743,235798,226027468,138743
01cba30b96f31dd9,400093,390175252,128310,399977,390184105,128310
01cc2dcc5143e002,242478,232578116,137919,242359,232587956,137919
01cd537e914fcc54,181455,171536024,140480,181337,171545977,140480
01da31745b3295a4,477862,467941342,137523,477747,467950831,137523
01dc0fc4102217c8,456240,446321357,139004,456125,446330889,139004
01df027cb75b3e4b,565127,555239272,137602,565011,555249245,137602
01e302c8bdb93ce2,255638,245726434,137826,255523,245736878,137826
01e74895f779fb40,325146,315239360,137527,325018,315250303,137527
01e79c81186c29dd,459789,449877952,139371,459657,449888609,139371
01e933392325d1d6,76861,66972749,138608,76744,66983198,138608
01e9f57a9e4b049b,474824,464916446,128390,474704,464925890,128390
01ea9fe3c9464626,447562,437658323,141215,447439,437669574,141215
01ee7cd9c605ff41,89596,79675916,138093,89454,79686378,138093
01f4df06584daaa5,196943,187034347,139497,196828,187045062,139497
01fb5e07135f7e0a,157352,147409450,113830,157284,147436297,113830
01fbbeff2b65f342,444369,434451716,93227,444303,434489242,93227
01fdd225940e87d3,482149,472216286,128058,482065,472225312,128058
02002624d6a8fff8,435504,425580184,137206,435387,425589967,137206
0200dd47337e911b,527880,517962154,138054,527773,517971834,138054
0203ac081c117ae6,546552,536618628,135844,546453,536628414,135844
020cc6a581c15277,39919,29997446,131501,39832,30008209,131501
020fdf7d453dfe45,349712,339796184,137920,349600,339806255,137920
0217d69546296a8a,180388,170433986,137930,180248,170444240,137930
021da84e9dc1c936,330338,320413466,117701,330262,320422773,117701
021edbc2aa1b5854,477086,467198013,138401,476969,467208184,138401
0220e23878572ca2,532630,522722195,138205,532503,522732320,138205
02225345a29f9c75,105881,95991664,130043,105762,96001130,130043
0224f478104fa371,178543,168594138,129132,178463,168603370,129132
0229b8c5143688f9,323160,313255825,137821,323028,313269295,137821
022a2eea524f5c82,425747,415800885,135789,425685,415811796,135789
022a74ab47666c47,402339,392417247,129526,402226,392428488,129526
022bcd15de3e5d82,276017,266099492,140604,275903,266109768,140604
022efdbc41fac090,290985,281074589,132367,290864,281084587,132367
02353339549483fe,136993,127093469,139149,136865,127103365,139149
023c9c3a77b46917,223095,213182000,178919,222984,213198657,178919
023e0014c2c9acce,112938,103032803,137109,112813,103042891,137109
