content_hash,rtsp-0_pts_ms,rtsp-0_arrival_us,rtsp-0_bytes,webrtc-0_pts_ms,webrtc-0_arrival_us,webrtc-0_bytes
024a17296550a7a9,92490,82737066,135102,91376,82746564,135102
024acc490b9f9e5f,56180,46399166,139644,55101,46408862,139644
025da3b5bb1d58b1,90138,80355920,128822,89069,80365436,128822
027d4a93523dddd7,91582,81817610,138052,90476,81826978,138052
028331f2d38884ba,14949,5196288,136682,13839,5206696,136682
029a43ea97dcd3de,112574,102817775,137287,111466,102827715,137287
02a68ce4233e5a8c,13965,4177124,129298,12894,4186121,129298
02abb640dbd37e9d,50506,40737089,138685,49413,40746958,138685
02bcc216ea6b83c3,44960,35219300,140978,43851,35229922,140978
02be2d31c6eab6dd,56212,46437146,138360,55131,46446855,138360
02c4dff9eb7574ba,20832,11096636,138461,19724,11106582,138461
02cb7694841ac221,107108,97377755,137618,106002,97388697,137618
02d1db607073d3e5,92554,82797576,138059,91432,82807237,138059
02dbd01c13d0ec8b,28693,18956659,138084,27580,18966737,138084
031ad47efd8cca04,25530,15755375,130177,24450,15764413,130177
0320ecaf6afbcff6,65478,55696718,132437,64387,55706580,132437
034ff4e6c39785e5,112165,102420204,141481,111052,102429795,141481
035e5827df67d5d5,38133,28376909,138444,37025,28390058,138444
03b99043927cfe32,21633,11837065,128368,20561,11845900,128368
03cad97cd47782b7,58477,48720751,139048,57358,48732781,139048
03caeb27b44cb3cb,47572,37837338,139898,46461,37847447,139898
03e8aad05912b5ad,29900,20157085,138921,28782,20166696,138921
04010e8fe2b17e4d,13241,3496671,138352,12120,3506223,138352
04235fc9d0542bf6,76302,66557538,138668,75182,66568050,138668
04265f16984eac35,112316,102557480,136117,111212,102567295,136117
04416f81b258e3e1,36996,27258974,99343,35927,27287888,99343
0448732e1fb62056,15572,5816388,137619,14467,5826525,137619
045c4741ab185090,93492,83740796,137488,92371,83751338,137488
046e158e558cb8aa,100933,91177489,135186,99816,91187248,135186
0475e640f89cda78,29324,19535345,129679,28254,19545231,129679
047a9c21bbb3bf18,36081,26320100,138330,34980,26331039,138330
048263cfa7249305,13516,3756520,137899,12411,3766549,137899
048f45068d16e6a7,17811,8035218,128130,16724,8045197,128130
048fecb612225890,93306,83541002,138379,92195,83551274,138379
04a02b5630af8118,64257,54496376,133446,63157,54506065,133446
04b3c46fbd262274,48727,38977041,138358,47604,38987371,138358
04bf79bd1185673e,114010,104257732,137505,112906,104272852,137505
04c43acc70ce7ddd,94333,84597368,137181,93227,84607167,137181
04ccead60df9fbbd,82920,73138869,132243,81839,73148824,132243
04d15f0c74a1212e,30027,20297001,138204,28920,20306484,138204
04d6f7053f76df3e,17623,7853813,129853,16550,7863752,129853
04e6ace6ffe8470f,41491,31735348,129100,40381,31744815,129100
0512591ac16db40e,107423,97660913,136840,106316,97671117,136840
051c06e61872dc92,80948,71156663,133623,79884,71165883,133623
051dace6365f4d74,76021,66260863,138860,74913,66270719,138860
052397812922e98d,14567,4836554,138157,13460,4846618,138157
0537de8f3c83cbcc,9951,175719,132377,8879,185933,132377
053e7fb389b3dd2d,59941,50195872,130039,58859,50205577,130039
05559def0b68ba0b,65891,56157787,140761,64782,56168593,140761
057038279dbd343e,42113,32356878,138231,41008,32367013,138231
05800de7d99d87d5,89945,80180912,128448,88883,80190009,128448
0583f0519a4652d5,85773,76017506,137971,84665,76027316,137971
05affce8e5445337,61253,51496976,137719,60140,51507794,137719
05baa862b2bd161c,54716,44981605,139380,53607,44995271,139380
05bffbf58701a120,116405,106661540,139203,115301,106674302,139203
05ddeb22d474973c,106546,96785384,149805,105441,96796220,149805
05e2c503d0b22e46,115011,105236415,129919,113946,105250053,129919
05e38e8e410104ae,16960,7216486,138109,15841,7227144,138109
05e443fed5290721,23996,14256816,138873,22882,14266712,138873
05e48c9232fe7818,109575,99778277,129841,108467,99787948,129841
05fb37f8bd307258,63150,53423414,106425,62121,53434209,106425
066b7b5ddbd2d618,26362,16600073,137489,25254,16609819,137489
06794afd183a6806,95679,85920841,138073,94566,85930610,138073
0679d865c37222ae,15013,5256568,138187,13901,5266396,138187
06c33723bd3a36ef,109911,100176244,129288,108800,100185446,129288
06c895fe689387bc,23035,13277084,140054,21932,13286822,140054
06e2a8ab3ad5ce25,83524,73761072,139106,82420,73771203,139106
06e82b27981728df,90472,80717498,137745,89353,80727436,137745
06f8b9d7691d27f5,114105,104357846,138680,112998,104370289,138680
06f947a5413bf11e,85397,75657474,137840,84281,75667512,137840
0726cabf7299f06f,111448,101718083,139231,110350,101728410,139231
07364f6658fe9970,109603,99818135,139957,108487,99828277,139957
074cb599905f4557,23695,13935072,129455,22602,13944829,129455
0756cbe7443acb25,55587,45857160,139090,54481,45867476,139090
076e07b2597d83e3,27765,17999728,137597,26653,18009589,137597
0774b87d0c1c68e7,104401,94660084,135875,103294,94669702,135875
0778449a8d76472c,28380,18620375,138633,27271,18630101,138633
0786805d4ba208cd,106003,96237377,135977,104907,96247758,135977
0789201f030fa635,107506,97772755,117406,106452,97794565,117406
07918f7d344c5bd2,115108,105336524,129676,114040,105347282,129676
07964b39189ef669,68543,58796394,132426,67424,58805573,132426
0799abe7b56761cd,34654,24916708,137097,33545,24926472,137097
079e9d15ff2cc6c7,86493,76697725,138009,85397,76708586,138009
079f36da0f88c43e,100050,90260254,136434,98975,90270369,136434
07a9d54b7786e9e5,59252,49500496,137781,58136,49511385,137781
07af654b2b2f9639,11065,1316452,137887,9956,1326787,137887
07b479b17243b587,64289,54518920,133707,63188,54528377,133707
07b47f78c2b564f3,10532,796994,139121,9421,808439,139121
07b741f76003bb02,75069,65278108,129906,74000,65287846,129906
07b8b307486fe6dc,38688,28937118,138847,37590,28950682,138847
07d84a9ac060e7ec,64633,54880911,138568,63515,54890899,138568
081c312ce19b4d6d,117318,107538093,129237,116228,107549772,129237
0825db303cb1e6b9,51583,41840494,137552,50473,41850141,137552
084a88c8c34a8d6f,73359,63597023,136467,72260,63607231,136467
084d5e5f3bfcec8f,101364,91600776,136508,100262,91611867,136508
085aee8c768fd802,29419,19635275,128861,28345,19644673,128861
0866379ce5545c47,76516,66757387,138426,75413,66767268,138426
08743bc7d53a98c2,51707,41980226,156933,50605,41991270,156933
089654821714e663,106862,97117172,135464,105745,97128160,135464
08b304115a781782,86604,76837523,137131,85475,76848521,137131
08ca913a35a931cd,38006,28242966,136657,36901,28255360,136657
08efda3a80d0c99f,62320,52537628,140037,61168,52547920,140037
08f2c4d0543eda9b,57978,48198528,113807,56901,48206513,113807
090374c8910ac685,62422,52676453,132917,61300,52685978,132917
09134127b37d97ff,74620,64860887,139322,73513,64870830,139322
091f8b1a29c41fc1,25153,15396527,137145,24044,15406441,137145
0920dc0a06869045,62196,52372377,130584,61101,52381846,130584
0938f0da10affadd,88115,78336027,128895,87044,78345357,128895
0939a629700e2660,90043,80256355,130297,88979,80265689,130297
09470a268b042e55,58327,48557241,138689,57228,48569302,138689
097149d6d17a5f15,114293,104541175,138288,113176,104553614,138288
097665354ea524b6,43841,34077776,129501,42735,34086764,129501
097693e625702988,78231,68481305,139527,77113,68490730,139527
09935170fc6ca629,59816,50093719,340130,58730,50120006,340170
09a5daec6ddc4005,33757,24000384,138306,32632,24009831,138306
09ab45a948ff3d7e,21875,12097061,129312,20765,12106445,129312
09c9251fb4540374,37456,27697073,139209,36361,27711161,139209
09cab0e7d8ddad28,66049,56281126,140541,64945,56291551,140541
09ed29a4547d2bd1,39458,29637264,129698,38321,29646242,129698
0a1218691d97f4c4,99684,89946056,94504,98630,89967566,94504
0a3583663880363b,80152,70400965,139493,79033,70411378,139493
0a535d2c888f222f,80462,70697516,139117,79357,70707083,139117
0a6b5619f896c6b9,42015,32256736,136856,40911,32267026,136856
0a6f9f87e161d20b,48170,38405071,127843,47100,38414079,127843
0a9d17d3df48efd2,98689,88923954,155447,97585,88935772,155447
0aa0d6bee4ec7e77,93399,83640702,137880,92284,83650184,137880
0aad5a14684a2579,43874,34115361,129350,42768,34124482,129350
0aad600d2392f240,72899,63162737,103496,71830,63181098,103496
0aae40a1b9038d88,39512,29717229,140595,38360,29727519,140595
0abba216d72d7115,95022,85277661,137429,93901,85287620,137429
0addd9404590ef72,12993,3236370,137713,11884,3246264,137713
0b20584a86458804,54928,45177260,138387,53829,45188122,138387
0b2621107444c6d8,62689,52946613,192497,61586,52961118,192497
0b2c466770bd165a,51645,41900304,137931,50534,41909618,137931
0b3a59666a9f06fb,117708,107977845,138148,116605,107993952,138148
0b5acb92deed7a58,45560,35817029,137792,44441,35827456,137792
0b5d04e2dc97a033,89589,79837629,137510,88484,79847388,137510
0b639e722fe5a46d,90926,81160816,137925,89821,81170559,137925
0b7150289e7e896c,79382,69621229,140016,78257,69631441,140016
0ba6e2e712a82dcd,81397,71641545,140469,80272,71652060,140469
0bd10da2b6e5570e,92833,83097144,135771,91720,83106693,135771
0be682178f88d67b,92053,82317809,137934,90969,82327933,137934
0bed112e1d1436aa,42977,33236916,137815,41862,33247026,137815
0bf8cf5faf124beb,70371,60620687,138046,69252,60630903,138046
0c06233322631823,36492,26740286,139354,35375,26752683,139354
0c1bf6e723a5d108,17297,7536742,137739,16192,7547255,137739
0c3ce221c5f96d3f,38720,28968152,138914,37622,28981206,138914
0c4a368e0d4c7e52,16625,6794994,127718,15532,6804789,127718
0c4bf3d6df342ac7,91899,82142713,129327,90818,82152068,129327
0c6097cd79db330a,15261,5517009,138308,14142,5526405,138308
0c69a4ef5de9070d,48045,38297412,138785,46934,38306860,138785
0c75c7fb1cf8d253,89343,79601268,138022,88234,79610842,138022
0c77431b0791a7cc,54776,45037174,138511,53671,45050181,138511
0c9efe8c6f141137,52247,42457791,129959,51173,42467169,129959
0ca5a1b5e24b3f19,71460,61698301,138975,70353,61708465,138975
0cb99da18310a9f4,16933,7180608,140338,15808,7191376,140338
0ccac95de9d4f524,110511,100761104,137432,109395,100771503,137432
0cee3bf9c75af761,55463,45720524,138590,54353,45730095,138590
0d22d1e836fdf405,97673,87970896,380048,96610,88000471,380088
0d3be1ffaefdd126,94302,84557692,138045,93201,84568210,138045
0d3fbc0a207d0101,113148,103376074,128116,112084,103386156,128116
0d69410b26866d1c,62656,52897378,139375,61553,52906993,139375
0d9aae42328be2ce,44566,34797013,137284,43475,34806654,137284
0dae0151a46ec58f,36865,27100127,137336,35763,27111930,137336
0ddded7330fd8418,11796,2063092,120408,10731,2077266,120408
0e012cc0744b159f,114897,105160209,100736,113832,105187288,100736
0e05f4714a22751e,82142,72397463,138322,81021,72407332,138322
0e2e6af6f32bd6fd,84188,74458340,140504,83082,74468800,140504
0e46edb0ee65b4a9,113606,103861413,137287,112495,103872169,137287
0e7c2a9c55171f83,115907,106146638,152434,114804,106160237,152434
0e7d16c2e20313bc,41801,32058005,140520,40685,32067760,140520
0e8e171042202714,88274,78497332,136655,87191,78508141,136655
0e9a7b952f8b49fe,28630,18880024,138194,27511,18889900,138194
0ed717d07e1d960c,45742,36000101,138058,44632,36009658,138058
0edb73a4f7277225,93958,84196233,129956,92878,84205773,129956
0f054548e2f8ba9d,92586,82837795,138159,91461,82847258,138159
0f122f72151513f7,54454,44677743,141174,53356,44688456,141174
0f1dfaf25f246473,36114,26356960,138847,35012,26370264,138847
0f23cd47f9e1c9a7,68668,58936548,133036,67560,58946231,133036
0f36dbc038198645,90894,81137487,137389,89788,81147776,137389
0f3bc03ce1c8b0cc,55494,45757184,138737,54384,45766793,138737
0f41d8330324c6b7,83317,73577742,138391,82202,73588286,138391
0f4293a134acb0de,49937,40177355,139604,48832,40187878,139604
0f54578b50d144fd,114978,105204009,129150,113914,105214803,129150
0f65af7fe9f4fbbf,14885,5120054,138169,13777,5130200,138169
0f70b214199bf100,60963,51200884,138337,59857,51211001,138337
0f8bbf290138c9f3,72013,62257456,139036,70905,62267576,139036
0f8e81c140812ba5,28219,18465375,152237,27112,18476771,152237
0f93ab11d406fed1,50802,41056877,137335,49682,41066738,137335
0fa24cedd8187782,82233,72497665,140008,81124,72508151,140008
0fbe42b363ade767,54687,44937550,137083,53567,44949877,137083
1024db3fca962c01,43284,33525508,154264,42179,33536821,154264
1029a924d8e4b4eb,108794,99048788,151751,107696,99060456,151751
103198f497a030a5,64159,54400396,157225,63060,54412199,157225
103c3aa607b9af17,45373,35615503,129994,44264,35625294,129994
105d8a33f4bf10d8,77366,67609177,140266,76255,67619569,140266
1077da467a13712b,83909,74157644,139404,82797,74167113,139404
10db8476f12c746f,73142,63359801,142150,72064,63369725,142150
10e302d4db55b0ca,15107,5356581,138772,13989,5366203,138772
10ef7822a512e412,78892,69107065,130545,77828,69116365,130545
10f486d72b3544cb,33013,23255324,129843,31908,23264624,129843
10f92f2172023681,107359,97601944,136445,106254,97612201,136445
10fa449bb14f156d,103513,93757162,135309,102407,93766532,135309
112a91406ee833d6,103266,93519960,135223,102154,93529649,135223
11328f3b341d1483,105188,95460145,151117,104085,95471388,151117
11906e77f736dd2d,37843,28088112,138094,36740,28099970,138094
1196fe267b427284,59690,49937487,138412,58586,49947341,138412
119b1d9b9750d5e6,27113,17356588,137640,26000,17367273,137640
11b1a110490dceef,20429,10677262,140484,19322,10687691,140484
11b1bfa64e01b981,101182,91437174,135326,100065,91447364,135326
120206b2aaec0694,72453,62717055,136739,71340,62727122,136739
121b5971dc61dc4d,78859,69084982,131468,77796,69094224,131468
1233b4e224f77e45,65508,55736165,132469,64413,55746811,132469
12386763146c684b,69238,59456059,130917,68173,59466289,130917
123b9ccdb655a349,77542,67797487,138881,76423,67807487,138881
1252011b4dedd2ef,75347,65577703,136699,74246,65587623,136699
125d5769d8a60adc,82726,72962271,131387,81651,72972710,131387
126e67752485b03b,112103,102358092,129072,110991,102367228,129072
1293319ce256c521,42860,33100089,138076,41734,33109712,138076
129b51f538de8c6a,52729,42980507,138495,51612,42989912,138495
12bd70b66e5ab1b7,89159,79401143,137860,88045,79411177,137860
12c3e8026ee93d73,39283,29450802,126478,38188,29459550,126478
12c634b0297ae948,86991,77231158,148195,85896,77242283,148195
12d4ad3cbc9fc236,112073,102336334,128571,110959,102345280,128571
12d52c944721b32a,19503,9717288,129041,18430,9726852,129041
12dcde34d2ede4cb,109631,99857509,136727,108506,99867443,136727
12fdf2db675f809d,108697,98965301,233145,107596,98983911,233145
132538b63d0d7d3c,25402,15616907,129268,24328,15626366,129268
132e61526d8966a9,28002,18256964,129721,26892,18265921,129721
136d03b85f42b0f4,39592,29816956,138125,38440,29826859,138125
13713f9e5157602e,40448,30664103,115204,39399,30673147,115204
1388e04c003caa12,42744,32975317,128988,41640,32985255,128988
13ca70c04f979d83,26233,16479790,156437,25127,16491084,156437
13cec33ac71fe3ef,77029,67238449,130366,75959,67247966,130366
13ff1d81f669e66b,18973,9236403,136942,17863,9247008,136942
141da56df24691a1,12768,3002941,156907,11663,3014521,156907
141e8d585bf08b9b,109247,99434161,112895,108209,99443189,112895
1426a422221e670a,100111,90337695,135714,99025,90347141,135714
143e3f169cf31578,28506,18757050,139820,27393,18767569,139820
1442be56455c35b4,72603,62844381,157988,71499,62855335,157988
144f1a3f83839370,39485,29675496,129274,38340,29684898,129274
147bf323bd34551c,108007,98151031,93962,106967,98157568,93962
147e93c69950f11e,42623,32837701,130712,41539,32847261,130712
14966b22486ef661,23937,14196787,138919,22821,14207059,138919
14ac90bf64b40a3e,108890,99134644,139486,107792,99144794,139486
14f511a8d3aa917c,22417,12656772,137838,21311,12666792,137838
15083326a42f15f2,80981,71196594,132186,79914,71206117,132186
15276461cb2c98a9,80308,70577937,138721,79201,70587621,138721
152a9c1eecc961be,50077,40339884,99167,49009,40357172,99167
152b0e0a9e904fa2,106831,97077463,136410,105716,97087760,136410
15312f73719c20d0,69077,59299721,117650,68019,59308744,117650
1536385b4db49aa7,60031,50277379,129457,58949,50287484,129457
153a8224aa4dd0ef,112986,103222585,129933,111927,103232477,129933
154a975c82845c2a,101857,92057648,137791,100814,92067481,137791
15a95bc69f8d118b,103698,93915602,125789,102629,93924611,125789
15b95db2aca7a388,13869,4081144,127833,12802,4090360,127833
15bf35f336be2647,105545,95807574,95358,104479,95829765,95358
15da401e33acaf2c,95425,85660904,137846,94320,85670795,137846
15dc14003e380b86,108986,99312655,342069,107949,99338996,342109
15e80e1f6fca78d4,23601,13837272,142261,22517,13847425,142261
15f99f90ccbb97cf,47131,37377167,139558,46025,37387839,139558
162056db9aa3c8be,12137,2356329,137197,11054,2366057,137197
162fa74791cb8f24,41862,32120220,137766,40753,32129689,137766
163f62642651797d,24651,14917074,138990,23540,14926894,138990
164b150ac3191a65,20494,10735144,129282,19385,10745016,129282
16846fa32492d8ca,16907,7156845,138552,15780,7166471,138552
168ec02b45dccb6c,111794,102037760,138000,110662,102047756,138000
16ad374d8f5cd93b,40869,31080210,137958,39749,31089871,137958
16c848e87d6e3bec,31537,21756912,138497,30451,21766988,138497
16ed7b2fc45fe34e,73776,64017545,139085,72671,64027037,139085
1715fe1567ed495c,32103,22340246,138117,30997,22350548,138117
1716360458611ee4,45620,35877125,138652,44500,35886959,138652
171acb52373dedde,90384,80617633,138441,89282,80627237,138441
172699b3ea6321a9,30245,20480143,138032,29138,20489641,138032
1729a9a3f43e3932,13055,3296836,136898,11944,3306738,136898
172d3ec60ef4ec6d,12043,2254852,128638,10969,2263554,128638
17484a9c5037ac2b,87708,77977499,138533,86601,77987457,138533
174ea6f227813cb4,75642,65900732,137949,74533,65910076,137949
175affb3cb9da794,38817,29071221,157699,37718,29086097,157699
176d46d9526c7a40,39619,29847732,139004,38472,29858420,139004
1772da675e2cf4d3,81455,71717668,139656,80341,71727609,139656
1784ee35aff6c915,108391,98617685,138084,107241,98628031,138084
17947d541ebc9733,70247,60497586,139612,69135,60507816,139612
17ad44f31e6ab34d,77336,67577900,139879,76230,67588052,139879
17b9487edbe5ae96,111293,101538253,129731,110205,101548095,129731
17dd52f584c8179c,28908,19139732,136688,27803,19149490,136688
17f9a3db5adcd666,30436,20677281,138000,29324,20687672,138000
182c09ad7f0ebd85,37486,27720420,138602,36387,27732300,138602
184a9b4c7fa3cc5a,98977,89220928,137991,97867,89230721,137991
18575f2e71d71ff6,35857,26119997,137271,34754,26130726,137271
185ac857f0d5451e,94806,85043612,136816,93695,85054429,136816
186218bf7dddf4e4,14092,4316369,136845,13010,4325977,136845
189302f3776ac73f,82758,72984645,131876,81682,72994550,131876
189ca1fe6567deca,26201,16440231,138639,25095,16450738,138639
18c2077f432f6a7c,87312,77540572,136906,86209,77550777,136906
18cc76f0a14b9a4e,104134,94377180,135488,103024,94387613,135488
18dc6dc607aca846,18851,9096970,130191,17730,9106475,130191
18e8395ca4baaa43,75377,65617401,138716,74271,65627098,138716
18ea8e89ca62405f,63885,54137475,140005,62761,54147022,140005
18edd25597092978,82856,73076890,132136,81778,73086647,132136
1903f32050885e32,102043,92257279,135569,100973,92267034,135569
19121f3eb65e9067,88483,78720847,137884,87369,78732854,137884
19125126d3104fe3,67699,57956135,131674,66579,57965742,131674
1959aef656630d7b,87374,77617283,136980,86266,77627090,136980
195a6df6d2645b68,28121,18358674,139999,27014,18368523,139999
195ddbbe7e2724bc,100996,91240326,136214,99876,91250497,136214
198af42c6186fb57,72173,62417356,138340,71058,62427171,138340
19aa66f467c4de3d,116523,106761174,138236,115424,106773577,138236
19c3803c615e79f0,102012,92220383,135046,100948,92229687,135046
19de7593c2229a2d,101590,91890941,388850,100536,91939339,388890
19e95613208e342d,11560,1796905,137800,10455,1806673,137800
19f37f220675a590,66645,56898318,131690,65534,56907632,131690
1a20190edbb14074,33523,23739940,137778,32433,23750080,137778
1a221b47c2ce467b,80429,70661629,141699,79324,70671829,141699
1a2a930fd5235dbb,36897,27136965,138729,35795,27148218,138729
1a72498f745ae9c8,11344,1599985,139443,10232,1609653,139443
1a76dc6285c5140d,103731,93955753,126011,102661,93964608,126011
1a89f2df704ed59d,114731,104978042,139457,113627,104991877,139457
1a8faceb90056356,79052,69258025,130543,77979,69267484,130543
1a9b238b9c6f59cd,46585,36820620,138815,45488,36830615,138815
1aa96ad01ad52392,76364,66620952,139350,75254,66631398,139350
1ab86d48b3221383,110541,100797762,137534,109425,100807529,137534
1ac0fc8707a20d6e,78536,68777330,137638,77432,68787603,137638
1ac34ece32e9e1bd,104653,94897339,136089,103543,94911979,136089
1ace171f70b8bec9,35528,25760022,137367,34435,25771569,137367
1ad6b18c759e3372,18164,8416871,138815,17041,8427002,138815
1ae7c928c21594c7,47292,37536892,137610,46182,37546959,137610
1af4f73839089834,102189,92417474,136013,101083,92427147,136013
1b0277339b32a8fa,117894,108139942,150265,116794,108155294,150265
1b1378bd2be366c5,44534,34760291,138115,43446,34770531,138115
1b568aa1129e57bd,94582,84817659,137990,93476,84827741,137990
1b5915f5dc7658a2,100286,90520252,136384,99165,90530458,136384
1b719aeb62d0942a,49253,39497496,141053,48144,39508672,141053
1b73eeb307f3a968,67310,57518547,132312,66240,57528587,132312
1b77117eb84297c0,64067,54341077,160823,62966,54352514,160823
1b8eb74a9fea1018,92617,82869134,136931,91493,82878932,136931
1b9a2447f21bf643,53356,43603597,157279,52237,43615007,157279
1b9bb3b5d119ee33,24896,15136399,136572,23791,15146452,136572
1bb0648074bf1869,40512,30707814,127872,39461,30717286,127872
1bb26ff3be778ca7,80276,70537671,138987,79166,70547781,138987
1bca89fd9fd1565e,67583,57816597,132753,66473,57826779,132753
1be29edbec2fce0c,73841,64080775,138982,72736,64090212,138982
1bef38358882cb9c,83686,73937857,138945,82582,73948248,138945
1c0272badbda825d,10776,1016462,138173,9672,1026022,138173
1c03f40463fc0036,23506,13735136,129390,22426,13744959,129390
1c4ead2828f733c8,80820,71044804,130991,79760,71055276,130991
1c54b0c5dd81e0c2,16052,6266812,138390,14970,6276910,138390
1c5d67248422632e,49776,40016973,137349,48671,40026390,137349
1c6776cb195f54c8,82823,73038610,132537,81746,73048582,132537
1c6e419c04aca899,95263,85500746,137717,94159,85511672,137717
1c9e2d8a88b1d8ac,28661,18917084,139171,27541,18927267,139171
1cad5f3a2af6e19e,28443,18696750,138617,27332,18706684,138617
1cdae2d0f96ee97e,38289,28536882,137720,37174,28549337,137720
1cdba94630c96995,75989,66237419,138742,74882,66247320,138742
1ceb5ad7483117f9,51241,41477446,130448,50134,41486394,130448
1cef8a83d6c5ba04,58044,48257517,128268,56965,48266305,128268
1d127b18effc3e2b,89750,79997691,139387,88644,80007347,139387
1d14ad048eea976d,36461,26716766,137976,35346,26728709,137976
1d1cb4feee14ddea,74344,64601276,139888,73234,64610889,139888
1d335515d3d65b80,20085,10340049,139266,18971,10349886,139266
1d35ac2d9bf93b58,62851,53097723,140949,61746,53108076,140949
1d4162ea1c50984c,38534,28799275,138055,37428,28811134,138055
1d54593547794a6f,98241,88487761,138153,97136,88497624,138153
1d9bd26babb9a568,106449,96697625,136356,105344,96707644,136356
1dbafb5e4763542e,21845,12075243,129958,20742,12085466,129958
1dc63b2b91c02137,113428,103659978,140506,112332,103671552,140506
1dc8bbbbd9d3e2c0,108579,98838181,138583,107462,98848566,138583
1dddfa1936d7f215,71308,61536049,130345,70220,61545839,130345
1ddf2ca350874e62,88688,78957595,137049,87582,78968279,137049
1df001554c9ebfa5,58075,48295628,129254,56996,48304480,129254
1dfd7ecadcafe966,115776,106017572,136965,114675,106032111,136965
1e09200a489b29d3,101243,91500041,135704,100132,91509740,135704
1e0b598cb206764d,81165,71381198,140620,80075,71391399,140620
1e5cb094ae373802,103953,94177438,136017,102868,94186763,136017
1e60e4a970922e12,113849,104098000,137350,112746,104111962,137350
1e6710c1c25fbbc2,111698,101938099,139626,110575,101948102,139626
1e9599ce80ea60c0,23787,14037518,141600,22683,14048121,141600
1e9ed7ae71b99f76,84407,74641107,139044,83302,74650973,139044
1eac505f0d6a9494,61316,51557486,139035,60199,51567305,139035
1eae26dc055812b9,60721,50977268,139304,59602,50988516,139304
1eb854742d11976f,88335,78557525,137220,87245,78567546,137220
1ee0b036f84c0555,87677,77937748,139578,86564,77947573,139578
1eed1037ad14920c,118673,108918103,138918,117566,108931053,138918
1efa00fb1037ed4a,62818,53057595,139778,61714,53067856,139778
1efd687ef0ff7968,86770,77020526,137684,85650,77031094,137684
1efeeab06f11e65e,114504,104741460,137769,113403,104752981,137769
1f126bf8d1b41bfc,18077,8327827,138440,16952,8338039,138440
1f2e82481a5436e1,24863,15100224,140027,23758,15109969,140027
1f908a9e5973ef06,56518,46760275,138552,55403,46770148,138552
1f98f6a986e4dc59,99254,89517629,137954,98145,89528300,137954
1fcbcf409f3a1568,106416,96657387,135949,105311,96668030,135949
1fcdc33b1d3fbb85,39313,29474995,127840,38212,29484414,127840
1fd9d4481bb4f89e,30591,20842987,137970,29478,20852527,137970
2001168601d4c63a,119393,109636196,128039,118286,109645728,128039
2009b8e189ce3a13,115266,105496303,129621,114185,105508027,129621
20137e416bb73ded,86377,76576160,129879,85312,76586167,129879
201eee5a3183afa5,52150,42364209,129185,51079,42373093,129185
2030f028fc338f49,66553,56816317,132597,65440,56826770,132597
203cb2ec2ad0329d,47917,38156914,137468,46810,38166487,137468
203d7d5a2c857158,14448,4700053,137660,13331,4710221,137660
2057585c30658752,98182,88400651,136907,97088,88410332,136907
205d095a9845e64f,100806,91040131,136064,99695,91050577,136064
20777a149a0f8ea9,107045,97300777,137567,105936,97310898,137567
20a2dcee63348d23,51676,41937103,138383,50565,41946412,138383
20a5d6c73c3956ce,13548,3796744,137975,12442,3806418,137975
20acc91473a2ffc2,93582,83840945,138632,92473,83850438,138632
