content_hash,rtsp-0_pts_ms,rtsp-0_arrival_us,rtsp-0_bytes,webrtc-0_pts_ms,webrtc-0_arrival_us,webrtc-0_bytes
051c6e7be3882b36,12535,2633591,137509,12425,2643812,137509
05233bd7cc404f64,81427,71499335,139151,81338,71527165,139151
0541c3c25f7e034a,42935,32992783,131959,42864,33033773,131959
0597a6802e7e028c,20989,11076946,138234,20876,11088602,138234
05a4922254b0e7cd,13884,3984683,138142,13793,3994829,138142
05b8e455a24bc5f4,109913,99998305,138567,109809,100015276,138567
061940150af749ff,119445,109554977,139090,119336,109565108,139090
06206adf4c7bca04,24337,14434224,137316,24224,14444483,137316
06225cea5beebc15,33536,23592834,131161,33490,23650600,131161
06237e5ef124e2e1,86175,76245477,131581,86107,76274670,131581
062dba3ed129c0ba,12329,2413593,138040,12241,2428699,138040
0655e66e93ee0732,39906,29992356,129862,39798,30005325,129862
0657d14d331eaf7c,114447,104535360,141479,114347,104550035,141479
065dd4aa94a06028,16554,6636605,137720,16432,6654627,137720
067ca2ee849d6ad3,76134,66226142,138638,76032,66239408,138638
067fd47fb310d9d7,59272,49289569,133484,59229,49371093,133484
06a34ce0823a67a2,73035,63116713,141073,72931,63136871,141073
06bde868757754e8,69630,59694911,142205,69550,59730222,142205
06c7c8dcf8997e9a,110010,100094775,138258,109905,100112492,138258
06c98d34ecea98d8,83535,73615218,131801,83428,73634096,131801
06e702e20759f584,70520,60614374,138760,70414,60625205,138760
06fdcda6c348dd97,89990,80100609,121136,89914,80117367,121136
070b35bbe76aa6f2,18470,8573482,137272,18359,8584281,137272
07123518f05e8672,39352,29434053,138607,39241,29451547,138607
07272f3a77eb66f9,57509,47595964,133983,57398,47607706,133983
072a4ca0afe1707c,28223,18317283,138740,28114,18327463,138740
07366166837bf8e5,37674,27773641,137653,37557,27784153,137653
073908c63c7f161a,42514,32597210,138474,42407,32613154,138474
0750ed7dd5433182,107282,97293071,128473,107232,97381704,128473
076dde0f16c3ec2b,82412,72485832,138919,82321,72511511,138919
076f21519fe80561,61260,51324671,133444,61187,51358883,133444
079ed03b5ead972f,64927,55033137,132188,64816,55042528,132188
07a9ae607a125224,91352,81454673,138686,91234,81464421,138686
07cbfaa5a3270b16,109662,99773123,128492,109556,99788769,128492
07e21beb9d541a65,101599,91678129,138584,101495,91699304,138584
07eb044b2309aa59,30027,20114397,141714,29930,20127745,141714
07fb2b9bc4ae853f,36235,26318677,101897,36214,26332546,101897
080955d368266f37,11015,1097046,139471,10908,1114890,139471
082357165687dfc8,114607,104693891,133036,114504,104708542,133036
08257c9a67984090,24677,14756390,137165,24572,14776162,137165
0849d24138529a42,97130,87214984,137490,97022,87229212,137490
08581a5ac0732b90,47853,37954198,139265,47739,37964417,139265
08606ba69da62556,62033,52098634,141500,61936,52132970,141500
086ff5f670e360b4,60774,50858281,140069,60670,50874047,140069
087b5c6c9b91eecf,77419,67494416,138604,77349,67522032,138604
08903b0fa26e0519,117803,107895067,139037,117698,107904830,139037
08a498ac27e6ae5c,87936,78018330,139072,87831,78035752,139072
08a6335a2140b6e8,78342,68434219,137196,78232,68445993,137196
08b00d9f1822995a,85394,75475349,130686,85287,75493600,130686
08d49b30d24d9c73,58103,48194628,140657,57997,48204570,140657
08fd3fd50475125d,101072,91158351,140286,100960,91171880,140286
0904cab874b55428,93837,83918288,138993,93729,83937111,138993
0913c49d4bcb3f45,117220,107298636,140038,117122,107319760,140038
09159a6613d2f452,60464,50574639,140587,60354,50585043,140587
092e1cd1811a2d0a,74957,65037516,138309,74849,65059716,138309
09397dc54b6f4bf2,89270,79356521,132931,89161,79368614,132931
0947e7168bd5e33a,99788,89896373,102490,99727,89912609,102490
096b9ba7e1ee4c3b,22786,12873798,138846,22678,12885354,138846
09729ea3af643234,101663,91754721,138702,101558,91764506,138702
097c1ebdc97d08d7,104359,94455382,139431,104256,94465744,139431
09863c34f9135fa9,101256,91358668,139350,101147,91368730,139350
0988a0ec09b3cfbe,96144,86215346,142014,96069,86243752,142014
09a7d7f63d5e4b52,11078,1173633,137980,10970,1184734,137980
09b80f9ad49d768e,10788,873504,137964,10683,887792,137964
09b82f16fdd69963,68745,58854170,138189,68634,58864835,138189
09c9496676b20c66,115622,105715064,138771,115522,105727754,138771
09fc2a0bd250af24,108775,98858407,138576,108676,98876818,138576
0a04c292ddc04ca5,109880,99974932,138326,109777,99988327,138326
0a0a350188ba7bed,34177,24253818,138930,34045,24267315,138930
0a1f36c7b6dabb8c,29968,20052480,129508,29877,20067417,129508
0a200a418de7cc5c,13002,3093774,138693,12895,3103915,138693
0a39519215a4edec,46458,36554376,140117,46349,36564730,140117
0a4e02eb99e059f7,91033,81123965,156933,90925,81134569,156933
0a74355f911b55aa,77261,67333550,132193,77201,67363768,132193
0a8f8b04fa8fc8fc,87123,77214795,138738,87017,77224835,138738
0a98b73903de3a45,84347,74379747,128601,84301,74446284,128601
0aab15fff5106d92,108900,98979616,124603,,,
0adbce9d31cf873a,24931,15016591,136267,24819,15029804,136267
0ae6b33343eeb9e9,32784,22876812,137178,32669,22888578,137178
0aed1e3708525084,99576,89657910,138121,99470,89675184,138121
0b1ba22ef34fe358,54689,44755576,132697,54603,44788351,132697
0b300d42f410f40d,26412,16517090,138229,26305,16527290,138229
0b4113ae3e378baf,74242,64334325,137532,74139,64349640,137532
0b55d5545f231442,86368,76415096,130850,86295,76467072,130850
0b6f975e26bbc3df,101845,91913582,132002,101767,91944366,132002
0b9eb255ab4d400d,63436,53503378,121285,63359,53534970,121285
0bc25cf091903dcf,38529,28592443,137871,38455,28629166,137871
0bd5afc1f988cc56,50371,40458212,140390,50266,40470890,140390
0bd7a076bd834b3a,62944,53037165,142528,62825,53047759,142528
0bdc7341b11eec22,36821,26892069,127900,36725,26920104,127900
0be0aa63b2852bf8,14815,4913347,136282,14699,4923151,136282
0bf65d36cdd7b0bb,38045,28133534,136413,37940,28144735,136413
0c063cfcd1067e0c,97655,87746619,139384,97550,87756991,139384
0c1c88b8fb3fe69b,40340,30454035,139158,40234,30464503,139158
0c33ac5d3328117e,96477,86574898,139149,96373,86585299,139149
0c4086b45f7e3644,62006,52074740,140525,61913,52105524,140525
0c43d6a49c81462c,18413,8497118,137827,18308,8512667,137827
0c4778ef196c6566,107129,97150994,91061,107096,97226163,91061
0c59a829f31f0198,106783,96879026,130173,106702,96888638,130173
0c810f59c0a63749,100978,91058390,139078,100869,91077631,139078
0c881d7876c64316,47975,38078035,138969,47866,38087889,138969
0c89ff45369453f4,95202,85294923,139985,95085,85304427,139985
0c97d6cd538f34a2,66070,56173211,132187,65953,56184151,132187
0c98047e71bf2f76,46805,36872894,131065,46729,36904354,131065
0caadb917c84ae97,53753,43853320,133761,53640,43864430,133761
0cac04bcf911b4d2,63287,53373353,133856,63182,53386574,133856
0cc117bc64bf44ef,15295,5402463,96998,15227,5421234,96998
0cdf8901f41fdd3c,26730,16817476,138076,26625,16829140,138076
0ce1de15dadfd014,72503,62596791,140589,72394,62608760,140589
0ce3017bdab0dcdd,75671,65757850,138844,75571,65772595,138844
0ce7fab2c18ee5e5,75170,65240160,129985,75100,65273966,129985
0cebac072cc52987,82946,73038598,162298,82840,73051431,162298
0d15fc3bc0919c98,63994,54093143,131426,63884,54103247,131426
0d24661965b10fae,94696,84797827,138063,94591,84808815,138063
0d39cbed7af01e47,53845,43952813,131486,53733,43963557,131486
0d7614cc48a05d0f,89363,79454805,138878,89251,79464999,138878
0d99cfb996f26f6c,102192,92274987,140164,102099,92291943,140164
0d9c26247d477fd5,36300,26366900,114181,36278,26398894,114181
0da560ed10e6377a,27044,17137193,137755,26930,17146914,137755
0dc14b5efa676b25,36459,26476547,137377,36426,26558705,137377
0dd9984d51cf7353,33348,23477960,374969,,,
0e08fa6ab24b42cd,65049,55135050,143412,64945,55149451,143412
0e20bef07c3c1642,54594,44655868,133548,54512,44693525,133548
0e39bf6184bf4567,91689,81773076,129676,91584,81788106,129676
0e454dd2da79d249,35693,25752400,129919,35624,25792193,129919
0e5655c057ec7b3d,75520,65598711,139212,75435,65623528,139212
0e6b1ed17a535d2a,28972,19073989,139788,28854,19084155,139788
0e8877d02d6edc63,47884,37977879,140209,47768,37988057,140209
0e955096814cdb8c,65589,55653506,133998,65513,55693353,133998
0ea2c41649d1ad23,17203,7291850,127911,17093,7302874,127911
0ea32c7376434226,57602,47693589,133909,57489,47703511,133909
0eaa1f80e77dc84b,115169,105253658,130715,115095,105273303,130715
0eac653f595d2c35,98226,88294503,137867,98161,88345374,137867
0eb95d0da5f80e01,55240,45354496,140759,55135,45365052,140759
0ec1b9de7221267b,102775,92858741,139690,102668,92875033,139690
0ec2b47a2d5b0c5e,31615,21672091,128196,31547,21714408,128196
0ec732739af76655,81082,71140197,130749,81011,71181004,130749
0ed73c84f65bb781,73666,63737767,137881,73584,63769183,137881
0ede5067dc547c27,75332,65395328,131611,75259,65433613,131611
0ee1e62c5556303a,94090,84153283,130542,94016,84188315,130542
0eeeaa4d9032314b,52811,42873044,132362,52745,42912131,132362
0f02a940aee25048,91477,81574631,138869,91360,81584805,138869
0f0b699cd74f3528,47914,38014303,140067,47797,38024198,140067
0f27a51490b421d1,28593,18674037,139693,28487,18692764,139693
0f35a97b124e99d7,64359,54454777,140678,64254,54465625,140678
0f684624eae9daa2,68336,58417397,138555,68229,58436589,138555
0f89f58186604de9,79735,69835572,138814,79619,69845691,138814
0f9a91b194b6b2c7,102677,92758627,140092,102571,92777164,140092
0fb8df8a5b0fb239,111414,101498391,138052,111324,101525017,138052
0fc47acfa42b3c83,33849,23932513,129758,33779,23961448,129758
0fdf18c0eddc98a2,39272,29337177,138119,39172,29371584,138119
0ff1d0d54f7a78e4,60676,50758149,141316,60572,50776329,141316
0ff3bade95e6ce90,65275,55403969,362187,65199,55432767,362227
0ff996e57b471d40,67881,57974237,138445,67780,57984646,138445
1008659782acdd96,25116,15216372,137215,25005,15226245,137215
102531d94e0dce3a,85735,75835184,138481,85615,75845323,138481
102ff881c84da5a9,15890,5959579,69404,15844,5985583,69404
1044ff1e0940c1f0,74306,64394248,138303,74202,64409985,138303
105afc12ae18b79e,116277,106357223,128982,116175,106377862,128982
107eeb471bb0a0c6,51202,41314768,141695,51094,41325178,141695
1086007c61264f53,101696,91821224,338871,101613,91846804,338911
10a99ec37abafbdc,69443,59495375,131271,69375,59542405,131271
10c29881154fe0f2,56830,46913405,133337,56734,46928992,133337
10d235a8f4782d52,49216,39314271,139158,49100,39324231,139158
10e0509d9c110f4f,57381,47473174,133153,57273,47483235,133153
10e7263dad61bafa,16143,6152571,127593,16080,6243262,127593
10eb4d43916e3481,76421,66514402,138600,76310,66530547,138600
10f458de23dc4331,20481,10593761,138822,20373,10604164,138822
1100a7fb875ad221,110355,100454822,138377,110243,100465934,138377
11225cdd73f0846c,41633,31721129,158758,41527,31733389,158758
112f6147abefb307,111560,101657996,137934,111449,101670980,137934
1136da3b85589f7f,53275,43355761,133367,53172,43378085,133367
113c6afdddd8c673,51142,41237162,142552,51030,41246775,142552
113e5636af457d6f,21936,11992132,128946,21870,12034982,128946
114f56ed1cd9be48,95139,85234659,139056,95025,85244412,139056
116b18f3bc0c56d7,78311,68398407,138790,78202,68412871,138790
1171a45da92cd7a1,95869,85976460,101806,95799,85994365,101806
118b643f012cacf5,35438,25501979,113523,35379,25536527,113523
11a109621f38f5fb,36076,26174304,140353,35962,26184587,140353
11c06e0bb3781039,41857,31953850,138278,41748,31964429,138278
11d2915d26c78e89,55743,45838613,139821,55625,45848876,139821
11d718e2854d3a25,53373,43457896,144220,53270,43475514,144220
11f92e789fe51b7c,67034,57113535,133508,66928,57132990,133508
12086a7df4f11947,20512,10617034,137608,20406,10626652,137608
1208a615a5426864,32876,22977674,142115,32769,22990120,142115
1271009bbac31e26,56146,46233334,134188,56042,46246608,134188
1276b8b5248b09f0,79347,69413135,130834,79268,69445637,130834
128ac864b3f39061,73148,63257807,111533,73100,63281673,111533
1291b749cfc61aa3,87155,77238070,137958,87049,77254602,137958
1298d070d6a50b1d,112715,102842688,356000,,,
12aea6f4fa4dd0a3,37643,27736726,137237,37527,27747181,137237
12cc2d14f2d8b861,11826,1959396,339558,11753,1987011,339598
12cd2b3f28715c82,28440,18553935,138150,28335,18565682,138150
12cf9d84a45e3c85,94882,84978048,158615,94776,84989776,158615
12d33a12cd3e0d2a,54191,44274735,141927,54092,44290511,141927
12d3f46693099132,18028,8073837,128259,17970,8126900,128259
130c05cace910de4,57664,47755629,133772,57548,47765332,133772
133bad46f5bdd67c,65526,55593566,134173,65452,55625940,134173
133e4b1eb84fb128,35110,25196396,129946,35009,25213549,129946
135c758b7659801a,72473,62573054,129520,72365,62585201,129520
13629ab1c78a4e5f,109514,99613471,130781,109425,99627169,130781
13844226c93434ad,98346,88418221,139068,98265,88456205,139068
1399bc8f11a437c2,67851,57935317,143324,67754,57951717,143324
13b7fa1d70458e09,86305,76355135,129505,86235,76404666,129505
13c1bf5b2368a5c6,83567,73653630,132731,83460,73666462,132731
13c9231aeedb028f,81274,71334075,131417,81197,71373733,131417
13fb60d8747c6748,50909,40976066,135504,50823,41008135,135504
1407fd09006487fa,84840,74917836,138355,84733,74939653,138355
14246744bd604668,48670,38733096,133233,48601,38769362,133233
1428c9c626ac27c3,96447,86534864,139581,96346,86547135,139581
142b861e693df8ff,75912,66017718,138267,75811,66029921,138267
142b8d3f1480f7ae,103154,93255061,140498,103037,93269578,140498
1435b330ab384e26,47760,37854248,140297,47650,37865259,140297
14495066696d9669,12016,2073724,128698,11947,2115285,128698
1457252387cd1e2c,103691,93799059,103563,103637,93832704,103563
1490d3688286e36f,105325,95373207,129174,105250,95425439,129174
14958c616026a529,85081,75194778,138812,84976,75204996,138812
14b5ba95ccca97ce,93516,83598051,138131,93411,83615227,138131
14c2bf4bb9700bbb,56082,46156613,132119,55977,46181043,132119
14c50b088c17e583,85612,75714800,138475,85497,75725169,138475
14d17d05403cc04d,14219,4333070,136067,14114,4343562,136067
152235155a5804f1,80270,70358556,139608,80162,70370348,139608
1525b0233d8bf3b2,45121,35212963,132593,45020,35222288,132593
15344cfef3aab65a,51706,41794947,143758,51593,41806089,143758
155f23817191bbe0,10460,553431,136599,10362,563948,136599
158c8a7efe690727,56860,46953666,134349,56761,46963058,134349
159c22741d7003a8,63157,53238609,140511,63053,53256485,140511
15a7a532f8fe205c,65017,55098852,139945,64913,55117012,139945
15c77e6b73735dce,25085,15193223,135925,24972,15203036,135925
15dcc14b887d7e8d,21966,12015701,139243,21898,12066531,139243
1607e816ea35e6aa,72657,62757473,137982,72549,62769267,137982
16091709cdc9604e,57413,47495885,134700,57305,47512903,134700
162c10798649bdf6,95635,85715224,137979,95530,85734692,137979
16324641a9dcb8f0,88419,78476261,133721,88347,78518968,133721
1641d6943988c31f,34338,24412782,131721,34221,24427431,131721
165dd92a5b29f76c,25054,15153781,138468,24937,15163629,138468
16619a678458be98,32815,22913648,137001,32698,22925330,137001
166aeec4412811ef,78774,68857955,138012,78673,68876470,138012
167a484163801377,68120,58232894,130552,68012,58242414,130552
167de194ee9fe922,109126,99175793,132202,109101,99227105,132202
168f784b8a075fca,45831,35934878,142560,45720,35945519,142560
16a9e424844b1d7a,88295,78353391,131902,88231,78394315,131902
16b8f9254457cf97,25881,15933972,137254,25817,15980899,137254
16c27009fd796ac3,100217,90278289,139001,100137,90321102,139001
16c9e9b69e38f34e,100306,90378011,138604,100215,90405627,138604
16dfe345cf531e24,72379,62477568,157185,72274,62492302,157185
16ed7604eb0890d0,25755,15812256,129062,25697,15854515,129062
1728ac43f976be95,73782,63874296,137592,73683,63887710,137592
172e883628107007,65774,55853658,135079,65685,55874330,135079
1751d35421bd0846,56243,46333292,134197,56137,46343083,134197
1761dcfd7258bea4,105268,95295261,129100,105202,95367942,129100
176b383f45394c11,48100,38214722,142861,47994,38224946,142861
176d9286db243eb8,84003,74069643,130484,83919,74102040,130484
177703cc58f80afc,32598,22694017,137484,32490,22704245,137484
177f14bfb95a684e,93774,83857898,137469,93668,83874305,137469
177fa8567bcc83fe,79408,69475869,131059,79325,69507421,131059
17841d38c2f8c1d1,77571,67654169,137039,77484,67672173,137039
1799d7aaba1129cb,99935,89993295,130758,99872,90034304,130758
179c6fe307bf3807,51985,42094240,139545,51874,42104433,139545
17b8307ad2878896,74893,64978377,138319,74786,64993861,138319
17f339bd7939599d,43319,33413804,138117,43208,33423154,138117
180c96ee3fa9a8b1,101041,91134646,138213,100931,91145183,138213
18214a9efcc17955,64585,54673492,133657,64477,54684372,133657
18320ef40d3f9b29,18873,8959722,136215,18766,8972613,136215
186dabb6b59e4d03,20452,10553940,137389,20334,10563501,137389
188851cd31d7dc0f,44970,35053214,132827,44882,35068838,132827
18a6ac2e4eff37ce,48067,38173080,132647,47958,38183184,132647
18e5f6cbf6463f29,63501,53571304,120722,63423,53599972,120722
18e9f8e72c72c77e,60403,50498693,138843,60287,50508878,138843
18f3a6ec7894d699,82691,72798047,138115,82586,72808426,138115
190aec15b242848b,14628,4716499,136596,14512,4727525,136596
192b9b178acff577,95325,85418150,138277,95207,85428210,138277
1930845c574bb143,62113,52194495,140096,62005,52213096,140096
19383df596e77898,98102,88154972,129402,98047,88208169,129402
195dfd1931800d49,56584,46653352,133956,56505,46684008,133956
1960c2432d3bf12e,102223,92298695,140223,102127,92322528,140223
19676ce566d118fd,16758,6845810,178146,16656,6860711,178146
1971d2d02bfe38e3,43561,33637811,139950,43456,33661527,139950
1989b4c12db706d0,90751,80858069,139000,90645,80867571,139000
19a9aded75567b6b,90042,80121042,120856,89966,80140240,120856
19ad8a40a6ecf810,20333,10433713,137592,20226,10443305,137592
19cfd6dc2ff44249,117521,107634782,138009,117415,107646114,138009
19d42c3251f870ef,105515,95595114,138250,105408,95615138,138250
19dac784c29328fa,72874,62954720,139898,72772,62976692,139898
19de0dfaebbc9e49,97589,87674818,139383,97484,87688975,139383
19f6d3baf80e8ee6,80581,70694441,137994,80473,70704112,137994
19fe3fbcb275e5c5,108182,98273486,131002,108074,98282825,131002
1a04eb320e9d1d45,42321,32397412,138197,42216,32421621,138197
1a0d7106769b9b65,54255,44338481,139689,54154,44354782,139689
1a17a45f6216346b,56739,46813174,133023,56651,46838988,133023
1a4b86441d539966,108491,98593682,130989,108376,98602925,130989
1a4e86da744a6461,90633,80733279,131274,90524,80743030,131274
1a8e68ebafe35f87,44908,34975552,132790,44824,35007408,132790
1a8fdd7fa8d680f7,32940,23052801,131071,32834,23065214,131071
1ab2a7b96bafe01e,41127,31203837,131037,41041,31226034,131037
1aba55669dc742f0,68962,59037381,137886,68856,59061100,137886
1ac7ae06197b3e90,107338,97355374,129114,107280,97437419,129114
1b1e5c886ab0262b,12447,2533559,138246,12347,2546785,138246
1b2de792b40c4eca,67163,57253325,132810,67057,57262708,132810
1b3691837332eeba,103655,93781777,339395,103584,93830144,339435
1b51211a5ea4058a,79091,69158784,132428,79021,69189998,132428
1b6bb217d9b3b044,113055,103133783,133348,112985,103160424,133348
1b91fc1af2345202,30203,20314032,139449,30094,20324879,139449
1ba06178792f6d13,33124,23212729,131728,33017,23226283,131728
1bcf2dc659c87423,30416,20496937,137472,30310,20515877,137472
1bd7bd9816dd91ba,37981,28073701,137521,37876,28083781,137521
1beef3d8024e54aa,55865,45975181,144564,55755,45985962,144564
1bf7cf83aaf255e5,33939,24014753,131063,33855,24049702,131063
1c03dbf44b731771,88655,78745866,133934,88555,78755791,133934
1c134e39d945f3c0,99335,89434810,138432,99215,89445945,138432
1c14bb36308268d8,95043,85134753,138855,94933,85144493,138855
1c25a5608e1760db,96939,87017683,136612,96835,87038109,136612
1c44b4c4780b459f,56115,46193980,133817,56010,46213898,133817
1c47863657922414,88770,78874874,140384,88657,78885251,140384
1c667f433435926f,105240,95273431,130580,105178,95339343,130580
1c95737322a5cbc0,113180,103256364,133582,113100,103284521,133582
1c97290ec620c3fd,46234,36310522,139107,46129,36334733,139107
1ca90f3e8572ef1d,10121,192199,130153,10048,220241,130153
1caf4067631c812e,119355,109455142,139132,119240,109465503,139132
1cc66962e10ea588,111530,101634663,137564,111423,101647186,137564
1cd82abff6dbf41b,46645,36712898,132446,46573,36744157,132446
1cf851c18b27be89,93992,84062408,131313,93920,84091116,131313
1d3798224e6a6fc9,39380,29473819,137457,39266,29484305,137457
1d596afe4080aead,27107,17213543,137406,26993,17223917,137406
1d69c5604f7e3153,11234,1336299,154327,11120,1347633,154327
1d93b3717132dcdd,27537,17644582,98131,27486,17666001,98131
1da6fcebf0979a7f,46868,36933024,131560,46788,36966918,131560
1db030c01392aeeb,83730,73834839,85712,83650,73853126,85712
1db11c10777c0386,96112,86173118,129476,96038,86211123,129476
1dbd1f3d788011ab,13336,3442699,98165,13279,3464166,98165
1dbdad9b432347ef,74677,64777645,138292,74572,64789733,138292
1dcbd0e87af75168,76667,66777612,157769,76563,66794199,157769
1de39410c17cfbf4,111965,102053399,129853,111858,102066797,129853
1de5bc471a93e86d,83809,73875886,117985,83729,73907060,117985
1e03ef57230d32fa,19908,9972077,129628,19835,10007090,129628
1e404f95490b3d92,33789,23856446,142095,33726,23902797,142095
1e46a0403d8352c7,14753,4856094,153072,14638,4867312,153072
1e4ce298d27ddf29,60741,50834652,141557,60637,50845953,141557
1e4fc2b7c05c6931,68841,58954647,138342,68733,58964245,138342
1e5996f1350a45aa,93806,83894835,139906,93699,83906238,139906
1e629b1f35ea9476,71795,61877627,137874,71693,61896603,137874
1e6e15fc5b502686,13972,4073332,137403,13870,4084346,137403
1e752f35c31857d3,65147,55235332,145428,65042,55246893,145428
1e8802e51e669368,86726,76814515,138616,86620,76825087,138616
1e9622aeac39e224,35566,25613777,127579,35505,25665235,127579
1ea0558b24ab5567,36901,26993670,137521,36792,27003673,137521
1ea98875016efc37,54318,44440751,347885,54235,44468581,347925
1eb597648c60100f,43115,33194204,138834,43029,33215337,138834
1ec7a57069b7b376,19875,9934157,129080,19803,9974626,129080
1ec8ad9637d440ea,28370,18477081,138632,28265,18486779,138632
1ef70df837b90e17,15602,5672415,129001,15526,5701006,129001
1ef89baf5bab6edc,59303,49334964,143300,59255,49402150,143300
1f21ad91b9eb251a,53045,43134915,143775,52946,43151336,143775
1f235d4a3ce478c4,101225,91335152,140290,101115,91345459,140290
1f24a720641ee7ed,63692,53755645,132336,63608,53791841,132336
1f30ef7ccf66d02e,10430,513589,138662,10335,530002,138662
1f5b0bf78ea0c2ef,73265,63322479,130919,73216,63367795,130919
1f60a63fa7fd710b,38831,28886980,93959,38775,28928304,93959
1f7759d925644e5d,13129,3216707,137770,13019,3227652,137770
1fa00d00fc3403e2,96624,86735286,142202,96515,86745730,142202
1fa19712670b5768,76848,66934468,139182,76748,66949824,139182
1fa1d25bb8107a06,59502,49554775,141099,59420,49601690,141099
1fa8f0845c10c54a,92128,82193294,130503,92049,82230531,130503
1fc9fea3a88670fa,23276,13356599,136706,23171,13375126,136706
1fd67364492af8f3,105570,95658100,139608,105456,95669901,139608
1fe4009c4e651928,92410,82494397,137324,92317,82510055,137324
1fe858709e1159e7,110074,100157483,137160,109967,100176903,137160
1fff8fdc38712d58,50725,40775227,132350,50653,40824573,132350
20040984ff8cc07e,73897,63997474,137271,73784,64008756,137271
200a2f5665a6e564,109848,99934870,138637,109745,99950649,138637
2012aafd8caab24b,102710,92794921,139271,102604,92810238,139271
20167cb65e496020,36986,27093631,137046,36873,27104060,137046
