content_hash,rtsp-0_pts_ms,rtsp-0_arrival_us,rtsp-0_bytes,webrtc-0_pts_ms,webrtc-0_arrival_us,webrtc-0_bytes
06123ecd936d6e9b,13385,3532134,214572,13167,3508067,214572
0638b6965cc5f72c,90203,80349589,214046,89992,80335588,214046
063dac7e8173f6fd,109945,100064109,214182,109732,100055279,214182
064395643d0c7e93,108407,98546925,215333,,,
0648a7d9bb1f7136,44815,34960068,215839,44591,34936032,215839
066e8f36aec34f69,101397,91535309,216782,,,
06777b9f952ba2af,27215,17341238,214989,26974,17332030,214989
068feba73f8b1100,54723,44863542,213191,54501,44851617,213191
06a44bddbad13521,49989,40076785,204080,49776,40134876,204080
06e8f756dc5ec583,10921,1054692,216640,10697,1037573,216640
06e9b5e29d08c2d7,26018,16149886,215906,25790,16124872,215906
06f660cc2cef7f98,22534,12691061,212566,22309,12671185,212566
06fe4baa2894d24a,105399,95523395,216563,105182,95503696,216563
07017db37b920cf0,51735,41870167,204093,51530,41850858,204093
0717142e5df7c106,80587,70730346,214404,80395,70712272,214404
0723b203bf780b03,104781,94930649,216642,104555,94904780,216642
0736405979c79028,112734,102906281,217321,112511,102864531,217321
075930f53447df04,33850,23985537,216447,33624,23971355,216447
07a92b1933dd25f9,31181,21298232,207820,30972,21271349,207820
07d6e474d37ff6f5,,,,47601,37942761,192904
07f09e6d58189a52,21688,11851579,214171,21469,11831599,214171
0803188107d2b8de,80376,70506956,199457,80185,70487269,199457
08230d621ace9885,50647,40794544,216215,,,
082c5c7765c3d77a,50325,40463053,217942,50125,40484361,217942
0837de4b24f79c16,95672,85791061,212012,95440,85772537,212012
083d714f6afb131b,118935,109046531,215517,118678,109027494,215517
083e6de9ee20d2f5,20744,10863351,213719,20500,10842425,213719
08444232db05f37f,,,,16909,7191749,202777
08947f34d321c720,94695,84841138,215304,94470,84832750,215304
08ea2ced730d84b3,36005,26155082,218583,35776,26131928,218583
08f3cd0989189bf5,38142,28286348,215706,37927,28272116,215706
0909fbf0dc2f4e66,87604,77734927,214613,87370,77715323,214613
0915d4218675edc2,62614,52717726,206047,62369,52698357,206047
091cc9f36ab779dc,11297,1461351,215908,11071,1417150,215908
091dae59c6c704b6,114528,104644178,230817,114293,104626261,230817
092631471bf6e6a0,,,,14894,5233585,213179
099f585309b2118d,67354,57508206,213878,67144,57501609,213878
09b7f9e756d24d3d,38259,28420816,215903,38044,28383589,215903
09c4cba8b89ec1b0,89544,79677466,214653,89302,79643644,214653
09dd944d221dda67,16154,6266163,211666,15941,6239951,211666
09ec81049e80429a,110113,100246210,216150,109894,100219039,216150
0a1fa53dcfa996b2,38703,28823829,153908,,,
0a20475c32a61123,24658,14800428,236601,24433,14794990,236601
0a2a6f59877de1c8,91575,81689422,213722,91328,81667489,213722
0a342af143b522af,21160,11267193,213464,20908,11252249,213464
0a6d587783842351,64000,54109431,215254,63740,54099187,215254
0a7191bc5565039d,75278,65428951,236919,75050,65407631,236919
0a750e0bfc5df70e,101982,92086033,241552,101727,92069045,241552
0a7f1116dc1a290b,73619,63724248,220445,73365,63702255,220445
0aa521ac6af76b1f,81642,71771694,216900,81396,71751929,216900
0aa838df4b5240a1,19285,9431391,213405,19107,9415064,213405
0aabe879ca1e9293,118989,109105708,213475,118734,109094386,213475
0ae384a8edaa891d,68511,58725544,215265,68321,58633203,215265
0af18c9b565d66b9,89141,79295166,215849,88923,79272581,215849
0af64832a018ac9d,67292,57441896,218625,67076,57432522,218625
0b202a76ae3496a1,35532,25685133,214088,35309,25647774,214088
0b278373530e0786,63006,53139927,217004,62781,53141836,217004
0b2ca219622b4255,95384,85530173,213627,95167,85521281,213627
0b4977347445979f,84004,74125217,214775,83769,74107137,214775
0b4e86d7f42d7637,117680,107825751,236662,117465,107816903,236662
0b506318d5bb72cf,17772,7937183,234649,17553,7915338,234649
0b589e70ea3288ce,117370,107510921,214903,117168,107494702,214903
0b6e6ae0afdd211f,21902,12057375,213821,21694,12051575,213821
0b89f6d6412f1fd8,90172,80316947,213245,89961,80296623,213245
0b9ded489e431390,27159,17280650,214831,26914,17258657,214831
0bcccc2b4bb916d4,103234,93364775,215381,103013,93345761,215381
0bcfc79a6b58aecb,10705,848246,211736,10478,830757,211736
0bd6a1b53184ccd7,40479,30626850,309060,40270,30633847,309060
0bfc28db6ee99c4c,64891,55045489,214650,64675,55018300,214650
0c08398f29823023,108509,98667142,232799,,,
0c18f35195293b9c,80497,70636666,214880,80307,70615961,214880
0c22e386636c3071,111595,101706351,202667,111390,101717007,202667
0c4d4684de640284,88695,78819620,214893,88469,78804667,214893
0c6dc1b0571e8826,75519,65664348,214035,75293,65653858,214035
0c84fc36143d3f95,50978,41079432,216779,50709,41075915,216779
0c8ad31d0b01920f,14678,4795232,212979,14430,4776578,212979
0c95782abf4c99bd,80315,70458223,201702,80122,70423756,201702
0ca72a15182b40d0,113335,103402496,216177,113043,103387932,216177
0cbc613e8359bc59,30782,20932435,215750,30568,20911195,215750
0cbe8a4cb4f3d01a,42319,32451701,215783,,,
0cc6c6b19960ff1c,117988,108148372,215941,117776,108114536,215941
0ccdd46e5b8e7e0f,45092,35241101,214681,44871,35232282,214681
0ccf4effe4cb5bc3,114405,104505889,216037,,,
0cd4375b987ced2c,51570,41709093,214246,51342,41692660,214246
0ce0cefbe5c5e159,110323,100463963,215949,110097,100454864,215949
0d07f44264a2066f,,,,70490,60764907,215079
0d0c1c8fc2ca8f4d,,,,25130,15405725,202320
0d11a1d4ff5e8f85,74771,64913923,218325,74554,64892168,218325
0d19562970989b00,35715,25863784,214988,35499,25844858,214988
0d39a57e7c4479dd,107755,97830476,146420,107518,97824189,146420
0d445dc71c2eafda,47069,37204076,215291,46839,37191515,215291
0d4c4db711b6e493,11534,1697342,215904,11320,1671712,215904
0d58b08787a413e2,102913,93122590,454556,,,
0d604d3c3917753e,27355,17494000,213279,27134,17490681,213279
0d6193aa1aaed822,92542,82667362,238019,92301,82643786,238019
0da1aaec18c57aa2,,,,115193,105561595,151488
0da82fbd99117860,97188,87335418,202228,96969,87315176,202228
0daec1e8c9443191,80813,70957123,215507,80587,70939130,215507
0daf56f0b1ff41eb,64620,54752006,217406,64416,54732465,217406
0ddd39bda2841bf6,47521,37624392,204566,47311,37604982,204566
0de207f5ea5d5c21,63676,53823056,214867,63460,53811932,214867
0de78da2c9134311,,,,98620,88979827,214517
0e12d7a89d2c4383,111411,101556140,215975,111207,101566053,215975
0e198904b5bb774a,110173,100312893,215942,109952,100290841,215942
0e1df8549966a6b1,60292,50449570,215857,60071,50433092,215857
0e2792ced2ad35c5,92237,82374036,215971,91994,82352241,215971
0e42c19ee343fef5,11356,1505224,214672,11130,1478179,214672
0e452a4b68662523,102166,92277728,215906,101916,92256596,215906
0e48576b49e0c47f,111112,101243873,214837,110879,101232280,214837
0e571d1df46a1fd3,28489,18633763,216050,28260,18602019,216050
0e80df1fa431648e,20376,10485970,213384,20127,10471115,213384
0e8c76e8b6da9243,86375,76504455,216577,86148,76484873,216577
0e8e34f7d70455e2,,,,107971,98291979,213893
0e94c3d7bb597949,,,,16876,7159569,201144
0eb553144ac2588f,114153,104180822,216510,113821,104161791,216510
0ecda8c43f17258a,60257,50394696,215988,60030,50391896,215988
0efcae68ec99c55d,24820,14956372,216052,24590,14923772,216052
0f130a7857f4fce4,62828,52954385,215915,62596,52936300,215915
0f2a8be84f505756,68014,58145249,215851,67765,58123412,215851
0f3bb44a5caf4f5d,31602,21738530,215594,31371,21732818,215594
0f4828e5738931a1,98148,88282418,215174,,,
0f4b143645b37a8f,10953,1094869,215077,10730,1069121,215077
0f55f8af66543378,106053,96194556,214566,105829,96185401,214566
0f64f8c14b57561d,15578,5699146,215486,15333,5691130,215486
0f95928688ca91b4,37085,27164851,207982,36843,27145936,207982
0f9c58f8c3937baf,56800,47004899,215028,56556,46905214,215028
0fb7cd9459d5437e,25164,15232008,203024,24945,15240815,203024
0fbf028b9e6007cc,25898,16023504,214065,25662,16010690,214065
0fc8596f8517f54a,94542,84684393,214802,94312,84657423,214802
100cb91e3e574eb5,112016,102140321,215042,111801,102122493,215042
100f61ba898199b3,78846,68957195,216429,78604,68952873,216429
102072b901b8c698,27655,17811744,212651,27443,17790163,212651
1026bdaf520a5a8d,27794,17938931,215840,27567,17912103,215840
1045a37bd555364a,107021,97082082,200012,106715,97055687,200012
105608f15bf5b2b2,72765,62901582,216413,72545,62883311,216413
1061df2593289f40,30088,20217684,216796,29856,20209402,216796
1087f9951f1fae8e,49052,39208296,218088,48848,39206694,218088
10b8d6db3e1da646,66264,56381890,203231,66057,56361670,203231
10e41369620d6c96,22081,12247256,213831,21871,12211395,213831
1107a5b795869a14,17717,7850497,212951,17482,7841912,212951
110bdccc8819e760,72251,62389156,216471,72021,62364407,216471
111936add87d009d,28738,18871344,205788,28509,18850891,205788
11319500186d9258,63403,53540097,215939,63182,53523427,215939
1146d9a476fc50ff,34438,24581315,217645,34210,24572078,217645
1160eb06b9d3b9d4,51600,41746021,212298,51373,41724391,212298
119c1fe85f24b4e5,94354,84488688,215348,94128,84471621,215348
119fc9e2180fd8c5,75901,66041038,216539,75681,66020712,216539
11c81977a75d4435,90671,80787787,212459,90443,80818846,212459
11d9f7daff6f5072,84500,74641278,215681,84277,74620158,215681
11ebdda81ddebfa4,72550,62702271,197725,72335,62695867,197725
11eca6380b4a3960,19255,9401419,215023,19079,9381870,215023
11f6629d06c5fe39,90928,81061279,216322,90711,81036229,216322
1203d3def72fe933,60883,51021978,214812,60654,51011466,214812
1218b47f64d1d19e,36307,26447334,217188,36089,26432250,217188
122394f7d5e05f8e,37115,27197842,207903,36873,27177996,207903
124c6b223e1d12d5,68893,58988279,215873,68611,58972368,215873
1257aac1fca58a43,45592,35703915,205279,45390,35692029,205279
125c54d56a27a8a4,93865,83942676,202917,93583,83904378,202917
1262dbb785b86b68,117650,107800376,214792,117437,107783247,214792
12960146d61587ce,114639,104774856,216205,114422,104754963,216205
12ab50724c2fd5cd,19803,9946810,213383,19590,9932343,213383
12c51b4a91d20bd6,88107,78256631,214206,,,
12ed9272249a7de1,67864,58008709,214237,67609,57955532,214237
12ff6bcc49b1afd1,44195,34329243,216952,43960,34312848,216952
131c67028bee09bb,96739,86862493,201870,96497,86849603,201870
1327f3faed61e74b,104160,94300035,216927,103916,94259464,216927
132c7b88c16ff265,71579,61727578,214746,71376,61712072,214746
132c7f62f3057ac3,82364,72508077,215418,82187,72484353,215418
13351739883950ad,102339,92470403,215858,102097,92452909,215858
1343b368ae994fbe,72282,62412868,216066,72052,62393760,216066
1359d3fb1d93cf0e,39184,29313779,214869,38976,29294385,214869
136c4744c3453cf2,103878,93997315,217499,103644,93971110,217499
13c238659f9e2cb8,109532,99689277,464174,109327,99691956,464174
13da2b265a73eab6,96969,87111648,216566,96753,87113165,216566
14003e09b7e18cf3,50050,40144598,203249,49836,40136343,203249
1425abb593d474bf,99926,90061292,200300,99700,90041554,200300
143577337e9285e3,26146,16275008,214591,25919,16253892,214591
143764498732cc5a,,,,68349,58670818,215885
143dc3f3bafe7d26,55860,45965944,214780,55636,45933614,214780
1466087163cab655,44348,34489531,217881,44127,34471493,217881
148bee1e75b75245,13051,3177948,214157,12826,3159288,214157
14995e71ac4fb4eb,114124,104150812,216734,113790,104135067,216734
14d279d8b8fa85a0,88138,78287306,212886,87931,78289539,212886
14d4efbf1504e5fd,111785,101905407,215585,111578,101885292,215585
14d82a7f8e663a90,46156,36297336,214824,45931,36276416,214824
14dbeae16fda01e7,113086,103130953,216106,112763,103124591,216106
14dfd91b16762bda,118708,108799956,212586,118446,108763671,212586
1501db1ffbebf150,43307,33438929,205396,43060,33404550,205396
1511f6183ff9c990,74991,65121758,215360,74763,65104265,215360
152baf6bdad64a45,10046,200293,214864,9829,171328,214864
154a3f698ca8e892,10412,557828,214715,10197,538288,214715
15620192c265da5a,23674,13821177,214685,23450,13811646,214685
15732effc001cd59,45357,35514970,473696,45161,35526796,473696
158179b9c6b9263f,34499,24641073,247303,34275,24637097,247303
1582bf32a186a0b7,118881,109003879,214948,118622,108958115,214948
158b2dbfb1b9cbe6,10736,883354,215424,10507,857537,215424
159d59ef47b4e305,79182,69324534,238687,78966,69307153,238687
15c2aae76a3ac714,46187,36329720,215821,45961,36311127,215821
15d46e0145601397,24408,14542252,215231,24174,14518938,215231
15ef40232b932d33,107197,97260628,216562,106900,97255171,216562
16068183ec4a8b4f,87422,77514443,214948,87166,77493814,214948
1610d4aa968da8ff,113538,103675266,201797,,,
163bdf244f23f4b2,51009,41110342,214730,,,
164d947e672935d1,96936,87076388,217105,96717,87073194,217105
165aa83751b7805b,26511,16659963,214438,26288,16642041,214438
16719ebb985ac151,64339,54458697,215528,64125,54432247,215528
1671e6b57fa6efe4,81368,71506226,214501,81145,71493135,214501
16db94cb7c52fd5e,,,,26729,17097600,192438
16e8a623e301f207,30476,20609828,216034,,,
16f286fddcfc53a9,67169,57318850,215236,66950,57311501,215236
17015373e75377ef,28520,18684367,218715,28291,18632187,218715
1721ff5fe27d63f5,41592,31729538,204860,41397,31692317,204860
17276505c7b82703,54386,44511335,216578,54163,44495094,216578
17541bc26dacc4eb,83853,73982473,216773,83615,73950586,216773
1767c8ae76e2f27f,75773,65921687,214142,75555,65913964,214142
177e34bc568b4d10,49262,39392954,215388,,,
179139b05ac6759e,78148,68286803,214964,77907,68262263,214964
17acd8763d35898c,28677,18809363,217258,28443,18792449,217258
17dbc770b4fb36b0,25927,16053622,214789,25692,16051654,214789
17e5a3b662456c03,94839,84986430,215537,94621,84959686,215537
1808da2426537a88,31575,21729622,217197,31345,21702778,217197
180b79f898ec516f,60090,50215755,216918,59869,50195491,216918
181ef935c6c2ceff,66510,56634059,214264,66300,56659222,214264
181f53d565051250,10199,344448,212142,9983,329967,212142
186324693fbf6bae,13082,3218169,215306,12858,3192340,215306
18721d83836666b1,28134,18274517,211902,27918,18270122,211902
1877fd18def423ae,70740,60784115,201980,70459,60731342,201980
187f9647e6f31581,92437,82564155,215080,92206,82545915,215080
189a0ead928ee09b,60146,50275965,216827,59923,50262632,216827
18b6cbaa9cdf9956,54289,44442037,217293,54066,44395978,217293
18bdf38e7a2f0396,71391,61534115,204230,71183,61515580,204230
18f30220f7231497,44069,34206500,216615,43845,34191566,216615
190177598b208a4c,79305,69467613,214772,79093,69432803,214772
194e60a96c125b69,11175,1315971,216128,10950,1292320,216128
194fff35330d0d18,17295,7371205,202105,17061,7350968,202105
195bfb13e22bba45,88726,78850736,215189,88501,78835054,215189
1974faaf6eaaea29,39654,29778464,179498,,,
197a892bd6f5153d,67895,58031421,215227,67640,57993036,215227
197d55380939cebe,36659,26800936,217092,36429,26777434,217092
199bb5a66b4b4c6b,74621,64756335,216727,74405,64743632,216727
19c576903d87e870,108284,98395357,214391,108033,98368584,214391
19cece17c2130f17,66539,56664916,213266,66329,56660054,213266
19e656a21d9c10f8,59514,49668039,468941,,,
19f70dbff6e146b9,10515,660696,214081,10292,636380,214081
1a063afabd525afb,,,,61607,51905901,207749
1a0a027c57082dec,65050,55162356,216270,64792,55153097,216270
1a11c8de279fe7e0,119125,109263669,213944,118892,109253007,213944
1a19a1ce2c94ba33,10444,592812,214337,10229,571022,214337
1a3c713afbf5b0c1,68984,59070934,218693,68712,59073438,218693
1a4ae9255ef9cd8a,46095,36245087,215256,45874,36212542,215256
1a61b54ced20dd89,28584,18716006,215253,28353,18695959,215253
1a9b1c1f571bba15,109975,100093455,216860,109760,100094500,216860
1aa2d2bb2b58e028,28615,18746299,215847,28382,18731627,215847
1aac257d6a4d8261,113362,103436000,217369,113075,103424135,217369
1aade9bc2689f568,42544,32676143,206326,42312,32652158,206326
1ac4a6d7e5fa5841,113253,103307233,215346,,,
1ac5c87910bd69e2,117866,108019670,237242,117655,108016667,237242
1ae308dcdd25b623,74682,64820273,218551,74466,64799583,218551
1afb80ee7d0d6031,82860,72997710,214842,82630,72991603,214842
1afeefb4b746f432,20559,10668443,214830,20311,10648577,214830
1aff159b78b0aa52,112481,102632350,237127,112261,102619436,237127
1b0e4f6e0c829320,105644,95785993,215898,105427,95771467,215898
1b1a8ba2d154b757,105707,95851530,213868,105492,95854462,213868
1b31e009da352801,,,,101400,91750981,214974
1b360b3b4a352f25,,,,17090,7382460,202829
1b8b4a564eac21fb,53901,44046978,205286,53697,44030203,205286
1bbfb8bf4263383f,59332,49484741,215518,59110,49451847,215518
1bc1881b5e71eef2,55046,45193671,216333,54833,45174159,216333
1be2d5aff68b4621,114095,104145270,215194,113758,104097280,215194
1be43368da51f72e,76634,66751624,214147,76419,66733346,214147
1be52d6981ace13c,54418,44544089,215819,54195,44525773,215819
1be62e03d4b7a662,56426,46566109,214200,56211,46547263,214200
1c1a24e5f2b403bc,118447,108541038,213204,118201,108504320,213204
1c1b0e4f5c8a52fd,39003,29126171,216845,38804,29107410,216845
1c45de82fdee436d,65287,55403669,243705,65055,55387424,243705
1c58f6fc93870172,59455,49599635,216538,59233,49574983,216538
1c61133a013deab5,62194,52259738,216378,61883,52223978,216378
1c671932eb4439a7,76271,66388925,189528,,,
1c91641527d3cdb2,119457,109599919,215918,119248,109606311,215918
1cf274f62ddad203,48751,38897997,241881,,,
1cfb526f45ae81b8,115930,106025993,216038,115670,106023409,216038
1d20af7dd21141a7,32593,22731117,215536,32372,22715121,215536
1d36764837f3eb2f,67739,57854459,213380,67486,57831297,213380
1d45652ca26e7cda,,,,36590,26895335,206574
1d5e2dea799f7ad4,35780,25934860,213281,35561,25906986,213281
1d705c90e288b89f,14051,4173785,202337,13848,4151248,202337
1d77862694696173,80843,70993101,215566,80616,70979594,215566
1d8acc1f7fb140b5,98548,88701579,214153,98340,88678140,214153
1dab052d24605cba,52761,42881035,214530,52528,42861948,214530
1dc2fb4b6947939d,56125,46237494,217525,55899,46224939,217525
1dd4d75b4399f86c,118738,108813990,211603,,,
1df0fe8fea539b16,27730,17887532,214204,27506,17850729,214204
1e0709a670347dd7,42727,32859302,218311,42494,32851433,218311
1e52116275ebcde5,,,,93262,83527975,215059
1e54e7a90de4818b,83974,74094467,216143,83738,74075863,216143
1e58f7a8b977cb5c,89054,79203474,214683,88830,79172203,214683
1e7194b63696cd0c,94287,84435800,214381,94065,84405084,214381
1e868ac53139fe55,65710,55852436,215751,65486,55843714,215751
1edb235e930317a9,112234,102374858,199610,112008,102369227,199610
1ee600e70f36eb05,18813,8936214,215269,18573,8916290,215269
1ef8d54935c9324f,119210,109359915,217105,118997,109360484,217105
1efb7c5d67f71a12,110508,100658018,238929,110285,100636014,238929
1f1075b922401108,52445,42590214,214847,52210,42571235,214847
1f1abc8bd81285c5,70961,61026107,219819,70679,60976486,219819
1f2990a58589abca,70830,60846835,213452,70548,60826556,213452
1f3e7978b21dfb9d,90553,80678213,216010,90296,80657963,216010
1f464fcbda4d1090,29321,19460119,217253,29123,19436066,217253
1f48198bf23a86fe,33996,24136060,216131,33776,24115299,216131
1f6f12d657a35649,96683,86797939,217045,96438,86781184,217045
1f8ec2fde7797390,86527,76667494,214640,86310,76645602,214640
1fb17ddfa7aab5c1,78178,68357852,453797,77983,68348886,453797
1fdcc0fb1426b73a,57012,47086586,216287,56717,47078686,216287
1fe7a148dea123ac,67480,57621255,214738,67262,57602403,214738
1fec451091e7a906,53366,43495523,216978,53123,43482841,216978
1fed114d0745e4cd,26362,16502818,215113,26138,16477825,215113
1fffd64def510ab7,27527,17697983,215942,27315,17655134,215942
2004f1151a4edc55,93947,84030086,217401,93673,84015625,217401
200d3bae8bcfb491,23866,14010186,213589,23641,13991345,213589
202b72282b83a899,71453,61598602,208237,71247,61579729,208237
207897bc41e179f8,104529,94664094,214400,104305,94643612,214400
20a22708d4c71892,104190,94328271,217173,103946,94290173,217173
20a63a9b8842fae0,44940,35084505,215832,44711,35072545,215832
20a7b33ffb310909,58394,48523557,216241,58164,48502285,216241
20acea213eda37c0,82214,72345743,202143,82029,72322727,202143
20c6e5b5ab6966af,87685,77835123,212669,87453,77814327,212669
20e7149f3876ad40,41781,31933499,216755,41584,31886455,216755
20ee98e8a48f2d40,34315,24463314,215996,34090,24435412,215996
20f2bc911385e1b7,20182,10330494,213364,19965,10321765,213364
20f4d9a16ed88c02,110794,100939559,215718,110564,100903486,215718
210a352700702a4b,56366,46523963,215323,56146,46484533,215323
2136017b76c42782,47037,37173125,215279,46808,37152723,215279
21489eb6aa9f48cb,96597,86725340,218101,96349,86687955,218101
2148b5fc16878b37,25594,15692694,213147,25360,15677772,213147
214a3b4890d59081,77641,67783074,213529,77423,67782267,213529
2151e6bdf5b0e245,85621,75710000,213764,85340,75698840,213764
215248310611dbc2,28457,18592445,212851,28229,18570997,212851
2154dad28033e08b,67643,57790338,214772,67391,57733412,214772
2155b9cb49ab9a45,14898,5018753,235623,14648,5004704,235623
215a33ef00df152e,11082,1218563,215386,10858,1199045,215386
215d369284548563,58578,48722931,214428,58358,48698101,214428
216837dc56388f17,75152,65288043,217092,74924,65265879,217092
21907d0d0f8bdad2,51512,41641001,215054,51281,41621389,215054
219c5c967e698fae,40414,30559292,216977,40198,30534409,216977
21ba820ee91b7319,18844,9011639,471911,,,
21c6c6997ae4e97c,99059,89118362,214663,98767,89095943,214663
21c6ca579257f7e4,109289,99434124,215474,109076,99433794,215474
21f850feddf4af28,29747,19895257,216917,,,
22021399e3ab61d9,67513,57653394,213858,67294,57635005,213858
22027013d1747fa8,58965,49098967,215520,58735,49098517,215520
2212b044c720149e,19224,9375091,214142,19051,9350510,214142
221aeb125a3a64a5,98683,88828311,215388,,,
2222321f9922c14d,24885,15003935,214064,24654,14985283,214064
222f8dfac013d9ed,29715,19876897,216813,29505,19842927,216813
22308a650af22d80,,,,25213,15497679,204155
223a3aced022b42a,23191,13334876,213533,22962,13322483,213533
225a99fdea9430bf,15423,5541244,213204,15181,5524690,213204
2287c05f74ded007,55110,45260066,214067,54897,45239182,214067
2293ec4d0dffcd73,,,,9768,134776,185157
229742c16ec12cce,95232,85360457,212396,95004,85351916,212396
22c5d8406936ef12,77433,67563497,215555,77196,67540072,215555
22c7529622736dde,59948,50060532,216348,59731,50042403,216348
22ed5d7b1d7f243d,18009,8159402,216210,17802,8138663,216210
22f15acd8bfb640b,75309,65448800,197835,,,
22f52e3ed0724394,100113,90250264,214979,99896,90249385,214979
