content_hash,rtsp-0_pts_ms,rtsp-0_arrival_us,rtsp-0_bytes,webrtc-0_pts_ms,webrtc-0_arrival_us,webrtc-0_bytes
075b7d17a0e8c43e,55925,45980519,131751,55858,46032108,131751
075e696c6b7495a0,118163,108262457,138576,118067,108273545,138576
07666e04b3927f12,39644,29740418,131998,39552,29751578,131998
07683d43e68d8c44,22433,12521793,140015,22342,12543784,140015
0776b68fd4c8df02,41537,31628833,137654,41442,31644826,137654
0783936dfd2a90a3,102721,92842000,136481,102623,92851784,136481
07c25d79cfa730ea,59994,50093406,140865,59904,50103666,140865
07c55f1f3b69abbb,42597,32680516,132261,42529,32704715,132261
07cebe0e188dc0b1,65464,55524745,143094,65407,55571807,143094
07d132d787b84200,25139,15223881,132579,25044,15246254,132579
07ee25bb72ae5c76,72873,62966210,140860,72779,62980772,140860
080ebca0db1df53a,88752,78843326,131960,88662,78859075,131960
081a57b210e0d73d,71499,61561323,131855,71432,61606074,131855
081c0fe187bc4ba5,86581,76660944,131721,86505,76688357,131721
081d3573e4ef1438,41229,31341425,138211,41124,31351405,138211
0830836d60e75842,27093,17184097,141271,26998,17200109,141271
0837c4d157533a9f,81106,71221985,138696,81004,71232047,138696
0857e2b980143749,87473,77582087,138955,87370,77592288,138955
0861812b56cd9df0,62940,53061972,138611,62844,53072407,138611
0864e1157eb15db5,100914,91006341,139103,100817,91021889,139103
0876db4a98e25d61,31135,21225045,139872,31039,21242257,139872
0894f8c27fbc9906,101816,91922178,138351,101704,91932624,138351
08a14b7378c2e2b0,25594,15660157,130995,25540,15700207,130995
08b523442fed1fae,48771,38841412,137840,48704,38878448,137840
08c6ab237e5310e5,108429,98542340,138156,108328,98553603,138156
08d0bd2782bbbdbe,104517,94621945,127430,104419,94632459,127430
08eeec6f61db1938,107194,97265863,137523,107130,97310457,137523
08facef8f3f08828,12080,2160219,132408,12035,2202814,132408
09248dcea6665cfa,69630,59704560,141009,69561,59741959,141009
09498f5203c0dc4a,80352,70467169,103059,80290,70483503,103059
095bee0fecb4f77c,111596,101702516,137997,111490,101712349,137997
09765e86df4f8b60,33454,23541500,138674,33364,23564821,138674
09b664c7f2bf6ba9,22843,12945168,140570,22740,12956622,140570
09de73710edbee06,43874,33981586,139395,43770,33991876,139395
09f0f1257dbf9c10,109120,99201299,130794,109053,99227330,130794
0a02021896fa7620,69351,59420622,130588,69303,59457933,130588
0a3e8a1703a22e7e,41170,31272272,139391,41070,31282529,139391
0a48b574088463c6,84483,74541406,133992,84425,74589799,133992
0a6bb44ad7ad741a,24609,14706373,138749,24519,14716543,138749
0a72e93f6a149b06,55558,45647272,95926,55528,45662257,95926
0a917488a4d57eeb,112686,102785652,156830,112588,102797402,156830
0ab5b5695d1219d4,19685,9741723,130128,19661,9793641,130128
0abbcc7d820028f7,80563,70623023,131411,80500,70669918,131411
0ac1fc427c3dc1c1,51920,42041728,138587,51826,42052264,138587
0ac22e69c155a746,42160,32244756,132763,42064,32267157,132763
0ad54214b5daf2ea,50681,40760515,132069,50608,40788305,132069
0add664303af96c0,99023,89122129,138616,98926,89132074,138616
0ae61938a4832a1c,34881,24942458,131287,34872,24993771,131287
0b0968dbeba61e9d,66572,56682777,143096,66471,56694062,143096
0b1cc018ca4780d3,52549,42620232,131081,52481,42655926,131081
0b3405b7114f5930,100424,90520867,130769,100326,90532205,130769
0b37143a16627df5,68531,58625497,138982,68430,58638369,138982
0b3b2a098801d1c7,62691,52802162,139924,62584,52812411,139924
0b3c000fee60c38f,70427,60522360,141170,70329,60535354,141170
0b5e31d8ff2b5949,77736,67826311,140631,77642,67843987,140631
0b69041875120a2f,31693,21720104,131382,31644,21800521,131382
0b7ce9aa2eee047e,74866,64962062,139233,74771,64974927,139233
0b8239721616e260,51070,41181033,131973,50962,41191009,131973
0b84e549e930526a,47884,37983141,133492,47778,37993544,133492
0b894a908b09c637,75757,65865810,141875,75655,65876159,141875
0b97bacb9a9c12cf,108909,99023973,101342,108844,99039084,101342
0bcc65bd5f766d0e,53213,43301584,137937,53117,43319965,137937
0bde097f092529a1,102290,92382476,140150,102196,92397461,140150
0be247890d08b721,83693,73785488,138319,83592,73800577,138319
0bffddfb40bde8cc,95516,85625608,137201,95420,85636649,137201
0c074bfb8cb6193a,98679,88785385,138355,98576,88795270,138355
0c24840b06cf72fa,48709,38765584,139447,48647,38817846,139447
0c329d203dbdb393,47791,37882974,133670,47690,37898587,133670
0c41c1efad12d32e,104046,94142214,138426,103951,94157610,138426
0c667c60d2614616,65367,55440824,131853,65313,55477929,131853
0c7bb571d2faca7b,16403,6520210,132501,16314,6532589,132501
0cf2d30e3c3b1b4f,11373,1462456,132896,11280,1482946,132896
0cf965068a321ad2,62754,52861887,139690,62649,52872108,139690
0d1babc8c210daed,19555,9628183,118420,19536,9762757,118509
0d365e24590c6566,72596,62704587,131528,72496,62714168,131528
0d3cce0dcfee16f7,20853,10961347,139349,20751,10976212,139349
0d4e83314d152f77,34488,24584870,137884,34391,24596406,137884
0d69e3a991057c7f,70396,60485401,139549,70299,60503989,139549
0d7448240ef7d1cb,58745,48845564,140352,58641,48856469,140352
0d8293274f587d85,102194,92282590,140390,102103,92301750,140390
0da52d23deb7d108,24140,14245097,141203,24036,14258320,141203
0dc348145caaac82,83183,73302494,139235,83087,73312634,139235
0dd16b983ec1a094,65976,56085744,139964,65872,56096166,139964
0dd2335cb302191c,14922,5021319,139637,14823,5033143,139637
0dd8d36ed0b24e3b,21890,11962217,131218,21823,11999463,131218
0deafee74b87f228,28521,18621460,139269,28421,18631997,139269
0e0465c475eae0ab,89146,79245146,156526,89051,79256892,156526
0e3192cac3a3b3db,114966,105022512,129364,114930,105086855,129364
0e4eddde20cca5af,33550,23641709,140871,33459,23659545,140871
0e50fbc538c6a855,117881,108002433,138519,117784,108012765,138519
0e552b3e24f00f5e,88960,79082127,139232,88864,79092029,139232
0e5970a0bd515915,117541,107642470,138501,117429,107652942,138501
0e5fe9897a62a85b,97039,87124849,137445,96954,87157188,137445
0e7e98262d3685f0,79070,69162226,140217,78955,69177835,140217
0e8cbf71f0b3ebe4,78903,68962929,130724,78803,69010873,130724
0eb003852d6999f9,14099,4179773,130918,14033,4209560,130918
0ec56af10c037979,107381,97465723,136530,107306,97492235,136530
0ec6e9734b01553f,104893,94985494,137962,104797,95001876,137962
0ec8b969e6a6f136,77931,68022196,139958,77835,68037682,139958
0ed5591fa12dd11d,24288,14381622,140493,24205,14396925,140493
0edf4487e883ce09,28583,18685090,138672,28481,18695563,138672
0ee6a777a3f8b2a9,82134,72225741,138751,82039,72241233,138751
0eeb1a1543cc0838,77292,67340859,132382,77235,67398780,132382
0f11c6d0e449190f,23116,13204893,138872,23022,13225438,138872
0f1721e7fda24707,52851,42943041,132124,52759,42957927,132124
0f2f8f8a0ac781fb,116823,106920911,129595,116751,106930268,129595
0f44420cdfb0bbad,38005,28104947,140032,37902,28117128,140032
0f4d034be8b24413,77143,67187611,131397,77104,67250315,131397
0f4fb97a19f678a0,104765,94862666,140744,104671,94876336,140744
0f5216fd7f9a0b27,53777,43885468,138691,53678,43895993,138691
0f8d69dcaeb6c66a,12548,2641444,139715,12425,2653143,139715
0f8f3747f74e52bb,98128,88201271,130228,98059,88235077,130228
0fb7a5f8d081e595,105376,95443414,137830,105319,95490135,137830
0fb93e2ba512e18c,20376,10464838,140158,20284,10487038,140158
0fbb094e1fe06bd4,119884,109986279,138393,119782,109996874,138393
0fbb76b3f3b7ecaf,12994,3101110,139031,12903,3115707,139031
0fda354cc22d8d68,82710,72781920,138211,82640,72817548,138211
0fdb7d362aa55cdf,19961,10041955,140204,19907,10071998,140204
0fdda264dca01edb,22213,12324456,137806,22117,12335983,137806
0fe666dbc85730ce,44147,34240504,133150,44051,34254911,133150
102053acf321b458,70171,60261719,138087,70079,60282609,138087
102175527e98b68b,56761,46860584,132490,56661,46871000,132490
10332fde4ac85ac2,101413,91440419,127087,101371,91519980,127087
103a75016f6ba6c6,24546,14641393,139145,24459,14653336,139145
109127f0a0d56753,105155,95220690,129305,105111,95264921,129305
109c7978a293a4bd,79845,69942914,130362,79745,69953156,130362
10b6c1adb3d2413b,47945,38062117,141898,47845,38073228,141898
10c6d1d2cc8292cc,46135,36222514,131865,46037,36242773,131865
10f1029fd576d6dc,10416,521486,140346,10313,532724,140346
1111384ae3c96af1,80781,70862060,139165,80705,70888981,139165
1117e96041c984a6,110634,100726088,139400,110539,100741876,139400
1133d147d57fdf50,66541,56640710,131707,66441,56650641,131707
11563c82db2973d5,46870,36943242,133156,46797,36976781,133156
11600f3460dc757a,115334,105422247,137376,115261,105451760,137376
11664b842fb5bd1a,22720,12821441,139620,22623,12837368,139620
1187977e8bb71555,51444,41541822,139037,51345,41552344,139037
119dd80cb8daf4c2,58960,49081750,138973,58864,49091996,138973
11b3d19742a21187,54505,44540283,130950,54455,44611381,130950
11bea49377604797,55717,45748769,117686,55679,45824296,117686
11ca100ef2b0189c,72906,63001934,138833,72812,63013838,138833
11daec98be6e3d3a,85136,75225606,138582,85042,75243659,138582
11e53d89893b84f9,18300,8420128,132604,18205,8434490,132604
12095c8a50a97475,97850,87944860,153957,97759,87958966,153957
12333bf201844ef3,26940,17061518,139980,26843,17071504,139980
12337f4f288f8b39,67005,57102005,139805,66909,57117927,139805
124c649d2920bab7,52703,42781911,139270,52625,42810686,139270
1251219be0f6c179,102874,92965840,138240,102779,92982009,138240
1269c89b4132f899,101498,91521645,126852,101440,91605344,126852
126a8ad40bd0c886,39580,29681379,138673,39489,29691712,138673
126da8f0b01bb9df,37850,27945142,138066,37754,27959844,138066
126f40ce4d772a17,48006,38121551,138448,47908,38131972,138448
126ff0252b57f9de,115601,105722160,136993,115505,105735422,136993
1284cae15738ecd2,79302,69422212,140161,79209,69432000,140161
12a7fb7969c87238,95143,85242053,138010,95047,85259389,138010
12ce2a43a1097b5c,90087,80229421,348124,90024,80255705,348164
12e7494142860b47,48258,38343229,134368,48163,38364961,134368
12edf08109fa9598,10661,748249,160398,10569,771913,160398
12f27e1a5a9a21f3,95486,85602454,139502,95386,85616903,139502
130c31e524e78355,63223,53321969,139715,63126,53332357,139715
1326b5a73500e028,67455,57520738,132054,67394,57563035,132054
132ac2a99cb017f7,89894,79983153,132277,89799,80001159,132277
13400ea77fc0ce97,87286,77382236,139524,87189,77393655,139524
134dfc6f6eca0d09,82916,73005639,140187,82824,73023526,140187
1357bfdfe267cb0a,23342,13487958,352664,23291,13526441,352704
137dd72d24e2be2c,62182,52301848,139396,62087,52312244,139396
1380c0b97b44803f,75551,65640760,131836,75463,65658212,131836
138ad70c716eba63,105058,95142046,111640,105015,95165807,111640
138ef43544dad6db,46928,37005765,139400,46849,37035664,139400
13ebcc009952097a,116916,107020981,129648,116842,107030496,129648
13fe01c5808ea757,35797,25885329,141355,35702,25910086,141355
140e080df28ef05d,80434,70511778,132058,80372,70540752,132058
141ec5e5c228eeaa,94101,84185632,114514,94042,84206583,114514
14270df144ec4f83,58929,49041869,138589,58829,49053411,138589
142e8c5e79c555e5,63439,53503425,133696,63373,53546332,133696
143975eafea3178d,88781,78881003,131735,88688,78891589,131735
144347aab7df05d5,115509,105622147,136822,115410,105635428,136822
144c393ccb71fece,70615,60722517,142380,70508,60733230,142380
1453968ee9ca04fe,35098,25180075,131199,35063,25208400,131199
146a6b138e18509b,89370,79465814,138751,89270,79477114,138751
146de0151fdc63ba,14952,5061131,138961,14852,5074757,138961
147f09b337eafe1d,18209,8321185,138287,18110,8338021,138287
14911db340d8e470,62308,52405590,160897,62212,52416960,160897
14a42c360756c727,13332,3425350,141152,13247,3446153,141152
14e99cba3ac02f44,42417,32504978,139676,42317,32523966,139676
155be0d4aed9bbe4,66319,56422225,140248,66223,56432741,140248
156ed458b6e41c82,39709,29802738,131400,39615,29815371,131400
158dea5f7f7859b6,94006,84149497,347306,93943,84174168,347346
159f9cc1dff28ec4,31547,21560320,132908,31517,21654054,132908
15a2858a2f38a134,65741,55825526,138599,65664,55848045,138599
15b0392220ee48f5,98380,88465751,136817,98298,88486784,136817
15c91b2df0395d57,54561,44602583,131807,54503,44668375,131807
15e1b407e423b2da,35188,25282058,140816,35135,25307662,140816
15f44f26c1fe84c4,17943,8019902,131062,17876,8052496,131062
15fffce0e191a50b,30323,20421840,140583,30227,20432143,140583
160a6f5cbf9f0ff7,63812,53902032,140201,63725,53920083,140201
161e4ce069bdff61,116945,107043024,130256,116871,107052173,130256
162a919efc2d2b1b,51603,41703178,132598,51499,41713812,132598
16372ac471dcbb9b,13461,3561192,139341,13376,3576757,139341
1688a616a163d13a,36679,26765657,117250,36634,26787783,117250
1690e6b64372d831,84158,74245359,138350,84063,74265612,138350
169ec85c8f7e290c,24023,14121282,138890,23932,14133907,138890
16a1273d1b1e847b,10540,661379,139081,10444,674516,139081
16c486f02589746e,96942,87025770,139214,96858,87055578,139214
16d191c2971acf62,55526,45631074,81555,55497,45649712,81555
16e01caf38b334b1,95174,85265313,137772,95078,85283961,137772
16efd07dca091ccf,57318,47421998,139030,57223,47432937,139030
17078fb616a273f0,94263,84320814,128247,94201,84369128,128247
170b6f3ff376398e,28615,18721455,140012,28511,18732074,140012
1710b4ae99459e95,77802,67884592,140939,77707,67909295,140939
1717a770a5c355d7,113196,103264611,140394,113126,103305314,140394
171a470b137f0c27,97914,88047194,339779,97841,88072784,339819
173cbf1ae2256276,62815,52921987,139264,62710,52932098,139264
17aebd42f92656bd,52202,42302087,140199,52104,42312300,140199
17d2719e9b878d44,66100,56221676,138635,66004,56232166,138635
17d51275d6ef3da8,102657,92761871,127246,102553,92771741,127246
17d934dc79bb609e,53028,43140553,132383,52922,43149974,132383
17d937a5aee5c535,105219,95280892,130060,105173,95331193,130060
17e099e16158bbd8,49119,39225053,138813,49013,39234919,138813
17e9c87a44bed077,64426,54521646,137264,64329,54533580,137264
17f3514c81fb5374,92669,82761943,137929,92578,82776350,137929
18091e19aa9b195d,77594,67702166,139992,77490,67712546,139992
1809379a98022feb,85583,75682185,138879,85481,75692591,138879
180f6f03e4544562,54590,44640388,131400,54526,44696498,131400
182dfb06af2bf897,90980,81102228,139284,90884,81112584,139284
1839836bfc102369,81734,71842227,140165,81630,71852703,140165
183f8e05f1bcbb94,19297,9400304,132102,19198,9414343,132102
1842a02091d21299,68593,58702076,140708,68489,58713152,140708
18567480ec3a9ea3,98064,88140855,130595,97995,88171122,130595
18837ecdb6d69638,67641,57720889,133077,67567,57748687,133077
1883c0bc4491041f,55655,45707805,116797,55621,45761502,116797
188f7263006512c7,19361,9462004,143208,19260,9476743,143208
18a3909a5432b45d,108582,98668304,141045,108487,98689688,141045
18ba1d8d361fe546,50394,40467619,117645,50331,40500653,117645
18ba92a6bba5bba7,110481,100602368,138871,110384,100612796,138871
18c3068822a604c3,87840,77941152,131877,87744,77950544,131877
18c689ed97aa5ab3,43906,34005069,139233,43800,34014704,139233
18e7a3ef1d7d80ee,117757,107865660,138744,117656,107875898,138744
192da2f66660e6db,14389,4501397,139531,14284,4513647,139531
193004bd432bcec2,36356,26443923,131350,36265,26465266,131350
193cea9a2b8a7e4a,107226,97302229,138277,107161,97336958,138277
195d3b9acfc91eea,70800,60922436,140336,70705,60933122,140336
195ec6c909a192ea,118322,108422497,138704,118222,108436853,138704
19680f577e24db5a,91951,82041892,136673,91855,82057727,136673
197789f7af2ea1ba,95455,85561921,136125,95349,85574211,136125
19802f9668578305,56320,46441771,139336,56224,46452157,139336
1988038b6df0778c,85202,75302106,138838,85107,75312513,138838
19943d10a55f29e8,29680,19760301,132038,29604,19787614,132038
199b40751a0e9c44,91576,81682159,138454,91470,81692024,138454
199ec71e552206b3,53499,43601865,138976,53399,43611892,138976
19af80357c1c852b,96613,86702525,137660,96533,86731428,137660
19bb154a99a2cf24,10885,981272,139095,10791,994642,139095
19bc953d4a1eb863,103354,93422693,141006,103285,93462667,141006
19c0b2882f978da6,74211,64302218,139744,74112,64317641,139744
19c722c46f3fb5c5,73861,63981746,138179,73763,63991965,138179
19d7fce4a464dea8,100688,90782593,137420,100594,90796105,137420
19e9f3b7fea45bf6,74274,64365581,138994,74174,64381648,138994
19f6cd0218ce3527,92941,83062264,138163,92844,83072602,138163
1a068029a749e9fc,20441,10541549,139864,20348,10555270,139864
1a08dca964c75539,11733,1806753,118587,11715,1861148,118587
1a2a8eac970d0b06,15513,5648548,354166,15446,5681415,354206
1a745da8da2172c1,54891,45002023,140014,54784,45011948,140014
1abb74fce8f98b4b,25749,15820065,131733,25683,15855422,131733
1ae6e35779bb8a29,46988,37081236,137225,46901,37095156,137225
1aebcff0e9cb3a98,106261,96362018,137116,106165,96379210,137116
1afa3c49e6c55ddb,113702,103822395,138067,113606,103831800,138067
1b1e2a396bd2988b,103003,93143530,318257,102936,93167179,318297
1b44fce7d62f4929,90343,80402998,131110,90282,80449571,131110
1b7a095a742c4ef4,51727,41840186,130798,51621,41850018,130798
1b84bd71de70aa23,29332,19406242,119340,29271,19438512,119340
1b89ec3999f7d9ef,98619,88725474,137994,98517,88734901,137994
1b8fa8dee4949c79,84728,74800993,131853,84653,74835651,131853
1bb6f226628a42f4,14214,4313031,138460,14132,4327191,138460
1bca2dde390ee0c6,62031,52141777,139298,61925,52151417,139298
1bd0c130b32e2c4e,47823,37920596,132722,47720,37930376,132722
1bdf13e824419bcf,21480,11566583,116305,21438,11590092,116305
1bdfbbaf7a791cd6,21128,11221478,140389,21037,11239521,140389
1c046d549e886f77,104111,94205640,155845,104015,94221828,155845
1c3c3f5a75f5e292,61041,51125548,140079,60946,51148604,140079
1c424a88344156c7,107680,97785431,137664,107581,97797450,137664
1c4de591a18a1654,115185,105262187,137466,115133,105305245,137466
1c5769e339fe7ce8,113581,103702505,137711,113484,103712249,137711
1c58d23c1553e38c,94509,84585906,139573,94431,84616709,139573
1c59f2882209b14a,112067,102160901,129610,111969,102173636,129610
1c5a6e5409916532,66188,56281731,137963,66094,56296014,137963
1c5c2180dbac528a,55493,45617393,347810,55465,45643543,347850
1c6799da331c6828,87807,77900972,131439,87711,77913684,131439
1c81c68c0c1d0d7c,36904,26962565,132392,36852,27012253,132392
1cad553671b2e5fa,15826,5900038,132050,15762,5934877,132050
1cb2e9b1f6d6dd76,21769,11840107,132513,21715,11877088,132513
1cbdd93783c0ca2c,15600,5685357,116345,15541,5708599,116345
1cd1626261c86a4d,101551,91600158,126435,101482,91657562,126435
1ce723bde0f1931c,111359,101442445,138630,111276,101466579,138630
1cf0b817c1ec7863,10949,1044914,138917,10853,1057829,138917
1d081eec8487c0d1,26040,16141416,139168,25939,16150979,139168
1d0e06b0f3c94a1d,27989,18101252,138024,27884,18111275,138024
1d27381f0cfb5460,116287,106402381,138179,116187,106412258,138179
1d474482937b2757,48740,38802280,140635,48676,38848124,140635
1d6257986b8aa8d8,85169,75262185,139529,85075,75276357,139529
1d66e6a0c0e917b7,36550,26641397,138511,36457,26659910,138511
1d6845b4790ed712,103323,93386345,141152,103256,93431175,141152
1d6f5061eef967a2,47222,37340219,130923,47122,37350876,130923
1d738c775cbb9fbb,119318,109425767,137976,119219,109436477,137976
1d8edf3a4ae6f447,41473,31565322,138726,41378,31579997,138726
1d8f8dfb63573b14,21322,11421356,138807,21229,11435379,138807
1d949ebd5fb4f931,52793,42880651,132608,52707,42900029,132608
1d9db03b4934f751,109216,99282655,129011,109145,99322954,129011
1dc0cfb9c8faaba2,50312,40427882,104813,50249,40444678,104813
1dd52f8be92175ca,112437,102545684,138790,112341,102560890,138790
1def87d8f92af4c9,46330,36420772,132406,46229,36436743,132406
1e09f0dab70feabb,31484,21515729,116381,31458,21590523,116381
1e0dc3da7affbbd2,35068,25140157,130921,35038,25182104,130921
1e1136c716791cee,36388,26481863,141067,36296,26498676,141067
1e14511ca7a76e3f,64080,54202011,139582,63984,54212819,139582
1e2eafa922cec4f9,99972,90036031,132359,99908,90078609,132359
1e523d75b74a58e7,114836,104924686,130119,114802,105029198,130208
1e7246497f19dbd6,78568,68605469,122481,78503,68673694,122481
1e792072eb7dde96,16784,6881109,138268,16689,6893949,138268
1e816cb7236e7d8b,85521,75622238,140034,85421,75632415,140034
1e9247da3db014b4,93503,83605217,137405,93398,83615842,137405
1e9a74983b1da736,102258,92353812,139422,102165,92364863,139422
1ea585c89a5efe97,117319,107405708,138713,117224,107427007,138713
1ecc285c404f002d,39741,29842181,142471,39646,29852484,142471
1ecdb9da1a4249a2,34613,24767619,344615,,,
1eceab060eaaf1d2,88811,78903233,131844,88714,78918451,131844
1ed1c0ac2ec9e83d,52106,42200584,132699,52010,42212922,132699
1ed913e2decbe89e,58006,48101692,139429,57923,48114239,139429
1ee101dc11b0876a,11568,1660412,131688,11474,1677748,131688
1ef84e6dfa2a838b,90797,80902094,138365,90697,80912476,138365
1f0c42d369253bfd,48552,38600030,130550,48498,38662439,130550
1f1b9292941af1b5,114118,104222119,137598,114013,104236023,137598
1f31c959233b98db,89647,79761988,138361,89547,79772439,138361
1f5e97cf1751c286,96877,86965361,136899,96793,86987604,136899
1f69fc454176be73,63692,53765516,140924,63615,53799389,140924
1fa9851b6579bea8,72657,62763279,132953,72557,62773119,132953
