content_hash,rtsp-0_pts_ms,rtsp-0_arrival_us,rtsp-0_bytes,webrtc-0_pts_ms,webrtc-0_arrival_us,webrtc-0_bytes
03a3261680b7efce,62779,52881026,138457,62662,52904906,138457
03ac4d77d35a8a40,106277,96335059,128329,106191,96451008,128329
03b68ad9cf02e210,71055,61153728,133607,70921,61180028,133607
03d8632e3949da70,83791,73914712,137479,,,
03dc277b231fab93,19305,9413869,137535,19160,9424878,137535
03e6e7da65516569,16210,6313906,138112,16065,6329648,138112
0400a8de074624e5,82927,73034823,138079,82783,73050902,138079
0403eb7db0b32e35,119252,109358584,157283,119107,109373029,157283
0432d76e8221bdc2,84353,74458253,138385,84204,74474679,138385
045096e24eb34ecf,87729,77854992,138463,87577,77866336,138463
0474a5454348cf26,111469,101595095,137652,111321,101605082,137652
04be8f00c03ada41,106957,97058164,137460,106817,97079744,137460
04d3e1eba0d1044d,69521,59634798,139215,,,
04dae0cd31e1d5e7,108248,98333475,128452,108147,98375394,128452
04f224a6d373dbf7,14005,4134446,141069,13855,4145712,141069
0501f8e9093ade22,35250,25354922,140230,35103,25369437,140230
050cef4850396f3d,35055,25157245,138225,34909,25174254,138225
053885d6d20f27c0,72914,63025172,133079,72784,63036694,133079
054cb4e5d6725e06,109891,99995018,136661,109751,100040541,136661
056461c10fc274aa,109859,99958534,138216,,,
05703102b72ebf75,64914,55034334,137151,64777,55047997,137151
0573df564ffb0970,49291,39380627,130005,49186,39413873,130005
0589a380886683f8,56706,46748696,129374,56626,46826203,129374
0590a2edff0769b9,98379,88495279,138567,98235,88505267,138567
05961fa7223ab7ae,16964,7057123,138382,16826,7084056,138382
05a929d0639a18db,86805,76914793,138064,86662,76928747,138064
05af3537bb608fd2,58403,48518220,127566,58282,48527916,127566
05c8a40feb536e91,46777,36897523,138613,46630,36910046,138613
060492e71250224d,60969,51077862,137292,60843,51131924,137292
064d2640993831b3,56455,46591606,102262,56385,46602242,102262
065a7e8a3ba3af9a,102862,92955130,137585,102734,92984895,137585
066e9a093062fc50,51774,41894269,137647,51636,41908689,137647
0683f320e056730b,118544,108635594,140026,118422,108664044,140026
0693432642e32538,108405,98495526,139573,108295,98530663,139573
069d582e9ce796e2,110240,100315132,127727,110132,100359250,127727
06c55c90db75c2ea,97143,87255248,138399,96997,87265487,138399
06c643a454fb6828,107465,97578099,136774,,,
06e6429c422c3815,99968,90078413,138189,99818,90088776,138189
06ea267dc898fd28,21719,11833405,133815,21571,11843504,133815
074d6dec5d1a5e04,90747,80854599,136601,90601,80868375,136601
0769d4cb2da35a7e,75456,65559105,140930,75314,65578755,140930
07748cbb63b0a384,113737,103838260,137209,113591,103856841,137209
0778d644600bc84f,25469,15574429,139482,25323,15590243,139482
077b4efc5d44223e,67986,58095049,138642,67840,58107414,138642
07812f4d3b3b512c,36804,26917651,139228,36645,26930043,139228
07844161fcfdf79b,68261,58393710,132295,68115,58407129,132295
07a0b6e39d6e57fd,32122,22234133,137198,31980,22250027,137198
07c22890c80b932f,72602,62693876,133056,72494,62724904,133056
07c8e6c7a88eb780,59154,49257838,138308,58994,49273782,138308
080cc6ea44b6543f,71764,61878030,143966,71615,61890281,143966
080e06b3048e21fb,65101,55233247,129711,64955,55244825,129711
084e3a9d01a7d88e,98757,88874938,138182,98600,88884911,138182
0851121bacaa323f,104768,94875134,138339,104639,94889364,138339
0857894ac63c78d2,93825,83918076,136886,93699,83944902,136886
08600f148e89fc1f,11082,1194252,140666,10935,1205335,140666
0866e84d84e85f44,35000,25133857,136331,34853,25143363,136331
089928cf6e8fc58f,63581,53694499,137507,63434,53706886,137507
08a334a80b832d06,102472,92511793,129143,102397,92628357,129143
08a9b93f572960f3,69127,59233882,133768,68990,59248999,133768
08c0a42ce2afc9af,68016,58135075,140335,67869,58150042,140335
08c8b01fc63574d6,30066,20174107,137948,29924,20187434,137948
08f49a9009a39831,28269,18419659,336930,28158,18455946,336970
08f7c52782965bea,38382,28494309,138965,38237,28504266,138965
0923f62e9b5f1a3a,42451,32556371,128018,42300,32570071,128018
092b66684a6f365d,75423,65535250,142088,75283,65550524,142088
09421a6cb7daf13f,80186,70297374,151700,80045,70314194,151700
097bea63e7766e7b,41334,31414414,128935,41224,31452619,128935
0982f78afcec3225,39536,29632712,129174,39411,29655134,129174
0993465bba320f1a,14513,4602749,130740,14410,4632699,130740
099612f389570f28,10530,641938,56619,10420,663323,56619
09aead6778b1cc2b,114484,104563707,128283,114378,104603647,128283
09b87a0cb34e2562,74531,64613671,132540,74427,64654778,132540
09ba526700e7a4d6,23705,13812896,131247,23553,13824327,131247
09d129a748cc093a,55426,45514413,138015,55326,45559946,138015
09d30d7a9262bedc,47059,37157566,137504,46916,37182247,137504
09dd256e4d235942,61274,51377925,137198,61132,51395802,137198
09e1663ff44e365c,65220,55321135,155719,65074,55344088,155719
09fadf33b0684d91,63140,53274424,138324,62997,53288796,138324
0a0f3f7f7b18c58d,44260,34394279,138366,44114,34406376,138366
0a2397c62f80fd32,62053,52157640,136504,,,
0a39d881cc689201,65969,56075246,141942,65827,56090531,141942
0a734a2491b60a49,90198,80297938,137388,90058,80320842,137388
0a785eb89a12e780,114109,104235242,137739,113958,104244808,137739
0a80a27096de2de2,73503,63618954,162491,73361,63636088,162491
0a8ddad230722ec1,53467,43552755,128829,53362,43587781,128829
0aaa318aa938d4a8,19120,9253922,137571,18973,9263508,137571
0ab6075154c85522,43010,33119635,138897,42863,33129781,138897
0abbe9356c2c1ce7,24620,14692826,130671,24514,14739968,130671
0ac3ab2440c885e6,109697,99798469,138517,109558,99820076,138517
0ace92b52e9ad590,24897,14992713,129941,24770,15016870,129941
0adc523e78e087c8,72884,62994196,134212,72757,63006070,134212
0af91aaba830a96a,71639,61753449,131600,,,
0b1dae0ffef2cc85,63549,53657703,137619,63404,53670865,137619
0b56b9ab85275280,61623,51734553,138233,61473,51746726,138233
0b577482d01f9d64,24266,14373986,138127,24122,14386858,138127
0b619e8952f46c53,66325,56403308,132281,,,
0b70e9279a698e08,96582,86694952,138228,96431,86705848,138228
0b75eca46f6c1a31,99034,89135109,135640,98889,89154302,135640
0b8e4fa083306b57,48860,38994738,140660,,,
0b9749f82df2811a,76980,67094037,134380,76841,67105946,134380
0ba15a686b7c6db7,101086,91195231,138972,100942,91206591,138972
0bc477e5c1d5e38e,35571,25652607,128595,35458,25689294,128595
0bcc20e616c11ec8,38510,28617771,139014,38361,28629790,139014
0bd3caf7478779a7,53765,43878095,137438,53626,43890013,137438
0bda956c41cdc339,43499,33575203,111572,43410,33699260,111572
0be8743ebe0f09bb,43199,33299024,131190,,,
0c155cd2d91174f1,107742,97835516,130015,107602,97865905,130015
0c337f45f63887af,47651,37754375,138487,47534,37776258,138487
0c41f6b821fcc0aa,85771,75898381,139318,85622,75910621,139318
0c53384266715bdc,104739,94838303,138259,104616,94883535,138259
0c67650e0eb3760d,37627,27713106,130771,37524,27747579,130771
0c813c40cad0a48e,29724,19854347,138465,,,
0c8b4d0c6f0da675,101055,91158794,138905,100910,91174718,138905
0cecc4c160c30251,118762,108858481,137806,118625,108881773,137806
0cfbebee6626f247,40828,30934475,139773,40684,30948483,139773
0d0c797d28875faa,50056,40157419,137349,49914,40178126,137349
0d1538efaad41f88,104595,94675091,127824,,,
0d206f4a7f4d3da8,52108,42214471,138259,51968,42230122,138259
0d696a64b4073845,10995,1092308,127851,10857,1113961,127851
0d8044bd0aafc178,23512,13618205,139004,23365,13631374,139004
0d8e22cc47ae5af6,65003,55134429,137691,64855,55146826,137691
0d902a2f6c70e3e0,39659,29765589,137957,39528,29779294,137957
0da3c3dc3be431ac,64555,54635321,129896,64453,54677707,129896
0da904e730deb5f3,99765,89855256,138342,99642,89884571,138342
0db96d59677e269e,103438,93546130,137694,103299,93561103,137694
0dbc0470a35992ff,39566,29654514,128982,39441,29685719,128982
0dd9251937f683ee,16877,6974600,140622,16749,6996864,140622
0dec057f37bfe0b6,98412,88518690,138259,98267,88531508,138259
0e118856abb3ea91,55812,45935034,141564,55670,45947488,141564
0e1be010e1f7c1e7,58026,48154532,138616,57874,48164909,138616
0e1f5b086b7f5c2e,100806,90935112,138610,100658,90945444,138610
0e36274a4fc5f1ce,42636,32757502,143021,42485,32767470,143021
0e44e679d991e769,115989,106095139,137939,115845,106108210,137939
0e856f9efeafd322,97592,87675420,140256,97488,87712078,140256
0e9c71acdd657276,61593,51697652,138023,61444,51714929,138023
0ebafdb61673f2cb,61746,51874574,137255,61595,51887011,137255
0ec6430bdfeeb303,49970,40094321,137466,49822,40106310,137466
0eca38dbf63a826b,87670,77795138,140089,87524,77811709,140089
0ed097aed56e7a66,115747,105875362,137799,115595,105886041,137799
0ee8b05e30457176,15773,5893802,137304,15619,5904905,137304
0f1273e885e4f378,79523,69573300,129753,79402,69644783,129753
0f164f05293d4c52,88417,78538122,138195,88270,78549258,138195
0f4d124274c0e222,10497,632486,331118,10387,658614,331158
0f652ea8da53cd48,112786,102835354,139101,112692,102906422,139101
0f7343a111e0cf58,49909,40034273,137248,,,
0f82a5834ff020c3,26870,16974642,138597,26739,16992511,138597
0f8ebc2b5de11016,89775,79814479,129425,89696,79897953,129425
0f985b66bae44c20,20406,10488604,132152,20292,10526324,132152
0fa404ddf0f72005,31530,21644660,137197,31383,21672783,137197
0fa5f7977e57d621,61089,51214604,137844,60942,51227903,137844
0fad417d0e549f22,46089,36214718,139868,45934,36225033,139868
0fb8e7356cff9671,70850,60933483,131970,70743,60975237,131970
0fd2157659044e37,18197,8297251,138664,18051,8317237,138664
0fe7505babdf75de,34308,24413802,136132,34164,24428108,136132
101ff5122e33c0e3,116604,106678032,137417,116498,106723437,137417
10218329060d5c16,12711,2792080,127443,12604,2830288,127443
1061a225ada513e3,21056,11137267,137731,20896,11176436,137731
107a8322fb9e8d3f,95934,86038275,137908,95796,86053188,137908
10898e7ed9a892dc,72166,62275110,140744,72026,62292069,140744
10a04bd7f78e141a,68640,58713491,131575,68546,58763953,131575
10a0ea51f8a5d077,25905,16034055,138200,25760,16048956,138200
10a8a45e89b75c03,109424,99538276,136151,109275,99550357,136151
10d468f4449265b2,29633,19753986,138163,29481,19768535,138163
10e2ec263fdcd7d3,55783,45898176,139690,55646,45910040,139690
10edc4dcb10c5963,67670,57773660,132838,,,
10efe6cd756d381d,104317,94393657,128567,104232,94521545,128567
10f3e9964736a70f,62897,53014352,137500,62767,53032005,137500
10f50c945e153ab5,22597,12672584,129777,22491,12716536,129777
1101bf621d620a7d,90997,81115030,138587,90842,81127901,138587
111237fc979cd344,69995,60113873,133087,69841,60125793,133087
111ec5ce69e70a49,104654,94755714,140755,104540,94806624,140755
113ac6a962f4bd58,109795,99898375,138386,109656,99917909,138386
113d8a9ffed6f0cd,105606,95715485,129590,105457,95727466,129590
113ddda6de684247,39690,29792569,128941,39556,29809771,128941
1143771178b8b5cb,120000,110098347,138028,,,
11760e4e01ac5f25,40614,30735707,142375,40456,30746256,142375
1178837616480b84,24776,14857889,140104,24661,14896881,140104
1182b866db4776ef,84716,74818406,138486,84577,74839060,138486
11b268718f1bbdd9,101983,92098357,136988,101830,92111013,136988
11b9a9d0d3149e44,111346,101458010,136835,111191,101467726,136835
11d30c1747f7b098,41149,31302380,352083,41036,31330072,352123
1207bf2fe8e455d4,22818,12895167,132038,22701,12937154,132038
126bbb93099512c8,56643,46700794,129053,56568,46762611,129053
1293654124d7e543,35934,26037286,137704,35790,26054213,137704
12aaf3510ddc6d4b,44826,34936427,140733,,,
12ab9f0cb34b76a1,119122,109218824,139117,118978,109242093,139117
12cee970ebb725cf,119316,109418821,138686,119169,109436189,138686
12f01534d0e68142,72391,62519439,105934,72285,62558054,105934
12f69c94969f6baa,41617,31712669,128530,41493,31736645,128530
1302877bf40933fa,34660,24772867,130191,34510,24782898,130191
1306fdcba177a673,45826,35914684,129311,45695,35946451,129311
1311cbe6cdf085df,98097,88218114,137197,97947,88228241,137197
13634b6f25a191a5,33747,23760959,128330,33661,23866267,128330
1363750dd5d7e65d,35665,25752664,129114,35547,25784327,129114
13ad161e62e9cb49,100837,90958420,137659,100689,90968706,137659
13bd36c85becad1a,49760,39874147,137550,49633,39890015,137550
13ed02d9f5f1d2db,23893,14012602,130392,23732,14022861,130392
13f39c0e4eb97620,67924,58034795,139647,67782,58049540,139647
13f81438b5a0df0e,39503,29592878,130524,39381,29622870,130524
144198c30aa9cb09,34054,24154063,138048,33902,24174418,138048
144af683af48b72d,82428,72538222,138798,82276,72549924,138798
147da968d5816357,90934,81055005,138648,90783,81069348,138648
149cb2c3565d551a,20373,10463830,129837,20259,10493283,129837
14afabc75cfdd699,76494,66573838,132958,76405,66618873,132958
14b59ebea040c0af,80596,70713156,129009,80441,70723693,129009
14c6086e6ee0e110,75326,65438549,161344,75187,65453041,161344
14e398d4b5612de5,39033,29137844,139405,38889,29153041,139405
14eaa42785d13106,59372,49494265,136425,59213,49504093,136425
14ef4f6d3c174c0b,77155,67256468,132997,77015,67277990,132997
151edab4218a82a6,13163,3275684,128228,13012,3284991,128228
15254e5311d3521b,41768,31877591,138448,41628,31888776,138448
1538d5296f206e5d,78967,69076947,137789,78827,69115867,137789
15412e7660075eb5,59525,49654397,137939,59374,49664478,137939
1568afd970fc82d5,104087,94249801,390986,103992,94292764,391026
15740d2d15675656,11640,1753980,139301,11490,1764095,139301
159228ac986a8895,26718,16813962,137834,26600,16841047,137834
15c346962157a973,9848,0,336216,9735,28502,336256
15c3a20f921321ef,66066,56175250,142288,,,
15c56756e71ebc7a,67156,57255342,142515,66996,57285582,142515
15d136f06808a62f,51562,41657641,137162,51445,41695379,137162
15e7e4d0420a796e,55300,45376414,139729,,,
15ed09fa767b3443,74316,64462183,350685,74205,64503035,350725
15f8dd8421760204,29446,19554263,138817,29300,19567021,138817
1602bc62583335cf,77694,67815109,140623,,,
160c88c9e16fc8ef,87849,77954842,137921,87707,77971173,137921
162ea43293724d9e,89421,79526931,136615,89287,79576679,136615
164f35aa6557b4aa,96644,86754759,136946,96490,86764142,136946
167892c8591a1eee,87461,77558127,137850,87338,77585422,137850
167bc11ab45f7c42,110079,100166155,130800,109975,100199051,130800
1686e7efd035410a,91209,81314696,137311,91067,81333669,137311
168ce93f1e6bbc8d,86214,76318315,137722,86068,76337049,137722
168fde482aae8bcc,59966,50074531,138264,59822,50088535,138264
169625ea56b51d0b,110366,100454995,136901,110251,100485491,136901
169a6b3829d85caf,19402,9512474,130016,19255,9521597,130016
169f5069ff039384,31274,21383205,155135,31131,21396502,155135
174f5ab45a9988ed,119283,109395377,137620,119137,109405518,137620
1750c34c204e7002,61988,52094709,139108,61847,52110432,139108
175c2bd04132c6ab,118075,108178201,137579,117930,108194623,137579
1760573e8d8a900f,109074,99183130,152776,108933,99196784,152776
1764654d2a64168b,87019,77116531,111939,86914,77204199,112028
178535f6ac4698a0,29100,19234128,137220,28954,19246333,137220
1793d86f1b37441f,106098,96225690,98743,106015,96258042,98743
179db123e00b16aa,98633,88755073,137707,98483,88765171,137707
17c238909e45e8ab,29286,19397237,157068,29142,19411229,157068
17db19b6a663f87b,101573,91653210,128029,101471,91693708,128029
17e7c7834f6785da,18819,8917068,137757,18683,8938764,137757
17effbf3852ceacf,22628,12712687,130527,22522,12747440,130527
17fb47c70532dff4,44543,34654176,137714,44399,34667853,137714
17ff20dd92d609d9,50000,40134172,137769,49855,40146925,137769
180153c823ba51f9,57134,47235288,140442,56988,47254331,140442
1829d32810168066,41269,31356672,130745,41160,31388258,130745
182d3ceff8b2a2e9,108647,98754972,137654,108512,98767982,137654
183228585ca03f35,107557,97679074,138351,107412,97691092,138351
184d829afb307142,49700,39797414,137508,49581,39870468,137508
1865eff554ae423a,89897,79935535,129194,,,
186b0c4101188889,93477,83566459,130028,93366,83596093,130028
187557b898c4b997,69747,59853697,132228,69603,59868457,132228
18763d63203d4cdc,20249,10398886,332961,20131,10424518,333001
1887a11fdea74035,68862,58936098,133296,68759,59021800,133296
188a17a86dbed66b,25436,15537610,139480,25291,15559473,139480
18a35089b974fa33,67073,57153594,132589,66917,57196139,132589
18a45ad8b998fac3,74401,64499545,118085,74299,64524295,118085
18af166b29bb78f2,81600,71694716,137720,81442,71732976,137720
18ceeb331618174f,38286,28397629,158171,38142,28409338,158171
18d351411b6ffb30,50534,40654382,138418,50384,40668786,138418
18dd3972282266d2,54037,44137726,137273,53896,44159985,137273
19258960b61d2dd7,57717,47817673,137922,57568,47836999,137922
192d922c31acc0ff,60154,50274285,136884,,,
193c3076bd661084,48549,38657561,137349,48405,38671846,137349
195876bff8229838,12836,2914381,129211,12721,2955660,129211
195efe6df29099f5,95785,85875217,137518,95663,85905482,137518
196b2ddea3b766cc,29936,20037468,137614,29795,20059252,137614
19935d513b63f63a,18409,8495986,130874,18290,8528567,130874
1998c8277398f99a,89046,79133744,130022,88919,79166595,130022
19b962925a9abd8b,85562,75675035,139412,85433,75688434,139412
19d12cfe80278986,34598,24713051,130723,34450,24723052,130723
19dfa9b90644e27f,88201,78314942,138520,88054,78331840,138520
19fa0de4899a33d1,10847,932166,128575,10724,966044,128575
1a1c734a045299d0,43467,33556307,117780,,,
1a1ff69b8fc09fe4,115530,105635558,137751,115382,105649467,137751
1a235f0804a2b5f2,107054,97161627,156663,106914,97176445,156663
1a23a42a5a3b6052,101416,91493844,129479,101321,91610345,129479
1a3221d21bc0f93f,78068,68174955,139891,77926,68190329,139891
1a579ef7e353eb71,41236,31334584,116076,41128,31354030,116076
1a6a8ae1f3e1f6d2,100529,90635264,137266,100380,90649076,137266
1a7d9f377020fa51,102622,92657447,140582,102533,92798241,140582
1aa6d04a57d8d06b,74089,64195110,140274,73950,64210410,140274
1ac00e6f9653de0e,44639,34754314,138142,44492,34767327,138142
1ac3f1cb71fdea83,54452,44558254,139066,54300,44574934,139066
1ac95dc144eb46cb,84475,74594710,137302,84321,74606042,137302
1ad4b7ccade85891,38540,28654289,138581,38391,28664337,138581
1ade81a50c08cd49,35757,25852595,128049,35632,25876913,128049
1ae28fdf96297d43,18848,8953858,137554,18709,8967745,137554
1b04cb5d43b264aa,115435,105540930,136859,115290,105555156,136859
1b16d668168a67ae,117550,107658542,137983,117401,107669129,137983
1b16e5bea24b24e2,58961,49058366,139485,58817,49081072,139485
1b1ab6408400d1c5,106670,96773408,128212,106541,96794901,128212
1b2495b6d40f7e0a,31026,21153976,137623,30879,21166698,137623
1b461432a71c49ec,65601,55714556,138412,65445,55726445,138412
1b5ee6d93d71a9d1,19560,9673870,137806,19409,9684273,137806
1b7a13d0385f4cc9,67702,57796191,133222,67567,57855620,133222
1b7af4ef3ef6555e,75582,65695136,140434,75436,65707633,140434
1b85c8e329fd4109,30791,20894208,138278,,,
1bb92d5f4322a581,19684,9797360,138207,19528,9807652,138207
1bcaa8cc7b31f4ac,99425,89493490,128497,99328,89544387,128497
1bd14727ec3bf7ff,59434,49554393,137966,59277,49565115,137966
1bd9f7fd116e60a5,73471,63574950,139836,73330,63593624,139836
1c2b547ba8e0447e,53130,43257602,100654,,,
1c3c908e53f93be4,81953,72075197,129224,81810,72086079,129224
1c4ca206169bb66d,42665,32790209,114757,42515,32799050,114757
1c60b407f3eddb48,74782,64874241,132371,74663,64905017,132371
1c6f02e422a4fcb7,69934,60053651,132507,69783,60066571,132507
1c9160f7eeb5b49d,99278,89405470,96866,99183,89427818,96866
1cc98a480c2a23b6,27674,17794043,138141,27527,17806175,138141
1ccba0e366e24f07,81029,71135656,130073,,,
1cd60bcfc6e4a769,109009,99117794,153590,108868,99132851,153590
1d03966a66748ce9,34159,24277364,138668,34003,24287766,138668
1d0a6c271a85fbf5,22564,12640912,130845,22459,12684122,130845
1d10106d6cab22b5,93574,83655201,129258,93462,83693358,129258
1d17ede00ad9ce4a,105356,95456905,126969,,,
1d39c759cd6ec73b,57395,47500964,156679,57250,47516063,156679
1d3bce227a797115,113478,103579006,129320,113335,103597593,129320
1d3bd7509057606a,76682,66773748,132670,76581,66805152,132670
1d52b45181ea9a70,10289,384354,136861,10166,409237,136861
1d57b88168462401,88294,78414618,136362,88144,78427750,136362
1d5c3e2459207067,74842,64936080,132476,74720,65009482,132476
1d60aef405777aab,113926,104038643,137803,113773,104049230,137803
1d9619926055a3b1,64111,54212857,127719,63968,54257394,127719
1da096d401923958,61120,51254328,137301,60976,51267983,137301
1db7758f042db380,71480,61578168,137882,71339,61602857,137882
1db843fb59ddefef,22997,13095174,143911,22862,13117911,143911
1ded073f233a3dbd,80089,70194518,136611,79948,70209606,136611
1e01d2979fab8e00,95694,85778528,136926,95579,85814253,136926
1e1b8e578e7549d3,75706,65818217,138866,75555,65830291,138866
1e4b9d16b90ff501,22402,12559403,338570,22293,12587056,338610
1e4c6a6272891449,100776,90898417,137940,100628,90908694,137940
1e6bfb31d6050f31,96736,86854938,137582,96579,86865166,137582
1e6c885e08699387,87149,77233374,128404,87042,77274310,128404
1e6e72c6c733bfbf,63326,53434741,139693,63185,53449030,139693
1e81e92ece60d857,15521,5633588,136725,15376,5643793,136725
1ea3a90164484b4d,43658,33694358,128702,43553,33794387,128702
1eae807d87682928,99489,89555150,128131,99390,89608676,128131
1eba4db5674e528c,77785,67914996,139834,77637,67929230,139834
1ec8a4bbeb2d2be7,104682,94778749,136414,,,
1ecdb448e95f1be1,80347,70454787,138158,80202,70467926,138158
1ef18cd6c6bea9c5,80997,71113701,130093,,,
1efd3c3a3b5ca449,51744,41854459,137680,51610,41873728,137680
1efecc371c7d4a8b,70272,60378252,141947,70123,60394866,141947
1f08596953eb26e8,54697,44816489,138985,54553,44828956,138985
1f2de19ef7d993d4,47155,37257447,136966,47011,37277902,136966
1f41d7da64e4768b,53649,43754282,137962,53526,43772263,137962
1f43d62b141da8be,66838,56890462,133029,66709,56974191,133029
1f468aff0e30f2c4,67481,57618571,160351,67342,57634841,160351
1f49bdbe14f5cfde,85802,75934966,139234,85656,75949009,139234
1f50828f6ff3c57e,40522,30635141,130848,40366,30644886,130848
1f5c17cfa2bbb30c,92917,83038027,138276,92764,83047922,138276
1f7d1080fa314d7d,58307,48414408,138401,58161,48426589,138401
1f7f56f2fd8f7d2a,13133,3253994,138651,12985,3263967,138651
1f96d2b5f23233cb,83646,73755042,138379,83521,73787647,138379
1fe0093c990168e1,71887,62015052,140475,71737,62029444,140475
1fed01dbda3ea9c4,33466,23577215,76371,33411,23584283,76331
1fef0e4cc75b3677,42815,32915036,130329,42669,32934691,130329
1ff562fbc9923283,64708,54798267,137675,,,
1ffa96020645bbb1,117796,107918579,137666,117648,107928822,137666
20074544d6a8ff7b,27298,17397566,138780,27154,17420886,138780
203a0f9176fa7772,40706,30834644,140017,40557,30844825,140017
203b58b2ad3ad4e6,96229,86335057,138387,96083,86348065,138387
2064b86598452375,17050,7156433,141031,16902,7170239,141031
2073c090e119f198,23083,13194566,141484,22938,13205038,141484
2090b73057477873,112534,102636019,111902,112455,102652086,111902
2091940fbc582727,25404,15514088,138278,25260,15528359,138278
20ae675503ccc9bb,73630,63733781,132426,73485,63751291,132426
20bc97844275acfb,35963,26074021,137551,35816,26084457,137551
20e6ab4df96907f9,83821,73938068,138488,,,
20fa6a4f56fe2487,27766,17893959,138176,,,
20ff617b2a4dfde0,79279,69363518,94651,79164,69421201,94651
21009449dabb0622,44414,34519813,138223,44271,34536041,138223
210d5327843402eb,99614,89693565,128598,99508,89734282,128598
21118df8f9674f8d,97318,87445083,96661,97220,87467788,96661
21302448a7a0a144,32408,22492448,129176,32315,22574069,129176
2130a96e1130ee7d,74251,64355135,140524,74111,64400545,140524
2168eb5f2eced37b,50841,40938978,128307,50700,40964417,128307
