content_hash,rtsp-0_pts_ms,rtsp-0_arrival_us,rtsp-0_bytes,webrtc-0_pts_ms,webrtc-0_arrival_us,webrtc-0_bytes
0335191d18e913a0,34953,25024205,131891,34871,25062528,131891
03480ea580498248,74925,65004139,127300,74837,65033712,127300
0348d5bb57c634cc,28482,18604476,132200,28358,18615107,132200
0373d7cdc61dbecc,44651,34746116,142949,44542,34760474,142949
0396b53c8f5bd7fb,48883,38986226,140788,48759,38996518,140788
03a99a210807ce2a,55158,45268719,137127,55031,45279488,137127
03afc92f1f482231,64500,54605946,138475,64375,54615590,138475
03b3419fd614e7f9,108537,98649808,137154,108417,98662722,137154
03d3d08c379483b5,28977,19044553,132592,28887,19085944,132592
03ddc0e261516347,85814,75926216,139586,85686,75939541,139586
043069aced1e30c2,26214,16306421,132116,26086,16323362,132116
0440aa40eba5e9c5,104159,94245981,136769,,,
044fd59cb871c4d5,24163,14264239,132925,24038,14273715,132925
045d3c7be22be377,29529,19644148,132319,29399,19654104,132319
046075b05beae20e,82249,72419366,409955,82202,72469291,409995
04721c0b2de85090,113783,103909941,137570,113663,103920072,137570
0479fe8863df95ff,20639,10745273,139175,20517,10755575,139175
0487189e3bc6b634,40615,30686768,132517,40525,30724147,132517
049fe7ad16a325bc,84111,74224933,131539,83979,74235859,131539
04a74070d0308f9a,59706,49726999,131518,59668,49815382,131518
04bc23226d6c6636,75783,65888111,151943,75659,65899895,151943
04d513aacd66162c,26057,16149102,140759,25934,16166317,140759
04fc66fc8bc18f61,110523,100646392,137267,110399,100657153,137267
05080c22ad7fc6bf,75356,65449046,137598,75239,65466034,137598
050e473f03052111,49357,39464613,132679,49224,39474486,132679
051ea8345c59b42d,118931,109026859,139812,118823,109044102,139812
05313f3840307c1a,91077,81169116,142678,90954,81187423,142678
053edff4338000a9,80902,70965069,132595,80824,71011876,132595
055cda22bc425e78,102171,92265079,131216,102065,92280798,131216
05642eb2ed1143ce,79005,69068712,137625,78918,69114161,137625
0565ffa80db8c229,11910,1999225,125703,11838,2019557,125703
056e62be2a015b2c,28012,18109476,139728,27888,18121057,139728
059924cb2b7ab62c,85499,75587103,132852,85375,75630467,132852
059aebfe004603f4,110970,101087567,99465,110880,101103628,99465
05a1aabbbf9986a3,112233,102329649,137612,112105,102342783,137612
05bf8aa4a46f3c0f,55883,45947339,138892,55797,45992593,138892
0647e2639d84e45c,67851,57948869,137475,67725,57960240,137475
065702d22c75f0be,44376,34444616,133179,44290,34486440,133179
06574fcda440a937,65653,55746101,138695,65547,55762149,138695
067508ee07c0c27f,86059,76148430,130719,85938,76194321,130719
0675a49426083645,41002,31125687,140203,40878,31135863,140203
068be421d5aaef38,92870,82966357,139895,92746,82979278,139895
069f4ac7d68aa140,93160,83265329,134335,93033,83275766,134335
06c0395e5b14fa03,80741,70817799,130855,80668,70849706,130855
06fc5e39bdf65498,74083,64185951,139392,73956,64196497,139392
070e564605a42a21,94112,84166920,131284,94034,84220392,131284
0715cd906180fc92,88171,78267480,132533,88048,78280447,132533
072636445cad8c84,104362,94469607,138385,104238,94481880,138385
0744de11c256e88a,114749,104848315,128744,114655,104857991,128744
075db0176ead933c,20081,10185377,138992,19958,10195570,138992
07610433311db49c,114782,104880927,128529,114688,104890816,128529
07687e103f18f359,93919,83995287,120306,93849,84027820,120306
076d4ace1e5549cb,92583,82667494,132910,92460,82691703,132910
079d9cd1ff96d635,66828,56945733,137667,66701,56956577,137667
07a23ab58ef81684,112171,102266673,137222,112045,102280853,137222
07be6fb6db231d4f,89282,79386443,139559,89160,79396436,139559
07c9853e8e14bf92,100064,90145131,132566,99973,90173545,132566
08004d102cb3ec48,91829,82008893,376150,91778,82039259,376190
08099d8e87e7cf52,105607,95626330,137523,105547,95768330,137523
08116e4203b2d7e1,104768,94867344,136058,104651,94879236,136058
081866d1ff9b2378,67580,57665818,138572,67476,57689603,138572
0848a8504271d809,33884,23984448,132683,33761,23994538,132683
087aaf71a4d43cca,107531,97606470,139327,107436,97651043,139327
087d186a98ad06ad,12881,2984917,136975,12760,2994760,136975
08d7ab88c24c640f,119023,109110731,142233,118908,109136144,142233
08e9a397c25abc19,109531,99626493,139155,109429,99650959,139155
08f68c5c2806e72b,69171,59266065,139872,69056,59281131,139872
091ab6c8aebb2e5a,31957,22049407,140547,31833,22066394,140547
0936374de492518d,44247,34314401,132053,44165,34356275,132053
0957e17814628980,44826,34929096,139836,44698,34939208,139836
0976b2a1de52c1fd,74860,64933292,113532,74773,64968078,113532
0983601562b50a49,13580,3704499,96573,13584,3715933,96573
099558add141edff,100214,90305066,132165,100107,90323730,132165
099cd34850133f99,20576,10666722,128516,20457,10685114,128516
09a5fd49b9bdcff3,91555,81666774,140656,91423,81678043,140656
09b96e04ca98148a,12914,3007949,136599,12792,3024167,136599
09baf51752f49f18,103501,93590404,130700,103381,93610475,130700
09ca86bb0e7ef00d,37027,27109385,142409,36899,27136676,142409
09cdb1764b5da471,56457,46568566,136018,56331,46578842,136018
09e47379955e46cb,104187,94286138,137786,104093,94348733,137786
09eb1e0526ac982c,31609,21726008,139452,31481,21736971,139452
09f87c381ae5141e,109859,99949413,137647,109738,99968244,137647
0a027833bedc03b3,85369,75469042,155825,85247,75503058,155825
0a06f4ef68038714,48032,38104585,131448,47948,38141734,131448
0a1d84665834b4f8,99778,89853040,119909,99699,89887622,119909
0a2a017d5797f726,32482,22566424,131061,32358,22590650,131061
0a2e7b3f9d184a99,37508,27604495,132395,37390,27617674,132395
0a52e86005722df7,65528,55605747,138222,65429,55637999,138222
0a5e5a7b71a731ec,24321,14424460,133324,24192,14433719,133324
0a69d1dcdebfbed8,48095,38164538,132359,48010,38205113,132359
0a6e741e5ef25dee,90288,80376016,117927,90205,80396587,117927
0add90affa05310f,94016,84065312,132392,93944,84126243,132392
0ae1505f0707acbc,18687,8784915,137053,18562,8798628,137053
0af98c561750ee42,68411,58509290,138440,68285,58519881,138440
0afd153c0597ec1b,43830,33925580,139366,43710,33940499,139366
0b1819a8c183bb7e,61839,51925851,139324,61734,51948926,139324
0b55680707b0da7b,65088,55185759,138416,64965,55196870,138416
0b56d655aa8c9985,118900,108986520,137920,118794,109012575,137920
0b73ef7341c98686,42957,33068548,132412,42831,33078439,132412
0b80cb88e2f68899,68252,58345914,138605,68129,58361316,138605
0b88589707bdd54b,23518,13584512,132957,23426,13626919,132957
0b89086e007563ee,80168,70285725,137626,80039,70296600,137626
0b8b8e1b217477a1,33602,23725700,139772,33479,23735991,139772
0bc3d49797557476,94957,85048684,130979,94835,85065808,130979
0bcb90607de81820,59613,49665948,112485,59590,49721762,112485
0bd5162e2e6d965f,117490,107586434,138323,117369,107600579,138323
0bddfaae7ee4bf62,97471,87566559,140604,97350,87580185,140604
0bdf4437e8078016,16206,6305041,137808,16085,6315512,137808
0be78a3907f1c43b,29410,19509162,140651,29292,19520446,140651
0beb59e913a2e365,29199,19284158,132360,29100,19308081,132360
0bf2a8cb4c0a216c,104040,94126809,139931,103960,94215874,139931
0c539f6d698921ad,35109,25184244,132084,35016,25217977,132084
0c60126bcf48081c,16538,6628547,137063,16416,6647544,137063
0c9d209bd483c71c,22724,12825816,141308,22595,12836597,141308
0cac617c5afd5193,67144,57245994,139156,67022,57256609,139156
0cdc98a759eb81cb,14313,4407920,137360,14178,4422280,137360
0ce20865b27abaa9,114502,104623451,137070,114376,104633453,137070
0cec4d4c20dfb5db,46705,36826187,142403,46581,36836268,142403
0cf6e79c53fd6dc8,90100,80187158,132572,89977,80209560,132572
0cf7e19224733c55,28419,18527735,131776,28291,18537962,131776
0d1a0ff234a0fd0d,46527,36629270,139114,46403,36639031,139114
0d5477a5e9daf98b,37314,27412066,156083,37197,27424879,156083
0d6b6510b7f1c367,16061,6145540,141141,15959,6170892,141141
0d7f5bea720ca830,116416,106506362,137394,116295,106525800,137394
0da321d6b29e2be4,91586,81690367,139474,91453,81700814,139474
0db7a5eddea00ae4,46615,36724567,133479,46483,36733918,133479
0dba8ff7490cd8ef,43863,33949211,139909,43742,33972753,139909
0dcd3a86ca43e739,13265,3369957,137720,13135,3380234,137720
0df97676ceba40e0,50416,40506679,131442,50299,40524919,131442
0df9d3dacacb43dc,57330,47425497,137382,57209,47440068,137382
0e0b3d06af374111,48251,38324532,132168,48154,38359877,132168
0e276d2b022aadf5,45296,35397022,140196,45172,35407542,140196
0e2d028f6a3e9fbb,39223,29325488,138530,39078,29335367,138530
0e38ba919b4ca7b1,89819,79928990,130587,89693,79939206,130587
0e3f6c4dd25b3f44,46992,37085797,139921,46869,37101161,139921
0e69587fac93a3f8,39752,29844529,132542,39631,29861324,132542
0e71a4f831e082ae,39003,29104351,131943,38869,29113744,131943
0e735fc01368f234,112295,102406318,137761,112164,102416112,137761
0e7b08916f75bc4c,23067,13160368,120908,23028,13175348,120908
0e7ee47f1b0c7e21,86389,76477131,119799,86334,76590108,119888
0e9d3de6d26905bc,69201,59289428,137940,69085,59311203,137940
0e9dc4a7a8c5a9b1,91336,81429615,139906,91211,81445981,139906
0ec030bae0756f33,98344,88445382,133600,98224,88456260,133600
0ec0dec146dd2032,14396,4508832,139821,14268,4519542,139821
0ed4b3561c794740,102466,92586391,138916,102343,92596260,138916
0ed8e0f3531f3398,98285,88385199,131506,98172,88395015,131506
0edb8a19b8171151,94698,84788928,131265,94578,84806912,131265
0f0d9adbed5066cf,36696,26684265,131190,36652,26804919,131190
0f31236d413de6ae,99390,89487744,146471,99268,89499692,146471
0f39e7250b76d784,48515,38625867,139755,48389,38636319,139755
0f495870867cc51e,16381,6504762,136494,16258,6515178,136494
0f4d7abfc40e4031,107471,97546181,138215,107384,97639586,138215
0f54c3341c9472cd,87767,77885345,132407,87638,77895115,132407
0f6fffc3ba55ca89,60242,50366039,138570,60119,50375971,138570
0f9b70165ccb286e,105633,95657922,136849,105565,95769280,136849
0f9d963743e029bc,101545,91645804,135744,101423,91655664,135744
0fac3ed3326bb3cf,57632,47748776,99413,57549,47768617,99413
0fc215cd86c7bfbb,68122,58209562,140007,68000,58232453,140007
10158495972dac3c,53318,43409772,141709,53198,43428336,141709
101ea467f9149520,58636,48727113,136117,58514,48744933,136117
102d5c25c7ebf753,89034,79147713,133233,88909,79157319,133233
104c4c20dd8b5f33,59273,49487746,339460,59255,49516139,339500
106f9640a0bed08a,86969,77064864,131321,86859,77081284,131321
1075984503b000c8,67672,57765638,137688,67562,57782014,137688
1099302a2b17929d,74989,65064196,128117,74900,65098461,128117
10a85ce85a15a5c1,58797,48896771,138109,58673,48906955,138109
10aad76fa3756658,107560,97646605,138974,,,
10ae07ec50fefc44,116015,106124778,127330,115879,106134609,127330
10b63336958bbcf6,17076,7186190,144411,16940,7197741,144411
10b7138e9985f4ed,60651,50746264,129314,60525,50760635,129314
10c2d67fc9855d3f,87083,77188736,142168,86964,77200088,142168
10dc243c98cbf8c6,56040,46125468,138205,55945,46150461,138205
10dc7aaeecb5ca60,47934,38012553,133671,47852,38043561,133671
10dee8027f4087d8,63972,54069466,140446,63846,54081687,140446
10e574cd3edbd3da,98675,88777822,140744,98552,88788359,140744
11185328518fe6d1,102591,92685894,136447,102470,92700165,136447
112cc1740b23f141,91493,81589185,141817,91364,81603440,141817
113b1bc0e9e4ed75,29350,19445728,140733,29238,19459664,140733
1140c0d2cbc8c083,116590,106707457,99953,116507,106724717,99953
1163d04f9cb2c00d,10296,376683,136968,10207,405557,136968
116b1d53a1425d70,80138,70246496,137458,80005,70257022,137458
116bd57249ee67ea,38505,28602130,116629,38406,28613812,116629
116f4d9a82d93bdf,42987,33106535,141487,42861,33116918,141487
1177613de2db2c94,76289,66405729,137134,76158,66415875,137134
118eabed3a5a8a2c,36000,26105922,139719,35871,26116296,139719
119510cd7c12c19b,54752,44845171,135863,54629,44860674,135863
11997738642d78c0,107850,97966552,139353,107723,97978946,139353
119a3c510fce4f2c,94582,84687204,131157,94450,84696810,131157
119d0ebc94218067,10386,465218,137854,10286,495979,137854
11aa4dffdae29260,88139,78245094,131856,88016,78255636,131856
11af842b0b413f64,96051,86125478,131918,95958,86160216,131918
11bf1ef40efca5e9,109956,100049370,136811,109835,100065975,136811
11c152cd4ac6c671,21708,11784325,133337,21618,11816802,133337
11c3b5cc36559c02,59198,49306095,129990,59079,49315883,129990
11c4e297cfa55108,96782,86887307,144184,96657,86897731,144184
11d866b87ea61050,32966,23026398,131597,32882,23074651,131597
11dc4222bfe966a6,41474,31569172,139857,41345,31583266,139857
123b93a7c6416d2c,12979,3084897,136916,12857,3095114,136916
123ce80440ac53ac,102624,92712204,155708,102503,92734284,155708
123e18f7ddc48b36,99487,89587140,143542,99365,89597948,143542
1242670cb7bc30e9,63200,53288725,137689,63078,53310575,137689
125f2de72a6928f3,116896,106966374,137976,116806,107006023,137976
1276ace25db5acff,92782,82905300,133812,92657,82914795,133812
127a54f9f12ba9f8,29470,19585723,139645,29346,19596954,139645
12831f34b7e7bd7b,84863,74945062,132390,84731,74978146,132390
12972939ee76d831,18718,8808419,138989,18592,8827197,138989
12977f8571630bb2,78941,69007789,138652,78858,69050651,138652
12c03cd52b175919,17414,7508412,139093,17290,7522936,139093
12d11aa61b31430b,28450,18564395,133176,28322,18574289,133176
1331dafba11c8339,79888,69985885,137929,79764,69998144,137929
13350b3c3b13d68e,13011,3107937,136593,12889,3120879,136593
133847198ab8e37b,27980,18085889,141490,27857,18096634,141490
135de215c9082354,85690,75786964,130380,85559,75801533,130380
13645d79eecd243a,18494,8585213,138073,18372,8603336,138073
1381ef1ed7866a66,117905,108009353,154839,117776,108020628,154839
13a3562945ca4cc6,24602,14725528,138628,24478,14735387,138628
13b5c34fce225b6d,98994,89087692,132334,98864,89102683,132334
13bf39b1d01bb78f,75178,65265492,136115,75078,65287325,136115
13ec10fc534b9bcf,46895,36987078,140174,46773,37004855,140174
13ef3d830ecf012e,61810,51889172,137445,61708,51920165,137445
144deff82a5aa23b,31372,21464328,132546,31256,21481537,132546
145ba6d5bca5f697,22693,12789315,139682,22565,12803203,139682
146cbc07f670cc26,105780,95846380,138650,105672,95893761,138650
1471b8b647fdd2dc,25231,15304148,132189,25139,15340254,132189
147c1409262634ea,45576,35684696,133670,45443,35694642,133670
14865b3daa6c106a,110021,100126139,136002,109899,100136844,136002
149472a6d589338c,102141,92224741,129479,102038,92250412,129479
14ada49e5d3600cb,17106,7223837,129684,16977,7234121,129684
14f83d0cf910b559,74175,64286013,139589,74044,64296757,139589
14fffd3cfc6e147d,66230,56329049,157346,66107,56342004,157346
151db11c8769936f,39467,29585892,140605,39343,29595976,140605
152c478393c1dc61,20702,10805041,137413,20577,10815260,137413
1545ccc69efbf537,19714,9785354,128420,19619,9822525,128420
154893860837c8bb,52030,42104509,131588,51934,42139377,131588
155c953c405ffeec,79304,69405875,138220,79186,69416379,138220
15694317c51d67e1,71016,61084195,128898,70932,61124209,128898
156df49b000da860,67517,57605901,136896,67418,57627027,136896
1572ced3392c8cd5,12135,2204958,136658,12056,2244092,136658
158d9b1a95c5cb6b,56899,47008966,157957,56773,47020168,157957
15924987054a01f0,110243,100346188,137324,110117,100356675,137324
15d201470fbb821b,12197,2264742,136702,12113,2306483,136702
15e1c844e7fa3179,30750,20893360,352763,30661,20921156,352803
15ecc52346129fd5,52124,42204760,133380,52023,42233681,133380
163db971944a7081,27762,17885489,139784,27641,17896799,139784
164aceffd473a28c,90757,80845092,132582,90647,80865774,132582
1675822da12860b4,19650,9724182,128496,19557,9758690,128496
168ea72f7e3890cc,98771,88866524,139440,98647,88880575,139440
169c6d04ff2cc2d2,79098,69168718,137201,79004,69207710,137201
16c065bf18a43eef,98900,89005239,131522,98773,89014732,131522
16e1953069187797,116169,106286370,138432,116039,106297227,138432
16e9d057e6cd6719,12636,2747877,135396,12508,2758096,135396
172c6f5bc177aea3,36906,26944505,133026,36805,27014508,133026
173a13b740053fed,104863,94966286,138250,,,
1741672005444484,12666,2784737,136367,12538,2795284,136367
176b6de13c13a570,46164,36244190,130481,46072,36273623,130481
17704aefa97b0bb1,111213,101296050,129588,111120,101322292,129588
179f8ff184e6b3ae,31549,21666035,143330,31419,21676838,143330
17a980f0c66f3be8,74612,64705598,136285,74489,64720978,136285
17abd753819f2dfd,32753,22871731,109734,32672,22889281,109734
17bfa7d282302214,70600,60688865,137522,70478,60709503,137522
17cbfa780c18cbb1,20140,10249919,144632,20012,10260816,144632
17ddc489729aa3a8,54784,44885504,138456,54661,44896418,138456
17e9e25ca6539844,24568,14685574,140144,24442,14695518,140144
18095d05cb57b3e9,37908,28024456,133160,37779,28034582,133160
182268875c62ad6e,27572,17684291,132699,27441,17694539,132699
1824037839825ae8,52513,42637293,141384,52390,42647003,141384
1824a672a26050a5,119546,109647601,143684,119426,109660626,143684
18313bde9fb0ebb6,106500,96588378,140767,106386,96612947,140767
184cc134f65d32aa,71935,62028839,137774,71812,62044476,137774
18a289f3e2e55bea,108260,98348906,141348,,,
18a41db9ab0ec031,117685,107786288,137608,117562,107797457,137608
18a914595a6f5545,37818,27924231,131774,37687,27934284,131774
1931757e0ddadf8c,117282,107386942,140250,117153,107396687,140250
1965d6974f2a100d,107589,97669805,137441,107491,97746445,137441
199d01884a06783b,22877,12988224,131034,22753,12998616,131034
19fc68f819d2c818,100331,90427471,132151,100210,90440886,132151
1a087682afea1020,97851,87925274,133292,97766,87960419,133292
1a18867a4aee3f98,73763,63866188,138842,73642,63876779,138842
1a1edf2d2a5bec5b,61465,51533361,128257,61384,51573994,128257
1a432d8dd2d5fa31,37939,28046625,131080,37810,28056188,131080
1a4f75dd9801798a,115631,105725856,134702,115507,105740463,134702
1ac96abffa51bf91,51717,41852253,346317,51620,41881131,346357
1ad5354487813666,20544,10645054,137436,20426,10655219,137436
1b1bb8a58da94ba5,45850,35989102,348133,45757,36018139,348173
1b279c8859f19234,56009,46085721,138476,55916,46118195,138476
1b30d6f78774f4e9,49202,39306112,141212,49069,39316403,141212
1b3ea524b854c3d8,14905,5003373,128383,14783,5014278,128383
1b46e6bffd86a4e4,78124,68225992,138772,77991,68236879,138772
1b52165ed4f1dc3e,90873,80964872,132119,90751,80982812,132119
1b6835bf47ff0609,75415,65525820,138509,75291,65536210,138509
1b6af2bc7e8cf6d0,18996,9107611,140899,18869,9118218,140899
1b6ffa2944f923ca,68719,58832699,138288,68593,58843065,138288
1b87b9ac2b2507bc,54410,44525893,139996,54280,44535781,139996
1b87c7ee7ab17cf1,63885,53985862,138132,63768,53996058,138132
1b9063161df19388,101701,91790355,121327,101622,91810317,121327
1b9b0c52872829d0,29168,19249975,140262,29071,19277612,140262
1b9cc230a9ed764e,20796,10905235,138976,20665,10915717,138976
1bb6cd82e23ba078,15524,5674956,369124,15442,5702919,369164
1bbd18b22ccbf8f4,99086,89189303,143014,98952,89199919,143014
1bc966e1f6772c16,94731,84826829,142480,94611,84840340,142480
1bcbd1c2b65f2321,101863,91927229,132677,101781,91972968,132677
1bcdd635aa9751f5,107187,97261137,138300,107110,97307000,138300
1c03c7aa5c344d2e,91110,81206148,138129,90987,81219622,138129
1c07e99d45301df2,52922,43025870,140343,52796,43035891,140343
1c0e7f240b20f152,105707,95746524,139123,105623,95878992,139123
1c100cef0532fe96,48633,38749774,140202,48511,38759232,140202
1c2a05a835abffff,93654,83744962,131857,93532,83763693,131857
1c310980817e21a3,109802,99926189,138076,109679,99937226,138076
1c374ed0add2fc01,70470,60565786,138468,70348,60579889,138468
1c4dabd1e3458df0,35048,25124300,132021,34960,25156398,132021
1c578fc17b80febe,62733,52828705,137903,62598,52842186,137903
1c5d74ff1ee169e9,36725,26724462,131274,36674,26833912,131274
1c5feeb2a2e87344,88738,78825208,133693,88637,78847672,133693
1c66850b7984f347,40823,30924147,131027,40707,30934080,131027
1c6bac5419b4381c,68658,58777409,139549,68532,58787888,139549
1c77a52fff573e85,36576,26593661,122592,36553,26684031,122592
1c8804cd182eebcf,40211,30332322,126507,40138,30349872,126507
1c8ee3a469eedd72,117224,107326246,138145,117102,107336172,138145
1ca3289e7cb60007,70165,60269438,139106,70037,60280116,139106
1ca44041087b2842,87230,77324989,132249,,,
1cbca0655178cf71,60070,50165736,138458,59944,50180081,138458
1ce2351845d1555c,35461,25569124,139041,35328,25579671,139041
1cea85e912e5863a,26336,16445233,138364,26203,16454766,138364
1d29530bf958195b,62192,52308660,137418,62070,52318450,137418
1d351293cbc8726a,82217,72335791,131762,82095,72347736,131762
1d702c7e706134dc,87889,78008409,148626,87764,78019697,148626
1d77b236a7bcff84,62608,52705580,137439,62478,52716866,137439
1d7c10596eb9a223,97736,87853922,106680,97651,87874672,106680
1d84e63fbe246f45,108815,98909591,137763,108694,98949872,137763
1d8fe93d4ae481ec,30941,21006404,131880,30855,21049368,131880
1d9eb20c2ac9b29c,71713,61829093,137454,71592,61839123,137454
1dc25ee09d1d95d2,29499,19609503,140626,29372,19620276,140626
1dd7539cea3b9e17,47610,37705864,140155,47488,37720127,140155
1ddcfc637d3769ea,57778,47844282,129870,57694,47887375,129870
1e129e229957293f,78338,68448810,136970,78213,68458587,136970
1e15e3600b9540f7,114380,104486180,137683,114248,104496777,137683
1e412e4c57c0ded5,12072,2126579,139549,11996,2181189,139549
1e4178cac28433e7,23290,13330122,130590,23237,13399977,130590
1e6b17fb3bee386c,69782,59885761,138132,69662,59896311,138132
1e751016831280ed,117588,107685977,136152,117466,107697745,136152
1e90650e15057343,107733,97829515,137755,107614,97847312,137755
1eaf42e8337fabb2,112984,103073218,127415,112898,103092518,127415
1eb524ba04a0b151,92281,82310372,137355,92211,82391487,137355
1ec0066c62ef99e4,76738,66854545,95985,76655,66875249,95985
1ec3f73f3c2aa051,77936,68029009,136559,77810,68045300,136559
1ec747d07a084751,70503,60605787,137863,70381,60615612,137863
1ece0737e1b03991,17902,7963421,128640,17815,8010564,128640
1ee31a5091a9acbd,81910,72007216,118305,81782,72019126,118305
1f01524d3ba06dac,22662,12765691,140941,22536,12777635,140941
1f193232f83a1ea8,95609,85705178,131362,95488,85718247,131362
1f326fed63347751,36881,26906961,132610,36787,26990594,132610
1f4208a47c4e64e2,102721,92809513,138498,102599,92830292,138498
1f420a20f67eed5c,107379,97446084,136841,,,
1f6ef85e011a3fed,27543,17646382,131224,27414,17656761,131224
1f8a4f4b543cf2a3,34196,24305779,140922,34062,24316339,140922
1f8b7dd844bf6530,72191,62289032,138089,72060,62300668,138089
1f97d00073d1f37f,27724,17845581,139634,27603,17855820,139634
1f9935372288b6fb,58764,48865820,138198,58641,48875316,138198
1f9f7c8ad934f37c,91240,81329477,138375,91116,81348912,138375
1fd4ce3b384bbded,94524,84625299,132900,94398,84634956,132900
200430b8c28a8857,49482,39604715,132713,49358,39615249,132713
202ae11b36498a05,42750,32844429,132519,42634,32859742,132519
20418078292e1dc5,75297,65389152,137836,75187,65407124,137836
205a05ac2ce7ce90,82896,72924623,130592,82800,73008714,130592
20728f330cb09101,22189,12305299,139291,22059,12316255,139291
2087a67710306757,20480,10585495,138384,20363,10595664,138384
2098e2d85a5516f2,56522,46645336,136833,56398,46654985,136833
20b07bec67555179,71080,61146247,128041,70994,61188737,128041
20b3b21511962b6c,26462,16585477,139001,26339,16596115,139001
20dd9b27937be9ec,11776,1868487,137353,11653,1885304,137353
213aed47c90ed345,16177,6267800,136473,16060,6287372,136473
2143ef00310d7ef9,49172,39269367,140925,49039,39281255,140925
214ad42d9d542e4c,109285,99366580,140019,,,
215187bc8354ba0d,75021,65085764,127326,74931,65130493,127326
2155e7cc386fd96e,63423,53492455,130243,63339,53532322,130243
215f7fed59be1165,67485,57565594,137124,67387,57594679,137124
21677a78a2d4efd5,111430,101526151,137567,111323,101540277,137567
217b0740cbfd3b2e,40005,30106334,142699,39876,30116683,142699
218476968a529bbc,103824,93884940,128702,103752,93936639,128702
21891ac2c80f5f04,74581,64669102,137744,74458,64689731,137744
2192818b27fa39c2,54321,44428441,154876,54200,44440197,154876
2193e2fec227559a,105581,95586931,142013,105529,95767384,142013
21a851bcc5c45704,73553,63665781,137965,73424,63677018,137965
21b9285f819acd4e,59485,49586687,78344,59471,49592993,78304
21c95a5d87aaf133,51967,42044615,132858,51873,42075489,132858
21dc65ef1f9a40aa,33948,24044491,133538,33823,24057154,133538
21e7f0f2bf698aea,48281,38364857,133340,48182,38390851,133340
21ea8f7f2e020f59,77775,67865317,134795,77653,67884337,134795
21ec751050409bfb,51339,41446985,132552,51211,41456490,132552
21fbd09237759abd,14875,4963586,128255,14754,4984223,128255
2216321a8c78c0cd,102880,92969679,137962,102756,92989860,137962
225aa667ab5d55e3,34287,24405851,141386,34163,24415835,141386
227bf570950e96bc,100664,90771217,163432,100542,90784233,163432
227f931948b306ab,13891,3912150,113948,13865,3999108,113948
228356ad4d00ed35,54292,44396749,137789,54174,44407250,137789
22af4b0768fbb175,38252,28369718,106987,38157,28387442,106987
22b18e022f85ba3f,116958,107029606,137401,116864,107067673,137401
22d4f1cd7040f268,76350,66465708,137247,76222,66475059,137247
22dbd591702c9b6a,46258,36344570,132245,46160,36367765,132245
22eb6e52aaa7292e,58446,48565634,138192,58321,48575248,138192
22eea37fca7f1cce,73048,63104246,128874,72971,63156599,128874
22f90e5d0016e675,20110,10225441,138025,19985,10235723,138025
