content_hash,rtsp-0_pts_ms,rtsp-0_arrival_us,rtsp-0_bytes,webrtc-0_pts_ms,webrtc-0_arrival_us,webrtc-0_bytes
02d75989707d7245,34161,24300101,139265,34064,24318821,139265
02e7e5a6559bbf96,118628,108743949,136915,118536,108757564,136915
02e9e92dc7717a32,76085,66221157,131051,75971,66231728,131051
02f74cfa59a62cf3,116457,106561315,136704,116415,106573895,136704
030c1e5465a06763,104957,95092308,138204,104859,95104723,138204
031197ac1a5276e1,35224,25360286,129879,35153,25371379,129879
0316a55f90adb584,77058,67176258,113034,76972,67185365,113034
031d8fd8c45153bf,90824,80963441,141567,90711,80973642,141567
0320b2e7cead3bd7,99061,89220004,132843,98958,89229980,132843
0338e8627e51fc7e,87678,77761928,131309,87615,77771024,131309
033f155def83ce3b,98192,88340761,137539,98079,88351364,137539
0344e77317b23633,88390,78523550,154938,88290,78534537,154938
03472ca62dba5edd,42495,32639111,131829,42377,32649063,131829
03505dc09b19c5ca,44600,34721789,132821,44498,34731675,132821
0354fbfa2fa03df7,17209,7339274,134718,17107,7348479,134718
0357b43dea5a7348,20578,10723208,138583,20471,10732727,138583
035bdb99ecf3bbeb,51410,41543583,137135,51306,41552852,137135
0363c2b8e76818cc,44981,35121472,145229,44862,35132157,145229
037df3555a558161,23728,13859877,138410,23628,13869312,138410
03823579bf8e86b7,108718,98866551,152297,108616,98880133,152297
0385bcbc1f4a5c3b,37567,27720075,138767,37464,27729502,138767
0388e25106dda922,79369,69520680,138388,79259,69531260,138388
039424d8f3f5307b,39836,29964099,140374,39736,29973770,140374
0394e55e1a29445f,118742,108880669,135755,118620,108893934,135755
0399c4ebb770b154,25689,15819852,138362,25588,15830592,138362
03bc0dfcfed5962c,60641,50780371,137004,60541,50791064,137004
03cfbf2d2c6eb13e,17961,8083353,139209,17861,8093042,139209
03dcf8738a8f578b,23316,13439720,137662,23218,13449629,137662
03f5dc8216d580f6,72056,62183944,138105,71957,62194515,138105
03f84ab234bf6513,27835,17963303,138569,27731,17973086,138569
03f9aae8e55a3998,98693,88822317,131919,98589,88833401,131919
041bb8e77e78ad3f,43990,34103176,143101,43907,34113449,143101
042911d60381ac47,90478,80602927,131780,90375,80612415,131780
0430a28a269255b4,42467,32601461,132272,42345,32610847,132272
04574c972e08f8e6,15509,5641675,138241,15403,5651300,138241
046c6f5bec0d2bb1,117054,107180626,135429,116926,107192929,135429
0473f352becccb0a,12154,2280402,129084,12051,2290337,129084
049c9d9ef0a33659,71936,62083480,138113,71830,62093776,138113
049e4d5a19b4aa9c,117341,107480803,136228,117252,107497143,136228
049f12ce206cf8dd,47155,37301911,132732,47050,37311230,132732
04a82c85dd7ba161,18568,8679836,137942,18485,8690017,137942
04b6717cd4251ada,27770,17903035,137578,27668,17913659,137578
04e7e0618d381618,95488,85599635,131059,95426,85609695,131059
04ec3b3f77a3de4f,71066,61204136,138825,70952,61214597,138825
05140dd5af89374a,105950,96100832,136681,105844,96113533,136681
051b0f6e3584335a,69542,59680210,135921,69440,59690392,135921
0539e38e6066b29b,26532,16671229,139058,26432,16681201,139058
059d5bcc8870842c,57265,47423387,156178,57162,47434905,156178
05ec69880cedcf20,67040,57200454,137960,66942,57211553,137960
05ee5330d45d8bb3,22878,13003666,129194,22820,13013832,129194
05f210aa5c7f5739,38133,28280313,138129,38020,28291220,138129
0610de069a2c0d06,117617,107763982,137518,117518,107774968,137518
06141f567ee89604,117801,107941295,138518,117681,107955719,138518
064005033c942e3e,95361,85459701,132145,95305,85470412,132145
0648a50824253c45,93118,83242151,132122,93016,83251438,132122
065420f38093c45f,111346,101480333,134502,111246,101491783,134502
065756139b4f3170,88357,78487595,158014,88257,78499248,158014
06b37f028e926ed4,53540,43700113,137543,53438,43709840,137543
06bca0a1d759d9b0,78382,68503797,137707,78282,68514910,137707
06c04369d0ac83fb,27929,18063182,138146,27822,18072963,138146
06c9e7e1a858b23a,67978,58103838,137700,67877,58114520,137700
06d43a58a6c922d8,75641,65787879,179200,75541,65801129,179200
06dc9999d989d724,106727,96880696,136203,106625,96892803,136203
0728c37cd850c0f7,101869,91982273,132059,101767,91992326,132059
0742f9e4a28ffbf1,45347,35479401,133343,45246,35488875,133343
0745a50d205ed40e,35500,25638503,128983,35412,25652417,128983
07470c952c562f24,109574,99680801,135170,109514,99692037,135170
074af5f2373e77b5,68617,58720799,129271,68561,58731383,129271
0752d6b5ee52d95e,63796,53898720,127361,63731,53907425,127361
07705bf57298e299,109986,100141134,137916,109880,100151098,137916
0788bc293aeb1da8,50695,40824149,140048,50593,40833939,140048
07a29829218d0db6,103258,93427878,349157,103178,93453552,349197
07a54b17c67560be,52282,42318721,129795,52225,42328154,129795
07b7161b2337b04e,83403,73541083,139139,83302,73550904,139139
07c8827d754e04b3,101436,91548505,120149,101381,91557131,120149
07d1807b6caadfee,20208,10340071,139191,20108,10350269,139191
07eabf2365acc357,23103,13200145,129225,23035,13209703,129225
07f3f1c787eb5ba6,102475,92604635,139811,102370,92615382,139811
0823b44b85068d8f,35009,25160730,101449,34940,25191353,101449
0826407d8f582aae,40814,30943936,139977,40712,30954391,139977
082bbecec18fbcc5,105802,95940894,138038,105698,95953243,138038
0839471f50526691,24235,14379714,137015,24119,14389765,137015
0863dcaf4fb9ad90,53446,43600469,139103,53341,43610036,139103
0874a86393f46f0f,111128,101280460,134770,111018,101290217,134770
0875a63b20dd30a6,41069,31179282,133257,41003,31189419,133257
087f487244dadfa6,96836,86962159,130622,96735,86971945,130622
08948bffd3130dc6,90131,80280777,137846,90019,80291121,137846
08986c93faa16861,70509,60625051,130909,70444,60635089,130909
08b20710ee52e1fc,118888,109040864,136002,118783,109052858,136002
08c33aa3f1a1d452,25095,15199645,137156,25027,15210173,137156
0911d433823d0645,46652,36781005,140135,46551,36791082,140135
091dcaec315c4c1b,54360,44480277,138588,54266,44490823,138588
09282f11dce42d59,117648,107801082,137164,117546,107812431,137164
0933ee7b79d40994,92746,82883500,140320,92632,82894329,140320
093ba2fa5acace66,14251,4404427,98584,14193,4425647,98584
0943afd7c477e869,108533,98681360,138136,108427,98697288,138136
095b4b7d8762e5ff,56986,47120523,139465,56883,47131180,139465
097bcae83a5ca7b2,91097,81224308,139226,90998,81234943,139226
098c33d4fb40bf7c,88487,78621568,142539,88386,78631626,142539
0992f0433532a058,100835,90981687,142731,100721,90992574,142731
099b22913a5a98ed,112427,102519454,128713,112377,102529624,128713
099d3d2af95825d1,63446,53580730,140354,63345,53590792,140354
09adcb43e9302089,91699,81819662,132089,91617,81829604,132089
09bc4ead6070a6bf,85805,75952122,138599,85695,75962350,138599
09d3e942a67f8ef7,119642,109801468,136998,119540,109814001,136998
0a017aa3e07c3b88,14557,4662133,139881,14488,4672346,139881
0a0fb277a232a8ee,83623,73760841,139121,83511,73770954,139121
0a239e7bea8faef6,52674,42820130,137371,52559,42831322,137371
0a311631b86265b8,105398,95501648,130694,105335,95512874,130694
0a385c69824d0597,41584,31722028,133436,41468,31731281,133436
0a48ec0abf83e8f8,106010,96160995,137589,105903,96173109,137589
0a54d5b808a440b6,82122,72260615,137857,82010,72270473,137857
0a57ef8e429ca986,68469,58622835,104108,68415,58641059,104108
0a7fbc119209271e,67946,58080616,139176,67846,58091791,139176
0ac35a810170aedd,56198,46303555,138269,56123,46314130,138269
0ad4588735add173,35315,25460419,130198,35241,25471393,130198
0ae00800087f40de,85959,76104347,139262,85852,76114457,139262
0b16cd9aa721836c,110908,101020699,136183,110771,101031548,136183
0b1c4e24f6f28f42,57983,48100300,138479,57908,48109993,138479
0b334a78d5eca819,20486,10639972,138066,20378,10650106,138066
0b3590de270c04ac,47002,37139740,132711,46885,37149582,132711
0b64ce594c8f550a,97095,87223705,141111,96991,87233759,141111
0b64d7207c78ff81,76422,66560571,138098,76322,66571567,138098
0b6ade97543f85e4,85030,75160680,137971,84922,75172077,137971
0b6f4b3e36389e50,66013,56160499,137624,65903,56171003,137624
0b87e876bde88c1b,88301,78460903,139362,88199,78471550,139362
0b8f4dbc5332d103,63228,53380587,139207,63122,53391535,139207
0b91bc2053b538da,63829,53938857,129486,63762,53948060,129486
0ba51c8c0a3d877f,22910,13025759,130473,22851,13035840,130473
0ba53ecf707bba30,111411,101541189,136875,111309,101551858,136875
0bab196ce2530b91,70428,60581060,99567,70363,60599865,99567
0bc91230da00e4c4,91007,81160985,139380,90904,81170681,139380
0bcc7749716a7938,22160,12299642,137366,22052,12309555,137366
0befa2128cb33315,101108,91239955,132561,101007,91250093,132561
0c06d3ca04a02fbb,79554,69695041,155462,79454,69707143,155462
0c094b2b122b84ec,48862,39001064,142435,48750,39011724,142435
0c0f697a23a09d82,26565,16699749,137758,26464,16709940,137758
0c3b0a8b3f320d5a,43092,33222710,132281,42982,33233092,132281
0c42bf64051e8c07,61840,51940481,128052,61774,51949648,128052
0c82839e4c1cd1b3,90701,80839785,132815,90588,80850975,132815
0c83655362ba3cd8,97333,87461975,95426,97280,87475793,95426
0c851568a00723fd,77726,67860548,138140,77626,67871557,138140
0c8ce2a4476a476c,75706,65846962,174289,75606,65860722,174289
0c99750d751ad56c,107791,97920909,138075,107684,97931888,138075
0c9b23b9bfea18ce,83957,74084485,138996,83857,74094339,138996
0ca43b4135c3ca53,39450,29579241,133791,39350,29588659,133791
0cb36928bee672dd,34413,24559884,138181,34304,24574663,138181
0cc83015eda46369,68584,58698948,129421,68529,58710093,129421
0cf2460af4f0ce28,117556,107704011,135902,117461,107715375,135902
0cf3ad0dea2e4a03,107325,97439260,128355,107285,97451175,128355
0d05a341acf46a32,28936,19042284,140347,28863,19052385,140347
0d143429ab5be5c6,50727,40860729,140691,50624,40871437,140691
0d4416397363b29f,90976,81124495,137893,90874,81135441,137893
0d4fd723a47ca314,78835,68939064,129406,78768,68949097,129406
0d6489307386bef0,62062,52180531,138767,61980,52191344,138767
0d651a155b7df78a,35040,25182645,129222,34972,25203906,129222
0d88fd1861268f0c,27066,17183443,136507,26982,17193291,136507
0d8b5f7764717742,66855,57000539,138488,66771,57011236,138488
0d8c8e039bde27ef,41871,31970539,132163,41849,31981258,132163
0dcefcfe925b49be,87398,77557419,132354,87346,77574418,132354
0dcf3c27bcbd7dcc,39999,30139278,132800,39898,30149553,132800
0e2a8c83c511d1cf,107076,97205521,127730,106975,97216486,127730
0e3560aa6881ea13,118829,108980715,135756,118720,108994612,135756
0e48ab506c81ac81,38224,28364238,141677,38110,28373947,141677
0e6003befd2264f3,16902,7043083,137928,16790,7053546,137928
0e663723da412785,41554,31699272,133894,41437,31708730,133894
0e666216fe751009,116234,106339556,128848,116216,106359314,128848
0e7aa102fa0c3963,61690,51847458,120121,61626,51863265,120121
0ea591eea73d8d8c,105152,95280844,137535,105052,95293077,137535
0ed6b3f477bbd98f,60220,50343579,137561,60122,50353867,137561
0ee18778cb78bb55,13358,3498337,129112,13256,3508595,129112
0efc71e955c7c788,68201,58340754,139692,68093,58352093,139692
0efcf9dccfdddac6,58046,48160637,138267,57969,48171584,138267
0efd37e633e6f25f,39627,29780800,141932,39520,29791823,141932
0efd79af809b4625,40253,30400616,139624,40143,30410712,139624
0f084b28f063dba6,31502,21620077,139302,31417,21630259,139302
0f10ef2679983fd0,55978,46078831,129715,55922,46088414,129715
0f2e3470f5967ab8,34194,24323573,138950,34096,24335721,138950
0f2f38afdfa4e7df,24049,14183576,140087,23943,14193854,140087
0f47ab7970729a41,31981,22103506,138063,31880,22114239,138063
0f55e3cd2589edfb,92495,82624736,139812,92392,82634764,139812
0f64a8755319498a,86238,76364514,139852,86138,76375234,139852
0fb627efccb66091,67880,58003559,137187,67781,58014436,137187
0fc64971b2f09ae9,65726,55860516,138318,65627,55870367,138318
0fd89d6637cc4457,95106,85241107,140131,95000,85251171,140131
0ff56a07877dc809,96656,86801380,139018,96545,86811491,139018
10012bf23df6b7a8,64854,54930261,130668,64817,54940427,130668
100269a3b3265dd2,111443,101580741,136705,111341,101591173,136705
100387d19eb4e918,55030,45160747,138544,54929,45171723,138544
100835aa5ea9b075,71906,62060160,136458,71798,62070511,136458
100a8cfc6fd22719,94162,84297399,117146,94063,84306768,117146
100dc846a1ef2349,84055,74184003,137480,83955,74194473,137480
101445b45de6ab4f,23640,13799809,138398,23538,13810384,138398
101f5f1f84393fbe,91908,82039525,130892,91792,82049179,130892
10456b31fcbf72f1,110962,101084078,136343,110828,101093941,136343
104ad4be4fac1321,92684,82823564,140199,92574,82833325,140199
10581aa3ad96f2c8,19312,9399906,138981,19247,9410824,138981
1081344b468f1675,28023,18163205,137124,27912,18173581,137124
1089131bfc2b45d1,118569,108681387,136987,118493,108692915,136987
10a603cbd64e317f,112759,102880977,137632,112653,102891803,137632
10bbaac8f79efcf9,66106,56243559,138343,65991,56253457,138343
10da688e55314ffe,54419,44543762,138316,54314,44553988,138316
10e2e41fb0a36940,42174,32241468,132682,42095,32251848,132682
11090a73d88a02d0,87770,77861821,131745,87694,77871065,131745
111b3492a2a88a04,81246,71381506,143326,81137,71393459,143326
11359badb63d751d,49681,39780212,133644,49618,39789335,133644
113b317fba267791,46221,36359249,132590,46104,36369117,132590
1150c42422b9c2b9,100143,90300021,131785,100038,90309851,131785
1182fcf9bab5f706,40127,30259097,131914,40023,30268951,131914
1185bf7bcd4bd6dd,89960,80081955,131461,89838,80091180,131461
118e204ef7457000,23071,13178340,129835,23006,13187654,129835
119e23521c5b210e,85268,75423836,140004,85163,75433951,140004
11a1a51663991e62,110775,100860723,136583,110683,100871435,136583
11a5116c2346e2d9,95551,85659797,131165,95483,85668914,131165
11ab7f8b26093c06,109387,99482428,139151,109351,99494284,139151
11b3d40344cb9b25,112217,102369607,96709,112173,102392337,96709
11f237adf312a61b,32794,22931398,138927,32700,22947051,138927
120eb50f4df6c7a7,16134,6259868,137912,16036,6270093,137912
121d1b8e32d1b9ba,10670,781116,132823,10590,791028,132823
1243cb41aaf1017b,80592,70726449,132717,80541,70751383,132717
1259d287b475cb92,35071,25204575,130067,35002,25216269,130067
1274c72ae778d685,48984,39140485,139563,48879,39151102,139563
129edba075cf890d,35380,25538569,130000,35302,25550400,130000
12ca42f479cdf69e,58353,48483565,137875,58244,48493552,137875
12d32eb340a83322,90543,80680045,133054,90438,80690192,133054
12db48344b6a1dec,25537,15682988,137193,25429,15692450,137193
12f99db5cebef6a2,76356,66483990,136679,76257,66494515,136679
12fa9a834a6b4681,18413,8519760,137220,18348,8529484,137220
130123d91055a476,48954,39100567,140612,48839,39111183,140612
13083b5095e60ed8,109126,99313115,374788,109072,99367170,374828
13131204d38e94ae,92868,83017195,116556,92762,83026231,116556
1339af795ed11bcb,29760,19860086,138876,29600,19870107,138876
134e9fc12648157b,53507,43660460,138748,53402,43669833,138748
1374923f94aeed45,59843,49958715,128265,59773,49968255,128265
138fed19420ebe9f,21623,11779689,137148,21517,11789494,137148
13a5bbef7d3ad9d4,12781,2903062,138308,12683,2912606,138308
13aa873f5fb9c168,63764,53868043,128103,63699,53877317,128103
13b934a35a889585,99277,89421652,142299,99175,89431622,142299
13e6661ac37a2330,90670,80800194,132179,90558,80810522,132179
1402f4c2d372459c,17305,7439751,138329,17202,7449312,138329
140822150aefbe31,92085,82241037,139742,91983,82251203,139742
14088b08d3796a07,72153,62280473,137820,72054,62291560,137820
1418c21bfbadc4ef,19793,9943296,139516,19688,9953695,139516
14526c2239f52677,88088,78221701,130904,87968,78231387,130904
1452b1832acc05c2,61329,51460327,138393,61229,51470510,138393
145b21529a6e2f74,109063,99200959,137836,108962,99215006,137836
145ca7e587d5a730,45314,35441591,133926,45213,35452501,133926
147121a8d02c5177,75148,65240724,128169,74986,65250160,128169
1484c6d61b506172,85000,75124258,138337,84897,75135414,138337
148806ddbf036918,84820,74939484,131411,84744,74949947,131411
14b94f981439332f,74883,64948860,92828,74776,64956414,92828
14ca6ec8cf1b8441,84216,74344062,139725,84113,74354530,139725
14d1eaeaa6d9fd67,47185,37339096,132310,47080,37349008,132310
14d5f54f71aa04a5,106666,96820898,138078,106560,96834428,138078
14dd6e1677bc1c29,34753,24879890,137587,34657,24891844,137587
14e15c8d1e1d22b6,54331,44443375,137331,54242,44453773,137331
14e17b3fd84893a7,25568,15720183,139018,25459,15729872,139018
14eae4cf1ff208d1,80716,70859456,130924,80663,70872763,130924
14f0d2a35c71f6cb,100454,90584978,140517,100353,90595287,140517
14fb0be784bdc190,84022,74160786,138672,83922,74170704,138672
15048fc5805c5164,80685,70822177,132944,80633,70834596,132944
1547ed3f9222e806,110174,100301753,148182,110074,100312642,148182
155a5b22b44a9537,67291,57423931,138812,67171,57433976,138812
15644a93265245f9,78959,69061248,130300,78879,69071833,130300
157ef4cfdf92ee76,97941,88039877,132074,97778,88049193,132074
158d4e4e1f5350c8,30346,20480228,139784,30244,20490914,139784
15b737bfacd9e0a1,76710,66825807,129448,76649,66835690,129448
15cebc88463e0765,19028,9147897,112593,18999,9156414,112593
15ee6b2cce21970a,65443,55600540,139113,65340,55610978,139113
15f9b67122ba91ff,34289,24421845,128909,34187,24432945,128909
161779b93f7aa375,39598,29738968,131496,39477,29748707,131496
16467d9fb23e6287,43651,33804985,103930,43579,33824212,103930
1647331d05b908ec,82214,72361032,139750,82100,72371982,139750
165719b337218623,69511,59640682,137542,69410,59650780,137542
16646ad8e1d83637,31770,21919924,138726,31658,21929991,138726
1669c4c365f1e4bb,103813,93941948,130643,103707,93950838,130643
166b4a3de7714de9,84279,74421004,139154,84174,74431499,139154
16839e1cdd8e26f6,25508,15659800,138667,25397,15669634,138667
16970abb3316fe56,23346,13463165,138794,23243,13472642,138794
1698fa1086511b1f,47717,37819076,131935,47656,37829341,131935
16afc7b506f6662f,118357,108460793,136208,118321,108473636,136208
16b22e91762e1ddc,32515,22663426,137256,32411,22673472,137256
16dfc4862b19d186,50790,40930664,132824,50684,40939773,132824
16e8689a31116d11,88059,78199641,131664,87937,78209271,131664
171daf96d65b3adb,76678,66803917,129201,76618,66814589,129201
1731af979a1f7ddb,114707,104840708,136276,114617,104856119,136276
1751cf942c5b500c,94544,84683884,142177,94433,84693961,142177
178255ca61a6f5d5,51280,41418815,130368,51178,41427972,130368
178799419ecdd63b,34536,24683267,137191,34435,24694512,137191
179adec6d961a5ab,100487,90619840,131954,100386,90633428,131954
179fa642c1530763,74175,64304235,138405,74075,64315039,138405
17a81b09588513e2,9980,140287,140212,9879,150904,140212
17afaf56fbc6e260,90511,80640027,133572,90407,80650190,133572
17b358694985007e,104431,94564821,139419,104324,94576606,139419
17c1475baa57f7c2,82522,72666200,131476,82449,72676607,131476
17d38fb32240815c,96218,86350335,155870,96119,86362555,155870
17e80a96419bef52,39173,29281377,132433,39107,29291120,132433
180469c7a01eef61,19734,9879819,138293,19617,9889244,138293
1827385deab67b09,38194,28340322,139757,38078,28350819,139757
1830dd95bc369fda,29915,20060421,141499,29798,20070462,141499
184c797eaf38b4b2,28742,18867420,127802,28674,18877385,127802
18541161b04cb21e,92181,82340726,138615,92079,82351519,138615
187b1557718449c4,106882,97006402,135211,106785,97018448,135211
187e8489b83728d1,16699,6819834,138733,16602,6830017,138733
188905f1083d9e9f,111379,101503313,136021,111278,101514102,136021
18d7f4770a197412,79935,70080961,140024,79824,70098009,140024
18e09fca4cdbfbc5,115004,105161178,137641,114904,105173561,137641
18e4b32f92cc04bf,82153,72300981,138098,82039,72311085,138098
18e91310c4708e76,52254,42295983,113205,52205,42304915,113205
19028b23fa08393e,114736,104863901,137360,114639,104875349,137360
191ad9331cb12450,51160,41318804,129989,51056,41328558,129989
193f4390f1ba8fac,59469,49600222,137417,59368,49610104,137417
195cbcf28606bc71,12122,2258606,130570,12021,2268353,130570
196f7d1db55d44cb,30595,20740436,140884,30480,20750348,140884
197aa6e4e09908af,13612,3760034,138316,13503,3770391,138316
197eab39abdb5d49,92462,82601154,140368,92361,82611841,140368
1982c57a3961d7e1,86335,76464554,140193,86233,76475184,140193
198639b69d1a28c6,53386,43540437,138616,53278,43550233,138616
19c74cb7310ee264,65791,55923917,137551,65691,55933377,137551
19d417d1c8f20a8d,15602,5739679,137909,15491,5749113,137909
19d587e86b56ad67,65112,55204977,141420,65008,55215211,141420
19f2e219e0df6235,98438,88575109,150160,98341,88586271,150160
1a0e14517701c7e0,56890,47020401,138259,56789,47030471,138259
1a2b32f9b4c58b26,10732,841973,137250,10646,851690,137250
1a33a270bf8849ab,78674,68789424,129477,78613,68799613,129477
1a3b08d7a2353f0f,71246,61400564,137951,71142,61410613,137951
1a4019ae3772c4a8,82586,72719561,132213,82514,72729644,132213
1a4eb0cbde95f4d9,62823,52958665,128509,62720,52969052,128509
1a53c9f6891f0f78,19399,9499855,136840,19312,9510627,136840
1a60510d8b7cc76d,72314,62444383,138620,72212,62454494,138620
1a7ca0629651aa75,32607,22759731,136614,32503,22771609,136614
1ab027bfbd0e923a,47333,37459870,134386,47228,37469182,134386
1ab68cd831d79e9d,88145,78299878,131597,88038,78309994,131597
1aee4d5a6c0b2fbd,65413,55564209,139013,65310,55573733,139013
1afc555efaad6142,50759,40900388,139268,50655,40910820,139268
1afcc5392423d290,63074,53220138,137415,62961,53230618,137415
1b256bbbe443d214,70040,60200336,137208,69940,60211162,137208
1b2eb3cfa7b73147,50599,40724128,140739,50499,40734402,140739
1b362f4280b430ca,23608,13760116,139185,23498,13769792,139185
1b3a11da3dde3f51,17714,7863083,156334,17601,7873784,156334
1b474c7afe0463a4,82652,72779727,130964,82578,72789293,130964
1b513f75bbc59b2a,45073,35219157,132705,44960,35229049,132705
1b52e1ef5c96f2eb,44825,34964064,140023,44716,34974395,140023
1b69754fa133e30e,82306,72460749,139109,82199,72471382,139109
1b6b04a1a843b289,102969,93101362,140705,102870,93111785,140705
1b816398137898bd,118540,108644047,137109,118471,108656096,137109
1b9bd70a2a69bfd9,39237,29341335,132191,39166,29350307,132191
1b9e131efadaee12,98969,89119843,131826,98860,89130292,131826
1bae1f374592bfee,101352,91507603,111485,101298,91527152,111485
1bb5044f829f7419,66075,56220138,136726,65961,56231104,136726
1bbc391a46546bbd,110719,100800988,135991,110644,100811102,135991
1bbc5d3a32c79158,49293,39424398,139780,49193,39433892,139780
1bc7a3349c1e57e8,40346,30483934,139288,40231,30493837,139288
1bcb33793be61b27,10852,978474,130592,10749,988014,130592
1bcd71a11eb6f6df,17465,7599600,137018,17357,7608962,137018
1c03419852d072c4,11304,1439456,136856,11201,1449263,136856
1c201301d3e93eea,52881,43023735,157383,52781,43035173,157383
1c6f71ef2cffdc3a,85928,76080838,139081,85819,76091715,139081
1c90d3606b18f056,90261,80421042,138561,90161,80431274,138561
1c97fc4840cfa82b,19823,9979937,139140,19719,9990530,139140
1c993bbf37e53d10,110109,100240629,135398,110009,100251419,135398
1c994e9b7e70c18f,58109,48223694,138836,58027,48234863,138836
1cd3db8ad7007c71,119267,109400983,136932,119165,109412959,136932
1ce6fff52545895b,48706,38839192,132330,48602,38849365,132330
1cf0aae561433f47,113076,103203908,136388,112975,103213909,136388
1cf7ecc82a94d161,97301,87445721,79400,97249,87469463,79400
1cfba5f2f302be0f,82183,72324470,138951,82067,72334754,138951
1d286988b765edf3,32393,22539960,138097,32279,22550119,138097
1d435db45e8a374b,80027,70180694,138628,79921,70194387,138628
1d442798ba00cbe7,20272,10403443,138496,20168,10413746,138496
1d6b819f5ca7dfc6,34383,24520494,138040,34276,24531951,138040
1da60d3464f4dcb7,117183,107320588,135689,117093,107335742,135689
1dbf124adfcf1e95,29971,20118308,128958,29857,20128113,128958
1dc6b154f59733a8,41652,31877980,350918,41629,31904073,350958
1dd849f9807036ee,74464,64569278,130476,74403,64580003,130476
1ddf652bd34cc469,36318,26443057,136647,36217,26454090,136647
1defda0c75644906,96998,87122756,131598,96896,87133139,131598
1df791cb088c28fa,67128,57260537,138492,67024,57271164,138492
1e343c67890a9071,77264,67401484,142221,77143,67412384,142221
1e54f79822a1a130,98877,89020026,132888,98763,89030522,132888
1e590d9439926579,12407,2518296,129231,12344,2528138,129231
1e635a75bb28e4b4,117373,107503921,136906,117283,107515431,136906
1e71822bc95d2087,118197,108301191,128740,118173,108412958,128740
1e8788e616a4917b,78802,68899458,130366,78738,68909281,130366
1ea27b473f48ac48,77088,67199206,130832,76998,67209534,130832
1ed967adadb1e632,48924,39063953,139652,48808,39074136,139652
1eecf90121a9aadd,52443,42520291,138480,52324,42530084,138480
1f164e0799c2068e,46280,36420285,123648,46168,36429307,123648
1f4c3cce1c57fa6f,55750,45880780,140438,55644,45891445,140438
1f67b93f94496d38,10607,718719,132926,10533,728367,132926
1f8f0d4d2f7e6047,68169,58303386,135901,68063,58314845,135901
1f9001221838f401,89634,79721718,131508,89578,79730712,131508
1fa8365d4309688c,111724,101864114,136502,111610,101874581,136502
1fea23a9d5cb6112,42281,32378805,130818,42165,32388405,130818
1ff170bc6fdc5f8b,40588,30720399,140521,40489,30730738,140521
1ffbf44d5e0ff838,15064,5220080,139297,14959,5230229,139297
1ffc16aaef68e831,71658,61800352,137525,71553,61811702,137525
200799daa309657a,61905,52020942,140956,61836,52031183,140956
2023eafd21cc8f5f,81837,71964764,140185,81737,71976208,140185
