content_hash,rtsp-0_pts_ms,rtsp-0_arrival_us,rtsp-0_bytes,webrtc-0_pts_ms,webrtc-0_arrival_us,webrtc-0_bytes
06b2f3b4ef476233,57938,48065570,138013,57789,48078375,138013
06d3482bfc337b70,83530,73662458,137479,83390,73675186,137479
07357cb23c540498,71211,61342700,139366,71046,61356925,139366
0738908e153e4ff7,78933,69073868,138060,78788,69086623,138060
0750d28908a3b14b,69090,59199633,140822,69019,59266332,140822
0780cba2a381b5d6,58170,48325093,137339,58037,48338885,137339
07841d5904956f19,116507,106606909,131032,116444,106617097,131032
07981f380daf01bb,28460,18585077,139241,28333,18597085,139241
07a2135a202146d5,61513,51620783,130369,61421,51632011,130369
07d2f934c4fd248e,49617,39742802,131223,49481,39753181,131223
07d55998b7c4abd9,86588,76701270,130882,86481,76712690,130882
07e6f7d70a93009e,39446,29581351,136299,39313,29595476,136299
07f571c11300ad20,20502,10641931,139502,20364,10651769,139502
07fe771ac057ec16,69219,59322404,138315,69140,59337014,138315
0801115e6dacfd91,84893,75042628,137659,84744,75054807,137659
0831d7f476c22cfe,84834,74965823,137221,84679,74977405,137221
0834d6f257a20be1,85387,75523678,138158,85250,75535448,138158
087e388a5175a9bb,56783,46925386,137913,56641,46938446,137913
08890c382f42b759,13360,3501506,137798,13225,3511926,137798
088ac5791c6c7108,116902,107023459,139317,116729,107033472,139317
088af29534f2b292,30316,20444996,138537,30183,20456203,138537
0891e73a28f4bf17,91035,81165718,154809,90904,81187199,154809
08a2f3007d5d73ff,92295,82401497,130835,92191,82412601,130835
08a352c8295fc605,38175,28305298,138204,38042,28316708,138204
08b297f97b6d4e34,80489,70600929,129605,80393,70612770,129605
08c3339d043b2c99,101822,91962922,138841,101682,91977230,138841
08c5b7c5c9260da2,15941,6062062,130314,15816,6072253,130314
08cda246c4ff3451,77031,67182668,139588,76885,67196302,139588
08e46b60b1f98330,99992,90126383,137924,99830,90138387,137924
0913f2d0c1bbfa98,14380,4541472,138481,14243,4552016,138481
09396464624e2590,20188,10341594,138618,20044,10351406,138618
094824098c659194,97644,87743408,130052,97561,87753918,130052
0954dd13e61da225,52649,42782432,139829,52511,42792399,139829
095660fc61c095fc,80917,71062625,139205,80767,71076613,139205
0959784e2c318692,39542,29681793,138626,39409,29694229,138626
0987e8c2e33d611f,119524,109663547,140338,119376,109673890,140338
099162b3d821cc87,83274,73402538,137481,83141,73414310,137481
09995fb853ccf802,21281,11419013,138303,21142,11428841,138303
09a0d0346ea46621,39315,29445342,139443,39156,29460357,139443
09ab480a6587248d,14789,4924098,141260,14648,4934073,141260
09bceebf7ff0d90a,117602,107743337,139548,117460,107753879,139548
09d821c88365fce6,76291,66425448,141824,76156,66436968,141824
09e2561a04605255,101608,91725224,141318,101500,91738075,141318
09f3cb62962ed431,25946,16081547,138089,25807,16091616,138089
09f71faa3891ece5,84535,74641225,129110,84430,74651703,129110
0a3185d37095df86,26858,16960132,129410,26762,16969718,129410
0a34dc22ad92925c,79826,69985739,157482,79690,70001678,157482
0a3ede823259321e,50958,41085456,137998,50822,41100178,137998
0a3f9716f0715a89,57674,47780800,129489,57583,47793345,129489
0a41e37eaf27556e,58288,48428565,154271,58156,48442037,154271
0a5adfa7b91ae0c3,61545,51661034,130668,61449,51674047,130668
0a98d835b585bbf6,90242,80330679,130256,90167,80342093,130256
0ab6dff5aa5f08d6,67501,57582997,129725,67366,57594995,129725
0abaf4b772667b1a,17680,7799990,129717,17572,7810119,129717
0adf935b77686a15,25184,15260559,132091,25078,15270132,132091
0afa49a8588dd436,110761,100881882,132068,110597,100893029,132068
0afcd7fb6209254e,40537,30660189,128963,40390,30672831,128963
0b03de331b09d73d,67554,57663141,142410,67397,57677206,142410
0b371d9e31582359,64481,54622055,137144,64340,54633219,137144
0b388bd2c2317e1e,51272,41421944,138532,51124,41432179,138532
0b3ac64b008fe4c8,37810,27945785,137969,37671,27957608,137969
0b4c42c88acc8772,117475,107606722,138999,117338,107616343,138999
0b4f9eba65b591b0,112157,102301654,129188,112003,102313986,129188
0b543ece2d43c5e2,58451,48585377,137755,58316,48598144,137755
0b557d8aabf702b0,27706,17842815,136884,27573,17854477,136884
0b5e56a1e9415127,61386,51482838,129617,61301,51494144,129617
0b63e9e1f51c62e8,86272,76388689,131035,86191,76402405,131035
0b6e1dabc6d632be,54446,44581966,138484,54315,44592732,138484
0b706d2de7186b0d,15509,5664877,102545,15403,5686370,102545
0b92b449c5e75a17,51365,41522279,137993,51223,41532178,137993
0b9dcde58ecc5fd7,21152,11286826,137785,21014,11296861,137785
0ba85b532e2e03ae,96763,86902706,138083,96619,86914773,138083
0bba90ac9ae16d91,23181,13340044,128872,23044,13349934,128872
0bc0cd5500430093,11758,1860055,130009,11658,1869167,130009
0bc3817e71cac2db,20628,10761642,138566,20485,10771438,138566
0bcb925bad96ac3f,47953,38020457,129986,47870,38031206,129986
0be019c2f5eddc54,110362,100503315,139243,110224,100514541,139243
0c8d990b030dd01b,75261,65422424,137128,75123,65434598,137128
0ca7a59bc640ac59,112222,102361495,128868,112068,102373391,128868
0ca97ac56cb82a4c,91813,81943819,131550,91675,81956017,131550
0cb4a29e267e1815,104304,94443028,139248,104167,94457920,139248
0cb944b2af67c0ea,57910,48042163,137635,57768,48058774,137635
0ccb54bc94f51dab,47832,37922646,129269,47775,37934441,129269
0ccfb65bc73f311c,23905,14060311,130702,23769,14070231,130702
0cd9a0a3ab224c22,41003,31142039,138927,40882,31152256,138927
0cff7f21e1c1cf41,109890,100043432,139863,109746,100056029,139863
0d45ce596fb71efb,71694,61825474,136996,71555,61836552,136996
0d4b56b3ac9725dd,101204,91343503,142084,101068,91356564,142084
0d52324000c34adc,38757,28860383,130255,38661,28871974,130255
0d930d24fb7b7e75,63832,53965915,137731,63678,53979597,137731
0d95d75ffd85f832,99542,89641811,131441,99457,89653458,131441
0d9d7e2bda6e966a,13937,4042415,130570,13823,4052868,130570
0da4f2985995bf0e,77715,67862710,139953,77580,67876061,139953
0db00d0ce545e1b7,66408,56541750,132140,66271,56553419,132140
0de5b79dab4e9b5e,118757,108883522,140476,118614,108893061,140476
0de6315dd2640a42,114421,104581742,130329,114285,104595718,130329
0e1bf5173c47257e,88063,78202748,139254,87927,78214238,139254
0e27ce6f516ad1a2,23659,13807041,138660,23542,13817717,138660
0e3a1621e3fa6240,107580,97705914,130144,107470,97720184,130144
0e3fc491db226d59,25295,15401998,140665,25154,15412919,140665
0e4c5d0f76459f92,65162,55316525,95944,65088,55356813,95944
0e55b9c47e2f1264,13968,4080260,130923,13849,4090305,130923
0e64ac3487a5e93b,22689,12821653,139119,22557,12832163,139119
0e84e8b2cb5d6410,34899,25020439,130621,34793,25031967,130621
0e8faf9a9efb38af,60063,50222180,136641,59933,50236849,136641
0eb52b60f38736a9,36221,26345169,137593,36088,26357213,137593
0ec0b2029ad39c86,100643,90782761,137437,100503,90794893,137437
0ec920761f1713bf,96074,86222970,139054,95924,86235004,139054
0ed49c7ddcdc909f,107993,98146255,139427,107860,98158166,139427
0edcdc93628a6d1e,80172,70306257,139053,80041,70323948,139053
0f05771a05e1e486,66121,56247953,160942,65991,56269102,160942
0f1a183cb67318f3,99029,89182214,131836,98894,89193562,131836
0f6059d30970efeb,106882,97006488,138436,106746,97017877,138436
0f62869082b5ee93,22363,12530210,185947,22233,12543405,185947
0f7fe3bd8306fbbc,67390,57460560,127988,67297,57473379,127988
0f92aeb2effabaa3,80267,70448782,342435,,,
0fbd0316791cf662,103281,93408771,130360,103182,93424997,130360
0fd72be70a816263,14662,4801493,138555,14525,4811121,138555
0fd7f131225d265c,49649,39781027,129930,49511,39791019,129930
0fda39c02f971588,18947,9101490,138422,18806,9111999,138422
0fdf7cd8b1f0de85,114357,104505756,141889,114220,104518449,141889
0fe92680afa77139,60633,50782078,136812,60485,50795868,136812
1040b5032314c6b8,107425,97541611,128892,107336,97554623,128892
107255311734eae5,100887,91042878,138624,100751,91055426,138624
107811c1f384f84b,11822,1921558,130452,11720,1931197,130452
10c1b7c01252ce0e,111544,101681839,129951,111383,101693266,129951
10ecd3fbbc7c3ee4,91716,81843548,130316,91580,81854768,130316
10ee076d797de4e4,109686,99823730,142108,109535,99837315,142108
10f6e4f06b0794c9,105115,95246384,138947,104980,95258446,138947
1105ddfcb6ee91f0,50461,40605625,159446,50318,40617913,159446
110714221eabf8a9,73778,63922427,138285,73632,63934554,138285
1147d8dd931da417,55008,45164565,138151,54870,45175561,138151
11522aee828b34dd,16686,6821146,136740,16541,6830884,136740
1174dc6ee5a163ed,44587,34663084,129274,44447,34672933,129274
1175c3415dadf587,58200,48362125,137654,58068,48375177,137654
11848a0f9eb2809a,53335,43472739,138366,53197,43482861,138366
11932f80eb341ab3,43359,33488011,136763,43222,33497642,136763
119cad7eeb5ffb4b,75479,65608292,137791,75344,65620183,137791
11a663607c8f208e,56280,46441992,137795,56150,46456852,137795
11d3ce545f26dd59,51636,41740566,129553,51571,41750987,129553
1203658e70d11fe7,85194,75337862,159128,85061,75352438,159128
1209f1cc28017018,47174,37305858,138919,47043,37319203,138919
120dd9bc350d7fcd,30790,20911655,130034,30698,20924780,130034
12101f109d0924bc,32401,22541999,139810,32269,22556001,139810
121f8face3d8d735,34645,24760350,128467,34557,24772490,128467
123fd2c5ee2e9fd4,36286,26421575,137830,36152,26435866,137830
125a9c5f255758f2,31250,21401976,139162,31104,21415065,139162
1268da6e96042ed9,103661,93782963,137471,103539,93794421,137471
1271538a0b2ab46e,72767,62862760,129214,72669,62878280,129214
128266c24932d345,23721,13861693,138764,23601,13872103,138764
12906fbe66a6ce7b,116688,106762122,130573,116586,106773048,130573
12a0b78750356318,62497,52625191,136058,62354,52636722,136058
12ced3c8c309f9aa,44196,34321616,118256,44084,34330316,118256
130051300571a02c,94550,84685635,141608,94414,84697989,141608
130a4489acc9ca37,116743,106834312,138012,116624,106851609,138012
130b4e68a0f26c99,35692,25825841,138672,35556,25838015,138672
131f061f245234c9,83024,73182489,138225,82885,73195909,138225
132b855199fbeeda,65936,56083138,130217,65796,56094547,130217
132dbc8a6e099b3f,78087,68222247,136544,77957,68233548,136544
1332546fce299aa5,79888,70043052,139184,79757,70056176,139184
1333998a26975e6d,110485,100626518,138180,110341,100639353,138180
134f45902d5250ff,96381,86509534,158626,96250,86524561,158626
1356e9fb67106597,76941,67082464,138079,76801,67095519,138079
13785b317b11debe,63979,54125543,138652,63839,54137465,138652
13789219f4922bc6,109744,99883348,140597,109586,99896531,140597
1378cc0ad065584c,41907,32061964,138768,41785,32072744,138768
138d692cc1db2540,98659,88803210,139590,98514,88815399,139590
138d8d24fe7f8488,61844,51981754,135432,61695,51992473,135432
139cfd9f5fe4b9a6,53564,43663031,130007,53476,43676715,130007
13bcf2e2c6689693,33001,23120149,129584,32893,23131672,129584
13bf66f13c598865,24909,15014422,131406,24850,15024039,131406
13c60cde97b71f63,80236,70366198,139602,80105,70378346,139602
