content_hash,rtsp-0_pts_ms,rtsp-0_arrival_us,rtsp-0_bytes,webrtc-0_pts_ms,webrtc-0_arrival_us,webrtc-0_bytes
077db98a19fad7e7,100101,90157814,204931,100014,90173993,204931
07899337b13497f3,57048,47084613,220548,56964,47105333,220548
07a3e95d317b91fa,72370,62416414,214455,72272,62432215,214455
07aca4b23e054c3d,119581,109625403,215081,119480,109641987,215081
07c623bffab875be,45616,35646645,209184,45532,35664202,209184
080073d33a1b29ea,,,,115404,105533443,170192
081c35844928a722,83587,73626642,215305,83523,73652251,215305
083e52b2d344bc59,21058,11088168,207822,,,
086633708b2d7ba8,99382,89421623,239969,99296,89439079,239969
0869dbe37cbb4957,13232,3261404,219791,13143,3302873,219791
088bbf4f58887b28,89536,79565461,216428,89453,79581273,216428
0897fea9b183e57d,76387,66421858,215038,76276,66438276,215038
08db196d76784884,91955,82005133,216613,91871,82020989,216613
08e635efa6edc4a8,14529,4561852,207505,,,
0909596844b69514,48942,38972675,225474,48859,38986399,225474
095a82c78fc7f573,21180,11220826,210103,21087,11246519,210103
09684f154b9dfd99,52165,42193878,207750,52081,42210057,207750
099df821ace0df11,49232,39261293,210693,49143,39277734,210693
09ad1fa66421d046,60094,50124285,214338,,,
09f64120807167d4,62109,52141524,215133,,,
0a3713560df80e91,101880,91922848,215515,101781,91938548,215515
0a40b5433f56b73f,42748,32778473,221285,42667,32794000,221285
0a4809b2bfef5922,72911,62936756,215473,72832,62954707,215473
0a67b175b049bc06,105849,95903516,215431,105758,95920273,215431
0a681db384e8c948,72248,62279599,214930,72161,62295480,214930
0a7ff0ac060d3e47,62480,52536572,218564,62395,52560519,218564
0aa85af34b12ce9f,82740,72790619,216298,82671,72806117,216298
0aaea187feeac4c9,36513,26546647,222682,36427,26562499,222682
0abffc3ed62dbdd8,79628,69686317,216497,79574,69701735,216497
0ad3d2694ec7bc75,61593,51656678,215796,61514,51678813,215796
0aec1f563cea977a,93833,83865639,215563,93738,83881873,215563
0b01f2c6daa9df1d,62330,52365743,217505,62251,52410825,217505
0b18c3a9a37d9feb,,,,94579,84703127,215746
0b3439e221ef66af,34497,24522336,223472,34422,24542406,223472
0b42d47c5a3f6a09,71996,62026309,216821,71915,62043436,216821
0b54478e1e5fe358,29506,19537983,211081,29417,19557164,211081
0b7b5723afb03f03,98245,88274670,215185,98161,88293371,215185
0ba3bdf7edcfe09f,38380,28410617,221888,38301,28429060,221888
0c1c942f71a57f35,63377,53415091,204774,63286,53434249,204774
0c242754a60d4f80,83180,73213767,214545,83067,73229407,214545
0c33f19a23812638,109091,99126183,216390,108999,99141594,216390
0c5204139ba43bf1,84500,74542267,217283,84399,74557796,217283
0c7ae56abaa68a8f,14869,4924289,221499,,,
0c7ccfc3cc071513,21707,11746598,158198,21600,11762657,158198
0c7fd0510f1c6b16,105318,95347846,215615,105235,95367134,215615
0c84dcfb52cfc26a,66930,56964183,214802,66847,56979801,214802
0c85d1c1010d138c,13329,3363798,220093,,,
0c8a2c8a9b1c52c5,33384,23414892,176288,,,
0c9a1f7e3485ffa4,119792,109827108,214604,119711,109842827,214604
0cbbcd8a4f40d1c4,100992,91043002,216153,100899,91058517,216153
0cdfbfe9657b2b5e,34959,25012621,211188,34879,25027895,211188
0ce5c2b06336512d,75712,65745005,216651,75624,65762192,216651
0cebeb4947ccae28,,,,92548,82682326,207617
0d54895982b3650a,30708,20746067,222472,,,
0d67b3e8a90fd4c3,18311,8343397,206485,,,
0d7a826661cf134f,37014,27063722,221051,36921,27085846,221051
0d9417832d165eff,102406,92447873,206598,102320,92463144,206598
0db33c355f1bb9f9,67480,57525734,215276,67387,57541490,215276
0dddfa50de68f03a,106729,96781205,215997,106635,96796439,215997
0df375bb859e17b7,85367,75397370,214553,85258,75400748,214553
0e3d7580d2df69b4,89282,79300025,215932,89204,79325232,215932
0e3f865803912c36,42972,33003050,211072,42887,33020071,211072
0e40abd18e1db176,31077,21137179,213119,30994,21158201,213119
0e4ad08df60a9114,105728,95764499,213771,105625,95780346,213771
0e66d706f19c5d3e,83338,73377521,215967,83232,73393780,215967
0e7bea76196d4057,87913,77964077,207146,87852,77980096,207146
0e7f32d9f47f3110,74450,64500463,217337,74355,64517009,217337
0f0d5cbe20d088cc,81342,71379706,215433,81233,71395372,215433
0f14351dc9237190,80141,70177604,217474,80043,70193853,217474
0f1a49e75949d341,20113,10138711,209747,20019,10162356,209747
0f1c4689135c8fa3,,,,49899,40037337,224179
0f5d4078d1352ca4,109659,99684436,215991,109580,99703767,215991
1008535a9f55e35c,15943,5972822,208256,,,
10087553bdf1582a,16328,6359347,221802,,,
101f86390e56f93b,60254,50276363,204014,,,
1068e32e2070feaf,60684,50743917,215110,60599,50763386,215110
107b5c842ac38014,21681,11719882,156335,21578,11735921,156335
107dbfb775b4d7e0,80674,70725009,215169,80618,70748653,215169
10951bd9dc943f7b,60505,50543796,216696,60427,50586428,216696
109932f19f049708,76475,66524218,216087,76379,66540785,216087
10c5fb34b955eff5,18404,8441676,208914,,,
10c772b2b7b9b8da,104992,95056315,217288,104910,95071478,217288
10d5f19db1fab715,77965,67994825,241655,77874,68012968,241655
10d8e1c5ba693fbb,114125,104183203,216730,114038,104199282,216730
10e8ce82b936257e,48878,38900238,208128,48795,38915112,208128
10ed6b2560e450ac,92876,82917748,207198,92772,82932869,207198
1180a5d0577b7e8d,91103,81133613,215848,91026,81152801,215848
118d31855d5c9940,13678,3716427,180229,,,
11a837dc50a7952a,,,,80906,71038454,207678
11a91df2e82a1b98,35724,25764299,222617,35631,25780348,222617
11cc886a9c9a0f29,110734,100766783,216847,110657,100782451,216847
11eae996c02a0df2,92967,83017764,207319,92872,83034046,207319
120a4d760f4e47c2,112746,102782045,209444,112657,102797354,209444
12112f7b23312aa9,101278,91301100,216558,101198,91321399,216558
12191abb11cd37d9,68117,58146776,215433,68033,58165981,215433
1289f7bc13597b02,32806,22857066,210504,32747,22872484,210504
12a7031941894ce2,53172,43208090,192197,53076,43222925,192197
12c5bf9343fbffb5,30157,20218985,210662,30076,20241176,210662
13359cc46329b8df,111252,101284427,207899,,,
13558824288d7f58,96922,86965655,215225,96819,86981327,215225
1374d6c1396a2eaf,53831,43864188,211999,53755,43883920,211999
137609dcd325fa78,42876,32905851,210886,42793,32922732,210886
13ebd615cf175d77,87761,77798250,205833,87652,77814547,205833
14149235e4346b77,,,,117331,107465763,203186
142844763b0c6604,52790,42820078,219040,52708,42836413,219040
142b815a8e97b3df,45397,35442951,209193,45297,35458210,209193
1452834fd7d2fbec,62359,52402319,214809,62274,52425310,214809
1473f1f7e6667b17,117162,107182227,214313,117078,107205028,214313
14a7d80046a694f6,77015,67045152,206371,,,
14f6a5429786ad4b,21655,11693401,162511,,,
15640042bd7e0c9a,22258,12293392,207677,22185,12314629,207677
1575c26ec3160665,31019,21065698,220538,,,
15a19c81e526a697,69324,59354697,214621,69239,59370982,214621
15e2efc9a9a77c3f,101633,91666827,215335,101547,91682065,215335
1690e76fb1af07fe,100620,90649800,204220,100535,90666390,204220
16ae5c576fc4c141,75491,65540707,216804,75432,65557755,216804
16b2d4ec1aeff294,31202,21232230,211572,,,
16b37ca54c06447d,15598,5634927,178667,,,
16b3c81777a9aa73,91645,81686263,208704,91550,81702060,208704
16c5893d15713df9,119955,109984816,214756,119873,110002652,214756
17042f472cd91bde,56419,46457791,184826,56323,46482648,184826
1725660063abfd73,44835,34865219,210376,44756,34882051,210376
17506f1fb65e0d85,28208,18238391,221350,28135,18261395,221350
17ba95b26ae0de44,20994,11024679,218211,20907,11054454,218211
18184ae6395faf77,89443,79473520,216073,89363,79492437,216073
182a6e6ec114eb0a,90629,80678690,207377,90540,80693063,207377
189bb892550ba2a9,16575,6623490,220246,16482,6645456,220246
18a2ba3463658f57,17548,7597545,179719,,,
18b266250dfde245,52292,42326311,220326,52202,42342590,220326
18d62daa96f2f2fc,101473,91502576,216217,101389,91518286,216217
18d7b43564d33b46,88552,78583420,206842,88445,78598655,206842
18eb77bbd12e0266,115358,105388044,202790,115274,105404606,202790
18eba4fab5d8125f,36733,26779839,219454,36641,26794998,219454
19156c0aef1631f6,,,,86290,76451599,215402
1919964cd1b539e5,23212,13238034,207888,23137,13258069,207888
19199aff993c60f6,52228,42265789,218590,52141,42282159,218590
191b8df59d5877f8,,,,29390,19525826,209345
191d2b91f88147d6,34840,24883726,211591,34766,24899509,211591
193a6eb2b7ad05d3,16358,6394191,206491,16276,6435212,206491
198bb11826554d88,31929,21982951,220131,31864,21998711,220131
19ac7d111052671d,96326,86356727,202262,96249,86375099,202262
19ae8c1e21e69c2f,70756,60786527,214586,70676,60804588,214586
19b37873796cbb3a,57970,48001141,217580,57892,48023839,217580
19eabcfb427cac7a,61533,51583719,215048,61446,51606994,215048
19f233f5b1b5e8ae,112395,102423095,214610,112317,102439033,214610
19f48d4516a35361,70535,60584414,215091,70439,60600132,215091
19fddff8a9450785,17830,7862208,208142,17748,7907908,208142
1a31a01fd56a582f,79255,69297732,207791,79151,69312223,207791
1a6fce8dc7d3018d,13827,3875311,207251,,,
1a94601686468c78,112070,102125992,215527,111980,102141942,215527
1ad39b9ee95e440a,18057,8087697,208824,,,
1aecd99414c2a323,72878,62900337,214208,72799,62921371,214208
1aefb3131ec54e6c,65649,55696979,214587,65556,55713170,214587
1b02575b8f6548ef,29946,19986117,223857,29850,20007375,223857
1b3baf4279888a5c,101970,92022811,216128,101877,92038803,216128
1b570080c5875784,23468,13503416,208556,23387,13524679,208556
1b684dca1d75fac8,22948,13012452,208905,22870,13033399,208905
1ba0d765be973628,73507,63555605,213672,73410,63571600,213672
1bd58e90dd5f96d0,99734,89764508,213134,99639,89782912,213134
1c0f775f5f9c9819,,,,108152,98299664,206970
1c141fe16ad58e2c,67987,58017703,213675,67905,58035929,213675
1c454e2a7577d9fa,22098,12133644,206669,22032,12191348,206669
1c687f5c7388323f,92278,82301899,216723,92200,82321728,216723
1c7fbd2a79126e43,,,,45035,35170142,177371
1c94d1fd012c8731,112098,102162582,216479,112017,102178832,216479
1ca9e18eff0e61a0,49354,39399151,209280,49257,39413957,209280
1cb4115855529765,114581,104605129,205386,114498,104624140,205386
1cb53b30dd8b23ca,45336,35378015,207990,45239,35392695,207990
1cbae5102789b357,84720,74765140,207213,,,
1cc654cbfd479416,57428,47481903,218873,,,
1d391476c6264d6a,112493,102527346,215579,112413,102543359,215579
1d5147bae408643b,47166,37202696,209931,47071,37217945,209931
1d5575e91bc8d260,31618,21653195,210803,31563,21682557,210803
1d58af3afc77a73a,24758,14803767,220459,,,
1d60c2a8ab3875c1,11079,1109326,220936,,,
1d6600ae20e9f79d,116088,106142688,213664,115997,106159162,213664
1d86fb612bc6e03a,78377,68417260,216053,78271,68432915,216053
1dbaccee85344f89,39233,29278044,179639,,,
1e507ce37f693912,54250,44280720,219068,,,
1ea9e23e0d315a28,44324,34364884,222083,44238,34380606,222083
1eba6964e9f92ba1,30189,20254526,210293,30114,20277557,210293
1ec8d0c83f51641e,100963,91006483,215587,100870,91022355,215587
1ed39a52ab09e79b,69749,59807120,213914,69660,59821625,213914
1ee6897666f53c96,24214,14253465,208931,,,
1f54fb56aa8a9e81,28839,18877665,211673,28751,18910734,211673
1f5d78248732585a,47868,37899659,220638,47785,37915425,220638
1f818decdba628fb,92727,82763653,207067,92634,82779158,207067
1fa27f95ac82d6bb,13422,3460374,219848,,,
1fac3248bcdb6276,,,,33270,23428522,176250
1fc14ff226c8a88f,103201,93231217,216743,103111,93241985,216743
1fcbf8fafbb37fbf,103233,93261376,214753,103143,93276547,214753
1fd57140a29631ba,118640,108685569,216356,118541,108701167,216356
1fd97791bceea389,97136,87198479,213681,97051,87213266,213681
201561128c588198,91489,81520561,215888,91402,81537471,215888
2046f849ec083cdd,104623,94658639,208390,104528,94674177,208390
20542d119d0de327,101663,91703241,215797,101574,91719269,215797
20560a7101ae9ce5,14807,4859445,219036,14712,4884115,219036
206866f7b86a331a,28014,18065451,220683,27922,18086302,220683
20b69d109b1c2eab,39700,29741719,207832,39613,29756719,207832
20d775300f126b60,24181,14218122,208263,,,
2108fd14a289b826,100395,90425330,204053,,,
2118969763e311b5,25673,15718390,209688,25575,15739248,209688
212f69a708ab1444,84469,74505501,214493,84370,74521244,214493
219a2ac346f5fb80,31587,21617607,209578,31532,21661810,209578
21c614575377510f,105757,95801175,216805,105656,95818262,216805
2212250801193ba4,77330,67365473,216575,77227,67380562,216575
223ae23b4f153837,62669,52724958,213690,62591,52746789,213690
2254445d8beabde0,18971,9001955,208774,18896,9055293,208774
229915d6229b9d64,72219,62243186,216675,72133,62262224,216675
22ac03ac01bfcca7,90127,80187282,217060,90041,80203271,217060
22b6caad98934a62,35628,25666171,221646,35536,25682205,221646
22f7c25036ed9fa6,53080,43110037,212374,52992,43127721,212374
235be4ae2da2938c,86532,76568528,213529,86422,76584149,213529
23a0004d2d77a1e0,94722,84751688,217755,94639,84771098,217755
23fe4e4c86a2bb2d,94014,84067383,215418,93922,84083944,215418
2467c9351a7ae2ba,47197,37238333,210573,47097,37254053,210573
246d29e1936a614d,76566,66621172,216450,76502,66637249,216450
249986c4d380e7d8,27192,17224968,219118,,,
24a7cf004f1a1ec4,69658,59705245,214399,69559,59721048,214399
24a8dc0eb50312dc,104402,94431460,205922,104317,94445897,205922
24d2d9335dac062f,78158,68187969,207529,78053,68199823,207529
250192675b9a9a22,43227,33263163,212084,,,
251f5e368900c39b,112960,103009034,216345,112867,103024247,216345
253c42161ec2ccf9,110508,100563027,215585,110417,100578863,215585
257a0e1f85d9ae18,57743,47777819,205772,57667,47796629,205772
26071f69fe78dc63,92847,82882719,206757,92747,82898563,206757
26206927de5c0c2d,93923,83965753,216689,93823,83982490,216689
2622db64e6acf5be,107606,97668405,215412,107522,97683921,215412
2626b37ac2c9ae87,25069,15104855,220958,,,
268ab4e381192785,51659,41705919,219156,51562,41722392,219156
26b3fcb081ad1369,14178,4208651,207535,14106,4265692,207535
26b5f58e156938bf,70410,60458384,215008,70319,60474741,215008
26cc8abc3e9da42d,67255,57296309,204807,67169,57310363,204807
26eed480f0394018,49571,39625005,221076,49479,39641094,221076
27123a661534bb3b,88136,78161293,214552,88045,78178416,214552
27156b008a4d29cd,96648,86672771,207205,96563,86690878,207205
2716ea4a3e985405,68620,58662565,215865,68521,58678053,215865
2753635dcd69289c,82491,72520385,214924,82374,72536001,214924
2773819cc6e1c252,46339,36395348,212708,46249,36411332,212708
27958428fdc78df9,69354,59379794,214311,69266,59397419,214311
2846304eeb3f53a1,66158,56187995,216057,66074,56207242,216057
284c2b3c38384fe2,44570,34636283,214773,44490,34651989,214773
28d07804c6886d65,30956,21001495,220210,,,
29217539bf8a3099,97363,87393245,214583,97281,87410488,214583
292391c5ccc07a26,19196,9226729,209387,19118,9277290,209387
2932fc477c10d646,118261,108297451,214065,118174,108312959,214065
2983a321ae5cef3a,95213,85265447,215421,95125,85280468,215421
29bd061976fd0a3d,56664,46722935,202890,56579,46742775,202890
29d37ca978e9189d,105603,95641729,215875,105509,95657477,215875
29f7cf99aabc2043,64488,54524146,214063,,,
29f924c8832f7c20,,,,74990,65138993,215597
29fbef306f53e0a3,79691,69743314,214342,79639,69765567,214342
2a143195b2454764,38056,28103948,221538,37967,28119724,221538
2a269d31f8aea0eb,74012,64039763,212729,73928,64055802,212729
2a59794e6a8f2508,53330,43363948,211065,53228,43378204,211065
2a66ce60e14ce337,56356,46404224,217320,,,
2a9c3f607954eba1,55472,45523606,209553,55381,45545063,209553
2b4a39b8d0c01fcb,81497,71539735,215998,81397,71555328,215998
2bb0cb078eac3c6b,63975,54005508,216526,63897,54028168,216526
2c04b2df3e761fdd,46849,36883497,225200,46765,36900130,225200
2c19a5acb1ee8220,50624,40663603,219727,50527,40679817,219727
2c1beac077cb21b8,53359,43399425,210754,53254,43414496,210754
2cad9dcc1b255d0c,107690,97727895,216821,107609,97744263,216821
2caee261de1f740c,84081,74120783,214767,83990,74136523,214767
2cc66b1b4292ba99,93385,83421599,216127,93302,83437122,216127
2ccbcb62cc3df997,15346,5376876,211064,15253,5400480,211064
2ccfdbb4e02ff55b,82268,72298916,214574,82152,72314128,214574
2cee6095b8513da6,64795,54842751,214128,64706,54865040,214128
2d1088478e6044f2,86341,76371649,215775,86242,76384302,215775
2d197202a63a6e0e,49138,39168086,209718,,,
2d20f8121d84ecd5,50680,40738455,222492,50593,40755009,222492
2d35494f2dfcc29a,26211,16244788,220470,,,
2d49c48efb3a8c55,92247,82276598,217195,92168,82294148,217195
2d5a2d796f87f15b,10663,716882,211360,,,
2d6a221936484066,116847,106886235,215473,116749,106903389,215473
2d84af794699bc49,104685,94723636,207959,104588,94739178,207959
2dd546e2fda68549,66093,56124232,215130,66011,56139657,215130
2de5c2517dab0634,102503,92545842,207902,102416,92561106,207902
2e0e03e8f02fe44e,24788,14840861,219194,24696,14863025,219194
2e204039c13fd1e5,21210,11256043,208066,,,
2e29aae964cc8e92,85141,75170856,213657,85042,75180695,213657
2e3b008843dd4510,70984,61014000,215237,70902,61031782,215237
2e42b227d0764a24,42297,32342915,210574,42197,32358578,210574
2e779890995f2bae,87511,77543267,203804,87397,77559272,203804
2e8d49c5a3f672c3,33224,23257751,224228,33111,23273223,224228
2ebc944612b38a00,95089,85145202,214631,94998,85159790,214631
2ecf41f5ceeb2679,,,,43133,33279259,212046
2f8134b3f7b23abc,86277,76302371,216003,86187,76323520,216003
2fbe2ae7398fdfcb,44444,34502410,221604,44356,34518569,221604
300b3069a82392b8,51569,41605417,220407,51467,41622250,220407
3016d1e59ae34e1f,23719,13759797,221165,23626,13781771,221165
30af3a1fa004d697,78652,68704463,215717,78592,68720534,215717
311819f023bdf053,67699,57749267,239387,67611,57765867,239387
3143d77766bae631,16483,6518893,224170,16394,6540751,224170
3158d599e5280271,40500,30530027,221447,40416,30547007,221447
3161b35243e096db,98971,89024069,215030,98878,89040311,215030
319bc166bd8dde57,58129,48165538,215301,,,
319f6983169bd7d1,11111,1140266,220071,11028,1187510,220071
31a52ba4b153ae0d,45425,35478196,208913,45332,35493486,208913
320ae64e5f5732c7,103861,93918655,216685,103772,93934069,216685
321974f6f4e89699,118883,108913432,215624,118799,108930321,215624
322532fec0ddeb3b,112011,102062649,215449,111916,102078289,215449
326c3a2d1fcbf142,68373,58402277,215401,68284,58418678,215401
328ab1cb8a070190,15217,5257182,206872,15126,5277595,206872
32a4e7ba7f9faede,59703,49761368,217106,59621,49785400,217106
32af8bfa144d5bf8,107014,97046082,216844,106929,97062130,216844
32e541afbd4c3d4d,81154,71184501,206523,81052,71198926,206523
32ebde85b7cd69c6,99511,89544952,216913,99423,89560486,216913
32fb7f2d31ab8986,24913,14964564,220693,24832,14991066,220693
335d9ab13af27157,91830,81881856,214891,91736,81898017,214891
3420f24be77841e2,58035,48065855,216565,57956,48089922,216565
344aca0cb0750159,44200,34245751,223181,44118,34261546,223181
34658d71967ddff7,28369,18398287,220624,28294,18422958,220624
34a3fe0f55cfe93e,55726,45786057,219715,55640,45806600,219715
34ae987dd3668efc,14210,4236942,206921,14137,4266489,206921
34c41b1f7c29952f,22227,12258276,208754,22157,12280051,208754
351585983a42ea5d,56602,46654802,201317,,,
351b392d211ca267,,,,78882,69017334,207782
3523c1f8e14a2aba,59108,49142287,205486,59011,49164051,205486
3536ed369de08960,47074,37106126,178604,,,
3598299cb0776233,24056,14122525,207866,,,
35a7f14c0b25df52,93742,83771838,213793,93652,83789781,213793
35d9567c74cee5ea,,,,25488,15647645,209526
35ff0a5c7c88473d,39408,29442444,208472,39325,29458590,208472
362d303dda8c3067,86469,76503689,214310,86358,76519603,214310
364ea57b0beefca4,51063,41081482,210924,50975,41105764,210924
366a19e3523dc8c7,65465,55500797,215019,65381,55527814,215019
3685b02222325332,60966,51003115,205498,,,
3693da381840e994,10131,165553,210544,,,
36e95240388e6dab,72060,62090474,214608,71978,62109090,214608
36efccf782acaff6,68052,58077854,214950,67969,58095530,214950
375afb57bb1d0cc7,66996,57037156,216057,66913,57052556,216057
3779fbabe81c05c1,16297,6327465,207719,16217,6350127,207719
37e2842ea99d295d,29568,19603140,209341,29476,19621840,209341
37e3ba48c0ae6e1b,47998,38028217,219464,47913,38046736,219464
3813698aadca43eb,34304,24334122,223317,34182,24339936,223317
3814482f6eef8329,32364,22401958,220428,32256,22418108,220428
381b475d2fe47d4d,26718,16762294,220402,,,
381ce4c71c735b8b,24311,14341856,207647,,,
3826d8b1be69b24b,102631,92676039,206079,102539,92691545,206079
383c024769bc7cfe,18594,8645475,218093,18503,8667264,218093
384069968e182d6e,114644,104677958,214425,114558,104694569,214425
38e6e82acb0d1721,105478,95507934,214242,105391,95525780,214242
38f5955884efbcd3,113625,103663259,215442,113538,103679666,215442
39662ff26379ccab,118230,108261268,213520,118144,108277478,213520
39a08d6005ce90c0,45681,35711750,211329,45597,35728830,211329
39be143041d4575e,90242,80283859,204839,90159,80299727,204839
39e29b5d99e6da47,91200,81230241,213677,91122,81249691,213677
39ee4fee76468e31,100744,90787086,216281,100653,90802720,216281
3a25c4125ff490d8,79162,69192327,207689,79061,69208156,207689
3a46805b34667b14,81217,71247613,215591,81110,71258846,215591
3abd52b8e126b83d,,,,96441,86569339,205537
3b2702e297bee4e6,107364,97401071,216392,107269,97417393,216392
3b455c1dc28dd21e,12973,3004028,221610,,,
3b5d6852a14721f2,72493,62544302,215059,72398,62560325,215059
3b883d9442439195,47475,37534376,211549,47388,37549558,211549
3ba2d6c629c3dbd1,80078,70108352,216686,79987,70120795,216686
3bb651790eaf9249,84340,74386030,214724,84240,74402358,214724
3bbfd235a6cc7899,,,,52868,42997593,186540
3c030c3fbc71994b,107488,97525589,217284,107389,97541586,217284
3c1db79f10ca93a1,68214,58245835,214421,68129,58261432,214421
3c2088501762c691,117664,107706886,214783,117561,107722250,214783
3c48af64f233deba,50833,40897216,210234,50787,40912964,210234
3c4b25146478eb8c,12570,2600541,206994,12485,2645033,206994
3c993d92dedffe61,102599,92641206,208803,102509,92656096,208803
3cb55b5686fa7787,10572,621011,208253,10477,639784,208253
3cc3fdc7a5eb1f97,74894,64919921,213297,74805,64935740,213297
3ccd84ac72e97278,46434,36483394,210799,46347,36498756,210799
3cf9955844064268,33950,24003662,208938,33868,24018965,208938
3d8cffe74c24e858,78590,68641373,215481,78496,68657871,215481
3d8e77e87c6c2d2d,,,,85690,75812827,214550
3d93c145ca9f1492,88840,78884556,215649,88739,78900399,215649
3dac34d2cc9f3ceb,49724,39780560,212127,49636,39795825,212127
3de04f4623078ed9,32460,22504758,220298,32399,22523446,220298
3e142ebb95531979,12753,2801356,210033,12666,2824674,210033
3e1996968d24bc83,20548,10605140,218436,20463,10625010,218436
3e3e2d5c45c08256,108839,98869041,215842,108755,98886863,215842
3e58e787a69f7e07,43432,33482923,213156,43344,33498939,213156
3e5dcfbb6cb054cb,29974,20021622,209877,,,
3e6251b155ee4d35,97837,87884370,214974,97738,87900480,214974
3e8997381bb81433,80110,70140856,214591,80016,70156967,214591
3e8ddcff9009178d,64393,54426930,215985,64314,54473367,215985
3e973bb9fd5a09a4,107518,97565897,216190,107419,97581224,216190
3eaf42de50723b95,43461,33518389,210241,43373,33533231,210241
3f1f7c20b7786df5,94109,84166958,216257,94022,84183478,216257
3f6d025a216c8a6b,41223,31266483,181379,41118,31279094,181379
3f8f73a78dbe1e77,11205,1239956,218218,,,
3fa4ef6e3f61a2e6,117572,107606153,203728,117475,107620906,203728
3fcc7efca63af550,102341,92383503,209862,,,
3fd615de0536b444,14369,4407049,221327,14292,4426500,221327
40039de511d2b2e5,29377,19407335,219583,29295,19428130,219583
4053f8712bf4f55d,15782,5836842,207599,,,
405830df0c21e160,113365,103400405,209278,113281,103415627,209278
40a118701e3801b8,72712,62777925,216861,72634,62793043,216861
40c4d20ad7770db9,75243,65282125,218340,75136,65297756,218340
40cc98515a61c695,61564,51620208,215857,61478,51642310,215857
40fe2455471d7b6c,18714,8774794,208673,18633,8797457,208673
4101caab5dd4ebee,93353,83385088,214746,93269,83401016,214746
41093a266f6fd189,16008,6032385,207850,15932,6092022,207850
414e7140813ddd93,105878,95940022,215488,105794,95956286,215488
41ab4eb4716893a8,21758,11836281,186865,,,
41adb822e0b893a0,103008,93066825,217492,102923,93081823,217492
41ba5166db24dad3,53016,43048665,211248,52931,43063941,211248
41e7dfc5ebd9d8c1,13914,3977109,206995,13819,3998870,206995
41f5fefdf265146e,15661,5699933,207581,,,
427f6631cead8c7e,89474,79502145,215617,89392,79519374,215617
42c72d0cdc0b898f,10477,522208,210430,10382,545268,210430
42e5af8e265d3411,23244,13273550,209888,23169,13299175,209888
42f5f50aebb2eb88,40049,30104180,220336,39957,30119812,220336
4309c28971465918,12186,2220304,219816,,,
43248f5c915ce6d6,68469,58506496,216225,68376,58521983,216225
435a96eaa5d515a4,18434,8477359,210436,,,
