content_hash,rtsp-0_pts_ms,rtsp-0_arrival_us,rtsp-0_bytes,webrtc-0_pts_ms,webrtc-0_arrival_us,webrtc-0_bytes
09e0f4651247c01a,95330,85921229,211216,95240,85937667,211216
09f694d159738f9c,24305,14901358,215681,24197,14916912,215681
0a0876ee01560f5d,78210,68804523,214243,,,
0a0ba0c3f8afc072,105342,95923865,215968,105224,95939902,215968
0a0e93f663b5eae7,56956,47537584,216015,56869,47586786,216015
0a4372af63199ea5,,,,59523,50214474,205673
0a784ac23384f8dc,109853,100459356,215462,109772,100476112,215462
0a95d400b264adb3,84967,75554093,215347,84887,75575826,215347
0b2b0e3565d192c1,53326,43922428,218034,53232,43950666,218034
0bae7024a681305d,64841,55433111,212138,64733,55456823,212138
0bd5382fa1c8590a,17041,7622653,214841,16943,7639624,214841
0bd5561de5415b6c,119306,109887939,216197,119185,109906170,216197
0bd8799fa98cc6a4,86428,77026029,229002,,,
0c04a7811b7967f1,92485,83085133,218296,92387,83107529,218296
0c0c5bea313daf55,,,,36242,26925002,213357
0c51643c89fbafa0,61347,51939254,213279,,,
0c5545e528ccd760,114474,105059897,214537,114392,105079124,214537
0c5ac698af7a798c,68326,58922312,244590,68220,58940970,244590
0d10070d775df02a,25853,16460132,214561,25785,16486308,214561
0d1ce57ff874946c,74991,65574707,213891,74898,65594327,213891
0d36106d672a0a67,48212,38798750,213484,48111,38815053,213484
0d97087f863ae0c8,70189,60782556,214899,70101,60798184,214899
0db9db49dda08766,28455,19040439,239684,28339,19058099,239684
0dbffe0ab8962c30,19947,10532204,203358,19839,10557022,203358
0dc424b7f0ea151c,115067,105649090,216865,114941,105665442,216865
0e3a0c13f199056a,39254,29860985,211731,39188,29877031,211731
0e3dd3d13c89036d,76504,67102543,215543,76407,67126225,215543
0e47eda88776f43b,114568,105161806,213779,,,
0e6a3cecb6583932,80073,70662136,234322,79976,70683902,234322
0f5ff4e2cc5f9e0b,118266,108841676,215247,,,
0f92db02fc3d1b3e,65057,55661403,212964,,,
0fb85f5e97bc8f0e,26083,16664574,215323,25962,16684651,215323
1009e71acfb8fd0e,45635,36221872,214858,45558,36243309,214858
1069e6d1e3e710f2,98495,89079438,216863,98389,89094445,216863
109050215bfd36f3,46088,36675352,194099,,,
10c5d8fe164c2b5d,118329,108910546,213746,118209,108925867,213746
10e516733824c555,42543,33124591,212083,42457,33146682,212083
10fff092907dc557,104825,95406182,216269,104737,95427921,216269
112ad4d435bf7708,35528,26120696,211259,35432,26135785,211259
116171e0758c1968,33842,24458364,232495,33791,24475123,232495
11629e7a68a11e25,100945,91526866,214426,100837,91537443,214426
11775149397ff77c,33348,23933792,213006,33231,23949983,213006
1190d365b483d294,76533,67138612,213407,76436,67158692,213407
11c1d065235dff8c,52000,42582996,204481,51895,42602983,204481
11d7d38930add0c9,,,,33951,24639275,211213
1206a1f494409a4e,14230,4824962,215425,14120,4848423,215425
122ea9d7ffcdb87b,39794,30381686,211896,39694,30397023,211896
126a29c02c1809ad,45733,36334028,233691,45656,36362578,233691
127a1321933a8df2,,,,27426,18135337,203570
127a5b0f547957d9,119369,109956847,214735,119256,109978553,214735
128471a412a42aa0,43788,34369359,233221,43695,34389335,233221
12cef0ba8fa34440,40175,30780294,212978,,,
12d86aec3f5273d6,46495,37105275,230178,46402,37122075,230178
1325401e7a8b6c90,104488,95085353,214939,104421,95106399,214939
13beafd5dde88f51,40877,31461118,213554,40782,31483735,213554
13cf77db23ee6c56,106091,96684136,215430,106001,96699951,215430
13d52ed7f77f1cf3,10014,614689,206317,9931,629659,206317
1421157dea9afbff,84706,75317223,212269,84621,75340604,212269
1433a84753aabd02,17423,8022709,214901,17318,8038130,214901
14b15b0574ec84e0,80383,70982235,213517,80288,71001842,213517
14b9394c7692be21,89387,79985290,213622,,,
14f73951ad4b4989,42737,33335474,232157,42644,33354114,232157
154fb6bfc396d681,43085,33680907,231889,42977,33698114,231889
1564c0a21a229734,47144,37726065,214492,47049,37743251,214492
15801d1e005360fb,42478,33064460,214002,42393,33081285,214002
15c08f1ef85c8e4e,18471,9063358,217141,18363,9078359,217141
15d1e05a3427193d,95265,85856846,209138,95178,85871905,209138
1604f34853dd165c,62383,52981945,213419,62283,53005470,213419
16108fd870c1d4b5,114725,105323207,213732,,,
1632318be9398ec6,114153,104735387,215800,114032,104755162,215800
164eb1be9ecb077f,75460,66062086,206060,75364,66080652,206060
16aca7346dd0c957,115002,105584308,215912,114882,105606739,215912
16cdddd0a9c436f0,117095,107707023,216883,117008,107731505,216883
16d63c0d913a3e38,94977,85557854,210896,94897,85583011,210896
16de7bbd36ba504c,,,,23577,14269064,204216
16ed12608de80377,50924,41506690,237524,50831,41526715,237524
16efcb7dda60b5db,56636,47214080,214282,56554,47235053,214282
16f47f7cbadd0e94,14137,4721380,215658,14014,4746687,215658
1721670510edd6ed,99434,90022709,215264,99325,90039679,215264
1742f2f4f0cb5f02,44287,34882646,213607,44178,34898368,213607
17886c2a1753342e,28954,19538828,216262,28858,19555837,216262
179ef4495efc2670,69962,60556020,216172,69875,60572320,216172
17a65ed41e209e99,56437,47054848,216210,56356,47075721,216210
17d17387b3c3fd68,50956,41542550,213263,50860,41558366,213263
17e2c1733bc5e74a,12964,3554554,216801,12851,3571011,216801
18154a35f3eaf3b6,107457,98045426,215660,107379,98072371,215660
181dc38b6468a745,96089,86670839,229197,96004,86690830,229197
187ba982ec6d01fb,32433,23023393,213339,32319,23040010,213339
1883b5caeb095a82,14796,5383198,214519,14706,5405845,214519
18a38e21f4a4e397,45051,35642606,233660,44954,35659456,233660
191d783bacdc99f0,75743,66319206,214090,,,
1927e5b0659f40bd,85193,75777121,214734,85109,75799606,214734
1954b18e999c7f1c,13819,4400312,204505,,,
19725c518806f2b6,66251,56862011,213917,66170,56885788,213917
19a34a87027d3e65,105463,96058852,215323,105355,96075410,215323
19bfea908389726f,105798,96383110,216708,105720,96406166,216708
19ca87da5da577a3,84118,74705187,212417,84030,74748436,212417
1a236476fd6c9bb5,68633,59242533,215826,68541,59258232,215826
1a70711437a8b11f,71862,62440699,215595,71772,62456864,215595
1a881f1313d12ad2,101570,92179699,215456,101510,92196133,215456
1a939e76d7f0ba76,89759,80345316,214723,89668,80365316,214723
1aa0aab3b177eb5b,49186,39777925,216444,49089,39793711,216444
1abb68c5d1f6a75d,33812,24419029,211154,33758,24437601,211154
1abf26e9bc1a39b0,88436,79039387,213117,88341,79063466,213117
1b230a7c5a748e5c,,,,109565,100252352,214890
1b3fa4da4549f29b,72121,62706483,215087,72027,62722495,215087
1b76716eb5a3a634,75905,66486579,214558,75812,66510264,214558
1b7fbc7e3ff29511,30058,20641034,213257,29957,20656574,213257
1b8067b6d8707122,58125,48714823,215964,58035,48736501,215964
1b8d996b33811fe1,77667,68248927,215928,77587,68273125,215928
1bbe6fb16b70209b,37784,28366131,211953,37695,28383341,211953
1bc1eadcb5aa5a37,18530,9123255,216018,18421,9138398,216018
1bc3c7ab3fa31cf2,107113,97693640,204670,106998,97708491,204670
1bdb224cc48294e5,20175,10759043,215303,20057,10778700,215303
1bfec472a8b4f383,,,,77140,67837080,205005
1c3231e30329cd79,81840,72424531,214132,81746,72450242,214132
1c3aeb213d26ccdf,31320,21913824,212327,31212,21928620,212327
1c5c3aa84905993b,91972,82562960,211797,,,
1ca2698eec31c67d,19915,10497825,204406,,,
1cdbc2f36bdf7fe7,92069,82663044,219054,91980,82698682,219054
1d6170a5d2e43bb4,30188,20769628,216399,30084,20776516,216399
1d6ce2ad7ecf7c26,14668,5278138,215416,,,
1d8b85b6130577f0,35685,26278478,210938,35581,26293285,210938
1df32f70b52d1cb1,51049,41639318,215215,50949,41655109,215215
1e0816dbb646344b,106790,97374968,216856,106694,97390422,216856
1e2ffe78d254265b,37901,28501059,210599,37802,28516193,210599
1e75f38351efd3d5,82724,73306057,197120,,,
1ea49b0fcdd58f68,52272,42878726,215235,52178,42901928,215235
1eaf95c6c78a8ac7,65696,56281452,213710,65602,56301235,213710
1eb17aaadae266d4,97604,88198253,214332,97493,88213937,214332
1f012a2ac621d99c,111974,102584410,241321,111909,102602105,241321
1f06e700d281f31b,104047,94623369,215827,103927,94639181,215827
1f35d341ea7f7d25,46921,37504922,232017,46832,37522649,232017
1f48f4f5ef909ef9,78805,69386447,212581,,,
1f55fb9a55702fda,102363,92956613,205436,102292,92976437,205436
1f57dc8409de7293,111851,102458832,216370,111787,102475068,216370
1f98d7abc9bb9ebc,106720,97337811,217875,106662,97354122,217875
1fb99bbf98da5fb9,42929,33518144,212950,42828,33534110,212950
1fbf474abcc1233f,17827,8442599,205179,17772,8459827,205179
1fe1de930b910ca0,60319,50904417,214973,60218,50926825,214973
1ffcb43926288e30,57906,48487326,215228,57820,48537720,215228
1ffd1a78db064387,44438,35054975,213823,44351,35071170,213823
201f2e4ea2932599,46404,37002661,212725,46309,37017714,212725
202b05ac36867ce9,90523,81121466,212835,90432,81140871,212835
2038132a1a04fc52,52875,43474541,237317,52785,43503026,237317
204208154011a3f3,107050,97631259,205174,106945,97640417,205174
2062daa9280d3681,96283,86864404,211161,96196,86881704,211161
206ce9908eed72b7,108806,99420775,213638,108722,99436525,213638
2076fae9f7f456b5,13979,4565090,205488,13864,4584682,205488
207f29091f8b076b,,,,99030,89720934,202834
208d04538c02c240,17516,8120791,214580,17416,8136475,214580
20a648142858dff9,11959,2534188,205188,11853,2549817,205188
20abd9398d9b948b,79458,70073987,213856,79368,70094523,213856
20ca94059be65ecf,92296,82883718,217113,92205,82903493,217113
20f0aa40c132163a,102455,93062275,214947,102389,93080550,214947
210251229ac00ada,109167,99748878,214428,109042,99760547,214428
216964b2ba325519,86303,76884898,213900,86194,76909324,213900
21b1563af80022f7,,,,75117,65834663,203677
21c689eb4bf3b202,14638,5241687,215206,14583,5270693,215206
21cd8721b8cb05b5,26465,17054879,213929,26357,17076706,213929
21d3814d562c129f,16425,7006660,214803,16308,7017003,214803
22342a341d48d008,19041,9619176,214947,18931,9641460,214947
22e50d673aa8ece4,76980,67558977,215957,,,
22f4f2168b818cf8,116147,106728928,215426,116026,106749033,215426
23187398951095da,55207,45814455,217182,55110,45830525,217182
232ece1de7e14ce8,109422,100004096,216764,109347,100031395,216764
235c87d490fa5473,17736,8339010,206323,,,
235fc3c82ac89249,39537,30121897,212796,39445,30137059,212796
236cbea44fdcc0a7,98244,88819173,214741,98148,88839034,214741
239f834c41896a77,101957,92538579,215838,101854,92554534,215838
240348c4265d1ca3,97422,88003277,202639,97325,88019672,202639
2423817f2af90763,106656,97264486,216712,106599,97282241,216712
2425b549303d0cb4,13158,3741224,213049,13048,3756093,213049
244c61011087c917,77602,68184505,216282,77523,68211401,216282
248f562d82a6b8e2,60563,51164312,214329,,,
249694d17643357c,32175,22760928,209917,32070,22776829,209917
24a29be8d59eb13b,59709,50275277,205263,,,
24a8d87c606c68e4,71960,62542894,215601,71869,62560665,215601
24deca873d72c521,29800,20414588,214098,29732,20429830,214098
24e44bb12a98c967,39283,29897016,212722,39220,29912316,212722
24ecf4a92d777e1d,75055,65642917,213134,74960,65665192,213134
250e56b187e49aca,20521,11119020,215868,20417,11140467,215868
253ac66c3f1e65c0,109326,99908554,237008,109250,99935794,237008
253f4d64380b6325,29149,19730741,214972,29047,19740671,214972
266828ec27537f9a,40719,31299502,213637,40631,31322542,213637
26705eeee1368461,56152,46760623,213071,56059,46782443,213071
26a0915108b0ad90,108212,98799607,215331,108096,98816336,215331
26c62803585260ce,59169,49755094,204342,59072,49774695,204342
27336eb11155a018,22800,13402448,216253,22728,13417846,216253
273e549edff5c467,67525,58133993,201787,67433,58152717,201787
2742a8221955fb3b,108974,99555338,214507,108850,99559224,214507
277478bc2de37065,64524,55105849,213888,,,
27900f6fa54bcbe1,30531,21122709,211193,30427,21138177,211193
2801ef8551f72335,48676,39262994,214263,48590,39279314,214263
283bd882bdfbfb02,51712,42297550,211631,51615,42313355,211631
285a6b298cb3dadd,24558,15162650,215303,24491,15178452,215303
285d1434a710dafc,70445,61038872,215664,70348,61055330,215664
2862942994a7ee78,96121,86704300,226972,96036,86720725,226972
2882e851c9fb84ac,107081,97659021,201861,106971,97674661,201861
289aeaef3e0999a3,94388,84973980,212025,94297,84999437,212025
28ab9fd80a701a6d,107759,98345539,216124,107663,98361150,216124
291d86437d3a8e64,57970,48554543,215264,,,
29284b35fcdd109a,45927,36518562,192779,,,
2991e091821bbdf7,66548,57129438,216868,66465,57156044,216868
29c8e293beec1e29,29499,20080236,201141,,,
29e1c118841650b7,10155,741913,216621,10043,757513,216621
29fbf7e64e18f175,62070,52657367,212301,,,
2a077c1ee6891075,35115,25695147,213481,35039,25714401,213481
2a137fce425440e6,73948,64529494,216220,73862,64555611,216220
2a6d29c4d110852a,98213,88794590,217360,98118,88812077,217360
2aa4ab6df9cbcba7,59046,49628611,205098,,,
2acbcc04ffb676f3,43563,34144246,213915,43474,34161935,213915
2acf89aea573b107,72339,62939492,215294,72236,62956262,215294
2af1403120f7e61b,34199,24783572,211810,34110,24801351,211810
2af446689991c531,36795,27380350,211990,36686,27395284,211990
2b53a928c3e28450,60653,51262506,214816,,,
2b54e32d342ce142,74202,64786855,240875,,,
2b711619c1a0485d,13563,4174341,215755,13503,4193861,215755
2b7ffa022f58775a,42640,33221208,213097,42553,33237225,213097
2bdc4962005e802f,109945,100559486,213961,109856,100574741,213961
2c23717e5b61d6ce,10220,814589,215586,10110,830786,215586
2c38982636ecc991,11408,1989202,215430,11320,2007462,215430
2c40ba2cab5c05c2,89101,79695960,213027,,,
2c6def755958a369,67818,58401611,216245,67728,58417500,216245
2c7e720e6876b315,47421,38018394,214466,47314,38033915,214466
2c86ee6ff5c4ba22,19169,9750969,213111,,,
2caa9394300c9426,103917,94495089,215914,103810,94511417,215914
2cbddaf38449f739,96842,87457842,210837,96753,87473031,210837
2cea24d595489fd6,78328,68935756,214729,,,
2cead8fa74fbf380,69558,60156866,204050,69458,60179365,204050
2cf0575ac11b0f28,38058,28665145,231974,37962,28681546,231974
2d1e042c0f8b53ef,39035,29640741,212514,38937,29656913,212514
2d42b9c53b661aa8,49524,40139860,217107,49436,40156392,217107
2d5fe9707360f57b,58345,48937040,215987,,,
2d8083df79898382,23660,14241898,204254,,,
2da8014358ef3f8f,98646,89243260,218432,98540,89258688,218432
2daf7b380969b1a1,56925,47507176,215363,,,
2df28dd6830ab492,52971,43562978,216045,,,
2e0a992fdcbf5744,104303,94885207,215200,104180,94899861,215200
2e476a1e0779ab83,69802,60417747,214733,69713,60433297,214733
2e597048f24eafe0,49559,40176438,216686,49473,40192502,216686
2e899feab58514fc,9671,258980,215738,9589,275498,215738
2e96447dc605f702,22706,13304167,216854,22633,13319762,216854
2e9717810980fe96,10512,1102048,215776,10426,1118309,215776
2eb8877dae0adaf5,53752,44339680,205607,53661,44363822,205607
2f2e3963c45ce06c,100590,91199653,214730,100517,91214540,214730
2f41c2bc5a8d82d1,56280,46880687,214789,56193,46896817,214789
2f50b3a60e41186b,107209,97791019,215415,107090,97799841,215415
2f5e60f35c9953e3,117211,107804326,213102,,,
2f6cdb7ab3f49f21,88685,79299113,213998,88601,79326241,213998
2f97059443a9907a,101698,92282303,214794,101605,92298769,214794
3017103c62a16647,87122,77705683,213156,87034,77721562,213156
3028f8acf84bf9c7,18409,9003709,217029,18299,9018856,217029
303c760e4f44dbf1,38120,28720933,211706,38024,28736520,211706
3044290459b50eb5,70666,61262610,215259,,,
30abf960a4cc8413,31691,22297375,211001,31635,22317329,211001
30ef76985d36b04d,52493,43073530,213227,52414,43100218,213227
3118df81f04ac8df,100978,91558113,215270,100868,91573456,215270
31259513f416f6cc,86928,77510132,234459,86844,77562583,234459
312cc23353415c82,49336,39942243,216021,49238,39958169,216021
315c90866395d26f,110080,100663298,214136,109958,100678256,214136
3189b00ba25648cf,23339,13922965,215590,23218,13937709,215590
31a0919ae3eb488c,54674,45258183,214911,54583,45275061,214911
31a721f2f8b9ae47,87090,77671525,233462,87003,77696891,233462
31f6e58833a04f4c,68930,59511147,215988,68843,59529864,215988
3213d3b072a8d6b5,33126,23707685,213410,33027,23725836,213410
3242676b84dc7e7e,43054,33641659,214291,42947,33657703,214291
325dcda1a1c4c623,80321,70922057,213896,80220,70943910,213896
326bf4e278247f9c,73410,64000249,205021,,,
32a45bb5a04baa88,92925,83538896,215419,,,
32ae5dff6324081f,13252,3841283,214359,13139,3856477,214359
330d4b3dd958caef,113533,104115570,217296,113438,104137199,217296
3357eb7c56a228c6,27532,18119283,203608,,,
335d8dbd2e2ab471,109979,100595854,214194,109891,100610985,214194
33719768b9555896,22456,13041969,214663,22378,13060785,214663
339779d0d92d7de5,110901,101503513,215984,110813,101520645,215984
33a647d488394b5e,72553,63160672,214977,72462,63180412,214977
33a8cb4c3cb0ff51,35806,26416027,211497,35711,26431603,211497
340c5f98ee8127b0,33503,24099672,212055,33394,24114568,212055
3444e94e9b5cf89e,45454,36065072,212006,45369,36086786,212006
344aacb8a9b8a13f,72432,63023685,215390,72326,63043095,215390
3460bd280e63d27c,28571,19173477,214639,28469,19189529,214639
34a317a28afba610,37299,27881782,214311,37219,27898410,214311
34ca1cbbb844848b,38816,29412026,212433,38708,29427849,212433
34def85417c7ed91,45700,36294439,213817,45623,36319091,213817
34ec56138ca8d337,95489,86083511,211168,95391,86099148,211168
351065f629f0fc5a,64206,54818864,212544,64113,54841662,212544
35a69247443a7037,112705,103299197,215106,,,
35eaaf9f6d7f8154,25883,16496569,215224,25811,16519362,215224
362c33622acda93e,71079,61659679,216334,70993,61675970,216334
363015d9e9beea25,79981,70562606,213438,79888,70587185,213438
364fd39a8d3e6510,10669,1274570,215415,10585,1289459,215415
3656bbf2c15777b3,102209,92799250,217236,102095,92816224,217236
36b797a4f07c1aca,50732,41313749,215144,50644,41330151,215144
36c669232c606f44,89824,80405386,215197,89732,80428894,215197
36cebb3d46840be7,,,,116157,106845410,204442
371f45e5b0509c29,45550,36166380,234652,45467,36190105,234652
373686bed7e8aff5,38941,29536514,211543,38832,29552364,211543
375c01fa1edf6ea5,59415,50026636,215983,,,
3762dab59ff11f23,63835,54418088,213705,63740,54443390,213705
3765b57b454b5b7b,114122,104698831,214593,113992,104717858,214593
3765ef3e07a753d0,16879,7461490,214814,16790,7479873,214814
376c22a82438557a,60966,51556639,215845,,,
37707b39bd7a5ac6,50602,41177966,215712,50515,41197929,215712
379480cbbffbec64,87743,78324334,213709,87647,78365310,213709
37b92453e24230bf,94072,84653552,212459,93988,84681828,212459
37cecdea70ddefb9,24400,15000973,214759,24330,15019831,214759
37d4b6962c175527,16600,7201442,214894,16535,7221349,214894
37de37145c83cd56,52461,43037600,213581,52381,43099399,213581
37e7336f44f297e5,78423,69024126,216488,78331,69049406,216488
382311e2f895e68f,118483,109078882,214004,118404,109101729,214004
383454463c973f1a,13440,4042274,213727,13376,4061154,213727
384b461f13facc9a,86703,77315411,214131,,,
3852f6616cd906ad,13313,3913882,214715,13210,3929113,214715
3879aac244bc196b,113658,104244730,214922,,,
38f5e0593ca2f5b6,110592,101179080,214882,110498,101195465,214882
392208fdae3ab5de,,,,29376,20093485,201103
3937aa9a3b637ebd,95235,85821505,211923,,,
395d27d778555af3,50700,41277363,216036,50612,41294393,216036
396bbe1821a27a01,114381,104962959,204310,,,
39b136c394ae0ee7,118701,109303318,215575,118628,109327822,215575
3a1af633f763ba90,81997,72584926,213457,81897,72606153,213457
3a6c161b825519ef,75968,66556139,214213,75873,66577021,214213
3a7d8e586b8aede5,76444,67044176,214189,76341,67063686,214189
3aaf8263131684fc,,,,84593,75304980,213744
3b251cc64fdccec2,79819,70401803,213661,79727,70423777,213661
3b390df7268a2b25,16208,6789081,215623,16077,6797077,215623
3b4aab768103f7a7,70093,60683478,215157,70005,60699977,215157
3b4eede5a16689a5,93350,83928273,214170,,,
3b66b751be44f4a9,68043,58625129,214508,67950,58643175,214508
3b68db6748d6eabc,15921,6502884,203034,15814,6503977,203034
3b7fc8de608714cc,115697,106300048,214769,,,
3b84c979eb46d67f,30682,21298079,210404,30623,21313192,210404
3b8b4ba74aec976b,38396,28980488,212260,38306,29007454,212260
3b91844fb463c58d,99463,90059247,215440,99354,90075009,215440
3bb8fa6edb0420f9,50797,41381190,212817,50707,41397629,212817
3bbab79a1ca03bb1,12770,3359601,214596,12666,3375855,214596
3bc5e44809270d17,81744,72326012,213607,81652,72348989,213607
3bd01bc0ddf6e0a7,50080,40654077,204369,49985,40674125,204369
3bd18fd329a68fa7,32494,23082789,210838,32383,23099042,210838
3bf3ae55223f6b6c,24995,15582421,214376,24884,15597883,214376
3c47e23dc1bb1515,71645,62242852,213822,71540,62257855,213822
3cd11ce88ead7a59,42387,33000991,212091,42328,33017228,212091
3cd705f594ac59a9,11086,1659707,217533,10961,1675643,217533
3d09406ac18a9faa,23082,13658676,213355,22960,13673321,213355
3d2e1eb90cc116b7,47393,37982164,215157,47286,37996904,215157
3d3a0d43e745a808,118947,109558960,213643,,,
3d410c009d680e6d,19757,10360362,205317,19684,10381288,205317
3d5fa25e28f2c43e,91166,81748251,218287,91065,81769959,218287
3d884cf847c8f423,81169,71761750,196182,81065,71775383,196182
3d8dbbdad72f5a04,106439,97041647,212787,106337,97057511,212787
3ddd1586a3716d0c,50323,40914239,206152,50210,40928876,206152
3e1629c3e1472e60,36672,27256510,213039,36570,27272187,213039
3e1fa4a6cccf65e0,81111,71695476,197185,,,
3e983f57926727fb,115229,105810930,241413,115135,105853185,241413
3ecb676797ceb5e5,40937,31533294,214086,40839,31557029,214086
3f18829dc4aaaca9,107955,98545372,215122,107848,98561718,215122
3f66c23da2bd9f5d,96219,86801890,210634,96133,86818788,210634
3f6c9ac78346055a,42673,33260424,231444,42584,33277409,231444
3f98e8253bec887f,18154,8740524,215463,18042,8755536,215463
401788d51af64af1,27684,18286652,202372,27583,18300667,202372
401db5c8302106a9,,,,89289,80007550,213631
4031d8945ad6719f,40688,31269387,214150,40601,31291999,214150
404fcbd5b8280eff,117342,107926307,216410,,,
405b951d61d4595f,27562,18153643,203127,27455,18168397,203127
409baa30b62593aa,49157,39741326,216806,49062,39756868,216806
40f12a0d36c04143,68864,59438976,214349,68778,59457836,214349
412348678e49b41e,102843,93425152,218814,102734,93438776,218814
413b59662096608a,54292,44899317,215947,54199,44922553,215947
41543bc2ad382344,11053,1634882,214159,10933,1639361,214159
418aa5e315183757,75581,66195812,213768,75490,66218711,213768
41aa4dcbc3e72b8e,63294,53905689,235428,63206,53930063,235428
41cffb954a55eb4b,66034,56642864,212709,65940,56664735,212709
41f32bf49dbb0b9b,77924,68506062,214087,77840,68531447,214087
42367f5b112664c8,55178,45777686,214664,55073,45793670,214664
423cf0556e6ff7ae,36390,26971147,210821,36304,26989346,210821
425e6526d3557e19,43269,33880268,212454,43176,33896484,212454
42713840a69404c8,73850,64436705,215991,73765,64459013,215991
4295496663331d9c,105993,96584000,215840,105908,96600680,215840
430ffbccbc0e024a,118234,108815778,215786,,,
431bcd02de6b33f9,115576,106163408,215967,115487,106204945,215967
434d13367231cb8d,102178,92762403,218952,102062,92778319,218952
4377fcb5aed3fd8f,115100,105680403,216715,,,
438ab71128c254f0,32552,23154301,211982,32449,23169282,211982
