content_hash,rtsp-0_pts_ms,rtsp-0_arrival_us,rtsp-0_bytes,udp-0_pts_ms,udp-0_arrival_us,udp-0_bytes,webrtc-0_pts_ms,webrtc-0_arrival_us,webrtc-0_bytes
469fb7c7eefedf91,52148,22133531,62811,52179,22131895,62811,,,
46e93124529fe162,32475,2461157,36148,32506,2459471,36148,,,
471ae4ace6d66d61,78354,48337835,54264,78382,48335040,54264,,,
47527bd78fe074a4,36735,6718116,29154,36764,6716959,29154,,,
478c0253855ac743,61142,31127142,68198,61172,31125129,68198,,,
47a0829229812fbe,49336,19312379,28016,49358,19310745,28016,,,
47ba711906647bc5,39084,9054614,39710,39100,9053370,39710,,,
47cf12f5035f9d59,77937,47916896,38758,77962,47914960,38758,,,
47da21205a54a1e8,84953,54933332,43168,84979,54932003,43168,,,
47ebb086049a85b4,73558,43541070,42630,73585,43538350,42630,,,
48566752f6360557,48799,18779186,63534,48822,18775079,63534,,,
4874c9e3d4ffd397,83031,53012280,30572,83058,53011255,30572,,,
492c85b936bcd14a,87169,57152838,29304,87199,57151766,29304,,,
495025c4a1234d96,51903,21889132,39088,51935,21887741,39088,,,
498c751e4f99de35,62704,32687036,42362,62732,32684613,42362,,,
49a862e3fbd998c4,34095,4078641,35736,34124,4076782,35736,,,
4a01d4919cf90194,58440,28425862,42258,58471,28424119,42258,,,
4a122ea170fd3617,83707,53672256,29359,83718,53671302,29359,,,
4a211783a021a75e,40873,10855161,40855,40901,10853673,40855,,,
4a70ac52705dae00,75956,45936404,41934,75982,45934743,41934,,,
4b10d7d8e2ee96fc,57961,27946133,40783,57991,27944392,40783,,,
4b80b162efbd88b3,74277,44259816,42247,74305,44258326,42247,,,
4b90f1bcd1395fa5,37629,7615899,40812,37660,7613410,40812,,,
4b991f40fcd3305b,59823,29807737,44784,59851,29804431,44784,,,
4b9fb94f9cd95483,40813,10795126,41177,40841,10793727,41177,,,
4c00fdcef1831854,88252,58235712,64569,88280,58232601,64569,,,
4c64399f1712df05,70149,40119182,44783,70165,40117736,44783,,,
4c75cfcb271c83df,69616,39582765,43951,69627,39579854,43951,,,
4d2bd74384d2566a,72835,42820133,30264,72866,42818977,30264,,,
4da31f6ac963c049,55507,25489967,39958,55535,25487743,39958,,,
4e12c38c33f6147b,41052,11035186,40915,41081,11033774,40915,,,
4e68b61c4e1088cb,80459,50436770,43233,80482,50435232,43233,,,
4eadc3efe8977ed8,43747,13732315,39000,43777,13730130,39000,,,
4eb26708ef77b3ff,85507,55472666,16295,85518,55471512,16295,,,
