content_hash,rtsp-0_pts_ms,rtsp-0_arrival_us,rtsp-0_bytes,udp-0_pts_ms,udp-0_arrival_us,udp-0_bytes,webrtc-0_pts_ms,webrtc-0_arrival_us,webrtc-0_bytes
002119c5091db226,57000,26928963,22981,57027,26927622,22981,56263,26928254,22981
0050810a8df80544,89860,59790746,33153,89888,59788532,33153,89123,59789925,33153
009a6565d08db87c,48909,18833759,56331,48931,18831072,56331,48164,18832521,56331
011f135b672aa7cd,69418,39344297,37318,69442,39342099,37318,68680,39343038,37318
0125181e35ba2749,56343,26272061,64728,56372,26271832,64728,55602,26270522,64728
0132220af246fc0c,32293,2222983,33448,32321,2221001,33448,31553,2222076,33448
0137ee0ff7fb4a0c,50647,20574300,59380,50671,20571256,59380,49909,20573052,59380
013b7f0f77c729e1,64381,34302702,37238,64401,34300827,37238,63643,34301787,37238
0147b4552ea55885,65634,35564028,61025,65661,35561317,61025,64896,35562841,61025
01e8dd97af02a151,74453,44381188,52738,74478,44378557,52738,73713,44380085,52738
023adeac8b5355f8,68757,38684700,50824,68781,38681800,50824,68018,38683292,50824
023c2f31135326a9,52322,22249974,52604,52347,22247317,52604,51580,22248750,52604
02de64b64e156e87,57237,27165807,34008,57263,27163787,34008,56498,27164895,34008
02faf3daf7dd0c9f,52860,22790340,55530,52887,22787737,55530,52122,22789124,55530
03063aa4b29dde11,45664,15594207,64507,45691,15590958,64507,44925,15592772,64507
0379123418f362af,46742,16673090,48887,46770,16670747,48887,46005,16671892,48887
03b51bc0d46b80d3,33131,3060935,48669,33158,3058412,48669,32392,3059522,48669
03d55416d72367cc,38828,8754907,27119,38853,8753228,27119,38089,8754141,27119
04168232db20680a,85435,55360360,34734,85455,55355425,34734,84689,55354270,34734
04528fce1e9f969c,82822,52719366,57799,82816,52716089,57799,82067,52717906,57799
045346fbc8b27276,43388,13316066,34712,43414,13313931,34712,42648,13315119,34712
04eb69b1472cb24a,34392,4318660,32620,34417,4316909,32620,33652,4317650,32620
050c33584c27bc1f,81532,51460574,50351,81557,51457477,50351,80791,51459172,50351
05166b3c6d70af44,55564,25492432,27923,55590,25490341,27923,54827,25491536,27923
054edc12d835fabc,77810,47740084,65383,77835,47735420,65383,77071,47738674,65383
058a57d1fd96d431,69896,39822536,20893,69921,39821266,20893,69158,39821788,20893
06036274d3b37de4,68095,38022641,21904,68121,38021153,21904,67355,38021894,21904
0628c78637da8997,39248,9175662,40989,39273,9173542,40989,38507,9174787,40989
064e90a1d3dc7716,73135,43059615,27820,73158,43057829,27820,72398,43058716,27820
06bba74b0fcfbb83,52023,21954066,52774,52050,21950455,52774,51282,21952242,52774
06f5c96e9b4d3c61,54424,24352648,47917,54453,24353328,47917,53687,24351274,47917
071c4adaee9d5b90,32535,2466789,33078,32566,2466071,33078,31798,2464791,33078
078a980e53c6d286,34692,4622962,62533,34718,4618235,62533,33950,4620940,62533
0822d506ea30386b,37569,7499299,30608,37597,7497136,30608,36831,7498099,30608
0832083d289fcdb9,57958,27885997,33967,57984,27883915,33967,57220,27885168,33967
087e9ce780fcfb31,62881,32806636,35598,62905,32804814,35598,62140,32805711,35598
0930956d6f38753f,53339,23268439,23249,53367,23267073,23249,52601,23267680,23249
095f6d037f283308,84858,54753602,35322,84851,54751606,35322,84114,54752659,35322
09823e3af5865e6d,43268,13196025,34261,43294,13193867,34261,42529,13195261,34261
09c3d6aef968321d,64681,34606712,32906,64703,34603100,32906,63943,34604571,32906
09eb2711deb742a6,40148,10076803,40789,40174,10073891,40789,39409,10075508,40789
0a09614a820aca88,39490,9417469,41870,39515,9414857,41870,38752,9416003,41870
0a1974f1dd709603,34875,4805701,65634,34904,4803928,65634,34135,4802804,65634
0a3df9dbf0a4d56e,57177,27106511,35780,57204,27103843,35780,56438,27105489,35780
0ade96280fd81f53,62402,32332340,41120,62430,32330558,41120,61661,32328734,41120
0b053573b36a66ac,35235,5160024,52704,35257,5157257,52704,34494,5158758,52704
0b5cbc438d9f11cc,77217,47138442,43952,77236,47135950,43952,76468,47137338,43952
0b7acd24414af377,68816,38744607,51016,68842,38741936,51016,68078,38743273,51016
0b976e6fdc5ab860,68217,38147960,47472,68243,38143299,47472,67478,38146103,47472
0baf65af2859cad9,85614,55536029,49051,85632,55532327,49051,84865,55533774,49051
0bfe460bb2cb311f,88544,58473641,32245,88572,58471952,32245,87806,58472787,32245
0c861805c8de4700,53399,23328581,23200,53427,23327106,23200,52661,23327861,23200
0c93f0989680ac63,80510,50437459,44503,80535,50435307,44503,79772,50436363,44503
0dd186b2115506d1,59097,29026140,35289,59124,29024112,35289,58360,29025303,35289
0de9cba8be434d48,64620,34543790,33317,64643,34542937,33317,63882,34542650,33317
0df81f8811843628,46443,16371313,16951,46470,16370680,16951,45704,16370712,16951
0dffd9de1328079f,59636,29566182,36251,59664,29564205,36251,58899,29565336,36251
0e18b90b0dfcfa25,89206,59134845,46973,89232,59132332,46973,88465,59133756,46973
0e3c5518dd72a405,71335,41258661,19037,71357,41257439,19037,70593,41258015,19037
