ts_iso,uptime_ns,mcm_total_pct,mcm_user_pct,mcm_system_pct,mcm_rss_kb,mcm_threads,mcm_vol_ctx,mcm_invol_ctx,sys_user_pct,sys_system_pct,sys_iowait_pct,sys_idle_pct,cpu0_pct,cpu1_pct
2026-05-20T19:45:32+00:00,1779306332696581280,8.13,5.42,2.71,101364,36,38,955,7.00,7.45,2.71,82.84,1.85,0.87
2026-05-20T19:45:33+00:00,1779306333843843483,4.36,3.49,0.87,101364,36,38,955,5.88,7.19,3.49,83.44,1.85,0.00
2026-05-20T19:45:35+00:00,1779306334995791130,3.78,2.65,1.13,101364,36,38,955,12.48,8.70,0.38,78.45,1.63,1.48
2026-05-20T19:45:36+00:00,1779306336332809648,5.65,3.91,1.74,101364,36,38,955,8.04,7.83,0.22,83.91,0.93,0.00
2026-05-20T19:45:37+00:00,1779306337474834980,4.43,3.55,0.89,101620,36,38,955,6.21,7.10,0.00,86.70,0.00,0.00
2026-05-20T19:45:38+00:00,1779306338620778832,4.01,3.12,0.89,101620,36,38,955,5.35,6.24,0.22,88.20,0.93,0.00
2026-05-20T19:45:39+00:00,1779306339767643701,4.42,3.10,1.33,101620,36,38,955,4.42,7.96,0.00,87.61,0.93,0.00
2026-05-20T19:45:41+00:00,1779306340913925627,4.30,3.44,0.86,101620,36,38,955,10.75,8.39,0.22,80.65,3.60,2.48
2026-05-20T19:45:42+00:00,1779306342122563737,4.92,4.03,0.89,101620,36,38,955,8.95,9.62,10.96,70.47,5.61,2.63
2026-05-20T19:45:43+00:00,1779306343267476681,4.42,2.65,1.77,101620,36,38,955,3.98,8.19,0.22,87.61,4.50,0.00
2026-05-20T19:45:44+00:00,1779306344407836328,4.24,2.54,1.69,101620,36,38,955,4.24,11.23,0.21,84.32,16.28,0.00
2026-05-20T19:45:45+00:00,1779306345571923235,3.97,2.21,1.77,101620,36,38,955,7.73,8.39,0.00,83.89,0.93,0.00
2026-05-20T19:45:46+00:00,1779306346718764568,4.46,2.68,1.79,101620,36,38,955,4.91,7.81,0.45,86.83,0.95,1.72
2026-05-20T19:45:48+00:00,1779306347874063252,4.95,2.25,2.70,101620,36,38,955,4.50,6.98,0.00,88.51,0.94,0.00
2026-05-20T19:45:49+00:00,1779306349026190603,4.00,2.67,1.33,101620,35,38,955,4.89,7.78,0.22,87.11,2.80,0.87
2026-05-20T19:45:50+00:00,1779306350167547121,4.07,2.71,1.36,101620,35,38,955,2.94,7.47,0.00,89.59,0.93,0.00
2026-05-20T19:45:51+00:00,1779306351313653917,4.42,2.65,1.77,101620,35,38,955,7.28,9.71,0.22,82.78,1.85,1.71
2026-05-20T19:45:52+00:00,1779306352484170786,4.27,2.99,1.28,101620,35,38,955,8.55,7.26,0.21,83.97,0.92,0.85
2026-05-20T19:45:53+00:00,1779306353675857026,3.98,3.19,0.80,101620,35,38,955,13.75,8.17,0.00,78.09,1.68,0.79
2026-05-20T19:45:55+00:00,1779306354936112044,4.85,3.08,1.76,101620,35,38,955,5.73,7.27,0.22,86.78,0.93,0.00
2026-05-20T19:45:56+00:00,1779306356079593118,4.90,3.56,1.34,101748,35,38,955,12.69,8.24,0.00,79.06,1.87,0.88
2026-05-20T19:45:57+00:00,1779306357223529080,4.86,3.53,1.32,101748,35,38,955,5.30,7.06,0.22,87.42,0.00,0.00
2026-05-20T19:45:58+00:00,1779306358371241579,3.96,3.08,0.88,101748,35,38,955,6.17,7.05,0.22,86.56,0.93,0.00
2026-05-20T19:45:59+00:00,1779306359525960653,4.48,3.59,0.90,101748,35,38,955,5.61,6.28,0.00,88.12,0.00,0.87
2026-05-20T19:46:00+00:00,1779306360666261374,4.43,3.10,1.33,101748,35,38,955,5.32,7.10,0.22,87.36,0.94,0.00
2026-05-20T19:46:01+00:00,1779306361811595392,3.99,3.10,0.89,101748,35,38,955,8.20,10.20,0.00,81.60,0.00,1.75
2026-05-20T19:46:03+00:00,1779306362951115984,3.54,3.54,0.00,101748,35,38,955,5.97,6.42,1.55,86.06,0.93,0.00
2026-05-20T19:46:04+00:00,1779306364094188650,4.41,3.52,0.88,101748,35,38,955,6.83,6.83,0.00,86.34,0.00,0.00
2026-05-20T19:46:05+00:00,1779306365237994297,4.44,3.56,0.89,101748,35,38,955,9.11,8.67,0.22,82.00,2.78,0.00
2026-05-20T19:46:06+00:00,1779306366378540778,4.39,3.07,1.32,101748,35,38,955,9.87,8.55,0.00,81.58,1.85,1.74
2026-05-20T19:46:07+00:00,1779306367520815796,4.40,1.76,2.64,101748,35,38,955,5.27,7.69,0.22,86.81,0.00,0.00
2026-05-20T19:46:08+00:00,1779306368664448721,4.82,4.82,0.00,101748,35,38,955,6.58,6.58,0.00,86.84,0.00,0.88
2026-05-20T19:46:09+00:00,1779306369805782128,4.35,3.04,1.30,101748,35,38,955,6.52,6.96,0.22,86.30,0.93,0.00
2026-05-20T19:46:11+00:00,1779306370965748683,4.46,3.57,0.89,101748,35,38,955,7.81,5.58,0.00,86.61,1.85,0.00
2026-05-20T19:46:12+00:00,1779306372117162534,3.83,2.98,0.85,101748,35,38,955,8.51,12.13,0.21,79.15,12.50,0.87
2026-05-20T19:46:13+00:00,1779306373259890792,4.47,3.58,0.89,101748,35,38,955,3.80,8.50,3.80,83.89,7.14,0.00
2026-05-20T19:46:14+00:00,1779306374400054625,4.42,2.21,2.21,101748,35,38,955,4.65,7.74,0.00,87.61,0.94,0.00
2026-05-20T19:46:15+00:00,1779306375542775254,3.90,2.17,1.74,101876,35,38,955,8.46,7.59,0.22,83.73,1.83,0.00
2026-05-20T19:46:16+00:00,1779306376717475568,4.90,3.56,1.34,101876,35,38,955,14.48,9.13,0.22,76.17,2.86,0.88
2026-05-20T19:46:17+00:00,1779306377865634401,4.47,2.24,2.24,101876,35,38,955,4.25,7.38,0.00,88.37,0.93,0.87
2026-05-20T19:46:19+00:00,1779306379006165456,4.86,3.97,0.88,101876,35,38,955,4.86,7.73,0.22,87.20,0.93,0.00
